generation,start_time,end_time,duration,hypervolume,population_size,total_evaluations
318,2024-06-29 08:41:03,2024-06-29 08:42:59,116,0.1771748614058561,128,40704
319,2024-06-29 08:42:59,2024-06-29 08:44:55,116,0.17717474304451614,128,40832
320,2024-06-29 08:44:55,2024-06-29 08:46:52,117,0.17728249709828783,128,40960
321,2024-06-29 08:46:52,2024-06-29 08:48:48,116,0.17717737161235736,128,41088
322,2024-06-29 08:48:48,2024-06-29 08:50:48,120,0.17715894456210915,128,41216
323,2024-06-29 08:50:48,2024-06-29 08:52:45,117,0.17721272679856076,128,41344
324,2024-06-29 08:52:45,2024-06-29 08:54:41,116,0.17730451548833748,128,41472
325,2024-06-29 08:54:41,2024-06-29 08:56:36,115,0.17729910512228292,128,41600
326,2024-06-29 08:56:36,2024-06-29 08:58:38,122,0.1773916632876923,128,41728
327,2024-06-29 08:58:38,2024-06-29 09:00:34,116,0.17735837631352358,128,41856
328,2024-06-29 09:00:34,2024-06-29 09:02:33,119,0.1773748986401737,128,41984
329,2024-06-29 09:02:33,2024-06-29 09:04:31,118,0.17737011067332503,128,42112
330,2024-06-29 09:04:31,2024-06-29 09:06:35,124,0.17737872489540946,128,42240
331,2024-06-29 09:06:35,2024-06-29 09:08:31,116,0.17737712114697274,128,42368
332,2024-06-29 09:08:31,2024-06-29 09:10:29,118,0.17792875976436717,128,42496
333,2024-06-29 09:10:29,2024-06-29 09:12:25,116,0.17796079138399507,128,42624
334,2024-06-29 09:12:25,2024-06-29 09:14:24,119,0.1780039453860298,128,42752
335,2024-06-29 09:14:24,2024-06-29 09:16:20,116,0.17802942498920601,128,42880
336,2024-06-29 09:16:20,2024-06-29 09:18:22,122,0.17800995127751862,128,43008
337,2024-06-29 09:18:22,2024-06-29 09:20:20,118,0.17797870864962778,128,43136
338,2024-06-29 09:20:20,2024-06-29 09:22:20,120,0.17799501721694788,128,43264
339,2024-06-29 09:22:20,2024-06-29 09:24:16,116,0.17795432952990076,128,43392
340,2024-06-29 09:24:16,2024-06-29 09:26:17,121,0.17800166900332504,128,43520
341,2024-06-29 09:26:17,2024-06-29 09:28:16,119,0.17799111460605457,128,43648
342,2024-06-29 09:28:16,2024-06-29 09:30:12,116,0.1779933665960546,128,43776
343,2024-06-29 09:30:12,2024-06-29 09:32:08,116,0.17794840025074443,128,43904
344,2024-06-29 09:32:08,2024-06-29 09:34:06,118,0.17797431165913152,128,44032
345,2024-06-29 09:34:06,2024-06-29 09:36:06,120,0.17798841121531014,128,44160
346,2024-06-29 09:36:06,2024-06-29 09:38:02,116,0.1778575096655831,128,44288
347,2024-06-29 09:38:02,2024-06-29 09:39:58,116,0.17780487442114148,128,44416
348,2024-06-29 09:39:58,2024-06-29 09:41:54,116,0.17784263936908187,128,44544
349,2024-06-29 09:41:54,2024-06-29 09:43:51,117,0.177897132683995,128,44672
350,2024-06-29 09:43:51,2024-06-29 09:45:48,117,0.17790247548655086,128,44800
351,2024-06-29 09:45:48,2024-06-29 09:47:47,119,0.1778974595348635,128,44928
352,2024-06-29 09:47:47,2024-06-29 09:49:47,120,0.17795619571062032,128,45056
353,2024-06-29 09:49:47,2024-06-29 09:51:44,117,0.17791978816027293,128,45184
354,2024-06-29 09:51:44,2024-06-29 09:53:40,116,0.1779414974720596,128,45312
355,2024-06-29 09:53:40,2024-06-29 09:55:36,116,0.17793836770161292,128,45440
356,2024-06-29 09:55:36,2024-06-29 09:57:39,123,0.17794305392861037,128,45568
357,2024-06-29 09:57:39,2024-06-29 09:59:40,121,0.17792683874563275,128,45696
358,2024-06-29 09:59:40,2024-06-29 10:01:39,119,0.17796343086064517,128,45824
359,2024-06-29 10:01:39,2024-06-29 10:03:36,117,0.17797549351508682,128,45952
360,2024-06-29 10:03:36,2024-06-29 10:05:32,116,0.17797231340399502,128,46080
361,2024-06-29 10:05:32,2024-06-29 10:07:29,117,0.178022832211464,128,46208
362,2024-06-29 10:07:29,2024-06-29 10:09:29,120,0.17792700465411912,128,46336
363,2024-06-29 10:09:29,2024-06-29 10:11:27,118,0.1779367834066749,128,46464
364,2024-06-29 10:11:27,2024-06-29 10:13:23,116,0.17793533687593055,128,46592
365,2024-06-29 10:13:23,2024-06-29 10:15:20,117,0.1779381017397767,128,46720
366,2024-06-29 10:15:20,2024-06-29 10:17:19,119,0.1779381879390571,128,46848
367,2024-06-29 10:17:19,2024-06-29 10:19:15,116,0.1779109778835484,128,46976
368,2024-06-29 10:19:15,2024-06-29 10:21:13,118,0.17786727277841188,128,47104
369,2024-06-29 10:21:13,2024-06-29 10:23:10,117,0.1779136404746402,128,47232
370,2024-06-29 10:23:10,2024-06-29 10:25:07,117,0.17792487258828785,128,47360
371,2024-06-29 10:25:07,2024-06-29 10:27:03,116,0.17788823108347396,128,47488
372,2024-06-29 10:27:03,2024-06-29 10:28:59,116,0.17794295985086847,128,47616
373,2024-06-29 10:28:59,2024-06-29 10:30:55,116,0.1779182942176179,128,47744
374,2024-06-29 10:30:55,2024-06-29 10:32:51,116,0.17794206641129032,128,47872
375,2024-06-29 10:32:51,2024-06-29 10:34:49,118,0.17794305873533497,128,48000
376,2024-06-29 10:34:49,2024-06-29 10:36:48,119,0.17795062492163768,128,48128
377,2024-06-29 10:36:48,2024-06-29 10:38:44,116,0.17803054974414392,128,48256
378,2024-06-29 10:38:44,2024-06-29 10:40:40,116,0.1779940013045658,128,48384
379,2024-06-29 10:40:40,2024-06-29 10:42:37,117,0.17799983292694788,128,48512
380,2024-06-29 10:42:37,2024-06-29 10:44:33,116,0.17795150183332503,128,48640
381,2024-06-29 10:44:33,2024-06-29 10:46:34,121,0.17793733307084364,128,48768
382,2024-06-29 10:46:34,2024-06-29 10:48:31,117,0.17799457712491312,128,48896
383,2024-06-29 10:48:31,2024-06-29 10:50:27,116,0.17787907973419356,128,49024
384,2024-06-29 10:50:27,2024-06-29 10:52:23,116,0.1778592638434987,128,49152
385,2024-06-29 10:52:23,2024-06-29 10:54:20,117,0.17791480892138958,128,49280
386,2024-06-29 10:54:20,2024-06-29 10:56:16,116,0.17788594909823816,128,49408
387,2024-06-29 10:56:16,2024-06-29 10:58:14,118,0.1779545691557816,128,49536
388,2024-06-29 10:58:14,2024-06-29 11:00:10,116,0.17790023815714642,128,49664
389,2024-06-29 11:00:10,2024-06-29 11:02:06,116,0.17789256623913152,128,49792
390,2024-06-29 11:02:06,2024-06-29 11:04:02,116,0.177903444579603,128,49920
391,2024-06-29 11:04:02,2024-06-29 11:06:04,122,0.1778243598359305,128,50048
392,2024-06-29 11:06:04,2024-06-29 11:08:00,116,0.17779765719451607,128,50176
393,2024-06-29 11:08:00,2024-06-29 11:09:58,118,0.17775993105813895,128,50304
394,2024-06-29 11:09:58,2024-06-29 11:11:54,116,0.17776893211456574,128,50432
395,2024-06-29 11:11:54,2024-06-29 11:13:56,122,0.17770537045037219,128,50560
396,2024-06-29 11:13:56,2024-06-29 11:15:57,121,0.17780910022156332,128,50688
397,2024-06-29 11:15:57,2024-06-29 11:17:53,116,0.17781571438766747,128,50816
398,2024-06-29 11:17:53,2024-06-29 11:19:52,119,0.17786638925419354,128,50944
399,2024-06-29 11:19:52,2024-06-29 11:21:54,122,0.1777947513342928,128,51072
400,2024-06-29 11:21:54,2024-06-29 11:23:55,121,0.17759691354188584,128,51200
401,2024-06-29 11:23:55,2024-06-29 11:25:52,117,0.17762528063873448,128,51328
402,2024-06-29 11:25:52,2024-06-29 11:27:49,117,0.1777031106197022,128,51456
403,2024-06-29 11:27:49,2024-06-29 11:29:47,118,0.17781421413650123,128,51584
404,2024-06-29 11:29:47,2024-06-29 11:31:43,116,0.17806853119352362,128,51712
405,2024-06-29 11:31:43,2024-06-29 11:33:40,117,0.17777563712570724,128,51840
406,2024-06-29 11:33:40,2024-06-29 11:35:37,117,0.17777855297178663,128,51968
407,2024-06-29 11:35:37,2024-06-29 11:37:36,119,0.17776844242419354,128,52096
408,2024-06-29 11:37:36,2024-06-29 11:39:32,116,0.17777530749394543,128,52224
409,2024-06-29 11:39:32,2024-06-29 11:41:31,119,0.17782346043724565,128,52352
410,2024-06-29 11:41:31,2024-06-29 11:43:28,117,0.17782849647511165,128,52480
411,2024-06-29 11:43:28,2024-06-29 11:45:24,116,0.17783537598550866,128,52608
412,2024-06-29 11:45:24,2024-06-29 11:47:20,116,0.17783654898598017,128,52736
413,2024-06-29 11:47:20,2024-06-29 11:49:16,116,0.17806233245679906,128,52864
414,2024-06-29 11:49:16,2024-06-29 11:51:19,123,0.1780767839281638,128,52992
415,2024-06-29 11:51:19,2024-06-29 11:53:15,116,0.17802414112781637,128,53120
416,2024-06-29 11:53:15,2024-06-29 11:55:16,121,0.17816012113543425,128,53248
417,2024-06-29 11:55:16,2024-06-29 11:57:16,120,0.17816250435498757,128,53376
418,2024-06-29 11:57:16,2024-06-29 11:59:12,116,0.1781232682667494,128,53504
419,2024-06-29 11:59:12,2024-06-29 12:01:09,117,0.17787798800555826,128,53632
420,2024-06-29 12:01:09,2024-06-29 12:03:05,116,0.1778988644476179,128,53760
421,2024-06-29 12:03:05,2024-06-29 12:05:01,116,0.17793182789781636,128,53888
422,2024-06-29 12:05:01,2024-06-29 12:06:58,117,0.1779330679996774,128,54016
423,2024-06-29 12:06:58,2024-06-29 12:08:54,116,0.1779461052680397,128,54144
424,2024-06-29 12:08:54,2024-06-29 12:10:50,116,0.1779578905548884,128,54272
425,2024-06-29 12:10:50,2024-06-29 12:12:47,117,0.1780077010152605,128,54400
426,2024-06-29 12:12:47,2024-06-29 12:14:43,116,0.17797439646843663,128,54528
427,2024-06-29 12:14:43,2024-06-29 12:16:40,117,0.17860663296141444,128,54656
428,2024-06-29 12:16:40,2024-06-29 12:18:37,117,0.17861373497833746,128,54784
429,2024-06-29 12:18:37,2024-06-29 12:20:33,116,0.17872235738290326,128,54912
430,2024-06-29 12:20:33,2024-06-29 12:22:32,119,0.17843750424818855,128,55040
431,2024-06-29 12:22:32,2024-06-29 12:24:36,124,0.178494649405732,128,55168
432,2024-06-29 12:24:36,2024-06-29 12:26:32,116,0.17858592156163772,128,55296
433,2024-06-29 12:26:32,2024-06-29 12:28:30,118,0.17860075680813894,128,55424
434,2024-06-29 12:28:30,2024-06-29 12:30:26,116,0.17856601769518607,128,55552
435,2024-06-29 12:30:26,2024-06-29 12:32:27,121,0.17865609719975184,128,55680
436,2024-06-29 12:32:27,2024-06-29 12:34:25,118,0.17865040417598013,128,55808
437,2024-06-29 12:34:25,2024-06-29 12:36:25,120,0.17863806259781637,128,55936
438,2024-06-29 12:36:25,2024-06-29 12:38:21,116,0.1786457402553846,128,56064
439,2024-06-29 12:38:21,2024-06-29 12:40:17,116,0.17868308464004964,128,56192
440,2024-06-29 12:40:17,2024-06-29 12:42:13,116,0.1786724748771216,128,56320
441,2024-06-29 12:42:13,2024-06-29 12:44:09,116,0.1786401025455831,128,56448
442,2024-06-29 12:44:09,2024-06-29 12:46:06,117,0.17872556122223326,128,56576
443,2024-06-29 12:46:06,2024-06-29 12:48:02,116,0.17878278545066997,128,56704
444,2024-06-29 12:48:02,2024-06-29 12:50:00,118,0.17885527762831266,128,56832
445,2024-06-29 12:50:00,2024-06-29 12:51:58,118,0.1788023089928288,128,56960
446,2024-06-29 12:51:58,2024-06-29 12:53:56,118,0.1788342920792307,128,57088
447,2024-06-29 12:53:56,2024-06-29 12:55:51,115,0.17881002415062033,128,57216
448,2024-06-29 12:55:51,2024-06-29 12:57:49,118,0.17876729579243175,128,57344
449,2024-06-29 12:57:49,2024-06-29 12:59:45,116,0.17880806324312654,128,57472
450,2024-06-29 12:59:45,2024-06-29 13:01:44,119,0.17879146904940443,128,57600
451,2024-06-29 13:01:44,2024-06-29 13:03:39,115,0.17883210247880887,128,57728
452,2024-06-29 13:03:39,2024-06-29 13:05:36,117,0.17881321793898264,128,57856
453,2024-06-29 13:05:36,2024-06-29 13:07:36,120,0.17881503689704717,128,57984
454,2024-06-29 13:07:36,2024-06-29 13:09:32,116,0.17881104224272956,128,58112
455,2024-06-29 13:09:32,2024-06-29 13:11:29,117,0.17878326945014889,128,58240
456,2024-06-29 13:11:29,2024-06-29 13:13:30,121,0.17880599964593055,128,58368
457,2024-06-29 13:13:30,2024-06-29 13:15:27,117,0.17874607826272956,128,58496
458,2024-06-29 13:15:27,2024-06-29 13:17:25,118,0.1787720732288337,128,58624
459,2024-06-29 13:17:25,2024-06-29 13:19:21,116,0.17871846695602983,128,58752
460,2024-06-29 13:19:21,2024-06-29 13:21:17,116,0.17877689903602983,128,58880
461,2024-06-29 13:21:17,2024-06-29 13:23:13,116,0.17876555545129033,128,59008
462,2024-06-29 13:23:13,2024-06-29 13:25:10,117,0.17882039768141442,128,59136
463,2024-06-29 13:25:10,2024-06-29 13:27:06,116,0.1787843966667742,128,59264
464,2024-06-29 13:27:06,2024-06-29 13:29:04,118,0.17880635612133997,128,59392
465,2024-06-29 13:29:04,2024-06-29 13:31:03,119,0.1787913014793301,128,59520
466,2024-06-29 13:31:03,2024-06-29 13:33:00,117,0.17876634812220848,128,59648
467,2024-06-29 13:33:00,2024-06-29 13:35:03,123,0.17875148697789084,128,59776
468,2024-06-29 13:35:03,2024-06-29 13:37:04,121,0.1788036958311911,128,59904
469,2024-06-29 13:37:04,2024-06-29 13:39:00,116,0.17883263702369728,128,60032
470,2024-06-29 13:39:00,2024-06-29 13:40:56,116,0.17883153997511167,128,60160
471,2024-06-29 13:40:56,2024-06-29 13:42:53,117,0.17881888577223323,128,60288
472,2024-06-29 13:42:53,2024-06-29 13:44:49,116,0.17873248017741933,128,60416
473,2024-06-29 13:44:49,2024-06-29 13:46:45,116,0.17871102208238215,128,60544
474,2024-06-29 13:46:45,2024-06-29 13:48:42,117,0.17861975319215884,128,60672
475,2024-06-29 13:48:42,2024-06-29 13:50:40,118,0.17862525198044668,128,60800
476,2024-06-29 13:50:40,2024-06-29 13:52:36,116,0.17860362037689825,128,60928
477,2024-06-29 13:52:36,2024-06-29 13:54:32,116,0.178499887991737,128,61056
478,2024-06-29 13:54:32,2024-06-29 13:56:29,117,0.1786371726637221,128,61184
479,2024-06-29 13:56:29,2024-06-29 13:58:28,119,0.17862337712307694,128,61312
480,2024-06-29 13:58:28,2024-06-29 14:00:26,118,0.17849704286575682,128,61440
481,2024-06-29 14:00:26,2024-06-29 14:02:26,120,0.17850717850037223,128,61568
482,2024-06-29 14:02:26,2024-06-29 14:04:22,116,0.17848513307037228,128,61696
483,2024-06-29 14:04:22,2024-06-29 14:06:20,118,0.1784706548998263,128,61824
484,2024-06-29 14:06:20,2024-06-29 14:08:17,117,0.17866722081769232,128,61952
485,2024-06-29 14:08:17,2024-06-29 14:10:16,119,0.17868163457620354,128,62080
486,2024-06-29 14:10:16,2024-06-29 14:12:11,115,0.1786873946952854,128,62208
487,2024-06-29 14:12:11,2024-06-29 14:14:08,117,0.178813049340273,128,62336
488,2024-06-29 14:14:08,2024-06-29 14:16:04,116,0.17885185900526054,128,62464
489,2024-06-29 14:16:04,2024-06-29 14:18:01,117,0.17889931519665012,128,62592
490,2024-06-29 14:18:01,2024-06-29 14:19:58,117,0.17879295334689826,128,62720
491,2024-06-29 14:19:58,2024-06-29 14:21:56,118,0.17877197722183627,128,62848
492,2024-06-29 14:21:56,2024-06-29 14:23:56,120,0.1788362170592556,128,62976
493,2024-06-29 14:23:56,2024-06-29 14:25:54,118,0.17883792833826304,128,63104
494,2024-06-29 14:25:54,2024-06-29 14:27:50,116,0.1787935941521588,128,63232
495,2024-06-29 14:27:50,2024-06-29 14:29:46,116,0.17893247563754341,128,63360
496,2024-06-29 14:29:46,2024-06-29 14:31:47,121,0.17895642403019857,128,63488
497,2024-06-29 14:31:47,2024-06-29 14:33:45,118,0.17892594135151366,128,63616
498,2024-06-29 14:33:45,2024-06-29 14:35:46,121,0.17889322135352362,128,63744
499,2024-06-29 14:35:46,2024-06-29 14:37:46,120,0.17887066226042184,128,63872
500,2024-06-29 14:37:46,2024-06-29 14:39:42,116,0.17891201805344914,128,64000
501,2024-06-29 14:39:42,2024-06-29 14:41:46,124,0.17890686563352362,128,64128
502,2024-06-29 14:41:46,2024-06-29 14:43:45,119,0.17899385948890822,128,64256
503,2024-06-29 14:43:45,2024-06-29 14:45:42,117,0.17898749206605463,128,64384
504,2024-06-29 14:45:42,2024-06-29 14:47:42,120,0.17899409128818855,128,64512
505,2024-06-29 14:47:42,2024-06-29 14:49:41,119,0.17896394201531018,128,64640
506,2024-06-29 14:49:41,2024-06-29 14:51:38,117,0.17894944213672456,128,64768
507,2024-06-29 14:51:38,2024-06-29 14:53:35,117,0.17889434346796526,128,64896
508,2024-06-29 14:53:35,2024-06-29 14:55:31,116,0.1789308189011415,128,65024
509,2024-06-29 14:55:31,2024-06-29 14:57:31,120,0.17893260781258064,128,65152
510,2024-06-29 14:57:31,2024-06-29 14:59:31,120,0.17897393672895792,128,65280
511,2024-06-29 14:59:31,2024-06-29 15:01:28,117,0.1790256377862035,128,65408
512,2024-06-29 15:01:28,2024-06-29 15:03:26,118,0.17900962206071958,128,65536
513,2024-06-29 15:03:26,2024-06-29 15:05:29,123,0.1790110959638462,128,65664
514,2024-06-29 15:05:29,2024-06-29 15:07:29,120,0.17900817594642687,128,65792
515,2024-06-29 15:07:29,2024-06-29 15:09:31,122,0.17900504739702233,128,65920
516,2024-06-29 15:09:31,2024-06-29 15:11:28,117,0.1790838381891812,128,66048
517,2024-06-29 15:11:28,2024-06-29 15:13:24,116,0.17905911535975194,128,66176
518,2024-06-29 15:13:24,2024-06-29 15:15:20,116,0.17909047438468984,128,66304
519,2024-06-29 15:15:20,2024-06-29 15:17:18,118,0.17909799035129034,128,66432
520,2024-06-29 15:17:18,2024-06-29 15:19:14,116,0.17912851322967743,128,66560
521,2024-06-29 15:19:14,2024-06-29 15:21:12,118,0.17914594528833752,128,66688
522,2024-06-29 15:21:12,2024-06-29 15:23:08,116,0.1790641546484119,128,66816
523,2024-06-29 15:23:08,2024-06-29 15:25:04,116,0.17912224808647642,128,66944
524,2024-06-29 15:25:04,2024-06-29 15:27:00,116,0.17901987569151365,128,67072
525,2024-06-29 15:27:00,2024-06-29 15:28:57,117,0.17898976617488832,128,67200
526,2024-06-29 15:28:57,2024-06-29 15:30:54,117,0.17900887927067,128,67328
527,2024-06-29 15:30:54,2024-06-29 15:32:50,116,0.1789986064122829,128,67456
528,2024-06-29 15:32:50,2024-06-29 15:34:48,118,0.17899855511215884,128,67584
529,2024-06-29 15:34:48,2024-06-29 15:36:45,117,0.17901811463630274,128,67712
530,2024-06-29 15:36:45,2024-06-29 15:38:42,117,0.1790357196220347,128,67840
531,2024-06-29 15:38:42,2024-06-29 15:40:38,116,0.17904894193920592,128,67968
532,2024-06-29 15:40:38,2024-06-29 15:42:35,117,0.17907229228818858,128,68096
533,2024-06-29 15:42:35,2024-06-29 15:44:33,118,0.17908214656263027,128,68224
534,2024-06-29 15:44:33,2024-06-29 15:46:29,116,0.1792011536421836,128,68352
535,2024-06-29 15:46:29,2024-06-29 15:48:26,117,0.17921225940362284,128,68480
536,2024-06-29 15:48:26,2024-06-29 15:50:24,118,0.1791173154394293,128,68608
537,2024-06-29 15:50:24,2024-06-29 15:52:20,116,0.17915944017722085,128,68736
538,2024-06-29 15:52:20,2024-06-29 15:54:17,117,0.17920072390240693,128,68864
539,2024-06-29 15:54:17,2024-06-29 15:56:18,121,0.17919274743853592,128,68992
540,2024-06-29 15:56:18,2024-06-29 15:58:14,116,0.17919320178935486,128,69120
541,2024-06-29 15:58:14,2024-06-29 16:00:11,117,0.17911754583439204,128,69248
542,2024-06-29 16:00:11,2024-06-29 16:02:08,117,0.17919038603776669,128,69376
543,2024-06-29 16:02:08,2024-06-29 16:04:04,116,0.17931434649848635,128,69504
544,2024-06-29 16:04:04,2024-06-29 16:06:02,118,0.1792991577291315,128,69632
545,2024-06-29 16:06:02,2024-06-29 16:07:59,117,0.17935196539801482,128,69760
546,2024-06-29 16:07:59,2024-06-29 16:09:59,120,0.17935363933138962,128,69888
547,2024-06-29 16:09:59,2024-06-29 16:11:56,117,0.17910315676372202,128,70016
548,2024-06-29 16:11:56,2024-06-29 16:13:53,117,0.17912064774282876,128,70144
549,2024-06-29 16:13:53,2024-06-29 16:15:49,116,0.17907719391024807,128,70272
550,2024-06-29 16:15:49,2024-06-29 16:17:46,117,0.17937041147364766,128,70400
551,2024-06-29 16:17:46,2024-06-29 16:19:42,116,0.17896216913245655,128,70528
552,2024-06-29 16:19:42,2024-06-29 16:21:39,117,0.17896138864397024,128,70656
553,2024-06-29 16:21:39,2024-06-29 16:23:39,120,0.17895564672729528,128,70784
554,2024-06-29 16:23:39,2024-06-29 16:25:38,119,0.17908215301332503,128,70912
555,2024-06-29 16:25:38,2024-06-29 16:27:36,118,0.1790724016663772,128,71040
556,2024-06-29 16:27:36,2024-06-29 16:29:36,120,0.17905423467205953,128,71168
557,2024-06-29 16:29:36,2024-06-29 16:31:42,126,0.17904640654022336,128,71296
558,2024-06-29 16:31:42,2024-06-29 16:33:44,122,0.17895158237784117,128,71424
559,2024-06-29 16:33:44,2024-06-29 16:35:40,116,0.17903092483119107,128,71552
560,2024-06-29 16:35:40,2024-06-29 16:37:37,117,0.17904389707488838,128,71680
561,2024-06-29 16:37:37,2024-06-29 16:39:36,119,0.17902438573476429,128,71808
562,2024-06-29 16:39:36,2024-06-29 16:41:32,116,0.17905412728816378,128,71936
563,2024-06-29 16:41:32,2024-06-29 16:43:32,120,0.1791016692294045,128,72064
564,2024-06-29 16:43:32,2024-06-29 16:45:29,117,0.1791495849555087,128,72192
565,2024-06-29 16:45:29,2024-06-29 16:47:26,117,0.1790497822248884,128,72320
566,2024-06-29 16:47:26,2024-06-29 16:49:24,118,0.17909448670985112,128,72448
567,2024-06-29 16:49:24,2024-06-29 16:51:24,120,0.17911833608692307,128,72576
568,2024-06-29 16:51:24,2024-06-29 16:53:21,117,0.1792018186730273,128,72704
569,2024-06-29 16:53:21,2024-06-29 16:55:17,116,0.1791557081243672,128,72832
570,2024-06-29 16:55:17,2024-06-29 16:57:20,123,0.17922526961009924,128,72960
571,2024-06-29 16:57:20,2024-06-29 16:59:16,116,0.17921881363962783,128,73088
572,2024-06-29 16:59:16,2024-06-29 17:01:17,121,0.1792287237953598,128,73216
573,2024-06-29 17:01:17,2024-06-29 17:03:13,116,0.17910718461493794,128,73344
574,2024-06-29 17:03:13,2024-06-29 17:05:09,116,0.1791066436279653,128,73472
575,2024-06-29 17:05:09,2024-06-29 17:07:05,116,0.17917035777526055,128,73600
576,2024-06-29 17:07:05,2024-06-29 17:09:01,116,0.17912708214208434,128,73728
577,2024-06-29 17:09:01,2024-06-29 17:11:03,122,0.17901608352674944,128,73856
578,2024-06-29 17:11:03,2024-06-29 17:13:02,119,0.17905683562166255,128,73984
579,2024-06-29 17:13:02,2024-06-29 17:15:00,118,0.179127307135062,128,74112
580,2024-06-29 17:15:00,2024-06-29 17:16:59,119,0.17908237766424318,128,74240
581,2024-06-29 17:16:59,2024-06-29 17:18:55,116,0.17909327107942924,128,74368
582,2024-06-29 17:18:55,2024-06-29 17:20:51,116,0.179110252928536,128,74496
583,2024-06-29 17:20:51,2024-06-29 17:22:46,115,0.17910067719,128,74624
584,2024-06-29 17:22:46,2024-06-29 17:24:45,119,0.17907855108518608,128,74752
585,2024-06-29 17:24:45,2024-06-29 17:26:41,116,0.17906978849332505,128,74880
586,2024-06-29 17:26:41,2024-06-29 17:28:37,116,0.17898991518081886,128,75008
587,2024-06-29 17:28:37,2024-06-29 17:30:37,120,0.1789783720950124,128,75136
588,2024-06-29 17:30:37,2024-06-29 17:32:33,116,0.1790098133359057,128,75264
589,2024-06-29 17:32:33,2024-06-29 17:34:29,116,0.17903697012928044,128,75392
590,2024-06-29 17:34:29,2024-06-29 17:36:26,117,0.17902631708248137,128,75520
591,2024-06-29 17:36:26,2024-06-29 17:38:23,117,0.17897984833406952,128,75648
592,2024-06-29 17:38:23,2024-06-29 17:40:19,116,0.17899999672875933,128,75776
593,2024-06-29 17:40:19,2024-06-29 17:42:18,119,0.17895487796416867,128,75904
594,2024-06-29 17:42:18,2024-06-29 17:44:14,116,0.17924832443727046,128,76032
595,2024-06-29 17:44:14,2024-06-29 17:46:11,117,0.179157339063995,128,76160
596,2024-06-29 17:46:11,2024-06-29 17:48:07,116,0.17916808600032258,128,76288
597,2024-06-29 17:48:07,2024-06-29 17:50:03,116,0.1791026272114888,128,76416
598,2024-06-29 17:50:03,2024-06-29 17:52:00,117,0.17905372657198515,128,76544
599,2024-06-29 17:52:00,2024-06-29 17:54:02,122,0.1790657638359802,128,76672
600,2024-06-29 17:54:02,2024-06-29 17:55:58,116,0.1791366269910918,128,76800
601,2024-06-29 17:55:58,2024-06-29 17:57:54,116,0.17921214255243176,128,76928
602,2024-06-29 17:57:54,2024-06-29 17:59:51,117,0.17922626470637715,128,77056
603,2024-06-29 17:59:51,2024-06-29 18:01:48,117,0.17920375554086848,128,77184
604,2024-06-29 18:01:48,2024-06-29 18:03:47,119,0.1792352946641687,128,77312
605,2024-06-29 18:03:47,2024-06-29 18:05:43,116,0.1792206999492308,128,77440
606,2024-06-29 18:05:43,2024-06-29 18:07:39,116,0.1792399454011911,128,77568
607,2024-06-29 18:07:39,2024-06-29 18:09:37,118,0.17936438929970222,128,77696
608,2024-06-29 18:09:37,2024-06-29 18:11:40,123,0.17929801593660044,128,77824
609,2024-06-29 18:11:40,2024-06-29 18:13:38,118,0.1792644712383871,128,77952
610,2024-06-29 18:13:38,2024-06-29 18:15:41,123,0.17925170646578165,128,78080
611,2024-06-29 18:15:41,2024-06-29 18:17:37,116,0.17922756000034737,128,78208
612,2024-06-29 18:17:37,2024-06-29 18:19:36,119,0.17925813577714636,128,78336
613,2024-06-29 18:19:36,2024-06-29 18:21:36,120,0.17905621402997524,128,78464
614,2024-06-29 18:21:36,2024-06-29 18:23:37,121,0.17924711609863522,128,78592
615,2024-06-29 18:23:37,2024-06-29 18:25:34,117,0.17928834871148888,128,78720
616,2024-06-29 18:25:34,2024-06-29 18:27:36,122,0.17927025184736972,128,78848
617,2024-06-29 18:27:36,2024-06-29 18:29:33,117,0.17928791432637722,128,78976
618,2024-06-29 18:29:33,2024-06-29 18:31:30,117,0.17931209543863522,128,79104
619,2024-06-29 18:31:30,2024-06-29 18:33:26,116,0.17929996910791562,128,79232
620,2024-06-29 18:33:26,2024-06-29 18:35:22,116,0.17928649683024814,128,79360
621,2024-06-29 18:35:22,2024-06-29 18:37:18,116,0.17931138135183625,128,79488
622,2024-06-29 18:37:18,2024-06-29 18:39:22,124,0.1793753780560794,128,79616
623,2024-06-29 18:39:22,2024-06-29 18:41:19,117,0.17938690437672455,128,79744
624,2024-06-29 18:41:19,2024-06-29 18:43:19,120,0.1793695765407444,128,79872
625,2024-06-29 18:43:19,2024-06-29 18:45:19,120,0.1793741643721588,128,80000
