generation,start_time,end_time,duration,hypervolume,population_size,total_evaluations
318,2024-06-29 22:18:37,2024-06-29 22:20:43,126,0.1801427091097022,128,40704
319,2024-06-29 22:20:43,2024-06-29 22:22:40,117,0.18013479874387092,128,40832
320,2024-06-29 22:22:40,2024-06-29 22:24:37,117,0.18021068144456576,128,40960
321,2024-06-29 22:24:37,2024-06-29 22:26:37,120,0.18045134691270473,128,41088
322,2024-06-29 22:26:37,2024-06-29 22:28:36,119,0.18049560043511165,128,41216
323,2024-06-29 22:28:36,2024-06-29 22:30:34,118,0.18010145653652604,128,41344
324,2024-06-29 22:30:34,2024-06-29 22:32:36,122,0.18007472695853596,128,41472
325,2024-06-29 22:32:36,2024-06-29 22:34:33,117,0.18005018825478908,128,41600
326,2024-06-29 22:34:33,2024-06-29 22:36:29,116,0.18007765693992553,128,41728
327,2024-06-29 22:36:29,2024-06-29 22:38:28,119,0.18006047642739456,128,41856
328,2024-06-29 22:38:28,2024-06-29 22:40:26,118,0.1800767337898263,128,41984
329,2024-06-29 22:40:26,2024-06-29 22:42:22,116,0.1800926890405707,128,42112
330,2024-06-29 22:42:22,2024-06-29 22:44:25,123,0.1800799922865508,128,42240
331,2024-06-29 22:44:25,2024-06-29 22:46:35,130,0.18002166076081894,128,42368
332,2024-06-29 22:46:35,2024-06-29 22:48:31,116,0.1799683216191811,128,42496
333,2024-06-29 22:48:31,2024-06-29 22:50:32,121,0.18010465303476425,128,42624
334,2024-06-29 22:50:32,2024-06-29 22:52:29,117,0.1800919746675186,128,42752
335,2024-06-29 22:52:29,2024-06-29 22:54:26,117,0.18014859769990077,128,42880
336,2024-06-29 22:54:26,2024-06-29 22:56:23,117,0.18014813718652609,128,43008
337,2024-06-29 22:56:23,2024-06-29 22:58:20,117,0.18006451779024815,128,43136
338,2024-06-29 22:58:20,2024-06-29 23:00:16,116,0.18011872241600496,128,43264
339,2024-06-29 23:00:16,2024-06-29 23:02:15,119,0.18014321956516133,128,43392
340,2024-06-29 23:02:15,2024-06-29 23:04:12,117,0.18017249268238214,128,43520
341,2024-06-29 23:04:12,2024-06-29 23:06:11,119,0.18014021568119104,128,43648
342,2024-06-29 23:06:11,2024-06-29 23:08:12,121,0.18002563234498756,128,43776
343,2024-06-29 23:08:12,2024-06-29 23:10:09,117,0.18007541032630273,128,43904
344,2024-06-29 23:10:09,2024-06-29 23:12:06,117,0.18007409396836233,128,44032
345,2024-06-29 23:12:06,2024-06-29 23:14:05,119,0.18016883967831268,128,44160
346,2024-06-29 23:14:05,2024-06-29 23:16:01,116,0.18031465252012407,128,44288
347,2024-06-29 23:16:01,2024-06-29 23:17:58,117,0.18031295994794042,128,44416
348,2024-06-29 23:17:58,2024-06-29 23:19:59,121,0.18026082755133993,128,44544
349,2024-06-29 23:19:59,2024-06-29 23:21:57,118,0.1802812193111414,128,44672
350,2024-06-29 23:21:57,2024-06-29 23:23:54,117,0.18027746828563276,128,44800
351,2024-06-29 23:23:54,2024-06-29 23:25:52,118,0.18021935221920593,128,44928
352,2024-06-29 23:25:52,2024-06-29 23:27:49,117,0.18018697257270477,128,45056
353,2024-06-29 23:27:49,2024-06-29 23:29:47,118,0.18038884514263034,128,45184
354,2024-06-29 23:29:47,2024-06-29 23:31:45,118,0.1803493498596278,128,45312
355,2024-06-29 23:31:45,2024-06-29 23:33:42,117,0.18038065949890822,128,45440
356,2024-06-29 23:33:42,2024-06-29 23:35:41,119,0.18019293208801487,128,45568
357,2024-06-29 23:35:41,2024-06-29 23:37:38,117,0.18019887728692313,128,45696
358,2024-06-29 23:37:38,2024-06-29 23:39:35,117,0.18093838920277916,128,45824
359,2024-06-29 23:39:35,2024-06-29 23:41:31,116,0.1810288398230273,128,45952
360,2024-06-29 23:41:31,2024-06-29 23:43:28,117,0.18027270408516125,128,46080
361,2024-06-29 23:43:28,2024-06-29 23:45:28,120,0.18028255662374687,128,46208
362,2024-06-29 23:45:28,2024-06-29 23:47:25,117,0.18013473437074445,128,46336
363,2024-06-29 23:47:25,2024-06-29 23:49:23,118,0.1800818538274193,128,46464
364,2024-06-29 23:49:23,2024-06-29 23:51:26,123,0.1801449334234988,128,46592
365,2024-06-29 23:51:26,2024-06-29 23:53:23,117,0.18010763711029776,128,46720
366,2024-06-29 23:53:23,2024-06-29 23:55:24,121,0.18007297913124068,128,46848
367,2024-06-29 23:55:24,2024-06-29 23:57:21,117,0.18011974100476427,128,46976
368,2024-06-29 23:57:21,2024-06-29 23:59:19,118,0.18010187051424312,128,47104
369,2024-06-29 23:59:19,2024-06-30 00:01:21,122,0.18018235207565758,128,47232
370,2024-06-30 00:01:21,2024-06-30 00:03:18,117,0.1802252057793797,128,47360
371,2024-06-30 00:03:18,2024-06-30 00:05:18,120,0.18031418025253101,128,47488
372,2024-06-30 00:05:18,2024-06-30 00:07:16,118,0.1803377206886849,128,47616
373,2024-06-30 00:07:16,2024-06-30 00:09:16,120,0.18028146620344915,128,47744
374,2024-06-30 00:09:16,2024-06-30 00:11:13,117,0.18023515370925564,128,47872
375,2024-06-30 00:11:13,2024-06-30 00:13:13,120,0.1804222621799008,128,48000
376,2024-06-30 00:13:13,2024-06-30 00:15:12,119,0.1804209071912159,128,48128
377,2024-06-30 00:15:12,2024-06-30 00:17:12,120,0.18044130280712162,128,48256
378,2024-06-30 00:17:12,2024-06-30 00:19:12,120,0.18043855526774194,128,48384
379,2024-06-30 00:19:12,2024-06-30 00:21:08,116,0.18037656160290322,128,48512
380,2024-06-30 00:21:08,2024-06-30 00:23:05,117,0.1805115608218114,128,48640
381,2024-06-30 00:23:05,2024-06-30 00:25:02,117,0.18049649422270475,128,48768
382,2024-06-30 00:25:02,2024-06-30 00:26:59,117,0.1804502631866253,128,48896
383,2024-06-30 00:26:59,2024-06-30 00:28:56,117,0.18045042948213402,128,49024
384,2024-06-30 00:28:56,2024-06-30 00:30:53,117,0.18048871502923078,128,49152
385,2024-06-30 00:30:53,2024-06-30 00:32:50,117,0.1805016819856824,128,49280
386,2024-06-30 00:32:50,2024-06-30 00:34:47,117,0.18043681108243173,128,49408
387,2024-06-30 00:34:47,2024-06-30 00:36:44,117,0.18052323610667495,128,49536
388,2024-06-30 00:36:44,2024-06-30 00:38:41,117,0.18053526454300248,128,49664
389,2024-06-30 00:38:41,2024-06-30 00:40:37,116,0.18052936562781646,128,49792
390,2024-06-30 00:40:37,2024-06-30 00:42:36,119,0.180525220664665,128,49920
391,2024-06-30 00:42:36,2024-06-30 00:44:36,120,0.18051845407315134,128,50048
392,2024-06-30 00:44:36,2024-06-30 00:46:34,118,0.18044326544493794,128,50176
393,2024-06-30 00:46:34,2024-06-30 00:48:33,119,0.18074283915816375,128,50304
394,2024-06-30 00:48:33,2024-06-30 00:50:30,117,0.1808105878840446,128,50432
395,2024-06-30 00:50:30,2024-06-30 00:52:27,117,0.1807808708946898,128,50560
396,2024-06-30 00:52:27,2024-06-30 00:54:31,124,0.1807984112443176,128,50688
397,2024-06-30 00:54:31,2024-06-30 00:56:31,120,0.18091418595208436,128,50816
398,2024-06-30 00:56:31,2024-06-30 00:58:27,116,0.18090012401848637,128,50944
399,2024-06-30 00:58:27,2024-06-30 01:00:24,117,0.18087163095508685,128,51072
400,2024-06-30 01:00:24,2024-06-30 01:02:21,117,0.18086132909468988,128,51200
401,2024-06-30 01:02:21,2024-06-30 01:04:18,117,0.18081524959883377,128,51328
402,2024-06-30 01:04:18,2024-06-30 01:06:15,117,0.18107668280439204,128,51456
403,2024-06-30 01:06:15,2024-06-30 01:08:12,117,0.18111347968409433,128,51584
404,2024-06-30 01:08:12,2024-06-30 01:10:10,118,0.18116637941736974,128,51712
405,2024-06-30 01:10:10,2024-06-30 01:12:13,123,0.18117482301610421,128,51840
406,2024-06-30 01:12:13,2024-06-30 01:14:10,117,0.18115919326436722,128,51968
407,2024-06-30 01:14:10,2024-06-30 01:16:06,116,0.18096872682208437,128,52096
408,2024-06-30 01:16:06,2024-06-30 01:18:03,117,0.18101516833332512,128,52224
409,2024-06-30 01:18:03,2024-06-30 01:20:00,117,0.18099425719121592,128,52352
410,2024-06-30 01:20:00,2024-06-30 01:21:57,117,0.1810395262210174,128,52480
411,2024-06-30 01:21:57,2024-06-30 01:23:56,119,0.1809203957308189,128,52608
412,2024-06-30 01:23:56,2024-06-30 01:25:54,118,0.18094973172543427,128,52736
413,2024-06-30 01:25:54,2024-06-30 01:27:50,116,0.1810331893224566,128,52864
414,2024-06-30 01:27:50,2024-06-30 01:29:49,119,0.18106169012665013,128,52992
415,2024-06-30 01:29:49,2024-06-30 01:31:45,116,0.18112636294114143,128,53120
416,2024-06-30 01:31:45,2024-06-30 01:33:42,117,0.18105508732660047,128,53248
417,2024-06-30 01:33:42,2024-06-30 01:35:44,122,0.18111958958806448,128,53376
418,2024-06-30 01:35:44,2024-06-30 01:37:41,117,0.1811094677545409,128,53504
419,2024-06-30 01:37:41,2024-06-30 01:39:40,119,0.18097894745374687,128,53632
420,2024-06-30 01:39:40,2024-06-30 01:41:38,118,0.18108389214,128,53760
421,2024-06-30 01:41:38,2024-06-30 01:43:36,118,0.18099871676027296,128,53888
422,2024-06-30 01:43:36,2024-06-30 01:45:35,119,0.18100767124590575,128,54016
423,2024-06-30 01:45:35,2024-06-30 01:47:33,118,0.18098339260250626,128,54144
424,2024-06-30 01:47:33,2024-06-30 01:49:30,117,0.18089589291727048,128,54272
425,2024-06-30 01:49:30,2024-06-30 01:51:29,119,0.18081530892836234,128,54400
426,2024-06-30 01:51:29,2024-06-30 01:53:26,117,0.18081084100990072,128,54528
427,2024-06-30 01:53:26,2024-06-30 01:55:23,117,0.1808676317308933,128,54656
428,2024-06-30 01:55:23,2024-06-30 01:57:20,117,0.18085635535863523,128,54784
429,2024-06-30 01:57:20,2024-06-30 01:59:17,117,0.18093528272719597,128,54912
430,2024-06-30 01:59:17,2024-06-30 02:01:20,123,0.180915770756526,128,55040
431,2024-06-30 02:01:20,2024-06-30 02:03:17,117,0.18103515633496278,128,55168
432,2024-06-30 02:03:17,2024-06-30 02:05:18,121,0.18098497676893302,128,55296
433,2024-06-30 02:05:18,2024-06-30 02:07:14,116,0.18097422094029778,128,55424
434,2024-06-30 02:07:14,2024-06-30 02:09:12,118,0.18101062297414391,128,55552
435,2024-06-30 02:09:12,2024-06-30 02:11:10,118,0.1809568639404963,128,55680
436,2024-06-30 02:11:10,2024-06-30 02:13:09,119,0.1808677064819107,128,55808
437,2024-06-30 02:13:09,2024-06-30 02:15:15,126,0.18068997407518608,128,55936
438,2024-06-30 02:15:15,2024-06-30 02:17:12,117,0.18069915455168728,128,56064
439,2024-06-30 02:17:12,2024-06-30 02:19:09,117,0.18086231643511164,128,56192
440,2024-06-30 02:19:09,2024-06-30 02:21:06,117,0.18090037772563275,128,56320
441,2024-06-30 02:21:06,2024-06-30 02:23:03,117,0.18089525929397024,128,56448
442,2024-06-30 02:23:03,2024-06-30 02:25:00,117,0.1807086287051613,128,56576
443,2024-06-30 02:25:00,2024-06-30 02:26:57,117,0.18051200082439203,128,56704
444,2024-06-30 02:26:57,2024-06-30 02:28:54,117,0.18063001069642678,128,56832
445,2024-06-30 02:28:54,2024-06-30 02:30:55,121,0.18074371524029784,128,56960
446,2024-06-30 02:30:55,2024-06-30 02:32:57,122,0.18082825808444172,128,57088
447,2024-06-30 02:32:57,2024-06-30 02:34:58,121,0.1807822989887594,128,57216
448,2024-06-30 02:34:58,2024-06-30 02:36:58,120,0.1806849112372208,128,57344
449,2024-06-30 02:36:58,2024-06-30 02:38:56,118,0.18159026935714634,128,57472
450,2024-06-30 02:38:56,2024-06-30 02:40:57,121,0.18165501196870967,128,57600
451,2024-06-30 02:40:57,2024-06-30 02:42:54,117,0.1816422424431514,128,57728
452,2024-06-30 02:42:54,2024-06-30 02:44:55,121,0.18159841220282877,128,57856
453,2024-06-30 02:44:55,2024-06-30 02:46:52,117,0.18169172367188585,128,57984
454,2024-06-30 02:46:52,2024-06-30 02:48:49,117,0.18170797927679902,128,58112
455,2024-06-30 02:48:49,2024-06-30 02:50:48,119,0.18161777272957813,128,58240
456,2024-06-30 02:50:48,2024-06-30 02:52:45,117,0.18162631667171217,128,58368
457,2024-06-30 02:52:45,2024-06-30 02:54:44,119,0.18156154057704713,128,58496
458,2024-06-30 02:54:44,2024-06-30 02:56:41,117,0.18161744505883376,128,58624
459,2024-06-30 02:56:41,2024-06-30 02:58:38,117,0.1815149075717866,128,58752
460,2024-06-30 02:58:38,2024-06-30 03:00:45,127,0.18149839316905708,128,58880
461,2024-06-30 03:00:45,2024-06-30 03:02:41,116,0.18163472018280397,128,59008
462,2024-06-30 03:02:41,2024-06-30 03:04:39,118,0.1816591547518114,128,59136
463,2024-06-30 03:04:39,2024-06-30 03:06:35,116,0.18171838441627794,128,59264
464,2024-06-30 03:06:35,2024-06-30 03:08:34,119,0.18153847159240688,128,59392
465,2024-06-30 03:08:34,2024-06-30 03:10:31,117,0.18160558636178661,128,59520
466,2024-06-30 03:10:31,2024-06-30 03:12:27,116,0.1817217900178412,128,59648
467,2024-06-30 03:12:27,2024-06-30 03:14:26,119,0.18174331854059553,128,59776
468,2024-06-30 03:14:26,2024-06-30 03:16:30,124,0.1816852445854094,128,59904
469,2024-06-30 03:16:30,2024-06-30 03:18:31,121,0.18153627659377172,128,60032
470,2024-06-30 03:18:31,2024-06-30 03:20:28,117,0.18151914785816378,128,60160
471,2024-06-30 03:20:28,2024-06-30 03:22:25,117,0.1815498223187593,128,60288
472,2024-06-30 03:22:25,2024-06-30 03:24:26,121,0.18164408695037218,128,60416
473,2024-06-30 03:24:26,2024-06-30 03:26:24,118,0.1817434444240943,128,60544
474,2024-06-30 03:26:24,2024-06-30 03:28:21,117,0.18163781017248137,128,60672
475,2024-06-30 03:28:21,2024-06-30 03:30:18,117,0.18156971988451615,128,60800
476,2024-06-30 03:30:18,2024-06-30 03:32:15,117,0.18137580314766755,128,60928
477,2024-06-30 03:32:15,2024-06-30 03:34:11,116,0.18137872451779158,128,61056
478,2024-06-30 03:34:11,2024-06-30 03:36:08,117,0.18140430311682387,128,61184
479,2024-06-30 03:36:08,2024-06-30 03:38:05,117,0.1819443463760546,128,61312
480,2024-06-30 03:38:05,2024-06-30 03:40:01,116,0.1819540568907692,128,61440
481,2024-06-30 03:40:01,2024-06-30 03:41:59,118,0.18206932978831267,128,61568
482,2024-06-30 03:41:59,2024-06-30 03:43:56,117,0.18205050616595533,128,61696
483,2024-06-30 03:43:56,2024-06-30 03:45:53,117,0.18196584948205954,128,61824
484,2024-06-30 03:45:53,2024-06-30 03:47:55,122,0.18200767836483875,128,61952
485,2024-06-30 03:47:55,2024-06-30 03:49:55,120,0.1820031573516377,128,62080
486,2024-06-30 03:49:55,2024-06-30 03:51:52,117,0.18213652803600494,128,62208
487,2024-06-30 03:51:52,2024-06-30 03:53:53,121,0.18214175816615383,128,62336
488,2024-06-30 03:53:53,2024-06-30 03:55:50,117,0.18207786220724567,128,62464
489,2024-06-30 03:55:50,2024-06-30 03:57:50,120,0.1815967899269231,128,62592
490,2024-06-30 03:57:50,2024-06-30 03:59:50,120,0.18152687001401985,128,62720
491,2024-06-30 03:59:50,2024-06-30 04:01:46,116,0.1818411555798015,128,62848
492,2024-06-30 04:01:46,2024-06-30 04:03:43,117,0.18184575071081885,128,62976
493,2024-06-30 04:03:43,2024-06-30 04:05:42,119,0.18186475895523577,128,63104
494,2024-06-30 04:05:42,2024-06-30 04:07:43,121,0.18188130423697274,128,63232
495,2024-06-30 04:07:43,2024-06-30 04:09:39,116,0.18189608494856077,128,63360
496,2024-06-30 04:09:39,2024-06-30 04:11:37,118,0.18188420042521092,128,63488
497,2024-06-30 04:11:37,2024-06-30 04:13:33,116,0.1819169343383623,128,63616
498,2024-06-30 04:13:33,2024-06-30 04:15:31,118,0.1819277756521836,128,63744
499,2024-06-30 04:15:31,2024-06-30 04:17:29,118,0.18185382779727044,128,63872
500,2024-06-30 04:17:29,2024-06-30 04:19:26,117,0.18189951647766753,128,64000
501,2024-06-30 04:19:26,2024-06-30 04:21:24,118,0.1819612148294045,128,64128
502,2024-06-30 04:21:24,2024-06-30 04:23:26,122,0.1819396712228784,128,64256
503,2024-06-30 04:23:26,2024-06-30 04:25:23,117,0.18194690129756827,128,64384
504,2024-06-30 04:25:23,2024-06-30 04:27:19,116,0.1819038294133995,128,64512
505,2024-06-30 04:27:19,2024-06-30 04:29:16,117,0.18193317633950376,128,64640
506,2024-06-30 04:29:16,2024-06-30 04:31:13,117,0.18189705485724572,128,64768
507,2024-06-30 04:31:13,2024-06-30 04:33:11,118,0.18190568184451616,128,64896
508,2024-06-30 04:33:11,2024-06-30 04:35:07,116,0.18193129166853603,128,65024
509,2024-06-30 04:35:07,2024-06-30 04:37:06,119,0.18184282443933003,128,65152
510,2024-06-30 04:37:06,2024-06-30 04:39:03,117,0.18185564971285367,128,65280
511,2024-06-30 04:39:03,2024-06-30 04:41:00,117,0.18183183710950374,128,65408
512,2024-06-30 04:41:00,2024-06-30 04:42:57,117,0.18187274493019848,128,65536
513,2024-06-30 04:42:57,2024-06-30 04:44:53,116,0.1819138290285856,128,65664
514,2024-06-30 04:44:53,2024-06-30 04:46:50,117,0.18188446078009923,128,65792
515,2024-06-30 04:46:50,2024-06-30 04:48:48,118,0.18185724784704713,128,65920
516,2024-06-30 04:48:48,2024-06-30 04:50:44,116,0.1819005865687841,128,66048
517,2024-06-30 04:50:44,2024-06-30 04:52:45,121,0.18191245281258067,128,66176
518,2024-06-30 04:52:45,2024-06-30 04:54:42,117,0.1818488995555335,128,66304
519,2024-06-30 04:54:42,2024-06-30 04:56:38,116,0.1818343549363524,128,66432
520,2024-06-30 04:56:38,2024-06-30 04:58:36,118,0.1817653100164516,128,66560
521,2024-06-30 04:58:36,2024-06-30 05:00:33,117,0.18176244009416873,128,66688
522,2024-06-30 05:00:33,2024-06-30 05:02:30,117,0.1817697009069231,128,66816
523,2024-06-30 05:02:30,2024-06-30 05:04:26,116,0.1817618235592308,128,66944
524,2024-06-30 05:04:26,2024-06-30 05:06:23,117,0.18168323980233256,128,67072
525,2024-06-30 05:06:23,2024-06-30 05:08:19,116,0.18185856983223328,128,67200
526,2024-06-30 05:08:19,2024-06-30 05:10:17,118,0.18192745305602978,128,67328
527,2024-06-30 05:10:17,2024-06-30 05:12:15,118,0.18194598109253102,128,67456
528,2024-06-30 05:12:15,2024-06-30 05:14:18,123,0.18196532975645166,128,67584
529,2024-06-30 05:14:18,2024-06-30 05:16:17,119,0.18185949104163776,128,67712
530,2024-06-30 05:16:17,2024-06-30 05:18:14,117,0.1818377063740943,128,67840
531,2024-06-30 05:18:14,2024-06-30 05:20:11,117,0.18170493115349878,128,67968
532,2024-06-30 05:20:11,2024-06-30 05:22:11,120,0.1818565295803474,128,68096
533,2024-06-30 05:22:11,2024-06-30 05:24:10,119,0.1820067174934739,128,68224
534,2024-06-30 05:24:10,2024-06-30 05:26:10,120,0.18160674917325062,128,68352
535,2024-06-30 05:26:10,2024-06-30 05:28:08,118,0.1817548500198759,128,68480
536,2024-06-30 05:28:08,2024-06-30 05:30:08,120,0.18172653906545908,128,68608
537,2024-06-30 05:30:08,2024-06-30 05:32:10,122,0.18173391572012407,128,68736
538,2024-06-30 05:32:10,2024-06-30 05:34:08,118,0.18175731038622833,128,68864
539,2024-06-30 05:34:08,2024-06-30 05:36:13,125,0.18168424222585608,128,68992
540,2024-06-30 05:36:13,2024-06-30 05:38:10,117,0.18166790007734487,128,69120
541,2024-06-30 05:38:10,2024-06-30 05:40:07,117,0.18167760020957816,128,69248
542,2024-06-30 05:40:07,2024-06-30 05:42:04,117,0.1818424646848883,128,69376
543,2024-06-30 05:42:04,2024-06-30 05:44:01,117,0.18181357218347402,128,69504
544,2024-06-30 05:44:01,2024-06-30 05:45:59,118,0.1819180633043425,128,69632
545,2024-06-30 05:45:59,2024-06-30 05:47:57,118,0.18188037629191064,128,69760
546,2024-06-30 05:47:57,2024-06-30 05:49:54,117,0.18190839534759312,128,69888
547,2024-06-30 05:49:54,2024-06-30 05:51:53,119,0.1822974175385608,128,70016
548,2024-06-30 05:51:53,2024-06-30 05:53:51,118,0.18221788454210916,128,70144
549,2024-06-30 05:53:51,2024-06-30 05:55:48,117,0.18223534709657568,128,70272
550,2024-06-30 05:55:48,2024-06-30 05:57:44,116,0.18165933908990073,128,70400
551,2024-06-30 05:57:44,2024-06-30 05:59:41,117,0.18170103951779157,128,70528
552,2024-06-30 05:59:41,2024-06-30 06:01:38,117,0.1816629308278908,128,70656
553,2024-06-30 06:01:38,2024-06-30 06:03:39,121,0.18169581278478908,128,70784
554,2024-06-30 06:03:39,2024-06-30 06:05:35,116,0.18173898466811417,128,70912
555,2024-06-30 06:05:35,2024-06-30 06:07:32,117,0.18200382897141443,128,71040
556,2024-06-30 06:07:32,2024-06-30 06:09:30,118,0.1821566712160794,128,71168
557,2024-06-30 06:09:30,2024-06-30 06:11:26,116,0.18220450613851116,128,71296
558,2024-06-30 06:11:26,2024-06-30 06:13:25,119,0.1822181125448387,128,71424
559,2024-06-30 06:13:25,2024-06-30 06:15:22,117,0.18209688766416873,128,71552
560,2024-06-30 06:15:22,2024-06-30 06:17:19,117,0.18209840844880892,128,71680
561,2024-06-30 06:17:19,2024-06-30 06:19:19,120,0.18217445233756824,128,71808
562,2024-06-30 06:19:19,2024-06-30 06:21:17,118,0.18228080101171218,128,71936
563,2024-06-30 06:21:17,2024-06-30 06:23:14,117,0.18232178451414394,128,72064
564,2024-06-30 06:23:14,2024-06-30 06:25:13,119,0.1823138360465756,128,72192
565,2024-06-30 06:25:13,2024-06-30 06:27:13,120,0.1824477694064268,128,72320
566,2024-06-30 06:27:13,2024-06-30 06:29:13,120,0.182479224754789,128,72448
567,2024-06-30 06:29:13,2024-06-30 06:31:11,118,0.18248742248712158,128,72576
568,2024-06-30 06:31:11,2024-06-30 06:33:10,119,0.18239152913426798,128,72704
569,2024-06-30 06:33:10,2024-06-30 06:35:07,117,0.18245344735478908,128,72832
570,2024-06-30 06:35:07,2024-06-30 06:37:06,119,0.1824607381978908,128,72960
571,2024-06-30 06:37:06,2024-06-30 06:39:03,117,0.1824460552648387,128,73088
572,2024-06-30 06:39:03,2024-06-30 06:41:01,118,0.18237649285704716,128,73216
573,2024-06-30 06:41:01,2024-06-30 06:42:59,118,0.1823071691759057,128,73344
574,2024-06-30 06:42:59,2024-06-30 06:44:56,117,0.1823394123059057,128,73472
575,2024-06-30 06:44:56,2024-06-30 06:46:54,118,0.1822434708173201,128,73600
576,2024-06-30 06:46:54,2024-06-30 06:48:54,120,0.1821835620613648,128,73728
577,2024-06-30 06:48:54,2024-06-30 06:50:53,119,0.18234666245124073,128,73856
578,2024-06-30 06:50:53,2024-06-30 06:52:49,116,0.1823517495091067,128,73984
579,2024-06-30 06:52:49,2024-06-30 06:54:46,117,0.1822072883790571,128,74112
580,2024-06-30 06:54:46,2024-06-30 06:56:44,118,0.18228550815188588,128,74240
581,2024-06-30 06:56:44,2024-06-30 06:58:44,120,0.1822857160668238,128,74368
582,2024-06-30 06:58:44,2024-06-30 07:00:40,116,0.18225151469032258,128,74496
583,2024-06-30 07:00:40,2024-06-30 07:02:41,121,0.1822206368554839,128,74624
584,2024-06-30 07:02:41,2024-06-30 07:04:42,121,0.18229286525895785,128,74752
585,2024-06-30 07:04:42,2024-06-30 07:06:42,120,0.1822204751210422,128,74880
586,2024-06-30 07:06:42,2024-06-30 07:08:43,121,0.1824859497681142,128,75008
587,2024-06-30 07:08:43,2024-06-30 07:10:43,120,0.18237345106957822,128,75136
588,2024-06-30 07:10:43,2024-06-30 07:12:40,117,0.18220788479136477,128,75264
589,2024-06-30 07:12:40,2024-06-30 07:14:38,118,0.18228202618488834,128,75392
590,2024-06-30 07:14:38,2024-06-30 07:16:40,122,0.18231466921352354,128,75520
591,2024-06-30 07:16:40,2024-06-30 07:18:39,119,0.18235695366588095,128,75648
592,2024-06-30 07:18:39,2024-06-30 07:20:35,116,0.1823372310233995,128,75776
593,2024-06-30 07:20:35,2024-06-30 07:22:32,117,0.18221122369620352,128,75904
594,2024-06-30 07:22:32,2024-06-30 07:24:29,117,0.18224272932580646,128,76032
595,2024-06-30 07:24:29,2024-06-30 07:26:31,122,0.18224086736163767,128,76160
596,2024-06-30 07:26:31,2024-06-30 07:28:27,116,0.18216168226225807,128,76288
597,2024-06-30 07:28:27,2024-06-30 07:30:27,120,0.18220447763796524,128,76416
598,2024-06-30 07:30:27,2024-06-30 07:32:30,123,0.18228041650253102,128,76544
599,2024-06-30 07:32:30,2024-06-30 07:34:29,119,0.18230840069687346,128,76672
600,2024-06-30 07:34:29,2024-06-30 07:36:27,118,0.182342315085732,128,76800
601,2024-06-30 07:36:27,2024-06-30 07:38:25,118,0.18223705565942933,128,76928
602,2024-06-30 07:38:25,2024-06-30 07:40:21,116,0.18226509314769235,128,77056
603,2024-06-30 07:40:21,2024-06-30 07:42:18,117,0.18236474424662535,128,77184
604,2024-06-30 07:42:18,2024-06-30 07:44:15,117,0.18233319680295293,128,77312
605,2024-06-30 07:44:15,2024-06-30 07:46:12,117,0.1823022654960298,128,77440
606,2024-06-30 07:46:12,2024-06-30 07:48:09,117,0.18228154773923075,128,77568
607,2024-06-30 07:48:09,2024-06-30 07:50:08,119,0.18228826236297768,128,77696
608,2024-06-30 07:50:08,2024-06-30 07:52:05,117,0.18227628735962778,128,77824
609,2024-06-30 07:52:05,2024-06-30 07:54:01,116,0.1822718935432258,128,77952
610,2024-06-30 07:54:01,2024-06-30 07:56:03,122,0.18227926312565756,128,78080
611,2024-06-30 07:56:03,2024-06-30 07:58:02,119,0.18233503897595535,128,78208
612,2024-06-30 07:58:02,2024-06-30 08:00:02,120,0.18232172944543426,128,78336
613,2024-06-30 08:00:02,2024-06-30 08:01:59,117,0.18240022863637712,128,78464
614,2024-06-30 08:01:59,2024-06-30 08:03:55,116,0.18248195685032262,128,78592
615,2024-06-30 08:03:55,2024-06-30 08:05:53,118,0.18243123783424317,128,78720
616,2024-06-30 08:05:53,2024-06-30 08:07:50,117,0.18239399755808938,128,78848
617,2024-06-30 08:07:50,2024-06-30 08:09:46,116,0.1823681710117618,128,78976
618,2024-06-30 08:09:46,2024-06-30 08:11:44,118,0.1823573725029529,128,79104
619,2024-06-30 08:11:44,2024-06-30 08:13:46,122,0.18240687220094293,128,79232
620,2024-06-30 08:13:46,2024-06-30 08:15:42,116,0.1823795813973201,128,79360
621,2024-06-30 08:15:42,2024-06-30 08:17:45,123,0.18241069048724562,128,79488
622,2024-06-30 08:17:45,2024-06-30 08:19:44,119,0.1824307350257072,128,79616
623,2024-06-30 08:19:44,2024-06-30 08:21:41,117,0.18245497258769228,128,79744
624,2024-06-30 08:21:41,2024-06-30 08:23:38,117,0.18238891988997513,128,79872
625,2024-06-30 08:23:38,2024-06-30 08:25:39,121,0.18241883397558312,128,80000
