generation,start_time,end_time,duration,hypervolume,population_size,total_evaluations
318,2024-06-29 06:03:03,2024-06-29 06:04:58,115,0.17960027628622832,128,40704
319,2024-06-29 06:04:58,2024-06-29 06:06:53,115,0.17955771268017368,128,40832
320,2024-06-29 06:06:53,2024-06-29 06:08:48,115,0.17960043225684863,128,40960
321,2024-06-29 06:08:48,2024-06-29 06:10:43,115,0.17941251708918116,128,41088
322,2024-06-29 06:10:43,2024-06-29 06:12:41,118,0.17958369660570722,128,41216
323,2024-06-29 06:12:41,2024-06-29 06:14:36,115,0.17942380479327544,128,41344
324,2024-06-29 06:14:36,2024-06-29 06:16:30,114,0.17950390607263028,128,41472
325,2024-06-29 06:16:30,2024-06-29 06:18:25,115,0.1795151766568983,128,41600
326,2024-06-29 06:18:25,2024-06-29 06:20:31,126,0.17965329701230767,128,41728
327,2024-06-29 06:20:31,2024-06-29 06:22:25,114,0.17974845709863524,128,41856
328,2024-06-29 06:22:25,2024-06-29 06:24:20,115,0.17973125857647648,128,41984
329,2024-06-29 06:24:20,2024-06-29 06:26:14,114,0.17968194696801493,128,42112
330,2024-06-29 06:26:14,2024-06-29 06:28:10,116,0.1796594405006204,128,42240
331,2024-06-29 06:28:10,2024-06-29 06:30:05,115,0.17972599743049633,128,42368
332,2024-06-29 06:30:05,2024-06-29 06:32:01,116,0.17950998873374696,128,42496
333,2024-06-29 06:32:01,2024-06-29 06:33:58,117,0.17970754809622827,128,42624
334,2024-06-29 06:33:58,2024-06-29 06:35:52,114,0.17967411109831266,128,42752
335,2024-06-29 06:35:52,2024-06-29 06:37:48,116,0.17984272998669973,128,42880
336,2024-06-29 06:37:48,2024-06-29 06:39:43,115,0.1798214462632506,128,43008
337,2024-06-29 06:39:43,2024-06-29 06:41:42,119,0.17983971703148885,128,43136
338,2024-06-29 06:41:42,2024-06-29 06:43:39,117,0.17983440995885858,128,43264
339,2024-06-29 06:43:39,2024-06-29 06:45:35,116,0.17994304172394543,128,43392
340,2024-06-29 06:45:35,2024-06-29 06:47:29,114,0.17982703583009932,128,43520
341,2024-06-29 06:47:29,2024-06-29 06:49:24,115,0.17999959250769235,128,43648
342,2024-06-29 06:49:24,2024-06-29 06:51:21,117,0.18006680354863522,128,43776
343,2024-06-29 06:51:21,2024-06-29 06:53:16,115,0.18008034657240696,128,43904
344,2024-06-29 06:53:16,2024-06-29 06:55:11,115,0.180069775352134,128,44032
345,2024-06-29 06:55:11,2024-06-29 06:57:06,115,0.18000776666054594,128,44160
346,2024-06-29 06:57:06,2024-06-29 06:59:01,115,0.18045440774302732,128,44288
347,2024-06-29 06:59:01,2024-06-29 07:00:57,116,0.18004006376630274,128,44416
348,2024-06-29 07:00:57,2024-06-29 07:02:52,115,0.17997074320999998,128,44544
349,2024-06-29 07:02:52,2024-06-29 07:04:51,119,0.17997681812146404,128,44672
350,2024-06-29 07:04:51,2024-06-29 07:06:48,117,0.17994089451749382,128,44800
351,2024-06-29 07:06:48,2024-06-29 07:08:45,117,0.18004626123781636,128,44928
352,2024-06-29 07:08:45,2024-06-29 07:10:42,117,0.18008595617540943,128,45056
353,2024-06-29 07:10:42,2024-06-29 07:12:37,115,0.1800817469467494,128,45184
354,2024-06-29 07:12:37,2024-06-29 07:14:35,118,0.18002463743143923,128,45312
355,2024-06-29 07:14:35,2024-06-29 07:16:30,115,0.17993597221660046,128,45440
356,2024-06-29 07:16:30,2024-06-29 07:18:25,115,0.17997473889243176,128,45568
357,2024-06-29 07:18:25,2024-06-29 07:20:20,115,0.17997048805233254,128,45696
358,2024-06-29 07:20:20,2024-06-29 07:22:16,116,0.18000240377704718,128,45824
359,2024-06-29 07:22:16,2024-06-29 07:24:11,115,0.1800334362067494,128,45952
360,2024-06-29 07:24:11,2024-06-29 07:26:09,118,0.17983156646451615,128,46080
361,2024-06-29 07:26:09,2024-06-29 07:28:04,115,0.17986833170848637,128,46208
362,2024-06-29 07:28:04,2024-06-29 07:30:05,121,0.17982877808942932,128,46336
363,2024-06-29 07:30:05,2024-06-29 07:32:02,117,0.1798787264651861,128,46464
364,2024-06-29 07:32:02,2024-06-29 07:34:00,118,0.17979003176210914,128,46592
365,2024-06-29 07:34:00,2024-06-29 07:35:55,115,0.1797544693584119,128,46720
366,2024-06-29 07:35:55,2024-06-29 07:37:54,119,0.1797924318589826,128,46848
367,2024-06-29 07:37:54,2024-06-29 07:39:49,115,0.17983370358359804,128,46976
368,2024-06-29 07:39:49,2024-06-29 07:41:46,117,0.17987172815349872,128,47104
369,2024-06-29 07:41:46,2024-06-29 07:43:43,117,0.1798939165616377,128,47232
370,2024-06-29 07:43:43,2024-06-29 07:45:44,121,0.17989198140937965,128,47360
371,2024-06-29 07:45:44,2024-06-29 07:47:39,115,0.179880389512928,128,47488
372,2024-06-29 07:47:39,2024-06-29 07:49:36,117,0.1799131749053846,128,47616
373,2024-06-29 07:49:36,2024-06-29 07:51:31,115,0.17994743474486352,128,47744
374,2024-06-29 07:51:31,2024-06-29 07:53:26,115,0.17996007764672453,128,47872
375,2024-06-29 07:53:26,2024-06-29 07:55:24,118,0.179958499641737,128,48000
376,2024-06-29 07:55:24,2024-06-29 07:57:18,114,0.17995549197595534,128,48128
377,2024-06-29 07:57:18,2024-06-29 07:59:16,118,0.17998447408987595,128,48256
378,2024-06-29 07:59:16,2024-06-29 08:01:14,118,0.17997595670679897,128,48384
379,2024-06-29 08:01:14,2024-06-29 08:03:12,118,0.17984938818352358,128,48512
380,2024-06-29 08:03:12,2024-06-29 08:05:07,115,0.17986313509660054,128,48640
381,2024-06-29 08:05:07,2024-06-29 08:07:08,121,0.17984723575990075,128,48768
382,2024-06-29 08:07:08,2024-06-29 08:09:03,115,0.17982908847915635,128,48896
383,2024-06-29 08:09:03,2024-06-29 08:11:08,125,0.17995612250900742,128,49024
384,2024-06-29 08:11:08,2024-06-29 08:13:02,114,0.1800605314507692,128,49152
385,2024-06-29 08:13:02,2024-06-29 08:15:05,123,0.18001901934637715,128,49280
386,2024-06-29 08:15:05,2024-06-29 08:17:00,115,0.18000152667794045,128,49408
387,2024-06-29 08:17:00,2024-06-29 08:18:59,119,0.18006490610389575,128,49536
388,2024-06-29 08:18:59,2024-06-29 08:20:55,116,0.18013577774977668,128,49664
389,2024-06-29 08:20:55,2024-06-29 08:22:50,115,0.18014215724032256,128,49792
390,2024-06-29 08:22:50,2024-06-29 08:24:47,117,0.1803213253567245,128,49920
391,2024-06-29 08:24:47,2024-06-29 08:26:44,117,0.18020099573064519,128,50048
392,2024-06-29 08:26:44,2024-06-29 08:28:40,116,0.180391908738933,128,50176
393,2024-06-29 08:28:40,2024-06-29 08:30:36,116,0.18069099636325067,128,50304
394,2024-06-29 08:30:36,2024-06-29 08:32:32,116,0.18060434717394536,128,50432
395,2024-06-29 08:32:32,2024-06-29 08:34:31,119,0.18029774826610423,128,50560
396,2024-06-29 08:34:31,2024-06-29 08:36:31,120,0.18021971877066997,128,50688
397,2024-06-29 08:36:31,2024-06-29 08:38:29,118,0.18020567432533502,128,50816
398,2024-06-29 08:38:29,2024-06-29 08:40:26,117,0.18023357058454098,128,50944
399,2024-06-29 08:40:26,2024-06-29 08:42:25,119,0.18037694057843676,128,51072
400,2024-06-29 08:42:25,2024-06-29 08:44:20,115,0.1804063592975186,128,51200
401,2024-06-29 08:44:20,2024-06-29 08:46:14,114,0.18043039341488837,128,51328
402,2024-06-29 08:46:14,2024-06-29 08:48:09,115,0.1802583611355087,128,51456
403,2024-06-29 08:48:09,2024-06-29 08:50:03,114,0.18023124416272954,128,51584
404,2024-06-29 08:50:03,2024-06-29 08:51:58,115,0.18029475437009929,128,51712
405,2024-06-29 08:51:58,2024-06-29 08:54:01,123,0.18031242009796528,128,51840
406,2024-06-29 08:54:01,2024-06-29 08:56:02,121,0.18030424043364768,128,51968
407,2024-06-29 08:56:02,2024-06-29 08:57:56,114,0.18044192375548387,128,52096
408,2024-06-29 08:57:56,2024-06-29 08:59:51,115,0.1804346734558313,128,52224
409,2024-06-29 08:59:51,2024-06-29 09:01:53,122,0.18036633116054587,128,52352
410,2024-06-29 09:01:53,2024-06-29 09:03:49,116,0.18047861383548386,128,52480
411,2024-06-29 09:03:49,2024-06-29 09:05:44,115,0.180484154470943,128,52608
412,2024-06-29 09:05:44,2024-06-29 09:07:39,115,0.1805047227037717,128,52736
413,2024-06-29 09:07:39,2024-06-29 09:09:38,119,0.1804661707972457,128,52864
414,2024-06-29 09:09:38,2024-06-29 09:11:33,115,0.18043990690357323,128,52992
415,2024-06-29 09:11:33,2024-06-29 09:13:28,115,0.18048272572756824,128,53120
416,2024-06-29 09:13:28,2024-06-29 09:15:22,114,0.18046449977362283,128,53248
417,2024-06-29 09:15:22,2024-06-29 09:17:19,117,0.1804246144494789,128,53376
418,2024-06-29 09:17:19,2024-06-29 09:19:16,117,0.18043663057630274,128,53504
419,2024-06-29 09:19:16,2024-06-29 09:21:11,115,0.18037829300640199,128,53632
420,2024-06-29 09:21:11,2024-06-29 09:23:07,116,0.18035839702253104,128,53760
421,2024-06-29 09:23:07,2024-06-29 09:25:02,115,0.18040803666292804,128,53888
422,2024-06-29 09:25:02,2024-06-29 09:26:58,116,0.18038085129436723,128,54016
423,2024-06-29 09:26:58,2024-06-29 09:28:54,116,0.1803881182716625,128,54144
424,2024-06-29 09:28:54,2024-06-29 09:30:52,118,0.18048743667344913,128,54272
425,2024-06-29 09:30:52,2024-06-29 09:32:51,119,0.1805347400774938,128,54400
426,2024-06-29 09:32:51,2024-06-29 09:34:46,115,0.18051633463734487,128,54528
427,2024-06-29 09:34:46,2024-06-29 09:36:42,116,0.180529839448263,128,54656
428,2024-06-29 09:36:42,2024-06-29 09:38:37,115,0.18056072798982623,128,54784
429,2024-06-29 09:38:37,2024-06-29 09:40:36,119,0.18052183264751856,128,54912
430,2024-06-29 09:40:36,2024-06-29 09:42:37,121,0.18047756854818855,128,55040
431,2024-06-29 09:42:37,2024-06-29 09:44:40,123,0.180519659284665,128,55168
432,2024-06-29 09:44:40,2024-06-29 09:46:35,115,0.18057294536136478,128,55296
433,2024-06-29 09:46:35,2024-06-29 09:48:30,115,0.18047348092679905,128,55424
434,2024-06-29 09:48:30,2024-06-29 09:50:24,114,0.18046953373183625,128,55552
435,2024-06-29 09:50:24,2024-06-29 09:52:22,118,0.18050819327756829,128,55680
436,2024-06-29 09:52:22,2024-06-29 09:54:20,118,0.18063492609612902,128,55808
437,2024-06-29 09:54:20,2024-06-29 09:56:15,115,0.1806485865492804,128,55936
438,2024-06-29 09:56:15,2024-06-29 09:58:10,115,0.1804889945275434,128,56064
439,2024-06-29 09:58:10,2024-06-29 10:00:04,114,0.18062221179585602,128,56192
440,2024-06-29 10:00:04,2024-06-29 10:02:04,120,0.1805424182154342,128,56320
441,2024-06-29 10:02:04,2024-06-29 10:04:05,121,0.18036109542106699,128,56448
442,2024-06-29 10:04:05,2024-06-29 10:05:59,114,0.18025497629387097,128,56576
443,2024-06-29 10:05:59,2024-06-29 10:07:54,115,0.18024033569344913,128,56704
444,2024-06-29 10:07:54,2024-06-29 10:09:54,120,0.18032631636970226,128,56832
445,2024-06-29 10:09:54,2024-06-29 10:11:50,116,0.1803401926783871,128,56960
446,2024-06-29 10:11:50,2024-06-29 10:13:46,116,0.1803136139883623,128,57088
447,2024-06-29 10:13:46,2024-06-29 10:15:43,117,0.18053510411503723,128,57216
448,2024-06-29 10:15:43,2024-06-29 10:17:40,117,0.18052446393905708,128,57344
449,2024-06-29 10:17:40,2024-06-29 10:19:35,115,0.18077273115272952,128,57472
450,2024-06-29 10:19:35,2024-06-29 10:21:35,120,0.18076578658161288,128,57600
451,2024-06-29 10:21:35,2024-06-29 10:23:29,114,0.1805938460352853,128,57728
452,2024-06-29 10:23:29,2024-06-29 10:25:25,116,0.18057081931523572,128,57856
453,2024-06-29 10:25:25,2024-06-29 10:27:20,115,0.18062851566769225,128,57984
454,2024-06-29 10:27:20,2024-06-29 10:29:16,116,0.18062822832588094,128,58112
455,2024-06-29 10:29:16,2024-06-29 10:31:14,118,0.18067381959151366,128,58240
456,2024-06-29 10:31:14,2024-06-29 10:33:13,119,0.18070208855699751,128,58368
457,2024-06-29 10:33:13,2024-06-29 10:35:13,120,0.18065954227759307,128,58496
458,2024-06-29 10:35:13,2024-06-29 10:37:07,114,0.18065982771578168,128,58624
459,2024-06-29 10:37:07,2024-06-29 10:39:03,116,0.18067648117354834,128,58752
460,2024-06-29 10:39:03,2024-06-29 10:40:59,116,0.18066597795699754,128,58880
461,2024-06-29 10:40:59,2024-06-29 10:43:01,122,0.18068156972101734,128,59008
462,2024-06-29 10:43:01,2024-06-29 10:45:00,119,0.18064038603310173,128,59136
463,2024-06-29 10:45:00,2024-06-29 10:46:54,114,0.18062821215776673,128,59264
464,2024-06-29 10:46:54,2024-06-29 10:48:49,115,0.1806275589662283,128,59392
465,2024-06-29 10:48:49,2024-06-29 10:50:44,115,0.18062919100133995,128,59520
466,2024-06-29 10:50:44,2024-06-29 10:52:39,115,0.18066872546260548,128,59648
467,2024-06-29 10:52:39,2024-06-29 10:54:40,121,0.18061663898853603,128,59776
468,2024-06-29 10:54:40,2024-06-29 10:56:38,118,0.1806382937722084,128,59904
469,2024-06-29 10:56:38,2024-06-29 10:58:32,114,0.18061049642952853,128,60032
470,2024-06-29 10:58:32,2024-06-29 11:00:28,116,0.18062697511952852,128,60160
471,2024-06-29 11:00:28,2024-06-29 11:02:27,119,0.1806195192205707,128,60288
472,2024-06-29 11:02:27,2024-06-29 11:04:22,115,0.18061434926605457,128,60416
473,2024-06-29 11:04:22,2024-06-29 11:06:18,116,0.1806289844536476,128,60544
474,2024-06-29 11:06:18,2024-06-29 11:08:12,114,0.18070026164975192,128,60672
475,2024-06-29 11:08:12,2024-06-29 11:10:07,115,0.18066557173818865,128,60800
476,2024-06-29 11:10:07,2024-06-29 11:12:02,115,0.18074038859831265,128,60928
477,2024-06-29 11:12:02,2024-06-29 11:13:59,117,0.1807231974537221,128,61056
478,2024-06-29 11:13:59,2024-06-29 11:15:56,117,0.1807565875521092,128,61184
479,2024-06-29 11:15:56,2024-06-29 11:17:54,118,0.18072442810833753,128,61312
480,2024-06-29 11:17:54,2024-06-29 11:19:49,115,0.18073216200749384,128,61440
481,2024-06-29 11:19:49,2024-06-29 11:21:49,120,0.18074914660198513,128,61568
482,2024-06-29 11:21:49,2024-06-29 11:23:44,115,0.18074527366444174,128,61696
483,2024-06-29 11:23:44,2024-06-29 11:25:39,115,0.18066136456764267,128,61824
484,2024-06-29 11:25:39,2024-06-29 11:27:34,115,0.1804776553703474,128,61952
485,2024-06-29 11:27:34,2024-06-29 11:29:29,115,0.18048926155898262,128,62080
486,2024-06-29 11:29:29,2024-06-29 11:31:24,115,0.18049998901677425,128,62208
487,2024-06-29 11:31:24,2024-06-29 11:33:19,115,0.18052232843129035,128,62336
488,2024-06-29 11:33:19,2024-06-29 11:35:15,116,0.18055312015615385,128,62464
489,2024-06-29 11:35:15,2024-06-29 11:37:11,116,0.1805302450588586,128,62592
490,2024-06-29 11:37:11,2024-06-29 11:39:07,116,0.18056552031414386,128,62720
491,2024-06-29 11:39:07,2024-06-29 11:41:07,120,0.18053045600114143,128,62848
492,2024-06-29 11:41:07,2024-06-29 11:43:02,115,0.1808003685716873,128,62976
493,2024-06-29 11:43:02,2024-06-29 11:45:00,118,0.18160468419359801,128,63104
494,2024-06-29 11:45:00,2024-06-29 11:46:55,115,0.18153604322843672,128,63232
495,2024-06-29 11:46:55,2024-06-29 11:48:53,118,0.18157647665662524,128,63360
496,2024-06-29 11:48:53,2024-06-29 11:50:51,118,0.18157105246602975,128,63488
497,2024-06-29 11:50:51,2024-06-29 11:52:47,116,0.18156135606962778,128,63616
498,2024-06-29 11:52:47,2024-06-29 11:54:46,119,0.18157309278607936,128,63744
499,2024-06-29 11:54:46,2024-06-29 11:56:43,117,0.18159080923044663,128,63872
500,2024-06-29 11:56:43,2024-06-29 11:58:39,116,0.1816307194816129,128,64000
501,2024-06-29 11:58:39,2024-06-29 12:00:35,116,0.18161752836987594,128,64128
502,2024-06-29 12:00:35,2024-06-29 12:02:36,121,0.18160365740950368,128,64256
503,2024-06-29 12:02:36,2024-06-29 12:04:33,117,0.1815930534136476,128,64384
504,2024-06-29 12:04:33,2024-06-29 12:06:28,115,0.1816184191075186,128,64512
505,2024-06-29 12:06:28,2024-06-29 12:08:23,115,0.181626900699603,128,64640
506,2024-06-29 12:08:23,2024-06-29 12:10:18,115,0.18169347628436724,128,64768
507,2024-06-29 12:10:18,2024-06-29 12:12:17,119,0.18166745896997522,128,64896
508,2024-06-29 12:12:17,2024-06-29 12:14:12,115,0.18162387042523567,128,65024
509,2024-06-29 12:14:12,2024-06-29 12:16:07,115,0.18158803640746893,128,65152
510,2024-06-29 12:16:07,2024-06-29 12:18:05,118,0.181634093284268,128,65280
511,2024-06-29 12:18:05,2024-06-29 12:20:08,123,0.18166418920900743,128,65408
512,2024-06-29 12:20:08,2024-06-29 12:22:06,118,0.1817558303033747,128,65536
513,2024-06-29 12:22:06,2024-06-29 12:24:03,117,0.1818078722909429,128,65664
514,2024-06-29 12:24:03,2024-06-29 12:26:04,121,0.18180476412888336,128,65792
515,2024-06-29 12:26:04,2024-06-29 12:27:59,115,0.18174234656612903,128,65920
516,2024-06-29 12:27:59,2024-06-29 12:30:01,122,0.18174883396133992,128,66048
517,2024-06-29 12:30:01,2024-06-29 12:32:00,119,0.18174707226369732,128,66176
518,2024-06-29 12:32:00,2024-06-29 12:33:55,115,0.18177131634399502,128,66304
519,2024-06-29 12:33:55,2024-06-29 12:35:53,118,0.1817508492795286,128,66432
520,2024-06-29 12:35:53,2024-06-29 12:37:50,117,0.1817361254792307,128,66560
521,2024-06-29 12:37:50,2024-06-29 12:39:52,122,0.18173101544818862,128,66688
522,2024-06-29 12:39:52,2024-06-29 12:41:47,115,0.18173812323508687,128,66816
523,2024-06-29 12:41:47,2024-06-29 12:43:43,116,0.1816883385530025,128,66944
524,2024-06-29 12:43:43,2024-06-29 12:45:40,117,0.18168965947416874,128,67072
525,2024-06-29 12:45:40,2024-06-29 12:47:34,114,0.18168551779471462,128,67200
526,2024-06-29 12:47:34,2024-06-29 12:49:30,116,0.18167486593114138,128,67328
527,2024-06-29 12:49:30,2024-06-29 12:51:25,115,0.18170464172578166,128,67456
528,2024-06-29 12:51:25,2024-06-29 12:53:24,119,0.18176015440560794,128,67584
529,2024-06-29 12:53:24,2024-06-29 12:55:22,118,0.18179200112337462,128,67712
530,2024-06-29 12:55:22,2024-06-29 12:57:21,119,0.18186876654136472,128,67840
531,2024-06-29 12:57:21,2024-06-29 12:59:15,114,0.18180257796724564,128,67968
532,2024-06-29 12:59:15,2024-06-29 13:01:10,115,0.18187236985451607,128,68096
533,2024-06-29 13:01:10,2024-06-29 13:03:09,119,0.18178009482516125,128,68224
534,2024-06-29 13:03:09,2024-06-29 13:05:05,116,0.18180072281617865,128,68352
535,2024-06-29 13:05:05,2024-06-29 13:07:00,115,0.18181506776952858,128,68480
536,2024-06-29 13:07:00,2024-06-29 13:09:00,120,0.18184555849957815,128,68608
537,2024-06-29 13:09:00,2024-06-29 13:10:55,115,0.18184958922478905,128,68736
538,2024-06-29 13:10:55,2024-06-29 13:12:50,115,0.1818062942891563,128,68864
539,2024-06-29 13:12:50,2024-06-29 13:14:49,119,0.18173254741163766,128,68992
540,2024-06-29 13:14:49,2024-06-29 13:16:44,115,0.18172785927660046,128,69120
541,2024-06-29 13:16:44,2024-06-29 13:18:44,120,0.1817475920550124,128,69248
542,2024-06-29 13:18:44,2024-06-29 13:20:38,114,0.18178238434374694,128,69376
543,2024-06-29 13:20:38,2024-06-29 13:22:34,116,0.1817600908587841,128,69504
544,2024-06-29 13:22:34,2024-06-29 13:24:30,116,0.18177778410126555,128,69632
545,2024-06-29 13:24:30,2024-06-29 13:26:25,115,0.18178748962722086,128,69760
546,2024-06-29 13:26:25,2024-06-29 13:28:21,116,0.18178619937555832,128,69888
547,2024-06-29 13:28:21,2024-06-29 13:30:21,120,0.1817781207383871,128,70016
548,2024-06-29 13:30:21,2024-06-29 13:32:15,114,0.18184699452585604,128,70144
549,2024-06-29 13:32:15,2024-06-29 13:34:13,118,0.18178739210317624,128,70272
550,2024-06-29 13:34:13,2024-06-29 13:36:11,118,0.18170140553372202,128,70400
551,2024-06-29 13:36:11,2024-06-29 13:38:06,115,0.1817238966253846,128,70528
552,2024-06-29 13:38:06,2024-06-29 13:40:02,116,0.18168884233104218,128,70656
553,2024-06-29 13:40:02,2024-06-29 13:42:03,121,0.18165200904858556,128,70784
554,2024-06-29 13:42:03,2024-06-29 13:43:59,116,0.1816830751173945,128,70912
555,2024-06-29 13:43:59,2024-06-29 13:45:54,115,0.18161470215188594,128,71040
556,2024-06-29 13:45:54,2024-06-29 13:47:49,115,0.18160861940756826,128,71168
557,2024-06-29 13:47:49,2024-06-29 13:49:46,117,0.18168641723950374,128,71296
558,2024-06-29 13:49:46,2024-06-29 13:51:40,114,0.18176554066511166,128,71424
559,2024-06-29 13:51:40,2024-06-29 13:53:35,115,0.1817022305138213,128,71552
560,2024-06-29 13:53:35,2024-06-29 13:55:29,114,0.1817721579883623,128,71680
561,2024-06-29 13:55:29,2024-06-29 13:57:25,116,0.18185300546181135,128,71808
562,2024-06-29 13:57:25,2024-06-29 13:59:23,118,0.181852169214392,128,71936
563,2024-06-29 13:59:23,2024-06-29 14:01:20,117,0.18181745939377172,128,72064
564,2024-06-29 14:01:20,2024-06-29 14:03:19,119,0.18186542093677424,128,72192
565,2024-06-29 14:03:19,2024-06-29 14:05:17,118,0.18180504429588087,128,72320
566,2024-06-29 14:05:17,2024-06-29 14:07:16,119,0.18174220751133996,128,72448
567,2024-06-29 14:07:16,2024-06-29 14:09:12,116,0.18172512964486354,128,72576
568,2024-06-29 14:09:12,2024-06-29 14:11:08,116,0.1817790314028784,128,72704
569,2024-06-29 14:11:08,2024-06-29 14:13:11,123,0.18179179235923074,128,72832
570,2024-06-29 14:13:11,2024-06-29 14:15:12,121,0.181744595351067,128,72960
571,2024-06-29 14:15:12,2024-06-29 14:17:08,116,0.18169361003176182,128,73088
572,2024-06-29 14:17:08,2024-06-29 14:19:03,115,0.18169579103734493,128,73216
573,2024-06-29 14:19:03,2024-06-29 14:21:03,120,0.18168743587806452,128,73344
574,2024-06-29 14:21:03,2024-06-29 14:23:03,120,0.18182008810421835,128,73472
575,2024-06-29 14:23:03,2024-06-29 14:24:58,115,0.18181943821493796,128,73600
576,2024-06-29 14:24:58,2024-06-29 14:26:52,114,0.1817972353186353,128,73728
577,2024-06-29 14:26:52,2024-06-29 14:28:49,117,0.18178771452915632,128,73856
578,2024-06-29 14:28:49,2024-06-29 14:30:47,118,0.181780162572531,128,73984
579,2024-06-29 14:30:47,2024-06-29 14:32:43,116,0.18185900719089326,128,74112
580,2024-06-29 14:32:43,2024-06-29 14:34:39,116,0.18195462973985116,128,74240
581,2024-06-29 14:34:39,2024-06-29 14:36:36,117,0.18190101000744419,128,74368
582,2024-06-29 14:36:36,2024-06-29 14:38:33,117,0.18181598208129032,128,74496
583,2024-06-29 14:38:33,2024-06-29 14:40:28,115,0.18184456787928038,128,74624
584,2024-06-29 14:40:28,2024-06-29 14:42:22,114,0.18183795303776676,128,74752
585,2024-06-29 14:42:22,2024-06-29 14:44:21,119,0.18183152904332506,128,74880
586,2024-06-29 14:44:21,2024-06-29 14:46:16,115,0.1820098196699752,128,75008
587,2024-06-29 14:46:16,2024-06-29 14:48:11,115,0.18204770598821343,128,75136
588,2024-06-29 14:48:11,2024-06-29 14:50:15,124,0.18224147356411913,128,75264
589,2024-06-29 14:50:15,2024-06-29 14:52:09,114,0.1821707495416625,128,75392
590,2024-06-29 14:52:09,2024-06-29 14:54:05,116,0.18208438436081886,128,75520
591,2024-06-29 14:54:05,2024-06-29 14:56:01,116,0.18206421689138957,128,75648
592,2024-06-29 14:56:01,2024-06-29 14:57:55,114,0.18206750185193554,128,75776
593,2024-06-29 14:57:55,2024-06-29 14:59:53,118,0.18182326115595537,128,75904
594,2024-06-29 14:59:53,2024-06-29 15:01:48,115,0.1819114074563772,128,76032
595,2024-06-29 15:01:48,2024-06-29 15:03:44,116,0.1818684177318362,128,76160
596,2024-06-29 15:03:44,2024-06-29 15:05:40,116,0.18187628213841192,128,76288
597,2024-06-29 15:05:40,2024-06-29 15:07:39,119,0.18179372335692306,128,76416
598,2024-06-29 15:07:39,2024-06-29 15:09:37,118,0.18185150926962776,128,76544
599,2024-06-29 15:09:37,2024-06-29 15:11:33,116,0.18192144851081887,128,76672
600,2024-06-29 15:11:33,2024-06-29 15:13:31,118,0.18194963474972706,128,76800
601,2024-06-29 15:13:31,2024-06-29 15:15:30,119,0.1819022989145409,128,76928
602,2024-06-29 15:15:30,2024-06-29 15:17:27,117,0.18190900665856075,128,77056
603,2024-06-29 15:17:27,2024-06-29 15:19:25,118,0.18195759823593047,128,77184
604,2024-06-29 15:19:25,2024-06-29 15:21:22,117,0.18201823724466498,128,77312
605,2024-06-29 15:21:22,2024-06-29 15:23:17,115,0.18201066659218362,128,77440
606,2024-06-29 15:23:17,2024-06-29 15:25:15,118,0.1820293109015881,128,77568
607,2024-06-29 15:25:15,2024-06-29 15:27:11,116,0.1819887319705459,128,77696
608,2024-06-29 15:27:11,2024-06-29 15:29:08,117,0.1819552476031761,128,77824
609,2024-06-29 15:29:08,2024-06-29 15:31:03,115,0.18194298070540943,128,77952
610,2024-06-29 15:31:03,2024-06-29 15:32:57,114,0.18191325487292803,128,78080
611,2024-06-29 15:32:57,2024-06-29 15:34:52,115,0.18193880785235733,128,78208
612,2024-06-29 15:34:52,2024-06-29 15:36:46,114,0.18198963518937966,128,78336
613,2024-06-29 15:36:46,2024-06-29 15:38:42,116,0.1820070430568486,128,78464
614,2024-06-29 15:38:42,2024-06-29 15:40:38,116,0.18203129284265512,128,78592
615,2024-06-29 15:40:38,2024-06-29 15:42:34,116,0.1820898847500993,128,78720
616,2024-06-29 15:42:34,2024-06-29 15:44:35,121,0.18204326688374686,128,78848
617,2024-06-29 15:44:35,2024-06-29 15:46:30,115,0.18206662531193557,128,78976
618,2024-06-29 15:46:30,2024-06-29 15:48:25,115,0.18203445266538462,128,79104
619,2024-06-29 15:48:25,2024-06-29 15:50:24,119,0.18203869822508686,128,79232
620,2024-06-29 15:50:24,2024-06-29 15:52:20,116,0.18201020969330023,128,79360
621,2024-06-29 15:52:20,2024-06-29 15:54:20,120,0.18204766171131512,128,79488
622,2024-06-29 15:54:20,2024-06-29 15:56:14,114,0.1820405704659554,128,79616
623,2024-06-29 15:56:14,2024-06-29 15:58:09,115,0.18202710935305208,128,79744
624,2024-06-29 15:58:09,2024-06-29 16:00:04,115,0.1819956830723077,128,79872
625,2024-06-29 16:00:04,2024-06-29 16:02:00,116,0.18207509114245657,128,80000
