generation,start_time,end_time,duration,hypervolume,population_size,total_evaluations
318,2024-06-29 08:13:29,2024-06-29 08:15:35,126,0.18168144484940446,128,40704
319,2024-06-29 08:15:35,2024-06-29 08:17:30,115,0.18172517279347394,128,40832
320,2024-06-29 08:17:30,2024-06-29 08:19:26,116,0.18172939943528532,128,40960
321,2024-06-29 08:19:26,2024-06-29 08:21:24,118,0.18169331411277917,128,41088
322,2024-06-29 08:21:24,2024-06-29 08:23:20,116,0.18158893029766748,128,41216
323,2024-06-29 08:23:20,2024-06-29 08:25:16,116,0.18164676046424322,128,41344
324,2024-06-29 08:25:16,2024-06-29 08:27:15,119,0.18162236837243176,128,41472
325,2024-06-29 08:27:15,2024-06-29 08:29:11,116,0.1817409389703474,128,41600
326,2024-06-29 08:29:11,2024-06-29 08:31:10,119,0.18163496169558313,128,41728
327,2024-06-29 08:31:10,2024-06-29 08:33:07,117,0.18162153994094293,128,41856
328,2024-06-29 08:33:07,2024-06-29 08:35:02,115,0.181686982646005,128,41984
329,2024-06-29 08:35:02,2024-06-29 08:36:59,117,0.18163971640218365,128,42112
330,2024-06-29 08:36:59,2024-06-29 08:39:01,122,0.18163550136387094,128,42240
331,2024-06-29 08:39:01,2024-06-29 08:41:00,119,0.1815825848997767,128,42368
332,2024-06-29 08:41:00,2024-06-29 08:42:55,115,0.1815785928473697,128,42496
333,2024-06-29 08:42:55,2024-06-29 08:44:52,117,0.18159415507171214,128,42624
334,2024-06-29 08:44:52,2024-06-29 08:46:47,115,0.18162803295094296,128,42752
335,2024-06-29 08:46:47,2024-06-29 08:48:43,116,0.1815779243455335,128,42880
336,2024-06-29 08:48:43,2024-06-29 08:50:48,125,0.18161806216352364,128,43008
337,2024-06-29 08:50:48,2024-06-29 08:52:43,115,0.1819604762430769,128,43136
338,2024-06-29 08:52:43,2024-06-29 08:54:42,119,0.1819310177291067,128,43264
339,2024-06-29 08:54:42,2024-06-29 08:56:37,115,0.18188499971583125,128,43392
340,2024-06-29 08:56:37,2024-06-29 08:58:37,120,0.18207188556563275,128,43520
341,2024-06-29 08:58:37,2024-06-29 09:00:38,121,0.18217472052667497,128,43648
342,2024-06-29 09:00:38,2024-06-29 09:02:36,118,0.18224100620588088,128,43776
343,2024-06-29 09:02:36,2024-06-29 09:04:32,116,0.18218194682898262,128,43904
344,2024-06-29 09:04:32,2024-06-29 09:06:30,118,0.18218559596290324,128,44032
345,2024-06-29 09:06:30,2024-06-29 09:08:26,116,0.18220383656806455,128,44160
346,2024-06-29 09:08:26,2024-06-29 09:10:29,123,0.18220145131002477,128,44288
347,2024-06-29 09:10:29,2024-06-29 09:12:24,115,0.18219526652637716,128,44416
348,2024-06-29 09:12:24,2024-06-29 09:14:20,116,0.18214459726915633,128,44544
349,2024-06-29 09:14:20,2024-06-29 09:16:18,118,0.18209569219369726,128,44672
350,2024-06-29 09:16:18,2024-06-29 09:18:15,117,0.18208202569476428,128,44800
351,2024-06-29 09:18:15,2024-06-29 09:20:13,118,0.1820785078648883,128,44928
352,2024-06-29 09:20:13,2024-06-29 09:22:10,117,0.18221479517000003,128,45056
353,2024-06-29 09:22:10,2024-06-29 09:24:10,120,0.18219070138937968,128,45184
354,2024-06-29 09:24:10,2024-06-29 09:26:07,117,0.18220287473193547,128,45312
355,2024-06-29 09:26:07,2024-06-29 09:28:02,115,0.18217993090957818,128,45440
356,2024-06-29 09:28:02,2024-06-29 09:29:59,117,0.18226296190754337,128,45568
357,2024-06-29 09:29:59,2024-06-29 09:31:56,117,0.18231183279488833,128,45696
358,2024-06-29 09:31:56,2024-06-29 09:33:52,116,0.18233396465240698,128,45824
359,2024-06-29 09:33:52,2024-06-29 09:35:50,118,0.18233922699481386,128,45952
360,2024-06-29 09:35:50,2024-06-29 09:37:56,126,0.1823434229620844,128,46080
361,2024-06-29 09:37:56,2024-06-29 09:39:52,116,0.1822323744882382,128,46208
362,2024-06-29 09:39:52,2024-06-29 09:41:47,115,0.18220890503811416,128,46336
363,2024-06-29 09:41:47,2024-06-29 09:43:45,118,0.18218909361302732,128,46464
364,2024-06-29 09:43:45,2024-06-29 09:45:41,116,0.18215269242488827,128,46592
365,2024-06-29 09:45:41,2024-06-29 09:47:37,116,0.1821738490824814,128,46720
366,2024-06-29 09:47:37,2024-06-29 09:49:33,116,0.1821306486525062,128,46848
367,2024-06-29 09:49:33,2024-06-29 09:51:33,120,0.18224513437168738,128,46976
368,2024-06-29 09:51:33,2024-06-29 09:53:31,118,0.1822454214605211,128,47104
369,2024-06-29 09:53:31,2024-06-29 09:55:29,118,0.1822015973406452,128,47232
370,2024-06-29 09:55:29,2024-06-29 09:57:28,119,0.18226191830506203,128,47360
371,2024-06-29 09:57:28,2024-06-29 09:59:30,122,0.1821994216129032,128,47488
372,2024-06-29 09:59:30,2024-06-29 10:01:27,117,0.18208572712751864,128,47616
373,2024-06-29 10:01:27,2024-06-29 10:03:23,116,0.18189796710114145,128,47744
374,2024-06-29 10:03:23,2024-06-29 10:05:21,118,0.1820186306592804,128,47872
375,2024-06-29 10:05:21,2024-06-29 10:07:18,117,0.18204070869803973,128,48000
376,2024-06-29 10:07:18,2024-06-29 10:09:14,116,0.18201095234392062,128,48128
377,2024-06-29 10:09:14,2024-06-29 10:11:20,126,0.1821329217066253,128,48256
378,2024-06-29 10:11:20,2024-06-29 10:13:17,117,0.1821869469619107,128,48384
379,2024-06-29 10:13:17,2024-06-29 10:15:15,118,0.18218846322625312,128,48512
380,2024-06-29 10:15:15,2024-06-29 10:17:10,115,0.1822385654331265,128,48640
381,2024-06-29 10:17:10,2024-06-29 10:19:06,116,0.18226592015667492,128,48768
382,2024-06-29 10:19:06,2024-06-29 10:21:03,117,0.182305113005732,128,48896
383,2024-06-29 10:21:03,2024-06-29 10:23:06,123,0.18231286851401987,128,49024
384,2024-06-29 10:23:06,2024-06-29 10:25:04,118,0.18227696665059553,128,49152
385,2024-06-29 10:25:04,2024-06-29 10:27:01,117,0.1822419121863772,128,49280
386,2024-06-29 10:27:01,2024-06-29 10:28:56,115,0.1822498916786849,128,49408
387,2024-06-29 10:28:56,2024-06-29 10:30:53,117,0.18230287640173695,128,49536
388,2024-06-29 10:30:53,2024-06-29 10:32:54,121,0.18231339833736973,128,49664
389,2024-06-29 10:32:54,2024-06-29 10:34:52,118,0.18222859390672458,128,49792
390,2024-06-29 10:34:52,2024-06-29 10:36:48,116,0.1822647960455583,128,49920
391,2024-06-29 10:36:48,2024-06-29 10:38:45,117,0.18230307385555833,128,50048
392,2024-06-29 10:38:45,2024-06-29 10:40:46,121,0.18225753743245657,128,50176
393,2024-06-29 10:40:46,2024-06-29 10:42:43,117,0.18226109738181137,128,50304
394,2024-06-29 10:42:43,2024-06-29 10:44:40,117,0.1822736223428536,128,50432
395,2024-06-29 10:44:40,2024-06-29 10:46:36,116,0.1823186014285608,128,50560
396,2024-06-29 10:46:36,2024-06-29 10:48:38,122,0.18235596045632751,128,50688
397,2024-06-29 10:48:38,2024-06-29 10:50:37,119,0.18235069263538461,128,50816
398,2024-06-29 10:50:37,2024-06-29 10:52:36,119,0.18235120486935485,128,50944
399,2024-06-29 10:52:36,2024-06-29 10:54:36,120,0.18235033902315137,128,51072
400,2024-06-29 10:54:36,2024-06-29 10:56:34,118,0.18238069345779157,128,51200
401,2024-06-29 10:56:34,2024-06-29 10:58:30,116,0.1823469438101985,128,51328
402,2024-06-29 10:58:30,2024-06-29 11:00:32,122,0.18237737567816376,128,51456
403,2024-06-29 11:00:32,2024-06-29 11:02:31,119,0.18238542314987596,128,51584
404,2024-06-29 11:02:31,2024-06-29 11:04:29,118,0.18233319692146402,128,51712
405,2024-06-29 11:04:29,2024-06-29 11:06:31,122,0.18239194629272953,128,51840
406,2024-06-29 11:06:31,2024-06-29 11:08:28,117,0.1823673281204219,128,51968
407,2024-06-29 11:08:28,2024-06-29 11:10:24,116,0.18243345498382135,128,52096
408,2024-06-29 11:10:24,2024-06-29 11:12:25,121,0.18243105019263026,128,52224
409,2024-06-29 11:12:25,2024-06-29 11:14:26,121,0.18241938465615384,128,52352
410,2024-06-29 11:14:26,2024-06-29 11:16:26,120,0.18240792351635238,128,52480
411,2024-06-29 11:16:26,2024-06-29 11:18:25,119,0.18233834434511162,128,52608
412,2024-06-29 11:18:25,2024-06-29 11:20:21,116,0.18237770543972703,128,52736
413,2024-06-29 11:20:21,2024-06-29 11:22:16,115,0.18238555510052107,128,52864
414,2024-06-29 11:22:16,2024-06-29 11:24:15,119,0.182446338471861,128,52992
415,2024-06-29 11:24:15,2024-06-29 11:26:14,119,0.18244540302990075,128,53120
416,2024-06-29 11:26:14,2024-06-29 11:28:15,121,0.18240311383218358,128,53248
417,2024-06-29 11:28:15,2024-06-29 11:30:17,122,0.18250538185759307,128,53376
418,2024-06-29 11:30:17,2024-06-29 11:32:12,115,0.18245623188181145,128,53504
419,2024-06-29 11:32:12,2024-06-29 11:34:08,116,0.18252057288099255,128,53632
420,2024-06-29 11:34:08,2024-06-29 11:36:06,118,0.18245404371168736,128,53760
421,2024-06-29 11:36:06,2024-06-29 11:38:03,117,0.1824742464466501,128,53888
422,2024-06-29 11:38:03,2024-06-29 11:39:58,115,0.1824165805022829,128,54016
423,2024-06-29 11:39:58,2024-06-29 11:41:54,116,0.18243308419987594,128,54144
424,2024-06-29 11:41:54,2024-06-29 11:43:53,119,0.1824673921634739,128,54272
425,2024-06-29 11:43:53,2024-06-29 11:45:51,118,0.18251603770878408,128,54400
426,2024-06-29 11:45:51,2024-06-29 11:47:50,119,0.18249941812521092,128,54528
427,2024-06-29 11:47:50,2024-06-29 11:49:46,116,0.1825139594822829,128,54656
428,2024-06-29 11:49:46,2024-06-29 11:51:44,118,0.1825156147093797,128,54784
429,2024-06-29 11:51:44,2024-06-29 11:53:40,116,0.18241743379665015,128,54912
430,2024-06-29 11:53:40,2024-06-29 11:55:43,123,0.18233815189332508,128,55040
431,2024-06-29 11:55:43,2024-06-29 11:57:46,123,0.18233169723578158,128,55168
432,2024-06-29 11:57:46,2024-06-29 11:59:42,116,0.1823393994035236,128,55296
433,2024-06-29 11:59:42,2024-06-29 12:01:40,118,0.18231307414339953,128,55424
434,2024-06-29 12:01:40,2024-06-29 12:03:38,118,0.182302796108536,128,55552
435,2024-06-29 12:03:38,2024-06-29 12:05:34,116,0.18238242638292804,128,55680
436,2024-06-29 12:05:34,2024-06-29 12:07:29,115,0.182292314065335,128,55808
437,2024-06-29 12:07:29,2024-06-29 12:09:29,120,0.18225254460930523,128,55936
438,2024-06-29 12:09:29,2024-06-29 12:11:24,115,0.1822900128450372,128,56064
439,2024-06-29 12:11:24,2024-06-29 12:13:23,119,0.18229035218560796,128,56192
440,2024-06-29 12:13:23,2024-06-29 12:15:22,119,0.18230988503491322,128,56320
441,2024-06-29 12:15:22,2024-06-29 12:17:20,118,0.18229128297565755,128,56448
442,2024-06-29 12:17:20,2024-06-29 12:19:15,115,0.18233397518674932,128,56576
443,2024-06-29 12:19:15,2024-06-29 12:21:13,118,0.18233251371560794,128,56704
444,2024-06-29 12:21:13,2024-06-29 12:23:09,116,0.1823418225352109,128,56832
445,2024-06-29 12:23:09,2024-06-29 12:25:04,115,0.1823520814494541,128,56960
446,2024-06-29 12:25:04,2024-06-29 12:27:04,120,0.18231994819920597,128,57088
447,2024-06-29 12:27:04,2024-06-29 12:29:00,116,0.1823554809825062,128,57216
448,2024-06-29 12:29:00,2024-06-29 12:30:56,116,0.1823266439073449,128,57344
449,2024-06-29 12:30:56,2024-06-29 12:32:51,115,0.18239721579245663,128,57472
450,2024-06-29 12:32:51,2024-06-29 12:34:47,116,0.18241704471196027,128,57600
451,2024-06-29 12:34:47,2024-06-29 12:36:47,120,0.18239677399406948,128,57728
452,2024-06-29 12:36:47,2024-06-29 12:38:48,121,0.18244572419419355,128,57856
453,2024-06-29 12:38:48,2024-06-29 12:40:47,119,0.18243270004895787,128,57984
454,2024-06-29 12:40:47,2024-06-29 12:42:50,123,0.18240802077436724,128,58112
455,2024-06-29 12:42:50,2024-06-29 12:44:45,115,0.18237711851940447,128,58240
456,2024-06-29 12:44:45,2024-06-29 12:46:43,118,0.18235172743900743,128,58368
457,2024-06-29 12:46:43,2024-06-29 12:48:39,116,0.18236764329297767,128,58496
458,2024-06-29 12:48:39,2024-06-29 12:50:35,116,0.18239493570883372,128,58624
459,2024-06-29 12:50:35,2024-06-29 12:52:31,116,0.18238677095848635,128,58752
460,2024-06-29 12:52:31,2024-06-29 12:54:27,116,0.18241247498831267,128,58880
461,2024-06-29 12:54:27,2024-06-29 12:56:23,116,0.18243902046468988,128,59008
462,2024-06-29 12:56:23,2024-06-29 12:58:20,117,0.18249006834076922,128,59136
463,2024-06-29 12:58:20,2024-06-29 13:00:16,116,0.18254070103625308,128,59264
464,2024-06-29 13:00:16,2024-06-29 13:02:14,118,0.18255371480168733,128,59392
465,2024-06-29 13:02:14,2024-06-29 13:04:14,120,0.18250286780593053,128,59520
466,2024-06-29 13:04:14,2024-06-29 13:06:12,118,0.1825060237780645,128,59648
467,2024-06-29 13:06:12,2024-06-29 13:08:07,115,0.18254173661354836,128,59776
468,2024-06-29 13:08:07,2024-06-29 13:10:03,116,0.18249564744925556,128,59904
469,2024-06-29 13:10:03,2024-06-29 13:12:00,117,0.18256609056151366,128,60032
470,2024-06-29 13:12:00,2024-06-29 13:13:57,117,0.18256020432962775,128,60160
471,2024-06-29 13:13:57,2024-06-29 13:15:54,117,0.18244132229009924,128,60288
472,2024-06-29 13:15:54,2024-06-29 13:17:49,115,0.18244160894258066,128,60416
473,2024-06-29 13:17:49,2024-06-29 13:19:45,116,0.18246777932468985,128,60544
474,2024-06-29 13:19:45,2024-06-29 13:21:41,116,0.18249477872101733,128,60672
475,2024-06-29 13:21:41,2024-06-29 13:23:40,119,0.18244171499409428,128,60800
476,2024-06-29 13:23:40,2024-06-29 13:25:36,116,0.18250740865955334,128,60928
477,2024-06-29 13:25:36,2024-06-29 13:27:32,116,0.18248730637796523,128,61056
478,2024-06-29 13:27:32,2024-06-29 13:29:30,118,0.18246687269575682,128,61184
479,2024-06-29 13:29:30,2024-06-29 13:31:25,115,0.1824982398211911,128,61312
480,2024-06-29 13:31:25,2024-06-29 13:33:21,116,0.1824983033110174,128,61440
481,2024-06-29 13:33:21,2024-06-29 13:35:19,118,0.18251525791094295,128,61568
482,2024-06-29 13:35:19,2024-06-29 13:37:14,115,0.182467407128536,128,61696
483,2024-06-29 13:37:14,2024-06-29 13:39:17,123,0.18247532875270467,128,61824
484,2024-06-29 13:39:17,2024-06-29 13:41:12,115,0.1824695472201985,128,61952
485,2024-06-29 13:41:12,2024-06-29 13:43:10,118,0.1824378245442184,128,62080
486,2024-06-29 13:43:10,2024-06-29 13:45:07,117,0.1824206813962035,128,62208
487,2024-06-29 13:45:07,2024-06-29 13:47:05,118,0.18249176165930525,128,62336
488,2024-06-29 13:47:05,2024-06-29 13:49:02,117,0.18248818561270472,128,62464
489,2024-06-29 13:49:02,2024-06-29 13:50:59,117,0.1824897566134243,128,62592
490,2024-06-29 13:50:59,2024-06-29 13:52:56,117,0.18249782145153848,128,62720
491,2024-06-29 13:52:56,2024-06-29 13:54:56,120,0.18270200324808938,128,62848
492,2024-06-29 13:54:56,2024-06-29 13:56:53,117,0.18266643356987586,128,62976
493,2024-06-29 13:56:53,2024-06-29 13:58:50,117,0.18264006959379653,128,63104
494,2024-06-29 13:58:50,2024-06-29 14:00:48,118,0.1826884315036228,128,63232
495,2024-06-29 14:00:48,2024-06-29 14:02:45,117,0.18270838077714643,128,63360
496,2024-06-29 14:02:45,2024-06-29 14:04:41,116,0.1826867156306204,128,63488
497,2024-06-29 14:04:41,2024-06-29 14:06:37,116,0.18269034821866006,128,63616
498,2024-06-29 14:06:37,2024-06-29 14:08:33,116,0.1827250947679901,128,63744
499,2024-06-29 14:08:33,2024-06-29 14:10:28,115,0.1825547668790819,128,63872
500,2024-06-29 14:10:28,2024-06-29 14:12:29,121,0.18255648477883377,128,64000
501,2024-06-29 14:12:29,2024-06-29 14:14:27,118,0.18257364082233257,128,64128
502,2024-06-29 14:14:27,2024-06-29 14:16:31,124,0.1825944068162283,128,64256
503,2024-06-29 14:16:31,2024-06-29 14:18:29,118,0.1825967448890819,128,64384
504,2024-06-29 14:18:29,2024-06-29 14:20:30,121,0.1825697232405459,128,64512
505,2024-06-29 14:20:30,2024-06-29 14:22:29,119,0.18257685446404473,128,64640
506,2024-06-29 14:22:29,2024-06-29 14:24:32,123,0.18255295712528533,128,64768
507,2024-06-29 14:24:32,2024-06-29 14:26:29,117,0.18259681507109185,128,64896
508,2024-06-29 14:26:29,2024-06-29 14:28:25,116,0.1826411572155087,128,65024
509,2024-06-29 14:28:25,2024-06-29 14:30:24,119,0.18261282928382133,128,65152
510,2024-06-29 14:30:24,2024-06-29 14:32:21,117,0.18259002982205957,128,65280
511,2024-06-29 14:32:21,2024-06-29 14:34:17,116,0.1826016187325062,128,65408
512,2024-06-29 14:34:17,2024-06-29 14:36:13,116,0.18261353343004963,128,65536
513,2024-06-29 14:36:13,2024-06-29 14:38:13,120,0.1826067446028536,128,65664
514,2024-06-29 14:38:13,2024-06-29 14:40:09,116,0.1825891303349131,128,65792
515,2024-06-29 14:40:09,2024-06-29 14:42:12,123,0.18262866952178658,128,65920
516,2024-06-29 14:42:12,2024-06-29 14:44:07,115,0.18262747513029773,128,66048
517,2024-06-29 14:44:07,2024-06-29 14:46:05,118,0.18267690466491315,128,66176
518,2024-06-29 14:46:05,2024-06-29 14:48:00,115,0.18265479673148885,128,66304
519,2024-06-29 14:48:00,2024-06-29 14:50:06,126,0.18262999673071958,128,66432
520,2024-06-29 14:50:06,2024-06-29 14:52:05,119,0.18267249015330023,128,66560
521,2024-06-29 14:52:05,2024-06-29 14:54:01,116,0.1826827677893052,128,66688
522,2024-06-29 14:54:01,2024-06-29 14:55:59,118,0.1826663343997271,128,66816
523,2024-06-29 14:55:59,2024-06-29 14:57:54,115,0.18268251936054594,128,66944
524,2024-06-29 14:57:54,2024-06-29 14:59:50,116,0.1826749512353846,128,67072
525,2024-06-29 14:59:50,2024-06-29 15:01:48,118,0.18268052181751862,128,67200
526,2024-06-29 15:01:48,2024-06-29 15:03:43,115,0.1827265136362779,128,67328
527,2024-06-29 15:03:43,2024-06-29 15:05:39,116,0.18269555701595536,128,67456
528,2024-06-29 15:05:39,2024-06-29 15:07:40,121,0.18266357499709676,128,67584
529,2024-06-29 15:07:40,2024-06-29 15:09:37,117,0.18269716122585605,128,67712
530,2024-06-29 15:09:37,2024-06-29 15:11:36,119,0.18270849662741936,128,67840
531,2024-06-29 15:11:36,2024-06-29 15:13:31,115,0.18266191290235734,128,67968
532,2024-06-29 15:13:31,2024-06-29 15:15:26,115,0.18262681195940444,128,68096
533,2024-06-29 15:15:26,2024-06-29 15:17:31,125,0.18270596309612905,128,68224
534,2024-06-29 15:17:31,2024-06-29 15:19:27,116,0.18271110990414396,128,68352
535,2024-06-29 15:19:27,2024-06-29 15:21:30,123,0.18272578452870972,128,68480
536,2024-06-29 15:21:30,2024-06-29 15:23:26,116,0.18275922772213404,128,68608
537,2024-06-29 15:23:26,2024-06-29 15:25:27,121,0.18269376684632752,128,68736
538,2024-06-29 15:25:27,2024-06-29 15:27:22,115,0.1827214290882134,128,68864
539,2024-06-29 15:27:22,2024-06-29 15:29:24,122,0.18272151537632755,128,68992
540,2024-06-29 15:29:24,2024-06-29 15:31:20,116,0.18277180384148883,128,69120
541,2024-06-29 15:31:20,2024-06-29 15:33:21,121,0.18282098546615383,128,69248
542,2024-06-29 15:33:21,2024-06-29 15:35:18,117,0.18275482102942928,128,69376
543,2024-06-29 15:35:18,2024-06-29 15:37:15,117,0.1826151757420347,128,69504
544,2024-06-29 15:37:15,2024-06-29 15:39:11,116,0.18270608955138956,128,69632
545,2024-06-29 15:39:11,2024-06-29 15:41:07,116,0.1827514099915881,128,69760
546,2024-06-29 15:41:07,2024-06-29 15:43:03,116,0.1827464171157072,128,69888
547,2024-06-29 15:43:03,2024-06-29 15:45:01,118,0.18273918119682384,128,70016
548,2024-06-29 15:45:01,2024-06-29 15:46:59,118,0.18272802265255586,128,70144
549,2024-06-29 15:46:59,2024-06-29 15:48:57,118,0.18279112254094287,128,70272
550,2024-06-29 15:48:57,2024-06-29 15:50:52,115,0.18276566576712158,128,70400
551,2024-06-29 15:50:52,2024-06-29 15:52:47,115,0.1827643213533995,128,70528
552,2024-06-29 15:52:47,2024-06-29 15:54:43,116,0.18280385277992559,128,70656
553,2024-06-29 15:54:43,2024-06-29 15:56:45,122,0.18281554927890817,128,70784
554,2024-06-29 15:56:45,2024-06-29 15:58:41,116,0.1828030259466749,128,70912
555,2024-06-29 15:58:41,2024-06-29 16:00:37,116,0.18285140385332505,128,71040
556,2024-06-29 16:00:37,2024-06-29 16:02:38,121,0.18286348532012406,128,71168
557,2024-06-29 16:02:38,2024-06-29 16:04:38,120,0.18285810868575683,128,71296
558,2024-06-29 16:04:38,2024-06-29 16:06:37,119,0.1828473784491067,128,71424
559,2024-06-29 16:06:37,2024-06-29 16:08:33,116,0.1828140461682878,128,71552
560,2024-06-29 16:08:33,2024-06-29 16:10:29,116,0.18284123913756822,128,71680
561,2024-06-29 16:10:29,2024-06-29 16:12:27,118,0.1828147095944913,128,71808
562,2024-06-29 16:12:27,2024-06-29 16:14:26,119,0.18277906577950376,128,71936
563,2024-06-29 16:14:26,2024-06-29 16:16:29,123,0.18281695708655088,128,72064
564,2024-06-29 16:16:29,2024-06-29 16:18:31,122,0.1827930178738958,128,72192
565,2024-06-29 16:18:31,2024-06-29 16:20:28,117,0.1827974118583622,128,72320
566,2024-06-29 16:20:28,2024-06-29 16:22:23,115,0.18278014279173696,128,72448
567,2024-06-29 16:22:23,2024-06-29 16:24:23,120,0.18282342757488834,128,72576
568,2024-06-29 16:24:23,2024-06-29 16:26:18,115,0.18285679233930519,128,72704
569,2024-06-29 16:26:18,2024-06-29 16:28:13,115,0.18284849011513643,128,72832
570,2024-06-29 16:28:13,2024-06-29 16:30:11,118,0.18285008511178658,128,72960
571,2024-06-29 16:30:11,2024-06-29 16:32:14,123,0.18280622437302727,128,73088
572,2024-06-29 16:32:14,2024-06-29 16:34:13,119,0.1828126217942928,128,73216
573,2024-06-29 16:34:13,2024-06-29 16:36:13,120,0.18279985110091812,128,73344
574,2024-06-29 16:36:13,2024-06-29 16:38:09,116,0.18286782723990072,128,73472
575,2024-06-29 16:38:09,2024-06-29 16:40:05,116,0.18284663501928042,128,73600
576,2024-06-29 16:40:05,2024-06-29 16:42:04,119,0.18288455032617862,128,73728
577,2024-06-29 16:42:04,2024-06-29 16:44:05,121,0.1828659966355335,128,73856
578,2024-06-29 16:44:05,2024-06-29 16:46:01,116,0.18285670244270474,128,73984
579,2024-06-29 16:46:01,2024-06-29 16:47:57,116,0.18283833087612905,128,74112
580,2024-06-29 16:47:57,2024-06-29 16:49:53,116,0.1828399553114392,128,74240
581,2024-06-29 16:49:53,2024-06-29 16:51:55,122,0.18283423071215882,128,74368
582,2024-06-29 16:51:55,2024-06-29 16:53:55,120,0.18294844799305213,128,74496
583,2024-06-29 16:53:55,2024-06-29 16:55:51,116,0.18296196039756824,128,74624
584,2024-06-29 16:55:51,2024-06-29 16:57:46,115,0.18296906050019848,128,74752
585,2024-06-29 16:57:46,2024-06-29 16:59:43,117,0.18291126322945409,128,74880
586,2024-06-29 16:59:43,2024-06-29 17:01:43,120,0.1829248164202481,128,75008
587,2024-06-29 17:01:43,2024-06-29 17:03:38,115,0.18293365965481384,128,75136
588,2024-06-29 17:03:38,2024-06-29 17:05:34,116,0.1829100939438462,128,75264
589,2024-06-29 17:05:34,2024-06-29 17:07:30,116,0.18276692845545903,128,75392
590,2024-06-29 17:07:30,2024-06-29 17:09:27,117,0.18282643624468983,128,75520
591,2024-06-29 17:09:27,2024-06-29 17:11:23,116,0.18283265816987587,128,75648
592,2024-06-29 17:11:23,2024-06-29 17:13:21,118,0.18275360043625308,128,75776
593,2024-06-29 17:13:21,2024-06-29 17:15:21,120,0.18272411483101736,128,75904
594,2024-06-29 17:15:21,2024-06-29 17:17:18,117,0.18275187810476431,128,76032
595,2024-06-29 17:17:18,2024-06-29 17:19:15,117,0.1827196024064764,128,76160
596,2024-06-29 17:19:15,2024-06-29 17:21:11,116,0.18270064059977667,128,76288
597,2024-06-29 17:21:11,2024-06-29 17:23:10,119,0.18272406608208436,128,76416
598,2024-06-29 17:23:10,2024-06-29 17:25:06,116,0.182759956652134,128,76544
599,2024-06-29 17:25:06,2024-06-29 17:27:08,122,0.18275823617709674,128,76672
600,2024-06-29 17:27:08,2024-06-29 17:29:05,117,0.182786048250397,128,76800
601,2024-06-29 17:29:05,2024-06-29 17:31:02,117,0.182746203529727,128,76928
602,2024-06-29 17:31:02,2024-06-29 17:32:59,117,0.18277757420553345,128,77056
603,2024-06-29 17:32:59,2024-06-29 17:34:54,115,0.18285178820516124,128,77184
604,2024-06-29 17:34:54,2024-06-29 17:36:50,116,0.18286924028677418,128,77312
605,2024-06-29 17:36:50,2024-06-29 17:38:47,117,0.18285445400161293,128,77440
606,2024-06-29 17:38:47,2024-06-29 17:40:43,116,0.18285667395689822,128,77568
607,2024-06-29 17:40:43,2024-06-29 17:42:39,116,0.18285557001632752,128,77696
608,2024-06-29 17:42:39,2024-06-29 17:44:34,115,0.18288754630449125,128,77824
609,2024-06-29 17:44:34,2024-06-29 17:46:32,118,0.1828618126620099,128,77952
610,2024-06-29 17:46:32,2024-06-29 17:48:31,119,0.18283464143426803,128,78080
611,2024-06-29 17:48:31,2024-06-29 17:50:35,124,0.1829911085102233,128,78208
612,2024-06-29 17:50:35,2024-06-29 17:52:36,121,0.18299249722067,128,78336
613,2024-06-29 17:52:36,2024-06-29 17:54:41,125,0.18301189418689826,128,78464
614,2024-06-29 17:54:41,2024-06-29 17:56:38,117,0.1830561428326551,128,78592
615,2024-06-29 17:56:38,2024-06-29 17:58:34,116,0.18282590831585604,128,78720
616,2024-06-29 17:58:34,2024-06-29 18:00:29,115,0.18284213110059552,128,78848
617,2024-06-29 18:00:29,2024-06-29 18:02:31,122,0.18285823148746894,128,78976
618,2024-06-29 18:02:31,2024-06-29 18:04:29,118,0.18287979971848634,128,79104
619,2024-06-29 18:04:29,2024-06-29 18:06:30,121,0.1828677322269727,128,79232
620,2024-06-29 18:06:30,2024-06-29 18:08:29,119,0.18287516333528536,128,79360
621,2024-06-29 18:08:29,2024-06-29 18:10:24,115,0.18283658953054588,128,79488
622,2024-06-29 18:10:24,2024-06-29 18:12:21,117,0.18283514212401986,128,79616
623,2024-06-29 18:12:21,2024-06-29 18:14:16,115,0.18286643948171213,128,79744
624,2024-06-29 18:14:16,2024-06-29 18:16:14,118,0.18289006290880888,128,79872
625,2024-06-29 18:16:14,2024-06-29 18:18:12,118,0.18294612835895782,128,80000
