generation,start_time,end_time,duration,hypervolume,population_size,total_evaluations
315,2024-06-30 02:20:36,2024-06-30 02:22:34,118,0.1786145788556576,128,40320
316,2024-06-30 02:22:34,2024-06-30 02:24:34,120,0.17863176995183624,128,40448
317,2024-06-30 02:24:34,2024-06-30 02:26:31,117,0.1786301709531514,128,40576
318,2024-06-30 02:26:31,2024-06-30 02:28:27,116,0.178667195339603,128,40704
319,2024-06-30 02:28:27,2024-06-30 02:30:26,119,0.1786501836039454,128,40832
320,2024-06-30 02:30:26,2024-06-30 02:32:23,117,0.1786534907937469,128,40960
321,2024-06-30 02:32:23,2024-06-30 02:34:24,121,0.17869263750803968,128,41088
322,2024-06-30 02:34:24,2024-06-30 02:36:21,117,0.17869998887111663,128,41216
323,2024-06-30 02:36:21,2024-06-30 02:38:18,117,0.17869760582124067,128,41344
324,2024-06-30 02:38:18,2024-06-30 02:40:16,118,0.17873989162317622,128,41472
325,2024-06-30 02:40:16,2024-06-30 02:42:19,123,0.1787360933354839,128,41600
326,2024-06-30 02:42:19,2024-06-30 02:44:18,119,0.1787481993515881,128,41728
327,2024-06-30 02:44:18,2024-06-30 02:46:16,118,0.1787548156871712,128,41856
328,2024-06-30 02:46:16,2024-06-30 02:48:14,118,0.17877586695290326,128,41984
329,2024-06-30 02:48:14,2024-06-30 02:50:11,117,0.1786278250181638,128,42112
330,2024-06-30 02:50:11,2024-06-30 02:52:07,116,0.1786990214457072,128,42240
331,2024-06-30 02:52:07,2024-06-30 02:54:08,121,0.1786987332102978,128,42368
332,2024-06-30 02:54:08,2024-06-30 02:56:06,118,0.17870929147171216,128,42496
333,2024-06-30 02:56:06,2024-06-30 02:58:03,117,0.17851683089394543,128,42624
334,2024-06-30 02:58:03,2024-06-30 03:00:00,117,0.1784992342973201,128,42752
335,2024-06-30 03:00:00,2024-06-30 03:02:01,121,0.17851235089771714,128,42880
336,2024-06-30 03:02:01,2024-06-30 03:04:00,119,0.1786459056156824,128,43008
337,2024-06-30 03:04:00,2024-06-30 03:06:01,121,0.17853934851540945,128,43136
338,2024-06-30 03:06:01,2024-06-30 03:07:58,117,0.17851484949218363,128,43264
339,2024-06-30 03:07:58,2024-06-30 03:09:54,116,0.17843592374925554,128,43392
340,2024-06-30 03:09:54,2024-06-30 03:11:51,117,0.17783897260416875,128,43520
341,2024-06-30 03:11:51,2024-06-30 03:13:52,121,0.17793923101215883,128,43648
342,2024-06-30 03:13:52,2024-06-30 03:15:49,117,0.1778746776477171,128,43776
343,2024-06-30 03:15:49,2024-06-30 03:17:46,117,0.17787285295925562,128,43904
344,2024-06-30 03:17:46,2024-06-30 03:19:43,117,0.17794615749305215,128,44032
345,2024-06-30 03:19:43,2024-06-30 03:21:40,117,0.1779602866672705,128,44160
346,2024-06-30 03:21:40,2024-06-30 03:23:37,117,0.17787010095014888,128,44288
347,2024-06-30 03:23:37,2024-06-30 03:25:37,120,0.17788826318895784,128,44416
348,2024-06-30 03:25:37,2024-06-30 03:27:34,117,0.17782740767258068,128,44544
349,2024-06-30 03:27:34,2024-06-30 03:29:31,117,0.17784829471645164,128,44672
350,2024-06-30 03:29:31,2024-06-30 03:31:30,119,0.1778179673244169,128,44800
351,2024-06-30 03:31:30,2024-06-30 03:33:31,121,0.17783340267962777,128,44928
352,2024-06-30 03:33:31,2024-06-30 03:35:28,117,0.17788730000702238,128,45056
353,2024-06-30 03:35:28,2024-06-30 03:37:27,119,0.17773464320027296,128,45184
354,2024-06-30 03:37:27,2024-06-30 03:39:24,117,0.1781246661313896,128,45312
355,2024-06-30 03:39:24,2024-06-30 03:41:20,116,0.17807455529434246,128,45440
356,2024-06-30 03:41:20,2024-06-30 03:43:17,117,0.17809330978511168,128,45568
357,2024-06-30 03:43:17,2024-06-30 03:45:14,117,0.17792724612362282,128,45696
358,2024-06-30 03:45:14,2024-06-30 03:47:10,116,0.17790870605473943,128,45824
359,2024-06-30 03:47:10,2024-06-30 03:49:08,118,0.17794356528094296,128,45952
360,2024-06-30 03:49:08,2024-06-30 03:51:04,116,0.17793553405516127,128,46080
361,2024-06-30 03:51:04,2024-06-30 03:53:02,118,0.17800185226223322,128,46208
362,2024-06-30 03:53:02,2024-06-30 03:55:02,120,0.17803304289744412,128,46336
363,2024-06-30 03:55:02,2024-06-30 03:56:58,116,0.17808346227501243,128,46464
364,2024-06-30 03:56:58,2024-06-30 03:58:55,117,0.17813108317322582,128,46592
365,2024-06-30 03:58:55,2024-06-30 04:00:53,118,0.1781584278493052,128,46720
366,2024-06-30 04:00:53,2024-06-30 04:02:53,120,0.17815697022124075,128,46848
367,2024-06-30 04:02:53,2024-06-30 04:04:50,117,0.17824718307275436,128,46976
368,2024-06-30 04:04:50,2024-06-30 04:06:47,117,0.17820934922086853,128,47104
369,2024-06-30 04:06:47,2024-06-30 04:08:45,118,0.17809142714593051,128,47232
370,2024-06-30 04:08:45,2024-06-30 04:10:44,119,0.17810982442791568,128,47360
371,2024-06-30 04:10:44,2024-06-30 04:12:41,117,0.1781120098817866,128,47488
372,2024-06-30 04:12:41,2024-06-30 04:14:38,117,0.1781711252173201,128,47616
373,2024-06-30 04:14:38,2024-06-30 04:16:39,121,0.17824072903104218,128,47744
374,2024-06-30 04:16:39,2024-06-30 04:18:35,116,0.17820217601560795,128,47872
375,2024-06-30 04:18:35,2024-06-30 04:20:34,119,0.17820152570424325,128,48000
376,2024-06-30 04:20:34,2024-06-30 04:22:31,117,0.17820551354054592,128,48128
377,2024-06-30 04:22:31,2024-06-30 04:24:28,117,0.17814697428774198,128,48256
378,2024-06-30 04:24:28,2024-06-30 04:26:25,117,0.1782489890705707,128,48384
379,2024-06-30 04:26:25,2024-06-30 04:28:26,121,0.1781639815037965,128,48512
380,2024-06-30 04:28:26,2024-06-30 04:30:27,121,0.17806777052253098,128,48640
381,2024-06-30 04:30:27,2024-06-30 04:32:23,116,0.17787102645511169,128,48768
382,2024-06-30 04:32:23,2024-06-30 04:34:20,117,0.177888710456799,128,48896
383,2024-06-30 04:34:20,2024-06-30 04:36:20,120,0.17797543422550874,128,49024
384,2024-06-30 04:36:20,2024-06-30 04:38:17,117,0.17782517009662532,128,49152
385,2024-06-30 04:38:17,2024-06-30 04:40:15,118,0.17786351729826305,128,49280
386,2024-06-30 04:40:15,2024-06-30 04:42:15,120,0.17781977101009927,128,49408
387,2024-06-30 04:42:15,2024-06-30 04:44:11,116,0.17783564883004963,128,49536
388,2024-06-30 04:44:11,2024-06-30 04:46:08,117,0.17798514916263025,128,49664
389,2024-06-30 04:46:08,2024-06-30 04:48:04,116,0.17797249264019852,128,49792
390,2024-06-30 04:48:04,2024-06-30 04:50:01,117,0.1780044228240199,128,49920
391,2024-06-30 04:50:01,2024-06-30 04:51:58,117,0.17817113805990076,128,50048
392,2024-06-30 04:51:58,2024-06-30 04:53:59,121,0.1780409194510173,128,50176
393,2024-06-30 04:53:59,2024-06-30 04:55:55,116,0.17811934213297761,128,50304
394,2024-06-30 04:55:55,2024-06-30 04:57:55,120,0.17805711382047146,128,50432
395,2024-06-30 04:57:55,2024-06-30 04:59:53,118,0.1781618044879404,128,50560
396,2024-06-30 04:59:53,2024-06-30 05:01:52,119,0.17827245803052108,128,50688
397,2024-06-30 05:01:52,2024-06-30 05:03:52,120,0.17824722616148883,128,50816
398,2024-06-30 05:03:52,2024-06-30 05:05:48,116,0.17822320464955338,128,50944
399,2024-06-30 05:05:48,2024-06-30 05:07:47,119,0.17824913670940448,128,51072
400,2024-06-30 05:07:47,2024-06-30 05:09:52,125,0.1782681646600993,128,51200
401,2024-06-30 05:09:52,2024-06-30 05:11:50,118,0.17824382761478905,128,51328
402,2024-06-30 05:11:50,2024-06-30 05:13:47,117,0.17803759123808938,128,51456
403,2024-06-30 05:13:47,2024-06-30 05:15:45,118,0.17807335073915637,128,51584
404,2024-06-30 05:15:45,2024-06-30 05:17:41,116,0.178044593897196,128,51712
405,2024-06-30 05:17:41,2024-06-30 05:19:39,118,0.17809444447950373,128,51840
406,2024-06-30 05:19:39,2024-06-30 05:21:39,120,0.17806621521143923,128,51968
407,2024-06-30 05:21:39,2024-06-30 05:23:36,117,0.17807224619369721,128,52096
408,2024-06-30 05:23:36,2024-06-30 05:25:33,117,0.17799571861992555,128,52224
409,2024-06-30 05:25:33,2024-06-30 05:27:30,117,0.17806601345873446,128,52352
410,2024-06-30 05:27:30,2024-06-30 05:29:30,120,0.17815247864992553,128,52480
411,2024-06-30 05:29:30,2024-06-30 05:31:26,116,0.17785947073866004,128,52608
412,2024-06-30 05:31:26,2024-06-30 05:33:23,117,0.17790840912374684,128,52736
413,2024-06-30 05:33:23,2024-06-30 05:35:20,117,0.17791720994163762,128,52864
414,2024-06-30 05:35:20,2024-06-30 05:37:17,117,0.17789477468337467,128,52992
415,2024-06-30 05:37:17,2024-06-30 05:39:15,118,0.1778623253505211,128,53120
416,2024-06-30 05:39:15,2024-06-30 05:41:13,118,0.17851501994746896,128,53248
417,2024-06-30 05:41:13,2024-06-30 05:43:11,118,0.17789741935136477,128,53376
418,2024-06-30 05:43:11,2024-06-30 05:45:07,116,0.17792287980672453,128,53504
419,2024-06-30 05:45:07,2024-06-30 05:47:04,117,0.17795924739945407,128,53632
420,2024-06-30 05:47:04,2024-06-30 05:49:02,118,0.1780419649651365,128,53760
421,2024-06-30 05:49:02,2024-06-30 05:50:59,117,0.17809254325674945,128,53888
422,2024-06-30 05:50:59,2024-06-30 05:52:55,116,0.17804527002828788,128,54016
423,2024-06-30 05:52:55,2024-06-30 05:54:54,119,0.17810233408426798,128,54144
424,2024-06-30 05:54:54,2024-06-30 05:56:51,117,0.17806174284933002,128,54272
425,2024-06-30 05:56:51,2024-06-30 05:58:48,117,0.17811215178709677,128,54400
426,2024-06-30 05:58:48,2024-06-30 06:00:48,120,0.17808102913032256,128,54528
427,2024-06-30 06:00:48,2024-06-30 06:02:49,121,0.17811648193081886,128,54656
428,2024-06-30 06:02:49,2024-06-30 06:04:45,116,0.17817730990831265,128,54784
429,2024-06-30 06:04:45,2024-06-30 06:06:42,117,0.17818431626732012,128,54912
430,2024-06-30 06:06:42,2024-06-30 06:08:40,118,0.178195399846799,128,55040
431,2024-06-30 06:08:40,2024-06-30 06:10:37,117,0.17819989658689828,128,55168
432,2024-06-30 06:10:37,2024-06-30 06:12:38,121,0.17805970063548388,128,55296
433,2024-06-30 06:12:38,2024-06-30 06:14:35,117,0.17813513114749377,128,55424
434,2024-06-30 06:14:35,2024-06-30 06:16:32,117,0.17807837725940445,128,55552
435,2024-06-30 06:16:32,2024-06-30 06:18:28,116,0.17806713286883377,128,55680
436,2024-06-30 06:18:28,2024-06-30 06:20:25,117,0.17824260788397028,128,55808
437,2024-06-30 06:20:25,2024-06-30 06:22:26,121,0.1782003456530769,128,55936
438,2024-06-30 06:22:26,2024-06-30 06:24:24,118,0.17876181570156327,128,56064
439,2024-06-30 06:24:24,2024-06-30 06:26:23,119,0.17872216542461536,128,56192
440,2024-06-30 06:26:23,2024-06-30 06:28:20,117,0.178804711340397,128,56320
441,2024-06-30 06:28:20,2024-06-30 06:30:18,118,0.1787748288280893,128,56448
442,2024-06-30 06:30:18,2024-06-30 06:32:24,126,0.1788460870068238,128,56576
443,2024-06-30 06:32:24,2024-06-30 06:34:25,121,0.1787701137845409,128,56704
444,2024-06-30 06:34:25,2024-06-30 06:36:22,117,0.17886451720749383,128,56832
445,2024-06-30 06:36:22,2024-06-30 06:38:19,117,0.17924625513240694,128,56960
446,2024-06-30 06:38:19,2024-06-30 06:40:16,117,0.17908242856084367,128,57088
447,2024-06-30 06:40:16,2024-06-30 06:42:13,117,0.1790473650114144,128,57216
448,2024-06-30 06:42:13,2024-06-30 06:44:10,117,0.17905912972042184,128,57344
449,2024-06-30 06:44:10,2024-06-30 06:46:07,117,0.17906195820352358,128,57472
450,2024-06-30 06:46:07,2024-06-30 06:48:04,117,0.17904391152121588,128,57600
451,2024-06-30 06:48:04,2024-06-30 06:50:04,120,0.17908047752620349,128,57728
452,2024-06-30 06:50:04,2024-06-30 06:52:01,117,0.17885385377704718,128,57856
453,2024-06-30 06:52:01,2024-06-30 06:54:03,122,0.17902727223848633,128,57984
454,2024-06-30 06:54:03,2024-06-30 06:56:00,117,0.17909389666483866,128,58112
455,2024-06-30 06:56:00,2024-06-30 06:57:56,116,0.17892980364277916,128,58240
456,2024-06-30 06:57:56,2024-06-30 06:59:53,117,0.1788893023539702,128,58368
457,2024-06-30 06:59:53,2024-06-30 07:01:50,117,0.17889047339084366,128,58496
458,2024-06-30 07:01:50,2024-06-30 07:03:47,117,0.17887858596650122,128,58624
459,2024-06-30 07:03:47,2024-06-30 07:05:48,121,0.17893195426052108,128,58752
460,2024-06-30 07:05:48,2024-06-30 07:07:50,122,0.17894271353439206,128,58880
461,2024-06-30 07:07:50,2024-06-30 07:09:49,119,0.17893917712263027,128,59008
462,2024-06-30 07:09:49,2024-06-30 07:11:53,124,0.17894630446987594,128,59136
463,2024-06-30 07:11:53,2024-06-30 07:13:50,117,0.17897314370801487,128,59264
464,2024-06-30 07:13:50,2024-06-30 07:15:47,117,0.1790309167507692,128,59392
465,2024-06-30 07:15:47,2024-06-30 07:17:44,117,0.17901189394781636,128,59520
466,2024-06-30 07:17:44,2024-06-30 07:19:41,117,0.17908650622049624,128,59648
467,2024-06-30 07:19:41,2024-06-30 07:21:38,117,0.17907721460655088,128,59776
468,2024-06-30 07:21:38,2024-06-30 07:23:35,117,0.17905960694771714,128,59904
469,2024-06-30 07:23:35,2024-06-30 07:25:32,117,0.1790447788655583,128,60032
470,2024-06-30 07:25:32,2024-06-30 07:27:29,117,0.1790464944727543,128,60160
471,2024-06-30 07:27:29,2024-06-30 07:29:27,118,0.1791565673541687,128,60288
472,2024-06-30 07:29:27,2024-06-30 07:31:24,117,0.17918310915506205,128,60416
473,2024-06-30 07:31:24,2024-06-30 07:33:26,122,0.179156636118263,128,60544
474,2024-06-30 07:33:26,2024-06-30 07:35:22,116,0.17908621803617866,128,60672
475,2024-06-30 07:35:22,2024-06-30 07:37:20,118,0.17901245168642682,128,60800
476,2024-06-30 07:37:20,2024-06-30 07:39:16,116,0.17903206406091818,128,60928
477,2024-06-30 07:39:16,2024-06-30 07:41:13,117,0.17907541919791567,128,61056
478,2024-06-30 07:41:13,2024-06-30 07:43:10,117,0.17918956527977667,128,61184
479,2024-06-30 07:43:10,2024-06-30 07:45:06,116,0.1792319782959057,128,61312
480,2024-06-30 07:45:06,2024-06-30 07:47:09,123,0.179258703743474,128,61440
481,2024-06-30 07:47:09,2024-06-30 07:49:14,125,0.17925150695662528,128,61568
482,2024-06-30 07:49:14,2024-06-30 07:51:11,117,0.17925637165081879,128,61696
483,2024-06-30 07:51:11,2024-06-30 07:53:07,116,0.1792493459163027,128,61824
484,2024-06-30 07:53:07,2024-06-30 07:55:05,118,0.17927008883461545,128,61952
485,2024-06-30 07:55:05,2024-06-30 07:57:01,116,0.17922008278930518,128,62080
486,2024-06-30 07:57:01,2024-06-30 07:58:58,117,0.17920623020196025,128,62208
487,2024-06-30 07:58:58,2024-06-30 08:00:54,116,0.17931684840312656,128,62336
488,2024-06-30 08:00:54,2024-06-30 08:02:52,118,0.17920288756389577,128,62464
489,2024-06-30 08:02:52,2024-06-30 08:04:49,117,0.17919144270508686,128,62592
490,2024-06-30 08:04:49,2024-06-30 08:06:47,118,0.17927924057027295,128,62720
491,2024-06-30 08:06:47,2024-06-30 08:08:44,117,0.17929260306250622,128,62848
492,2024-06-30 08:08:44,2024-06-30 08:10:41,117,0.17922891996230772,128,62976
493,2024-06-30 08:10:41,2024-06-30 08:12:38,117,0.17929017922387105,128,63104
494,2024-06-30 08:12:38,2024-06-30 08:14:35,117,0.17930184819965264,128,63232
495,2024-06-30 08:14:35,2024-06-30 08:16:32,117,0.179294168601067,128,63360
496,2024-06-30 08:16:32,2024-06-30 08:18:32,120,0.17933456128121586,128,63488
497,2024-06-30 08:18:32,2024-06-30 08:20:29,117,0.17942679572017373,128,63616
498,2024-06-30 08:20:29,2024-06-30 08:22:33,124,0.1794235369650869,128,63744
499,2024-06-30 08:22:33,2024-06-30 08:24:30,117,0.1793463792883375,128,63872
500,2024-06-30 08:24:30,2024-06-30 08:26:27,117,0.1793077516164516,128,64000
501,2024-06-30 08:26:27,2024-06-30 08:28:25,118,0.17929879732722082,128,64128
502,2024-06-30 08:28:25,2024-06-30 08:30:23,118,0.17930225659712157,128,64256
503,2024-06-30 08:30:23,2024-06-30 08:32:19,116,0.17932000174404464,128,64384
504,2024-06-30 08:32:19,2024-06-30 08:34:16,117,0.17929444995186106,128,64512
505,2024-06-30 08:34:16,2024-06-30 08:36:13,117,0.1793001176140943,128,64640
506,2024-06-30 08:36:13,2024-06-30 08:38:12,119,0.17947171679034737,128,64768
507,2024-06-30 08:38:12,2024-06-30 08:40:18,126,0.17949040705878413,128,64896
508,2024-06-30 08:40:18,2024-06-30 08:42:14,116,0.17960027379233245,128,65024
509,2024-06-30 08:42:14,2024-06-30 08:44:13,119,0.17936751522759303,128,65152
510,2024-06-30 08:44:13,2024-06-30 08:46:11,118,0.17945877634952856,128,65280
511,2024-06-30 08:46:11,2024-06-30 08:48:07,116,0.17939555853913156,128,65408
512,2024-06-30 08:48:07,2024-06-30 08:50:04,117,0.17937617590513644,128,65536
513,2024-06-30 08:50:04,2024-06-30 08:52:01,117,0.17936338168119106,128,65664
514,2024-06-30 08:52:01,2024-06-30 08:54:02,121,0.17939246910205955,128,65792
515,2024-06-30 08:54:02,2024-06-30 08:55:58,116,0.17937115149411906,128,65920
516,2024-06-30 08:55:58,2024-06-30 08:58:00,122,0.1793808344068734,128,66048
517,2024-06-30 08:58:00,2024-06-30 08:59:57,117,0.179363183733201,128,66176
518,2024-06-30 08:59:57,2024-06-30 09:01:53,116,0.17938065257134,128,66304
519,2024-06-30 09:01:53,2024-06-30 09:03:52,119,0.17939603019759312,128,66432
520,2024-06-30 09:03:52,2024-06-30 09:05:49,117,0.17939989430985112,128,66560
521,2024-06-30 09:05:49,2024-06-30 09:07:51,122,0.1793955184363772,128,66688
522,2024-06-30 09:07:51,2024-06-30 09:09:48,117,0.17923030880558316,128,66816
523,2024-06-30 09:09:48,2024-06-30 09:11:53,125,0.17909634176062034,128,66944
524,2024-06-30 09:11:53,2024-06-30 09:13:50,117,0.17916545271486348,128,67072
525,2024-06-30 09:13:50,2024-06-30 09:15:47,117,0.17919174866357324,128,67200
526,2024-06-30 09:15:47,2024-06-30 09:17:44,117,0.17924339187389574,128,67328
527,2024-06-30 09:17:44,2024-06-30 09:19:40,116,0.1793299836594789,128,67456
528,2024-06-30 09:19:40,2024-06-30 09:21:37,117,0.17940245620421835,128,67584
529,2024-06-30 09:21:37,2024-06-30 09:23:37,120,0.17941828432334989,128,67712
530,2024-06-30 09:23:37,2024-06-30 09:25:34,117,0.1794110967209677,128,67840
531,2024-06-30 09:25:34,2024-06-30 09:27:31,117,0.1794982394065509,128,67968
532,2024-06-30 09:27:31,2024-06-30 09:29:27,116,0.1794092414805459,128,68096
533,2024-06-30 09:29:27,2024-06-30 09:31:24,117,0.1793483083668239,128,68224
534,2024-06-30 09:31:24,2024-06-30 09:33:20,116,0.1794101285454839,128,68352
535,2024-06-30 09:33:20,2024-06-30 09:35:25,125,0.17940964746555832,128,68480
536,2024-06-30 09:35:25,2024-06-30 09:37:22,117,0.17942389313605459,128,68608
537,2024-06-30 09:37:22,2024-06-30 09:39:20,118,0.17943052691069478,128,68736
538,2024-06-30 09:39:20,2024-06-30 09:41:20,120,0.17935257376240696,128,68864
539,2024-06-30 09:41:20,2024-06-30 09:43:20,120,0.17924960124811415,128,68992
540,2024-06-30 09:43:20,2024-06-30 09:45:17,117,0.17923673298369727,128,69120
541,2024-06-30 09:45:17,2024-06-30 09:47:16,119,0.1793232686382134,128,69248
542,2024-06-30 09:47:16,2024-06-30 09:49:13,117,0.17932262592858558,128,69376
543,2024-06-30 09:49:13,2024-06-30 09:51:10,117,0.17932641653801493,128,69504
544,2024-06-30 09:51:10,2024-06-30 09:53:06,116,0.1793072256981886,128,69632
545,2024-06-30 09:53:06,2024-06-30 09:55:03,117,0.17931384763478905,128,69760
546,2024-06-30 09:55:03,2024-06-30 09:57:00,117,0.17952681830935485,128,69888
547,2024-06-30 09:57:00,2024-06-30 09:58:58,118,0.17950875421248141,128,70016
548,2024-06-30 09:58:58,2024-06-30 10:00:55,117,0.1795246469645657,128,70144
549,2024-06-30 10:00:55,2024-06-30 10:02:57,122,0.17960637503116628,128,70272
550,2024-06-30 10:02:57,2024-06-30 10:04:54,117,0.17962184408885856,128,70400
551,2024-06-30 10:04:54,2024-06-30 10:06:50,116,0.17954336760848633,128,70528
552,2024-06-30 10:06:50,2024-06-30 10:08:47,117,0.17935677332205952,128,70656
553,2024-06-30 10:08:47,2024-06-30 10:10:43,116,0.17942841132069481,128,70784
554,2024-06-30 10:10:43,2024-06-30 10:12:40,117,0.1795435423551861,128,70912
555,2024-06-30 10:12:40,2024-06-30 10:14:42,122,0.17954646596091808,128,71040
556,2024-06-30 10:14:42,2024-06-30 10:16:39,117,0.17957045877325065,128,71168
557,2024-06-30 10:16:39,2024-06-30 10:18:38,119,0.17956847936868486,128,71296
558,2024-06-30 10:18:38,2024-06-30 10:20:37,119,0.17948659954387097,128,71424
559,2024-06-30 10:20:37,2024-06-30 10:22:41,124,0.17936203312434237,128,71552
560,2024-06-30 10:22:41,2024-06-30 10:24:45,124,0.17934673390320097,128,71680
561,2024-06-30 10:24:45,2024-06-30 10:26:41,116,0.17931309410317614,128,71808
562,2024-06-30 10:26:41,2024-06-30 10:28:38,117,0.1793004028830273,128,71936
563,2024-06-30 10:28:38,2024-06-30 10:30:35,117,0.17931277070461535,128,72064
564,2024-06-30 10:30:35,2024-06-30 10:32:32,117,0.1793106731511414,128,72192
565,2024-06-30 10:32:32,2024-06-30 10:34:29,117,0.179322793586402,128,72320
566,2024-06-30 10:34:29,2024-06-30 10:36:27,118,0.17947058429655086,128,72448
567,2024-06-30 10:36:27,2024-06-30 10:38:26,119,0.179334611915062,128,72576
568,2024-06-30 10:38:26,2024-06-30 10:40:25,119,0.1792182258721836,128,72704
569,2024-06-30 10:40:25,2024-06-30 10:42:23,118,0.1792150914886104,128,72832
570,2024-06-30 10:42:23,2024-06-30 10:44:20,117,0.17934559232161293,128,72960
571,2024-06-30 10:44:20,2024-06-30 10:46:17,117,0.17923428537151362,128,73088
572,2024-06-30 10:46:17,2024-06-30 10:48:14,117,0.1792897433705459,128,73216
573,2024-06-30 10:48:14,2024-06-30 10:50:12,118,0.17927479762503723,128,73344
574,2024-06-30 10:50:12,2024-06-30 10:52:09,117,0.1793740155977916,128,73472
575,2024-06-30 10:52:09,2024-06-30 10:54:05,116,0.17938616170560792,128,73600
576,2024-06-30 10:54:05,2024-06-30 10:56:03,118,0.17932764563089323,128,73728
577,2024-06-30 10:56:03,2024-06-30 10:58:00,117,0.1791802964714144,128,73856
578,2024-06-30 10:58:00,2024-06-30 10:59:57,117,0.17931414402057066,128,73984
579,2024-06-30 10:59:57,2024-06-30 11:01:53,116,0.179331430966799,128,74112
580,2024-06-30 11:01:53,2024-06-30 11:03:49,116,0.17930140541359801,128,74240
581,2024-06-30 11:03:49,2024-06-30 11:05:46,117,0.1793641801753598,128,74368
582,2024-06-30 11:05:46,2024-06-30 11:07:43,117,0.1793705939291315,128,74496
583,2024-06-30 11:07:43,2024-06-30 11:09:39,116,0.17942448334898264,128,74624
584,2024-06-30 11:09:39,2024-06-30 11:11:36,117,0.17929480092672456,128,74752
585,2024-06-30 11:11:36,2024-06-30 11:13:33,117,0.17947666281895783,128,74880
586,2024-06-30 11:13:33,2024-06-30 11:15:32,119,0.17943816496987594,128,75008
587,2024-06-30 11:15:32,2024-06-30 11:17:29,117,0.17942660724563275,128,75136
588,2024-06-30 11:17:29,2024-06-30 11:19:32,123,0.1795421928855583,128,75264
589,2024-06-30 11:19:32,2024-06-30 11:21:28,116,0.17948565889873452,128,75392
590,2024-06-30 11:21:28,2024-06-30 11:23:25,117,0.1794638315784119,128,75520
591,2024-06-30 11:23:25,2024-06-30 11:25:22,117,0.17946258517027294,128,75648
592,2024-06-30 11:25:22,2024-06-30 11:27:21,119,0.1794831172260794,128,75776
593,2024-06-30 11:27:21,2024-06-30 11:29:19,118,0.17950661236821341,128,75904
594,2024-06-30 11:29:19,2024-06-30 11:31:19,120,0.17951955240794043,128,76032
595,2024-06-30 11:31:19,2024-06-30 11:33:16,117,0.17950096796600495,128,76160
596,2024-06-30 11:33:16,2024-06-30 11:35:12,116,0.17927164388344916,128,76288
597,2024-06-30 11:35:12,2024-06-30 11:37:10,118,0.17928327041910672,128,76416
598,2024-06-30 11:37:10,2024-06-30 11:39:15,125,0.1792927907560794,128,76544
599,2024-06-30 11:39:15,2024-06-30 11:41:14,119,0.1792866606543672,128,76672
600,2024-06-30 11:41:14,2024-06-30 11:43:10,116,0.1792693244630521,128,76800
601,2024-06-30 11:43:10,2024-06-30 11:45:07,117,0.17942662023977665,128,76928
602,2024-06-30 11:45:07,2024-06-30 11:47:08,121,0.17940591290925562,128,77056
603,2024-06-30 11:47:08,2024-06-30 11:49:04,116,0.1792848246785608,128,77184
604,2024-06-30 11:49:04,2024-06-30 11:51:01,117,0.17933133341325058,128,77312
605,2024-06-30 11:51:01,2024-06-30 11:52:57,116,0.1795539072965012,128,77440
606,2024-06-30 11:52:57,2024-06-30 11:54:54,117,0.17947896009111658,128,77568
607,2024-06-30 11:54:54,2024-06-30 11:56:54,120,0.17949594593913148,128,77696
608,2024-06-30 11:56:54,2024-06-30 11:58:53,119,0.17955767053146401,128,77824
609,2024-06-30 11:58:53,2024-06-30 12:00:50,117,0.1795809978738213,128,77952
610,2024-06-30 12:00:50,2024-06-30 12:02:46,116,0.17963198449168732,128,78080
611,2024-06-30 12:02:46,2024-06-30 12:04:43,117,0.17953020415059556,128,78208
612,2024-06-30 12:04:43,2024-06-30 12:06:41,118,0.1795161597901737,128,78336
613,2024-06-30 12:06:41,2024-06-30 12:08:38,117,0.17947610774426795,128,78464
614,2024-06-30 12:08:38,2024-06-30 12:10:36,118,0.17947131239258057,128,78592
615,2024-06-30 12:10:36,2024-06-30 12:12:33,117,0.17941645864377165,128,78720
616,2024-06-30 12:12:33,2024-06-30 12:14:31,118,0.17956550414950367,128,78848
617,2024-06-30 12:14:31,2024-06-30 12:16:28,117,0.17942923828441684,128,78976
618,2024-06-30 12:16:28,2024-06-30 12:18:28,120,0.17941385592019846,128,79104
619,2024-06-30 12:18:28,2024-06-30 12:20:25,117,0.17947622476945413,128,79232
620,2024-06-30 12:20:25,2024-06-30 12:22:25,120,0.17931545399138957,128,79360
621,2024-06-30 12:22:25,2024-06-30 12:24:24,119,0.17933054668528534,128,79488
622,2024-06-30 12:24:24,2024-06-30 12:26:28,124,0.1793445817146402,128,79616
623,2024-06-30 12:26:28,2024-06-30 12:28:25,117,0.17952235530776675,128,79744
624,2024-06-30 12:28:25,2024-06-30 12:30:23,118,0.17931956951885852,128,79872
625,2024-06-30 12:30:23,2024-06-30 12:32:20,117,0.1793859353680149,128,80000
