generation,start_time,end_time,duration,hypervolume,population_size,total_evaluations
318,2024-06-29 22:34:21,2024-06-29 22:36:22,121,0.18023546740349877,128,40704
319,2024-06-29 22:36:22,2024-06-29 22:38:28,126,0.18041371669729528,128,40832
320,2024-06-29 22:38:28,2024-06-29 22:40:28,120,0.18028655558915643,128,40960
321,2024-06-29 22:40:28,2024-06-29 22:42:31,123,0.18037812317042184,128,41088
322,2024-06-29 22:42:31,2024-06-29 22:44:33,122,0.1803716769583375,128,41216
323,2024-06-29 22:44:33,2024-06-29 22:46:32,119,0.18032920072347397,128,41344
324,2024-06-29 22:46:32,2024-06-29 22:48:33,121,0.18038736969796526,128,41472
325,2024-06-29 22:48:33,2024-06-29 22:50:34,121,0.18046760079637725,128,41600
326,2024-06-29 22:50:34,2024-06-29 22:52:34,120,0.18042765625890825,128,41728
327,2024-06-29 22:52:34,2024-06-29 22:54:34,120,0.18041371676888338,128,41856
328,2024-06-29 22:54:34,2024-06-29 22:56:34,120,0.18034698585253106,128,41984
329,2024-06-29 22:56:34,2024-06-29 22:58:37,123,0.18057576562545913,128,42112
330,2024-06-29 22:58:37,2024-06-29 23:00:36,119,0.1806564681237469,128,42240
331,2024-06-29 23:00:36,2024-06-29 23:02:37,121,0.1806744338752357,128,42368
332,2024-06-29 23:02:37,2024-06-29 23:04:38,121,0.18059608897960308,128,42496
333,2024-06-29 23:04:38,2024-06-29 23:06:40,122,0.1805588365196278,128,42624
334,2024-06-29 23:06:40,2024-06-29 23:08:40,120,0.1806111076071712,128,42752
335,2024-06-29 23:08:40,2024-06-29 23:10:40,120,0.1806110111620844,128,42880
336,2024-06-29 23:10:40,2024-06-29 23:12:40,120,0.18064870743570716,128,43008
337,2024-06-29 23:12:40,2024-06-29 23:14:40,120,0.18071419592751858,128,43136
338,2024-06-29 23:14:40,2024-06-29 23:16:40,120,0.18073975466158815,128,43264
339,2024-06-29 23:16:40,2024-06-29 23:18:39,119,0.18084438920841195,128,43392
340,2024-06-29 23:18:39,2024-06-29 23:20:39,120,0.1807481431440447,128,43520
341,2024-06-29 23:20:39,2024-06-29 23:22:39,120,0.1806996657651861,128,43648
342,2024-06-29 23:22:39,2024-06-29 23:24:39,120,0.18069541637548392,128,43776
343,2024-06-29 23:24:39,2024-06-29 23:26:39,120,0.18060915294270474,128,43904
344,2024-06-29 23:26:39,2024-06-29 23:28:42,123,0.18056772499811416,128,44032
345,2024-06-29 23:28:42,2024-06-29 23:30:41,119,0.18064632770687347,128,44160
346,2024-06-29 23:30:41,2024-06-29 23:32:41,120,0.18090483011091818,128,44288
347,2024-06-29 23:32:41,2024-06-29 23:34:43,122,0.18099222782141441,128,44416
348,2024-06-29 23:34:43,2024-06-29 23:36:43,120,0.18087893896012405,128,44544
349,2024-06-29 23:36:43,2024-06-29 23:38:43,120,0.18082178115727043,128,44672
350,2024-06-29 23:38:43,2024-06-29 23:40:44,121,0.18086035254272953,128,44800
351,2024-06-29 23:40:44,2024-06-29 23:42:47,123,0.18085610329612906,128,44928
352,2024-06-29 23:42:47,2024-06-29 23:44:48,121,0.18091427699027293,128,45056
353,2024-06-29 23:44:48,2024-06-29 23:46:47,119,0.18086466404714643,128,45184
354,2024-06-29 23:46:47,2024-06-29 23:48:47,120,0.18081369710416875,128,45312
355,2024-06-29 23:48:47,2024-06-29 23:50:47,120,0.18070285205225806,128,45440
356,2024-06-29 23:50:47,2024-06-29 23:52:47,120,0.18074588979861042,128,45568
357,2024-06-29 23:52:47,2024-06-29 23:54:47,120,0.18078085487754342,128,45696
358,2024-06-29 23:54:47,2024-06-29 23:56:47,120,0.1807053863676427,128,45824
359,2024-06-29 23:56:47,2024-06-29 23:58:47,120,0.18083193482957813,128,45952
360,2024-06-29 23:58:47,2024-06-30 00:00:50,123,0.18081214398119105,128,46080
361,2024-06-30 00:00:50,2024-06-30 00:02:51,121,0.18079313271228287,128,46208
362,2024-06-30 00:02:51,2024-06-30 00:04:55,124,0.18079232409367246,128,46336
363,2024-06-30 00:04:55,2024-06-30 00:06:55,120,0.1807647878573697,128,46464
364,2024-06-30 00:06:55,2024-06-30 00:08:55,120,0.1807455743345161,128,46592
365,2024-06-30 00:08:55,2024-06-30 00:10:55,120,0.18101501437471462,128,46720
366,2024-06-30 00:10:55,2024-06-30 00:12:54,119,0.1809841106239454,128,46848
367,2024-06-30 00:12:54,2024-06-30 00:14:54,120,0.18100304098186099,128,46976
368,2024-06-30 00:14:54,2024-06-30 00:16:54,120,0.18098349379062034,128,47104
369,2024-06-30 00:16:54,2024-06-30 00:18:56,122,0.18116351285456572,128,47232
370,2024-06-30 00:18:56,2024-06-30 00:20:56,120,0.18122673321228286,128,47360
371,2024-06-30 00:20:56,2024-06-30 00:22:57,121,0.18118272065364763,128,47488
372,2024-06-30 00:22:57,2024-06-30 00:25:02,125,0.1810235176413152,128,47616
373,2024-06-30 00:25:02,2024-06-30 00:27:08,126,0.18103964213166254,128,47744
374,2024-06-30 00:27:08,2024-06-30 00:29:08,120,0.1810525449705707,128,47872
375,2024-06-30 00:29:08,2024-06-30 00:31:10,122,0.18099613903486358,128,48000
376,2024-06-30 00:31:10,2024-06-30 00:33:13,123,0.18103974402210923,128,48128
377,2024-06-30 00:33:13,2024-06-30 00:35:13,120,0.18095157092081887,128,48256
378,2024-06-30 00:35:13,2024-06-30 00:37:15,122,0.18095590820652607,128,48384
379,2024-06-30 00:37:15,2024-06-30 00:39:15,120,0.18097718234900742,128,48512
380,2024-06-30 00:39:15,2024-06-30 00:41:21,126,0.1810843101658809,128,48640
381,2024-06-30 00:41:21,2024-06-30 00:43:23,122,0.18110577898982633,128,48768
382,2024-06-30 00:43:23,2024-06-30 00:45:22,119,0.1810743735724069,128,48896
383,2024-06-30 00:45:22,2024-06-30 00:47:22,120,0.18102440387699753,128,49024
384,2024-06-30 00:47:22,2024-06-30 00:49:24,122,0.18099711632692309,128,49152
385,2024-06-30 00:49:24,2024-06-30 00:51:25,121,0.18101842379389577,128,49280
386,2024-06-30 00:51:25,2024-06-30 00:53:27,122,0.18109872816354836,128,49408
387,2024-06-30 00:53:27,2024-06-30 00:55:26,119,0.1810949778669479,128,49536
388,2024-06-30 00:55:26,2024-06-30 00:57:29,123,0.1811211905044417,128,49664
389,2024-06-30 00:57:29,2024-06-30 00:59:29,120,0.1811311992818114,128,49792
390,2024-06-30 00:59:29,2024-06-30 01:01:28,119,0.1810962222987841,128,49920
391,2024-06-30 01:01:28,2024-06-30 01:03:30,122,0.18109412121945406,128,50048
392,2024-06-30 01:03:30,2024-06-30 01:05:31,121,0.18112410530828782,128,50176
393,2024-06-30 01:05:31,2024-06-30 01:07:32,121,0.18106779893595534,128,50304
394,2024-06-30 01:07:32,2024-06-30 01:09:36,124,0.18108034332665016,128,50432
395,2024-06-30 01:09:36,2024-06-30 01:11:35,119,0.18107620707456573,128,50560
396,2024-06-30 01:11:35,2024-06-30 01:13:39,124,0.18109382406131513,128,50688
397,2024-06-30 01:13:39,2024-06-30 01:15:42,123,0.18104436814774194,128,50816
398,2024-06-30 01:15:42,2024-06-30 01:17:45,123,0.1810062231141687,128,50944
399,2024-06-30 01:17:45,2024-06-30 01:19:45,120,0.18097034973243178,128,51072
400,2024-06-30 01:19:45,2024-06-30 01:21:45,120,0.18102644447555835,128,51200
401,2024-06-30 01:21:45,2024-06-30 01:23:45,120,0.18104438014220844,128,51328
402,2024-06-30 01:23:45,2024-06-30 01:25:45,120,0.1809818880903226,128,51456
403,2024-06-30 01:25:45,2024-06-30 01:27:45,120,0.18100790736054595,128,51584
404,2024-06-30 01:27:45,2024-06-30 01:29:45,120,0.1809922403919851,128,51712
405,2024-06-30 01:29:45,2024-06-30 01:31:46,121,0.1810134223662283,128,51840
406,2024-06-30 01:31:46,2024-06-30 01:33:46,120,0.18105232616004963,128,51968
407,2024-06-30 01:33:46,2024-06-30 01:35:46,120,0.18103085116213397,128,52096
408,2024-06-30 01:35:46,2024-06-30 01:37:46,120,0.1810552742655583,128,52224
409,2024-06-30 01:37:46,2024-06-30 01:39:46,120,0.1811632199487097,128,52352
410,2024-06-30 01:39:46,2024-06-30 01:41:47,121,0.18116984279004963,128,52480
411,2024-06-30 01:41:47,2024-06-30 01:43:46,119,0.18118248824374691,128,52608
412,2024-06-30 01:43:46,2024-06-30 01:45:46,120,0.18118314380836228,128,52736
413,2024-06-30 01:45:46,2024-06-30 01:47:48,122,0.18116497961377176,128,52864
414,2024-06-30 01:47:48,2024-06-30 01:49:47,119,0.18117893969746904,128,52992
415,2024-06-30 01:49:47,2024-06-30 01:51:47,120,0.18116476150836228,128,53120
416,2024-06-30 01:51:47,2024-06-30 01:53:47,120,0.18111625997198505,128,53248
417,2024-06-30 01:53:47,2024-06-30 01:55:47,120,0.18131874858004962,128,53376
418,2024-06-30 01:55:47,2024-06-30 01:57:56,129,0.18139766108560795,128,53504
419,2024-06-30 01:57:56,2024-06-30 02:00:00,124,0.181353211070397,128,53632
420,2024-06-30 02:00:00,2024-06-30 02:02:00,120,0.1814807781692804,128,53760
421,2024-06-30 02:02:00,2024-06-30 02:04:00,120,0.18200174513238213,128,53888
422,2024-06-30 02:04:00,2024-06-30 02:06:00,120,0.18198698876151367,128,54016
423,2024-06-30 02:06:00,2024-06-30 02:08:01,121,0.18196061552,128,54144
424,2024-06-30 02:08:01,2024-06-30 02:10:02,121,0.18191161925543428,128,54272
425,2024-06-30 02:10:02,2024-06-30 02:12:03,121,0.18190937616215885,128,54400
426,2024-06-30 02:12:03,2024-06-30 02:14:03,120,0.18183912826950382,128,54528
427,2024-06-30 02:14:03,2024-06-30 02:16:04,121,0.18179697773920603,128,54656
428,2024-06-30 02:16:04,2024-06-30 02:18:03,119,0.1817170721762779,128,54784
429,2024-06-30 02:18:03,2024-06-30 02:20:03,120,0.18193754412873447,128,54912
430,2024-06-30 02:20:03,2024-06-30 02:22:03,120,0.1819305666744665,128,55040
431,2024-06-30 02:22:03,2024-06-30 02:24:03,120,0.18186649253173698,128,55168
432,2024-06-30 02:24:03,2024-06-30 02:26:03,120,0.18187400175878407,128,55296
433,2024-06-30 02:26:03,2024-06-30 02:28:03,120,0.18182984771156327,128,55424
434,2024-06-30 02:28:03,2024-06-30 02:30:05,122,0.1818286442519851,128,55552
435,2024-06-30 02:30:05,2024-06-30 02:32:10,125,0.18184769994496278,128,55680
436,2024-06-30 02:32:10,2024-06-30 02:34:10,120,0.1818426703242928,128,55808
437,2024-06-30 02:34:10,2024-06-30 02:36:10,120,0.1819429800928288,128,55936
438,2024-06-30 02:36:10,2024-06-30 02:38:10,120,0.1818595455807444,128,56064
439,2024-06-30 02:38:10,2024-06-30 02:40:17,127,0.18189423268183627,128,56192
440,2024-06-30 02:40:17,2024-06-30 02:42:18,121,0.18193082572674943,128,56320
441,2024-06-30 02:42:18,2024-06-30 02:44:20,122,0.1819179630861786,128,56448
442,2024-06-30 02:44:20,2024-06-30 02:46:20,120,0.18191993604374684,128,56576
443,2024-06-30 02:46:20,2024-06-30 02:48:20,120,0.18198094963828787,128,56704
444,2024-06-30 02:48:20,2024-06-30 02:50:20,120,0.18203619954148886,128,56832
445,2024-06-30 02:50:20,2024-06-30 02:52:20,120,0.18208391973488833,128,56960
446,2024-06-30 02:52:20,2024-06-30 02:54:20,120,0.1821336179125062,128,57088
447,2024-06-30 02:54:20,2024-06-30 02:56:20,120,0.1821730362878164,128,57216
448,2024-06-30 02:56:20,2024-06-30 02:58:19,119,0.18216036685451614,128,57344
449,2024-06-30 02:58:19,2024-06-30 03:00:20,121,0.1821887788340943,128,57472
450,2024-06-30 03:00:20,2024-06-30 03:02:20,120,0.18217650590528534,128,57600
451,2024-06-30 03:02:20,2024-06-30 03:04:19,119,0.18217714589645162,128,57728
452,2024-06-30 03:04:19,2024-06-30 03:06:20,121,0.18215221953342428,128,57856
453,2024-06-30 03:06:20,2024-06-30 03:08:19,119,0.18218402593784117,128,57984
454,2024-06-30 03:08:19,2024-06-30 03:10:20,121,0.18218132777116625,128,58112
455,2024-06-30 03:10:20,2024-06-30 03:12:20,120,0.18219681057347395,128,58240
456,2024-06-30 03:12:20,2024-06-30 03:14:19,119,0.1822517354806948,128,58368
457,2024-06-30 03:14:19,2024-06-30 03:16:20,121,0.1821393727038958,128,58496
458,2024-06-30 03:16:20,2024-06-30 03:18:19,119,0.18220541906315135,128,58624
459,2024-06-30 03:18:19,2024-06-30 03:20:21,122,0.18222734038017366,128,58752
460,2024-06-30 03:20:21,2024-06-30 03:22:21,120,0.18217272225744416,128,58880
461,2024-06-30 03:22:21,2024-06-30 03:24:21,120,0.18212473634146403,128,59008
462,2024-06-30 03:24:21,2024-06-30 03:26:21,120,0.1820196428342928,128,59136
463,2024-06-30 03:26:21,2024-06-30 03:28:22,121,0.18197357958833746,128,59264
464,2024-06-30 03:28:22,2024-06-30 03:30:26,124,0.18198998701937966,128,59392
465,2024-06-30 03:30:26,2024-06-30 03:32:26,120,0.18196258611560792,128,59520
466,2024-06-30 03:32:26,2024-06-30 03:34:34,128,0.1820744796890819,128,59648
467,2024-06-30 03:34:34,2024-06-30 03:36:34,120,0.1821557535430025,128,59776
468,2024-06-30 03:36:34,2024-06-30 03:38:34,120,0.18219032520367243,128,59904
469,2024-06-30 03:38:34,2024-06-30 03:40:34,120,0.1821679497023077,128,60032
470,2024-06-30 03:40:34,2024-06-30 03:42:37,123,0.18219735002769227,128,60160
471,2024-06-30 03:42:37,2024-06-30 03:44:40,123,0.18227322491024817,128,60288
472,2024-06-30 03:44:40,2024-06-30 03:46:43,123,0.18226377941101737,128,60416
473,2024-06-30 03:46:43,2024-06-30 03:48:42,119,0.18224896137717123,128,60544
474,2024-06-30 03:48:42,2024-06-30 03:50:42,120,0.18245186229563273,128,60672
475,2024-06-30 03:50:42,2024-06-30 03:52:43,121,0.18246115439404473,128,60800
476,2024-06-30 03:52:43,2024-06-30 03:54:43,120,0.1824445272320099,128,60928
477,2024-06-30 03:54:43,2024-06-30 03:56:43,120,0.18243801288389586,128,61056
478,2024-06-30 03:56:43,2024-06-30 03:58:43,120,0.18245102229372204,128,61184
479,2024-06-30 03:58:43,2024-06-30 04:00:43,120,0.1824243806380645,128,61312
480,2024-06-30 04:00:43,2024-06-30 04:02:43,120,0.18241852631392058,128,61440
481,2024-06-30 04:02:43,2024-06-30 04:04:44,121,0.18249056120801485,128,61568
482,2024-06-30 04:04:44,2024-06-30 04:06:45,121,0.18257069789977665,128,61696
483,2024-06-30 04:06:45,2024-06-30 04:08:45,120,0.1825286701616377,128,61824
484,2024-06-30 04:08:45,2024-06-30 04:10:45,120,0.18256702176935488,128,61952
485,2024-06-30 04:10:45,2024-06-30 04:12:45,120,0.18252729713746899,128,62080
486,2024-06-30 04:12:45,2024-06-30 04:14:44,119,0.1825309938527047,128,62208
487,2024-06-30 04:14:44,2024-06-30 04:16:46,122,0.182577534082531,128,62336
488,2024-06-30 04:16:46,2024-06-30 04:18:53,127,0.18257355526166255,128,62464
489,2024-06-30 04:18:53,2024-06-30 04:20:53,120,0.18273939429364766,128,62592
490,2024-06-30 04:20:53,2024-06-30 04:22:52,119,0.1826590077747394,128,62720
491,2024-06-30 04:22:52,2024-06-30 04:24:52,120,0.18270615013116623,128,62848
492,2024-06-30 04:24:52,2024-06-30 04:26:52,120,0.18271354123905703,128,62976
493,2024-06-30 04:26:52,2024-06-30 04:28:53,121,0.18273666062367247,128,63104
494,2024-06-30 04:28:53,2024-06-30 04:30:53,120,0.1827102467714392,128,63232
495,2024-06-30 04:30:53,2024-06-30 04:32:53,120,0.18274575022999998,128,63360
496,2024-06-30 04:32:53,2024-06-30 04:34:55,122,0.18272392075468982,128,63488
497,2024-06-30 04:34:55,2024-06-30 04:37:00,125,0.18271026517451613,128,63616
498,2024-06-30 04:37:00,2024-06-30 04:39:00,120,0.1827851523923573,128,63744
499,2024-06-30 04:39:00,2024-06-30 04:41:00,120,0.18277980495888338,128,63872
500,2024-06-30 04:41:00,2024-06-30 04:43:01,121,0.18285273245937966,128,64000
501,2024-06-30 04:43:01,2024-06-30 04:45:00,119,0.18284946233076918,128,64128
502,2024-06-30 04:45:00,2024-06-30 04:47:00,120,0.18280035665116623,128,64256
503,2024-06-30 04:47:00,2024-06-30 04:49:00,120,0.1828415992376427,128,64384
504,2024-06-30 04:49:00,2024-06-30 04:50:59,119,0.18282647688133993,128,64512
505,2024-06-30 04:50:59,2024-06-30 04:53:00,121,0.1827747223576427,128,64640
506,2024-06-30 04:53:00,2024-06-30 04:54:59,119,0.18283536989573196,128,64768
507,2024-06-30 04:54:59,2024-06-30 04:57:00,121,0.1827882893806452,128,64896
508,2024-06-30 04:57:00,2024-06-30 04:58:59,119,0.18281823181669973,128,65024
509,2024-06-30 04:58:59,2024-06-30 05:00:59,120,0.18287740821017368,128,65152
510,2024-06-30 05:00:59,2024-06-30 05:02:59,120,0.182857615643598,128,65280
511,2024-06-30 05:02:59,2024-06-30 05:04:59,120,0.182842608125335,128,65408
512,2024-06-30 05:04:59,2024-06-30 05:06:59,120,0.18283341261692312,128,65536
513,2024-06-30 05:06:59,2024-06-30 05:08:59,120,0.182866194628933,128,65664
514,2024-06-30 05:08:59,2024-06-30 05:10:59,120,0.18285087944126552,128,65792
515,2024-06-30 05:10:59,2024-06-30 05:13:00,121,0.18286022609282881,128,65920
516,2024-06-30 05:13:00,2024-06-30 05:15:01,121,0.1828723253775682,128,66048
517,2024-06-30 05:15:01,2024-06-30 05:17:02,121,0.18290938994372213,128,66176
518,2024-06-30 05:17:02,2024-06-30 05:19:01,119,0.1829731421563772,128,66304
519,2024-06-30 05:19:01,2024-06-30 05:21:01,120,0.18296858173799008,128,66432
520,2024-06-30 05:21:01,2024-06-30 05:23:01,120,0.18292169647707196,128,66560
521,2024-06-30 05:23:01,2024-06-30 05:25:01,120,0.18293832708605465,128,66688
522,2024-06-30 05:25:01,2024-06-30 05:27:01,120,0.1829517471650124,128,66816
523,2024-06-30 05:27:01,2024-06-30 05:29:08,127,0.18295388878466498,128,66944
524,2024-06-30 05:29:08,2024-06-30 05:31:09,121,0.18299584395228286,128,67072
525,2024-06-30 05:31:09,2024-06-30 05:33:10,121,0.18297028286349873,128,67200
526,2024-06-30 05:33:10,2024-06-30 05:35:10,120,0.18301361068052113,128,67328
527,2024-06-30 05:35:10,2024-06-30 05:37:10,120,0.18299757628605462,128,67456
528,2024-06-30 05:37:10,2024-06-30 05:39:10,120,0.1830253685148635,128,67584
529,2024-06-30 05:39:10,2024-06-30 05:41:10,120,0.18301765652158808,128,67712
530,2024-06-30 05:41:10,2024-06-30 05:43:10,120,0.18298793482315137,128,67840
531,2024-06-30 05:43:10,2024-06-30 05:45:10,120,0.18297238091717122,128,67968
532,2024-06-30 05:45:10,2024-06-30 05:47:10,120,0.18294047147347392,128,68096
533,2024-06-30 05:47:10,2024-06-30 05:49:13,123,0.18291670925905706,128,68224
534,2024-06-30 05:49:13,2024-06-30 05:51:12,119,0.18287752364806453,128,68352
535,2024-06-30 05:51:12,2024-06-30 05:53:12,120,0.18292238594977667,128,68480
536,2024-06-30 05:53:12,2024-06-30 05:55:14,122,0.18290790919764272,128,68608
537,2024-06-30 05:55:14,2024-06-30 05:57:16,122,0.18285496258191064,128,68736
538,2024-06-30 05:57:16,2024-06-30 05:59:15,119,0.18293569234573206,128,68864
539,2024-06-30 05:59:15,2024-06-30 06:01:15,120,0.18292412485928042,128,68992
540,2024-06-30 06:01:15,2024-06-30 06:03:22,127,0.1829417614309926,128,69120
541,2024-06-30 06:03:22,2024-06-30 06:05:25,123,0.18297257826719604,128,69248
542,2024-06-30 06:05:25,2024-06-30 06:07:25,120,0.18289998944913147,128,69376
543,2024-06-30 06:07:25,2024-06-30 06:09:26,121,0.18296100421081887,128,69504
544,2024-06-30 06:09:26,2024-06-30 06:11:26,120,0.18294021211955336,128,69632
545,2024-06-30 06:11:26,2024-06-30 06:13:28,122,0.18289068440789083,128,69760
546,2024-06-30 06:13:28,2024-06-30 06:15:29,121,0.1828918252037221,128,69888
547,2024-06-30 06:15:29,2024-06-30 06:17:34,125,0.18288031551163775,128,70016
548,2024-06-30 06:17:34,2024-06-30 06:19:41,127,0.18286657825947894,128,70144
549,2024-06-30 06:19:41,2024-06-30 06:21:44,123,0.18287431154310171,128,70272
550,2024-06-30 06:21:44,2024-06-30 06:23:46,122,0.18285961226454092,128,70400
551,2024-06-30 06:23:46,2024-06-30 06:25:48,122,0.1829054540058065,128,70528
552,2024-06-30 06:25:48,2024-06-30 06:27:48,120,0.18287563922588093,128,70656
553,2024-06-30 06:27:48,2024-06-30 06:29:48,120,0.18288428349454094,128,70784
554,2024-06-30 06:29:48,2024-06-30 06:31:48,120,0.18291891210379657,128,70912
555,2024-06-30 06:31:48,2024-06-30 06:33:51,123,0.18296394573389577,128,71040
556,2024-06-30 06:33:51,2024-06-30 06:35:51,120,0.1829300926651613,128,71168
557,2024-06-30 06:35:51,2024-06-30 06:37:51,120,0.18290084051253103,128,71296
558,2024-06-30 06:37:51,2024-06-30 06:39:54,123,0.18297480196933005,128,71424
559,2024-06-30 06:39:54,2024-06-30 06:41:56,122,0.18287323015039703,128,71552
560,2024-06-30 06:41:56,2024-06-30 06:43:55,119,0.1829072281276675,128,71680
561,2024-06-30 06:43:55,2024-06-30 06:45:56,121,0.18290443612168739,128,71808
562,2024-06-30 06:45:56,2024-06-30 06:47:56,120,0.18291588600315134,128,71936
563,2024-06-30 06:47:56,2024-06-30 06:49:56,120,0.1829389022965757,128,72064
564,2024-06-30 06:49:56,2024-06-30 06:51:55,119,0.18296654854062033,128,72192
565,2024-06-30 06:51:55,2024-06-30 06:53:55,120,0.1829742981205955,128,72320
566,2024-06-30 06:53:55,2024-06-30 06:55:57,122,0.18297816677429282,128,72448
567,2024-06-30 06:55:57,2024-06-30 06:57:59,122,0.18299679292228285,128,72576
568,2024-06-30 06:57:59,2024-06-30 06:59:59,120,0.1830139153890074,128,72704
569,2024-06-30 06:59:59,2024-06-30 07:02:01,122,0.18300171188558315,128,72832
570,2024-06-30 07:02:01,2024-06-30 07:04:00,119,0.18301968494518606,128,72960
571,2024-06-30 07:04:00,2024-06-30 07:06:01,121,0.18302606581960298,128,73088
572,2024-06-30 07:06:01,2024-06-30 07:08:01,120,0.18303142739071956,128,73216
573,2024-06-30 07:08:01,2024-06-30 07:10:01,120,0.18302936143727047,128,73344
574,2024-06-30 07:10:01,2024-06-30 07:12:03,122,0.18295798752848633,128,73472
575,2024-06-30 07:12:03,2024-06-30 07:14:03,120,0.1829499657737221,128,73600
576,2024-06-30 07:14:03,2024-06-30 07:16:03,120,0.1830081033142928,128,73728
577,2024-06-30 07:16:03,2024-06-30 07:18:03,120,0.18296534697985115,128,73856
578,2024-06-30 07:18:03,2024-06-30 07:20:04,121,0.18293140156962778,128,73984
579,2024-06-30 07:20:04,2024-06-30 07:22:06,122,0.1828497773704218,128,74112
580,2024-06-30 07:22:06,2024-06-30 07:24:08,122,0.1829558369972209,128,74240
581,2024-06-30 07:24:08,2024-06-30 07:26:07,119,0.18300404145645158,128,74368
582,2024-06-30 07:26:07,2024-06-30 07:28:07,120,0.18295834602342434,128,74496
583,2024-06-30 07:28:07,2024-06-30 07:30:08,121,0.18292954265245664,128,74624
584,2024-06-30 07:30:08,2024-06-30 07:32:08,120,0.1830076734694789,128,74752
585,2024-06-30 07:32:08,2024-06-30 07:34:08,120,0.18301901256290323,128,74880
586,2024-06-30 07:34:08,2024-06-30 07:36:08,120,0.18307372740225805,128,75008
587,2024-06-30 07:36:08,2024-06-30 07:38:08,120,0.18299380591930522,128,75136
588,2024-06-30 07:38:08,2024-06-30 07:40:08,120,0.18300517273717126,128,75264
589,2024-06-30 07:40:08,2024-06-30 07:42:07,119,0.18304349287694788,128,75392
590,2024-06-30 07:42:07,2024-06-30 07:44:07,120,0.18306154644138958,128,75520
591,2024-06-30 07:44:07,2024-06-30 07:46:08,121,0.18305591929434237,128,75648
592,2024-06-30 07:46:08,2024-06-30 07:48:07,119,0.18304646130218363,128,75776
593,2024-06-30 07:48:07,2024-06-30 07:50:09,122,0.1830331222727047,128,75904
594,2024-06-30 07:50:09,2024-06-30 07:52:09,120,0.1829807497087841,128,76032
595,2024-06-30 07:52:09,2024-06-30 07:54:09,120,0.182952458645732,128,76160
596,2024-06-30 07:54:09,2024-06-30 07:56:09,120,0.18298136301741935,128,76288
597,2024-06-30 07:56:09,2024-06-30 07:58:12,123,0.18298698851749384,128,76416
598,2024-06-30 07:58:12,2024-06-30 08:00:15,123,0.18300093850771715,128,76544
599,2024-06-30 08:00:15,2024-06-30 08:02:21,126,0.1829478791580645,128,76672
600,2024-06-30 08:02:21,2024-06-30 08:04:21,120,0.18308739922920597,128,76800
601,2024-06-30 08:04:21,2024-06-30 08:06:22,121,0.18304419567054586,128,76928
602,2024-06-30 08:06:22,2024-06-30 08:08:26,124,0.18300652330287842,128,77056
603,2024-06-30 08:08:26,2024-06-30 08:10:28,122,0.1829975762806948,128,77184
604,2024-06-30 08:10:28,2024-06-30 08:12:28,120,0.18290315402282878,128,77312
605,2024-06-30 08:12:28,2024-06-30 08:14:31,123,0.18290619694945415,128,77440
606,2024-06-30 08:14:31,2024-06-30 08:16:30,119,0.18292134021744416,128,77568
607,2024-06-30 08:16:30,2024-06-30 08:18:30,120,0.18291889510662535,128,77696
608,2024-06-30 08:18:30,2024-06-30 08:20:33,123,0.18295164605997516,128,77824
609,2024-06-30 08:20:33,2024-06-30 08:22:39,126,0.18304548234655088,128,77952
610,2024-06-30 08:22:39,2024-06-30 08:24:39,120,0.18301465203178657,128,78080
611,2024-06-30 08:24:39,2024-06-30 08:26:39,120,0.18295965394401986,128,78208
612,2024-06-30 08:26:39,2024-06-30 08:28:40,121,0.1829534218064764,128,78336
613,2024-06-30 08:28:40,2024-06-30 08:30:40,120,0.18290739505372205,128,78464
614,2024-06-30 08:30:40,2024-06-30 08:32:41,121,0.18295549294183622,128,78592
615,2024-06-30 08:32:41,2024-06-30 08:34:47,126,0.1830019378609926,128,78720
616,2024-06-30 08:34:47,2024-06-30 08:36:46,119,0.18291635442771714,128,78848
617,2024-06-30 08:36:46,2024-06-30 08:38:46,120,0.1829326740215137,128,78976
618,2024-06-30 08:38:46,2024-06-30 08:40:46,120,0.18293780274233246,128,79104
619,2024-06-30 08:40:46,2024-06-30 08:42:54,128,0.1829157420035484,128,79232
620,2024-06-30 08:42:54,2024-06-30 08:44:54,120,0.18286119471067003,128,79360
621,2024-06-30 08:44:54,2024-06-30 08:46:53,119,0.1828034025408933,128,79488
622,2024-06-30 08:46:53,2024-06-30 08:48:53,120,0.18282677358456575,128,79616
623,2024-06-30 08:48:53,2024-06-30 08:50:54,121,0.18284568106263024,128,79744
624,2024-06-30 08:50:54,2024-06-30 08:52:53,119,0.18302075405550872,128,79872
625,2024-06-30 08:52:53,2024-06-30 08:54:54,121,0.18312849883501245,128,80000
