generation,start_time,end_time,duration,hypervolume,population_size,total_evaluations
28,2024-06-28 17:37:06,2024-06-28 17:39:00,114,0.16478947397464017,128,3584
29,2024-06-28 17:39:00,2024-06-28 17:40:55,115,0.16481024614243175,128,3712
30,2024-06-28 17:40:55,2024-06-28 17:42:50,115,0.16748310558362284,128,3840
31,2024-06-28 17:42:50,2024-06-28 17:44:46,116,0.16889474444158814,128,3968
32,2024-06-28 17:44:46,2024-06-28 17:46:41,115,0.1692419604065757,128,4096
33,2024-06-28 17:46:41,2024-06-28 17:48:35,114,0.16930118576014885,128,4224
34,2024-06-28 17:48:35,2024-06-28 17:50:31,116,0.16936829435665013,128,4352
35,2024-06-28 17:50:31,2024-06-28 17:52:26,115,0.16934312216600503,128,4480
36,2024-06-28 17:52:26,2024-06-28 17:54:21,115,0.16955953905950372,128,4608
37,2024-06-28 17:54:21,2024-06-28 17:56:16,115,0.16961834065997516,128,4736
38,2024-06-28 17:56:16,2024-06-28 17:58:15,119,0.16993760425215884,128,4864
39,2024-06-28 17:58:15,2024-06-28 18:00:09,114,0.17001091279930525,128,4992
40,2024-06-28 18:00:09,2024-06-28 18:02:04,115,0.16988089057330027,128,5120
41,2024-06-28 18:02:04,2024-06-28 18:03:58,114,0.16984334895136483,128,5248
42,2024-06-28 18:03:58,2024-06-28 18:05:53,115,0.1700275875424566,128,5376
43,2024-06-28 18:05:53,2024-06-28 18:07:48,115,0.17011495949173694,128,5504
44,2024-06-28 18:07:48,2024-06-28 18:09:42,114,0.1703806084611911,128,5632
45,2024-06-28 18:09:42,2024-06-28 18:11:36,114,0.17040681519074438,128,5760
46,2024-06-28 18:11:36,2024-06-28 18:13:30,114,0.17103027915151364,128,5888
47,2024-06-28 18:13:30,2024-06-28 18:15:29,119,0.1710701013611911,128,6016
48,2024-06-28 18:15:29,2024-06-28 18:17:30,121,0.17110293189171216,128,6144
49,2024-06-28 18:17:30,2024-06-28 18:19:26,116,0.17277898457124072,128,6272
50,2024-06-28 18:19:26,2024-06-28 18:21:20,114,0.17275735013856078,128,6400
51,2024-06-28 18:21:20,2024-06-28 18:23:18,118,0.17266342693228287,128,6528
52,2024-06-28 18:23:18,2024-06-28 18:25:11,113,0.1728841237381638,128,6656
53,2024-06-28 18:25:11,2024-06-28 18:27:09,118,0.173013639610124,128,6784
54,2024-06-28 18:27:09,2024-06-28 18:29:02,113,0.17291528705955334,128,6912
55,2024-06-28 18:29:02,2024-06-28 18:30:57,115,0.17376840178126557,128,7040
56,2024-06-28 18:30:57,2024-06-28 18:32:50,113,0.17367755964503723,128,7168
57,2024-06-28 18:32:50,2024-06-28 18:34:48,118,0.17371132696617866,128,7296
58,2024-06-28 18:34:48,2024-06-28 18:36:44,116,0.17375215343327546,128,7424
59,2024-06-28 18:36:44,2024-06-28 18:38:38,114,0.17382868383337471,128,7552
60,2024-06-28 18:38:38,2024-06-28 18:40:32,114,0.1738530472703226,128,7680
61,2024-06-28 18:40:32,2024-06-28 18:42:27,115,0.17393425997866005,128,7808
62,2024-06-28 18:42:27,2024-06-28 18:44:31,124,0.1738629319724318,128,7936
63,2024-06-28 18:44:31,2024-06-28 18:46:32,121,0.17402126025349873,128,8064
64,2024-06-28 18:46:32,2024-06-28 18:48:33,121,0.1738783327166749,128,8192
65,2024-06-28 18:48:33,2024-06-28 18:50:28,115,0.17387598626406947,128,8320
66,2024-06-28 18:50:28,2024-06-28 18:52:25,117,0.1739179938966749,128,8448
67,2024-06-28 18:52:25,2024-06-28 18:54:24,119,0.17529509882158803,128,8576
68,2024-06-28 18:54:24,2024-06-28 18:56:20,116,0.17526225720667496,128,8704
69,2024-06-28 18:56:20,2024-06-28 18:58:15,115,0.17497954892583126,128,8832
70,2024-06-28 18:58:15,2024-06-28 19:00:12,117,0.17498056438880896,128,8960
71,2024-06-28 19:00:12,2024-06-28 19:02:05,113,0.17479643467858558,128,9088
72,2024-06-28 19:02:05,2024-06-28 19:03:59,114,0.1748255706562035,128,9216
73,2024-06-28 19:03:59,2024-06-28 19:05:53,114,0.17487380643722086,128,9344
74,2024-06-28 19:05:53,2024-06-28 19:07:46,113,0.1747413151216377,128,9472
75,2024-06-28 19:07:46,2024-06-28 19:09:42,116,0.17516739815451612,128,9600
76,2024-06-28 19:09:42,2024-06-28 19:11:36,114,0.17538073204022336,128,9728
77,2024-06-28 19:11:36,2024-06-28 19:13:34,118,0.17513928528049627,128,9856
78,2024-06-28 19:13:34,2024-06-28 19:15:27,113,0.17507482295439217,128,9984
79,2024-06-28 19:15:27,2024-06-28 19:17:21,114,0.1751605707119107,128,10112
80,2024-06-28 19:17:21,2024-06-28 19:19:17,116,0.17459519398409437,128,10240
81,2024-06-28 19:19:17,2024-06-28 19:21:15,118,0.175874322967866,128,10368
82,2024-06-28 19:21:15,2024-06-28 19:23:09,114,0.17600867812099258,128,10496
83,2024-06-28 19:23:09,2024-06-28 19:25:10,121,0.17473585123585608,128,10624
84,2024-06-28 19:25:10,2024-06-28 19:27:04,114,0.17482213243652603,128,10752
85,2024-06-28 19:27:04,2024-06-28 19:28:59,115,0.17489020747870967,128,10880
86,2024-06-28 19:28:59,2024-06-28 19:30:54,115,0.17472606112426797,128,11008
87,2024-06-28 19:30:54,2024-06-28 19:32:47,113,0.1747701873080645,128,11136
88,2024-06-28 19:32:47,2024-06-28 19:34:41,114,0.17502285154689828,128,11264
89,2024-06-28 19:34:41,2024-06-28 19:36:45,124,0.17523952021389572,128,11392
90,2024-06-28 19:36:45,2024-06-28 19:38:39,114,0.17522892469320103,128,11520
91,2024-06-28 19:38:39,2024-06-28 19:40:33,114,0.17498818717401984,128,11648
92,2024-06-28 19:40:33,2024-06-28 19:42:28,115,0.1751192971770968,128,11776
93,2024-06-28 19:42:28,2024-06-28 19:44:25,117,0.17535145342516129,128,11904
94,2024-06-28 19:44:25,2024-06-28 19:46:21,116,0.17521956430598015,128,12032
95,2024-06-28 19:46:21,2024-06-28 19:48:17,116,0.17526057039828782,128,12160
96,2024-06-28 19:48:17,2024-06-28 19:50:11,114,0.17526682606101737,128,12288
97,2024-06-28 19:50:11,2024-06-28 19:52:08,117,0.1752410192257568,128,12416
98,2024-06-28 19:52:08,2024-06-28 19:54:03,115,0.1753312351492059,128,12544
99,2024-06-28 19:54:03,2024-06-28 19:55:56,113,0.17533834383034735,128,12672
100,2024-06-28 19:55:56,2024-06-28 19:58:00,124,0.17540211078439205,128,12800
101,2024-06-28 19:58:00,2024-06-28 19:59:54,114,0.17540505041868484,128,12928
102,2024-06-28 19:59:54,2024-06-28 20:01:49,115,0.17549728093374695,128,13056
103,2024-06-28 20:01:49,2024-06-28 20:03:43,114,0.17592327014885856,128,13184
104,2024-06-28 20:03:43,2024-06-28 20:05:37,114,0.17586162618076923,128,13312
105,2024-06-28 20:05:37,2024-06-28 20:07:38,121,0.17593357991977668,128,13440
106,2024-06-28 20:07:38,2024-06-28 20:09:31,113,0.17590656392719606,128,13568
107,2024-06-28 20:09:31,2024-06-28 20:11:25,114,0.1758774528145658,128,13696
108,2024-06-28 20:11:25,2024-06-28 20:13:20,115,0.17589393780111665,128,13824
109,2024-06-28 20:13:20,2024-06-28 20:15:19,119,0.17624167442518612,128,13952
110,2024-06-28 20:15:19,2024-06-28 20:17:15,116,0.17634026893910673,128,14080
111,2024-06-28 20:17:15,2024-06-28 20:19:09,114,0.17698523838473942,128,14208
112,2024-06-28 20:19:09,2024-06-28 20:21:09,120,0.17701105948344908,128,14336
113,2024-06-28 20:21:09,2024-06-28 20:23:03,114,0.17740661046838707,128,14464
114,2024-06-28 20:23:03,2024-06-28 20:24:58,115,0.17688272037454097,128,14592
115,2024-06-28 20:24:58,2024-06-28 20:26:51,113,0.17681127859357326,128,14720
116,2024-06-28 20:26:51,2024-06-28 20:28:46,115,0.17683028181982632,128,14848
117,2024-06-28 20:28:46,2024-06-28 20:30:39,113,0.17689097453208436,128,14976
118,2024-06-28 20:30:39,2024-06-28 20:32:33,114,0.176885531220943,128,15104
119,2024-06-28 20:32:33,2024-06-28 20:34:26,113,0.17697497286307698,128,15232
120,2024-06-28 20:34:26,2024-06-28 20:36:20,114,0.17677761201853603,128,15360
121,2024-06-28 20:36:20,2024-06-28 20:38:20,120,0.17787746645679897,128,15488
122,2024-06-28 20:38:20,2024-06-28 20:40:14,114,0.17796689755528536,128,15616
123,2024-06-28 20:40:14,2024-06-28 20:42:07,113,0.17800277146831261,128,15744
124,2024-06-28 20:42:07,2024-06-28 20:44:02,115,0.1769293992413895,128,15872
125,2024-06-28 20:44:02,2024-06-28 20:45:57,115,0.1768782751912159,128,16000
126,2024-06-28 20:45:57,2024-06-28 20:47:53,116,0.17731473851205956,128,16128
127,2024-06-28 20:47:53,2024-06-28 20:49:51,118,0.17699736214317618,128,16256
128,2024-06-28 20:49:51,2024-06-28 20:51:46,115,0.17683992273478916,128,16384
129,2024-06-28 20:51:46,2024-06-28 20:53:39,113,0.1767779087119355,128,16512
130,2024-06-28 20:53:39,2024-06-28 20:55:35,116,0.17684084277724565,128,16640
131,2024-06-28 20:55:35,2024-06-28 20:57:34,119,0.17736707887225814,128,16768
132,2024-06-28 20:57:34,2024-06-28 20:59:35,121,0.1773395286494541,128,16896
133,2024-06-28 20:59:35,2024-06-28 21:01:31,116,0.17719832151940448,128,17024
134,2024-06-28 21:01:31,2024-06-28 21:03:28,117,0.17718593711506206,128,17152
135,2024-06-28 21:03:28,2024-06-28 21:05:25,117,0.17732308090290322,128,17280
136,2024-06-28 21:05:25,2024-06-28 21:07:22,117,0.17732181459503724,128,17408
137,2024-06-28 21:07:22,2024-06-28 21:09:16,114,0.17735292332191066,128,17536
138,2024-06-28 21:09:16,2024-06-28 21:11:10,114,0.17747995830265512,128,17664
139,2024-06-28 21:11:10,2024-06-28 21:13:04,114,0.17747152120570722,128,17792
140,2024-06-28 21:13:04,2024-06-28 21:14:59,115,0.17742643290193552,128,17920
141,2024-06-28 21:14:59,2024-06-28 21:16:52,113,0.17722646609054596,128,18048
142,2024-06-28 21:16:52,2024-06-28 21:18:46,114,0.1772986506459305,128,18176
143,2024-06-28 21:18:46,2024-06-28 21:20:40,114,0.17733307385856079,128,18304
144,2024-06-28 21:20:40,2024-06-28 21:22:39,119,0.1773365972625062,128,18432
145,2024-06-28 21:22:39,2024-06-28 21:24:32,113,0.17735824176781642,128,18560
146,2024-06-28 21:24:32,2024-06-28 21:26:27,115,0.1772786986137221,128,18688
147,2024-06-28 21:26:27,2024-06-28 21:28:22,115,0.17737843917136475,128,18816
148,2024-06-28 21:28:22,2024-06-28 21:30:16,114,0.1774690710643176,128,18944
149,2024-06-28 21:30:16,2024-06-28 21:32:10,114,0.17747027081893307,128,19072
150,2024-06-28 21:32:10,2024-06-28 21:34:07,117,0.17778518782473948,128,19200
151,2024-06-28 21:34:07,2024-06-28 21:36:00,113,0.17746892437416875,128,19328
152,2024-06-28 21:36:00,2024-06-28 21:37:53,113,0.17714393793364766,128,19456
153,2024-06-28 21:37:53,2024-06-28 21:39:47,114,0.17749915271967745,128,19584
154,2024-06-28 21:39:47,2024-06-28 21:41:40,113,0.17745471334357318,128,19712
155,2024-06-28 21:41:40,2024-06-28 21:43:36,116,0.17747222259126552,128,19840
156,2024-06-28 21:43:36,2024-06-28 21:45:30,114,0.17755368796312654,128,19968
157,2024-06-28 21:45:30,2024-06-28 21:47:28,118,0.17778674443704715,128,20096
158,2024-06-28 21:47:28,2024-06-28 21:49:25,117,0.17782533621168733,128,20224
159,2024-06-28 21:49:25,2024-06-28 21:51:19,114,0.17759606746856083,128,20352
160,2024-06-28 21:51:19,2024-06-28 21:53:13,114,0.1775705831513896,128,20480
161,2024-06-28 21:53:13,2024-06-28 21:55:08,115,0.17786972452153843,128,20608
162,2024-06-28 21:55:08,2024-06-28 21:57:02,114,0.17795251624895783,128,20736
163,2024-06-28 21:57:02,2024-06-28 21:58:56,114,0.17799373331352358,128,20864
164,2024-06-28 21:58:56,2024-06-28 22:00:51,115,0.17796595110116623,128,20992
165,2024-06-28 22:00:51,2024-06-28 22:02:46,115,0.17798298200062035,128,21120
166,2024-06-28 22:02:46,2024-06-28 22:04:46,120,0.1779865419827296,128,21248
167,2024-06-28 22:04:46,2024-06-28 22:06:40,114,0.17791759475084365,128,21376
168,2024-06-28 22:06:40,2024-06-28 22:08:33,113,0.17784680298898262,128,21504
169,2024-06-28 22:08:33,2024-06-28 22:10:26,113,0.17788390393719608,128,21632
170,2024-06-28 22:10:26,2024-06-28 22:12:23,117,0.17793760326260544,128,21760
171,2024-06-28 22:12:23,2024-06-28 22:14:16,113,0.1777335679690571,128,21888
172,2024-06-28 22:14:16,2024-06-28 22:16:10,114,0.17770024474848634,128,22016
173,2024-06-28 22:16:10,2024-06-28 22:18:03,113,0.177989509637866,128,22144
174,2024-06-28 22:18:03,2024-06-28 22:19:56,113,0.17745457289434244,128,22272
175,2024-06-28 22:19:56,2024-06-28 22:21:49,113,0.177572280617866,128,22400
176,2024-06-28 22:21:49,2024-06-28 22:23:46,117,0.1774970846464764,128,22528
177,2024-06-28 22:23:46,2024-06-28 22:25:40,114,0.17742215143310178,128,22656
178,2024-06-28 22:25:40,2024-06-28 22:27:33,113,0.17782719885558315,128,22784
179,2024-06-28 22:27:33,2024-06-28 22:29:26,113,0.1778773622933747,128,22912
180,2024-06-28 22:29:26,2024-06-28 22:31:22,116,0.17802553637724564,128,23040
181,2024-06-28 22:31:22,2024-06-28 22:33:16,114,0.17789750651384617,128,23168
182,2024-06-28 22:33:16,2024-06-28 22:35:09,113,0.17795578248012403,128,23296
183,2024-06-28 22:35:09,2024-06-28 22:37:02,113,0.17819624993640198,128,23424
184,2024-06-28 22:37:02,2024-06-28 22:38:56,114,0.17830702436729526,128,23552
185,2024-06-28 22:38:56,2024-06-28 22:40:50,114,0.17842714415486355,128,23680
186,2024-06-28 22:40:50,2024-06-28 22:42:43,113,0.17803066880709675,128,23808
187,2024-06-28 22:42:43,2024-06-28 22:44:39,116,0.17801732107905707,128,23936
188,2024-06-28 22:44:39,2024-06-28 22:46:37,118,0.17803924143183625,128,24064
189,2024-06-28 22:46:37,2024-06-28 22:48:31,114,0.17826276195399504,128,24192
190,2024-06-28 22:48:31,2024-06-28 22:50:30,119,0.17823879000992557,128,24320
191,2024-06-28 22:50:30,2024-06-28 22:52:24,114,0.17821666515290327,128,24448
192,2024-06-28 22:52:24,2024-06-28 22:54:17,113,0.1782569886836973,128,24576
193,2024-06-28 22:54:17,2024-06-28 22:56:15,118,0.17824118307806455,128,24704
194,2024-06-28 22:56:15,2024-06-28 22:58:08,113,0.17826729561669974,128,24832
195,2024-06-28 22:58:08,2024-06-28 23:00:04,116,0.17826295599992556,128,24960
196,2024-06-28 23:00:04,2024-06-28 23:02:02,118,0.17831211191240695,128,25088
197,2024-06-28 23:02:02,2024-06-28 23:03:55,113,0.17832576561459057,128,25216
198,2024-06-28 23:03:55,2024-06-28 23:05:50,115,0.17828633973354843,128,25344
199,2024-06-28 23:05:50,2024-06-28 23:07:44,114,0.17841508372987594,128,25472
200,2024-06-28 23:07:44,2024-06-28 23:09:42,118,0.17816001093101733,128,25600
201,2024-06-28 23:09:42,2024-06-28 23:11:39,117,0.17820359172739453,128,25728
202,2024-06-28 23:11:39,2024-06-28 23:13:32,113,0.17809157739535983,128,25856
203,2024-06-28 23:13:32,2024-06-28 23:15:28,116,0.17797340930302732,128,25984
204,2024-06-28 23:15:28,2024-06-28 23:17:24,116,0.17797095799885856,128,26112
205,2024-06-28 23:17:24,2024-06-28 23:19:23,119,0.17780506062071966,128,26240
206,2024-06-28 23:19:23,2024-06-28 23:21:18,115,0.1777046573255335,128,26368
207,2024-06-28 23:21:18,2024-06-28 23:23:15,117,0.17777135377260544,128,26496
208,2024-06-28 23:23:15,2024-06-28 23:25:10,115,0.17814451353888336,128,26624
209,2024-06-28 23:25:10,2024-06-28 23:27:03,113,0.1782542048787841,128,26752
210,2024-06-28 23:27:03,2024-06-28 23:28:57,114,0.17826287320538464,128,26880
211,2024-06-28 23:28:57,2024-06-28 23:30:50,113,0.1782677286367245,128,27008
212,2024-06-28 23:30:50,2024-06-28 23:32:47,117,0.1780693604094293,128,27136
213,2024-06-28 23:32:47,2024-06-28 23:34:41,114,0.17809140406240692,128,27264
214,2024-06-28 23:34:41,2024-06-28 23:36:35,114,0.17819898404987594,128,27392
215,2024-06-28 23:36:35,2024-06-28 23:38:30,115,0.1782983998159305,128,27520
216,2024-06-28 23:38:30,2024-06-28 23:40:23,113,0.17828358489106697,128,27648
217,2024-06-28 23:40:23,2024-06-28 23:42:17,114,0.1783297616205211,128,27776
218,2024-06-28 23:42:17,2024-06-28 23:44:14,117,0.17844957355578164,128,27904
219,2024-06-28 23:44:14,2024-06-28 23:46:10,116,0.17833361261734493,128,28032
220,2024-06-28 23:46:10,2024-06-28 23:48:31,141,0.17834778686493796,128,28160
221,2024-06-28 23:48:31,2024-06-28 23:50:24,113,0.17824654407491314,128,28288
222,2024-06-28 23:50:24,2024-06-28 23:52:26,122,0.17834467121600495,128,28416
223,2024-06-28 23:52:26,2024-06-28 23:54:23,117,0.17852835374,128,28544
224,2024-06-28 23:54:23,2024-06-28 23:56:17,114,0.1784615207995781,128,28672
225,2024-06-28 23:56:17,2024-06-28 23:58:13,116,0.17855142415196032,128,28800
226,2024-06-28 23:58:13,2024-06-29 00:00:12,119,0.17854515732091814,128,28928
227,2024-06-29 00:00:12,2024-06-29 00:02:06,114,0.1785251146396774,128,29056
228,2024-06-29 00:02:06,2024-06-29 00:04:05,119,0.17852052197962778,128,29184
229,2024-06-29 00:04:05,2024-06-29 00:05:59,114,0.17866959059764265,128,29312
230,2024-06-29 00:05:59,2024-06-29 00:07:53,114,0.17855723433486353,128,29440
231,2024-06-29 00:07:53,2024-06-29 00:09:53,120,0.1786605945461786,128,29568
232,2024-06-29 00:09:53,2024-06-29 00:11:49,116,0.17892361241741933,128,29696
233,2024-06-29 00:11:49,2024-06-29 00:13:42,113,0.1791207984987345,128,29824
234,2024-06-29 00:13:42,2024-06-29 00:15:37,115,0.17891755851379648,128,29952
235,2024-06-29 00:15:37,2024-06-29 00:17:35,118,0.1790445134089082,128,30080
236,2024-06-29 00:17:35,2024-06-29 00:19:29,114,0.17900649333419358,128,30208
237,2024-06-29 00:19:29,2024-06-29 00:21:23,114,0.17896943441186106,128,30336
238,2024-06-29 00:21:23,2024-06-29 00:23:19,116,0.17908839417468989,128,30464
239,2024-06-29 00:23:19,2024-06-29 00:25:14,115,0.1790653826830769,128,30592
240,2024-06-29 00:25:14,2024-06-29 00:27:10,116,0.17906813700409427,128,30720
241,2024-06-29 00:27:10,2024-06-29 00:29:03,113,0.17910121155136474,128,30848
242,2024-06-29 00:29:03,2024-06-29 00:30:57,114,0.17909070280421835,128,30976
243,2024-06-29 00:30:57,2024-06-29 00:32:54,117,0.1790877738816873,128,31104
244,2024-06-29 00:32:54,2024-06-29 00:34:50,116,0.17904992261622824,128,31232
245,2024-06-29 00:34:50,2024-06-29 00:36:43,113,0.17888699428717117,128,31360
246,2024-06-29 00:36:43,2024-06-29 00:38:37,114,0.1788760501684367,128,31488
247,2024-06-29 00:38:37,2024-06-29 00:40:34,117,0.1787779272481886,128,31616
248,2024-06-29 00:40:34,2024-06-29 00:42:30,116,0.17902017022962777,128,31744
249,2024-06-29 00:42:30,2024-06-29 00:44:23,113,0.17905739540533508,128,31872
250,2024-06-29 00:44:23,2024-06-29 00:46:18,115,0.1790766912747394,128,32000
251,2024-06-29 00:46:18,2024-06-29 00:48:13,115,0.1798654559176675,128,32128
252,2024-06-29 00:48:13,2024-06-29 00:50:09,116,0.17899840535766753,128,32256
253,2024-06-29 00:50:09,2024-06-29 00:52:02,113,0.17906924781937966,128,32384
254,2024-06-29 00:52:02,2024-06-29 00:53:58,116,0.17905634401816375,128,32512
255,2024-06-29 00:53:58,2024-06-29 00:55:51,113,0.17904041441803972,128,32640
256,2024-06-29 00:55:51,2024-06-29 00:57:45,114,0.1791682194733746,128,32768
257,2024-06-29 00:57:45,2024-06-29 00:59:45,120,0.17907368364176177,128,32896
258,2024-06-29 00:59:45,2024-06-29 01:01:42,117,0.17903790276002476,128,33024
259,2024-06-29 01:01:42,2024-06-29 01:03:36,114,0.17893188518263028,128,33152
260,2024-06-29 01:03:36,2024-06-29 01:05:32,116,0.1782730745858064,128,33280
261,2024-06-29 01:05:32,2024-06-29 01:07:30,118,0.17885996157727044,128,33408
262,2024-06-29 01:07:30,2024-06-29 01:09:33,123,0.17913937596662532,128,33536
263,2024-06-29 01:09:33,2024-06-29 01:11:29,116,0.17935350180935483,128,33664
264,2024-06-29 01:11:29,2024-06-29 01:13:22,113,0.1792276305561538,128,33792
265,2024-06-29 01:13:22,2024-06-29 01:15:17,115,0.17941315081635237,128,33920
266,2024-06-29 01:15:17,2024-06-29 01:17:10,113,0.18018953217409428,128,34048
267,2024-06-29 01:17:10,2024-06-29 01:19:06,116,0.18046527255853595,128,34176
268,2024-06-29 01:19:06,2024-06-29 01:21:04,118,0.18052005626712164,128,34304
269,2024-06-29 01:21:04,2024-06-29 01:22:58,114,0.18050043749754344,128,34432
270,2024-06-29 01:22:58,2024-06-29 01:24:52,114,0.1804688548852854,128,34560
271,2024-06-29 01:24:52,2024-06-29 01:26:48,116,0.1804488988219851,128,34688
272,2024-06-29 01:26:48,2024-06-29 01:28:42,114,0.18056240923183617,128,34816
273,2024-06-29 01:28:42,2024-06-29 01:30:36,114,0.18057221743555826,128,34944
274,2024-06-29 01:30:36,2024-06-29 01:32:29,113,0.18046845798612907,128,35072
275,2024-06-29 01:32:29,2024-06-29 01:34:26,117,0.18041959886332504,128,35200
276,2024-06-29 01:34:26,2024-06-29 01:36:19,113,0.18043348741595533,128,35328
277,2024-06-29 01:36:19,2024-06-29 01:38:15,116,0.1804136649360794,128,35456
278,2024-06-29 01:38:15,2024-06-29 01:40:09,114,0.1803208449353846,128,35584
279,2024-06-29 01:40:09,2024-06-29 01:42:05,116,0.18041814309382131,128,35712
280,2024-06-29 01:42:05,2024-06-29 01:43:58,113,0.18058603290540942,128,35840
281,2024-06-29 01:43:58,2024-06-29 01:46:01,123,0.18060602072017365,128,35968
282,2024-06-29 01:46:01,2024-06-29 01:47:55,114,0.18075728315416872,128,36096
283,2024-06-29 01:47:55,2024-06-29 01:49:50,115,0.18075933199421837,128,36224
284,2024-06-29 01:49:50,2024-06-29 01:51:46,116,0.18083997345255587,128,36352
285,2024-06-29 01:51:46,2024-06-29 01:53:40,114,0.18080128757764263,128,36480
286,2024-06-29 01:53:40,2024-06-29 01:55:34,114,0.18070168439774195,128,36608
287,2024-06-29 01:55:34,2024-06-29 01:57:30,116,0.18071721918421838,128,36736
288,2024-06-29 01:57:30,2024-06-29 01:59:28,118,0.18073701322573207,128,36864
289,2024-06-29 01:59:28,2024-06-29 02:01:21,113,0.18077843798612908,128,36992
290,2024-06-29 02:01:21,2024-06-29 02:03:18,117,0.18073665892992552,128,37120
291,2024-06-29 02:03:18,2024-06-29 02:05:15,117,0.18077426292384616,128,37248
292,2024-06-29 02:05:15,2024-06-29 02:07:08,113,0.18064304780151366,128,37376
293,2024-06-29 02:07:08,2024-06-29 02:09:05,117,0.18056518687205958,128,37504
294,2024-06-29 02:09:05,2024-06-29 02:11:05,120,0.18046672239826303,128,37632
295,2024-06-29 02:11:05,2024-06-29 02:13:00,115,0.18059928291635238,128,37760
296,2024-06-29 02:13:00,2024-06-29 02:14:53,113,0.18066708814925558,128,37888
297,2024-06-29 02:14:53,2024-06-29 02:16:47,114,0.18077811955280396,128,38016
298,2024-06-29 02:16:47,2024-06-29 02:18:40,113,0.18083612756406947,128,38144
299,2024-06-29 02:18:40,2024-06-29 02:20:35,115,0.18079086736744418,128,38272
300,2024-06-29 02:20:35,2024-06-29 02:22:28,113,0.18070956155138965,128,38400
301,2024-06-29 02:22:28,2024-06-29 02:24:22,114,0.18071323079116625,128,38528
302,2024-06-29 02:24:22,2024-06-29 02:26:19,117,0.1807479159178412,128,38656
303,2024-06-29 02:26:19,2024-06-29 02:28:15,116,0.18084439471550867,128,38784
304,2024-06-29 02:28:15,2024-06-29 02:30:08,113,0.18079693303707192,128,38912
305,2024-06-29 02:30:08,2024-06-29 02:32:01,113,0.1808281693884615,128,39040
306,2024-06-29 02:32:01,2024-06-29 02:33:56,115,0.1808269744438214,128,39168
307,2024-06-29 02:33:56,2024-06-29 02:35:49,113,0.18079855263565758,128,39296
308,2024-06-29 02:35:49,2024-06-29 02:37:43,114,0.18078415249215884,128,39424
309,2024-06-29 02:37:43,2024-06-29 02:39:39,116,0.18082226067416873,128,39552
310,2024-06-29 02:39:39,2024-06-29 02:41:33,114,0.18069124070116627,128,39680
311,2024-06-29 02:41:33,2024-06-29 02:43:31,118,0.1806676581435484,128,39808
312,2024-06-29 02:43:31,2024-06-29 02:45:27,116,0.1806251726675186,128,39936
313,2024-06-29 02:45:27,2024-06-29 02:47:26,119,0.1806108852716874,128,40064
314,2024-06-29 02:47:26,2024-06-29 02:49:20,114,0.1807199957772953,128,40192
315,2024-06-29 02:49:20,2024-06-29 02:51:13,113,0.18070540756225803,128,40320
316,2024-06-29 02:51:13,2024-06-29 02:53:15,122,0.1807016338119355,128,40448
317,2024-06-29 02:53:15,2024-06-29 02:55:08,113,0.18082576823496274,128,40576
