Date,Gibe-III,Koysha
2036-01-01,207.12874,178.49962
2036-01-02,207.11816,178.49964
2036-01-03,207.10759,178.49966
2036-01-04,207.09702,178.49967
2036-01-05,207.08644,178.49969
2036-01-06,207.07586,178.49971
2036-01-07,207.06529,178.49972
2036-01-08,207.05471,178.49974
2036-01-09,207.04414,178.49976
2036-01-10,207.03357,178.49977
2036-01-11,207.02299,178.49979
2036-01-12,207.01241,178.4994
2036-01-13,207.00184,178.49941
2036-01-14,206.99126,178.49943
2036-01-15,206.98069,178.49944
2036-01-16,206.97011,178.49946
2036-01-17,206.95954,178.49948
2036-01-18,206.94897,178.49949
2036-01-19,206.93839,178.49951
2036-01-20,206.92781,178.49953
2036-01-21,206.91723,178.49954
2036-01-22,206.90666,178.49956
2036-01-23,206.89608,178.49958
2036-01-24,206.88551,178.49959
2036-01-25,206.87493,178.49961
2036-01-26,206.86436,178.49962
2036-01-27,206.85379,178.49964
2036-01-28,206.84321,178.49966
2036-01-29,206.83263,178.49967
2036-01-30,206.82205,178.49969
2036-01-31,206.81148,178.49971
2036-02-01,206.8009,178.49972
2036-02-02,206.78605,178.49962
2036-02-03,206.77119,178.49951
2036-02-04,206.75632,178.49981
2036-02-05,206.74146,178.49971
2036-02-06,206.7266,178.4996
2036-02-07,206.71174,178.4999
2036-02-08,206.69688,178.4998
2036-02-09,206.68201,178.49969
2036-02-10,206.66714,178.49958
2036-02-11,206.65228,178.49989
2036-02-12,206.63741,178.49978
2036-02-13,206.62255,178.49967
2036-02-14,206.60768,178.49957
2036-02-15,206.59281,178.49987
2036-02-16,206.57794,178.49976
2036-02-17,206.56307,178.49966
2036-02-18,206.5482,178.49955
2036-02-19,206.53333,178.49985
2036-02-20,206.51845,178.49975
2036-02-21,206.50358,178.49964
2036-02-22,206.48871,178.49953
2036-02-23,206.47383,178.49984
2036-02-24,206.45896,178.49973
2036-02-25,206.44408,178.49962
2036-02-26,206.4292,178.49952
2036-02-27,206.41433,178.49982
2036-02-28,206.39945,178.49971
2036-02-29,206.38458,178.49961
2036-03-01,206.3697,178.4995
2036-03-02,206.34112,178.49152
2036-03-03,206.31254,178.48354
2036-03-04,206.28395,178.47555
2036-03-05,206.25536,178.46757
2036-03-06,206.22678,178.4596
2036-03-07,206.19818,178.45162
2036-03-08,206.16959,178.44365
2036-03-09,206.141,178.43567
2036-03-10,206.11239,178.4277
2036-03-11,206.08379,178.41973
2036-03-12,206.05518,178.41176
2036-03-13,206.02657,178.40379
2036-03-14,205.99796,178.39582
2036-03-15,205.96935,178.38786
2036-03-16,205.94072,178.37989
2036-03-17,205.91211,178.37192
2036-03-18,205.88349,178.36396
2036-03-19,205.85486,178.356
2036-03-20,205.82624,178.34804
2036-03-21,205.79761,178.34008
2036-03-22,205.76898,178.33213
2036-03-23,205.74035,178.32417
2036-03-24,205.71171,178.31621
2036-03-25,205.68307,178.30825
