Date,Gibe-III,Koysha
2036-01-01,175753243.0,118999463.0
2036-01-02,175734008.0,118999486.0
2036-01-03,175714773.0,118999510.0
2036-01-04,175695544.0,118999533.0
2036-01-05,175676310.0,118999557.0
2036-01-06,175657077.0,118999580.0
2036-01-07,175637843.0,118999603.0
2036-01-08,175618614.0,118999627.0
2036-01-09,175599390.0,118999650.0
2036-01-10,175580165.0,118999674.0
2036-01-11,175560941.0,118999697.0
2036-01-12,175541709.0,118999136.0
2036-01-13,175522486.0,118999159.0
2036-01-14,175503264.0,118999183.0
2036-01-15,175484040.0,118999206.0
2036-01-16,175464818.0,118999229.0
2036-01-17,175445599.0,118999253.0
2036-01-18,175426385.0,118999276.0
2036-01-19,175407168.0,118999300.0
2036-01-20,175387947.0,118999323.0
2036-01-21,175368730.0,118999346.0
2036-01-22,175349517.0,118999370.0
2036-01-23,175330305.0,118999393.0
2036-01-24,175311092.0,118999416.0
2036-01-25,175291880.0,118999440.0
2036-01-26,175272676.0,118999463.0
2036-01-27,175253466.0,118999486.0
2036-01-28,175234256.0,118999510.0
2036-01-29,175215045.0,118999533.0
2036-01-30,175195838.0,118999557.0
2036-01-31,175176636.0,118999580.0
2036-02-01,175157434.0,118999603.0
2036-02-02,175130458.0,118999451.0
2036-02-03,175103477.0,118999300.0
2036-02-04,175076494.0,118999732.0
2036-02-05,175049516.0,118999580.0
2036-02-06,175022542.0,118999428.0
2036-02-07,174995568.0,118999860.0
2036-02-08,174968595.0,118999708.0
2036-02-09,174941620.0,118999557.0
2036-02-10,174914644.0,118999405.0
2036-02-11,174887674.0,118999837.0
2036-02-12,174860707.0,118999685.0
2036-02-13,174833741.0,118999533.0
2036-02-14,174806764.0,118999381.0
2036-02-15,174779796.0,118999814.0
2036-02-16,174752828.0,118999662.0
2036-02-17,174725861.0,118999510.0
2036-02-18,174698902.0,118999358.0
2036-02-19,174671936.0,118999790.0
2036-02-20,174644967.0,118999638.0
2036-02-21,174618007.0,118999486.0
2036-02-22,174591046.0,118999335.0
2036-02-23,174564086.0,118999767.0
2036-02-24,174537132.0,118999615.0
2036-02-25,174510170.0,118999463.0
2036-02-26,174483208.0,118999311.0
2036-02-27,174456255.0,118999744.0
2036-02-28,174429302.0,118999592.0
2036-02-29,174402350.0,118999440.0
2036-03-01,174375392.0,118999288.0
2036-03-02,174323628.0,118987883.0
2036-03-03,174271873.0,118976478.0
2036-03-04,174220114.0,118965073.0
2036-03-05,174168356.0,118953668.0
2036-03-06,174116612.0,118942274.0
2036-03-07,174064860.0,118930881.0
