Date,Gibe-III,Koysha
2034-01-01,175795860.0,118999206.0
2034-01-02,175764264.0,118999229.0
2034-01-03,175732667.0,118999253.0
2034-01-04,175701074.0,118999276.0
2034-01-05,175669474.0,118999300.0
2034-01-06,175637874.0,118999323.0
2034-01-07,175606279.0,118999346.0
2034-01-08,175574689.0,118999370.0
2034-01-09,175543091.0,118999393.0
2034-01-10,175511497.0,118999416.0
2034-01-11,175479903.0,118999440.0
2034-01-12,175448314.0,118999463.0
2034-01-13,175416729.0,118999486.0
2034-01-14,175385132.0,118999510.0
2034-01-15,175353540.0,118999533.0
2034-01-16,175321951.0,118999557.0
2034-01-17,175290363.0,118999580.0
2034-01-18,175258780.0,118999603.0
2034-01-19,175227188.0,118999627.0
2034-01-20,175195596.0,118999650.0
2034-01-21,175164014.0,118999674.0
2034-01-22,175132431.0,118999697.0
2034-01-23,175100844.0,118999720.0
2034-01-24,175069258.0,118999744.0
2034-01-25,175037672.0,118999767.0
2034-01-26,175006091.0,118999790.0
2034-01-27,174974512.0,118999229.0
2034-01-28,174942923.0,118999253.0
2034-01-29,174911343.0,118999276.0
2034-01-30,174879763.0,118999300.0
2034-01-31,174848187.0,118999323.0
2034-02-01,174816609.0,118999346.0
2034-02-02,174775651.0,118999194.0
2034-02-03,174734693.0,118999042.0
2034-02-04,174693740.0,118999475.0
2034-02-05,174652781.0,118999323.0
2034-02-06,174611829.0,118999171.0
2034-02-07,174570882.0,118999019.0
2034-02-08,174529934.0,118999451.0
2034-02-09,174488980.0,118999300.0
2034-02-10,174448030.0,118999148.0
2034-02-11,174407086.0,118998996.0
2034-02-12,174366132.0,118999428.0
2034-02-13,174325180.0,118999276.0
2034-02-14,174284233.0,118999124.0
2034-02-15,174243286.0,118998972.0
2034-02-16,174202331.0,118999405.0
2034-02-17,174161381.0,118999253.0
2034-02-18,174120436.0,118999101.0
2034-02-19,174079484.0,118998949.0
2034-02-20,174038531.0,118999381.0
2034-02-21,173997583.0,118999229.0
2034-02-22,173956638.0,118999078.0
2034-02-23,173915683.0,118999510.0
2034-02-24,173874732.0,118999358.0
2034-02-25,173833795.0,118999206.0
2034-02-26,173792853.0,118999054.0
2034-02-27,173751909.0,118999486.0
2034-02-28,173710970.0,118999335.0
2034-03-01,173670034.0,118999183.0
2034-03-02,173603191.0,118987778.0
2034-03-03,173536361.0,118976373.0
2034-03-04,173469527.0,118964968.0
2034-03-05,173402698.0,118953562.0
2034-03-06,173335870.0,118942169.0
2034-03-07,173269042.0,118930776.0
2034-03-08,173202214.0,118919382.0
2034-03-09,173135387.0,118907986.0
2034-03-10,173068570.0,118896600.0
2034-03-11,173001752.0,118885215.0
2034-03-12,172934945.0,118873830.0
2034-03-13,172868128.0,118862444.0
2034-03-14,172801324.0,118851071.0
2034-03-15,172734510.0,118839697.0
2034-03-16,172667702.0,118828321.0
2034-03-17,172600898.0,118816943.0
2034-03-18,172534100.0,118805578.0
2034-03-19,172467306.0,118794212.0
2034-03-20,172400509.0,118782847.0
2034-03-21,172333716.0,118771481.0
2034-03-22,172266919.0,118760122.0
2034-03-23,172200132.0,118748765.0
2034-03-24,172133345.0,118737408.0
2034-03-25,172066572.0,118726050.0
2034-03-26,171999786.0,118714699.0
2034-03-27,171933013.0,118703353.0
2034-03-28,171866233.0,118692007.0
2034-03-29,171799461.0,118680661.0
2034-03-30,171732695.0,118669320.0
2034-03-31,171665928.0,118657982.0
2034-04-01,171599168.0,118646644.0
2034-04-02,171522679.0,118624168.0
2034-04-03,171446199.0,118601697.0
2034-04-04,171369729.0,118579233.0
2034-04-05,171293270.0,118556773.0
2034-04-06,171216828.0,118534324.0
2034-04-07,171140391.0,118511887.0
2034-04-08,171063968.0,118489449.0
2034-04-09,170987556.0,118467022.0
2034-04-10,170911162.0,118444602.0
2034-04-11,170834767.0,118422190.0
2034-04-12,170758392.0,118399786.0
2034-04-13,170682027.0,118377387.0
2034-04-14,170605680.0,118355000.0
2034-04-15,170529328.0,118332614.0
2034-04-16,170453004.0,118310237.0
2034-04-17,170376682.0,118287872.0
2034-04-18,170300381.0,118265513.0
