Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2038-02-17,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2038-02-18,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2038-02-19,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2038-02-20,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2038-02-21,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2038-02-22,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2038-02-23,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2038-02-24,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2038-02-25,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2038-02-26,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2038-02-27,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2038-02-28,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2038-03-01,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-02,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-03,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-04,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-05,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-06,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-07,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-08,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-09,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-10,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-11,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-12,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-13,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-14,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-15,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-16,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-17,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-18,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-19,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-20,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-21,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-22,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-23,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-24,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-25,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-26,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-27,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-28,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-29,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-30,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-03-31,36.27,40.7,16.28,11.4,38.0,60.23,26.01,60.23,23.95,35.35
2038-04-01,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-02,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-03,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-04,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-05,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-06,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-07,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-08,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-09,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-10,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-11,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-12,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-13,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-14,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-15,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-16,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-17,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-18,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-19,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-20,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-21,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-22,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-23,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-24,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-25,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-26,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-27,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-28,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-29,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-04-30,41.49,58.8,23.52,16.46,61.92,64.41,42.62,64.41,22.92,39.38
2038-05-01,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-02,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-03,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-04,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-05,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-06,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-07,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-08,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-09,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-10,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-11,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-12,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-13,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-14,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-15,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-16,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-17,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-18,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-19,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-20,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-21,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-22,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-23,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-24,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-25,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-26,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-27,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-28,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-29,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-30,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-05-31,48.3,88.19,35.28,24.69,68.06,69.5,47.06,69.5,21.2,45.89
2038-06-01,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-02,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-03,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-04,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-05,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-06,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-07,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-08,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-09,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-10,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-11,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-12,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-13,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-14,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-15,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-16,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-17,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-18,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-19,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-20,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-21,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-22,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-23,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-24,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-25,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-26,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-27,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-28,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-29,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-06-30,56.85,191.98,76.79,53.75,58.63,75.4,40.67,75.4,18.55,72.3
2038-07-01,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-02,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-03,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-04,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-05,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-06,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-07,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-08,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-09,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-10,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-11,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-12,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-13,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-14,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-15,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-16,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-17,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-18,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-19,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-20,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-21,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-22,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-23,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-24,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-25,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-26,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-27,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-28,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-29,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-30,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-07-31,408.08,582.05,232.82,162.97,50.29,304.5,34.03,498.27,90.2,253.17
2038-08-01,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-02,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-03,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-04,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-05,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-06,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-07,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-08,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-09,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-10,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-11,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-12,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-13,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-14,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-15,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-16,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-17,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-18,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-19,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-20,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-21,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-22,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-23,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-24,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-25,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-26,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-27,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-28,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-29,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-30,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-08-31,1082.72,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,146.22,410.05
2038-09-01,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-02,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-03,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-04,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-05,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-06,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-07,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-08,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-09,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-10,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-11,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-12,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-13,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-14,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-15,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-16,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-17,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-18,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-19,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-20,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-21,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-22,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-23,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-24,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-25,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-26,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-27,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-28,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-29,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-09-30,696.8,592.34,236.94,165.86,50.32,542.03,33.74,745.22,48.41,214.27
2038-10-01,334.03,316.45,126.58,88.61,60.06,256.39,40.27,342.71,8.68,97.29
2038-10-02,334.03,316.45,126.58,88.61,60.06,256.39,40.27,342.71,8.68,97.29
2038-10-03,334.03,316.45,126.58,88.61,60.06,256.39,40.27,342.71,8.68,97.29
2038-10-04,334.03,316.45,126.58,88.61,60.06,256.39,40.27,342.71,8.68,97.29
2038-10-05,334.03,316.45,126.58,88.61,60.06,256.39,40.27,342.71,8.68,97.29
2038-10-06,334.03,316.45,126.58,88.61,60.06,256.39,40.27,342.71,8.68,97.29
2038-10-07,334.03,316.45,126.58,88.61,60.06,256.39,40.27,342.71,8.68,97.29
2038-10-08,334.03,316.45,126.58,88.61,60.06,256.39,40.27,342.71,8.68,97.29
2038-10-09,334.03,316.45,126.58,88.61,60.06,256.39,40.27,342.71,8.68,97.29
2038-10-10,334.03,316.45,126.58,88.61,60.06,256.39,40.27,342.71,8.68,97.29
2038-10-11,334.03,316.45,126.58,88.61,60.06,256.39,40.27,342.71,8.68,97.29
2038-10-12,334.03,316.45,126.58,88.61,60.06,256.39,40.27,342.71,8.68,97.29
2038-10-13,334.03,316.45,126.58,88.61,60.06,256.39,40.27,342.71,8.68,97.29
2038-10-14,334.03,316.45,126.58,88.61,60.06,256.39,40.27,342.71,8.68,97.29
2038-10-15,334.03,316.45,126.58,88.61,60.06,256.39,40.27,342.71,8.68,97.29
2038-10-16,334.03,316.45,126.58,88.61,60.06,256.39,40.27,342.71,8.68,97.29
2038-10-17,334.03,316.45,126.58,88.61,60.06,256.39,40.27,342.71,8.68,97.29
2038-10-18,334.03,316.45,126.58,88.61,60.06,256.39,40.27,342.71,8.68,97.29
2038-10-19,334.03,316.45,126.58,88.61,60.06,256.39,40.27,342.71,8.68,97.29
