Date,Gibe-III,Koysha
2039-01-01,175753167.0,118999562.0
2039-01-02,175733932.0,118999586.0
2039-01-03,175714697.0,118999609.0
2039-01-04,175695468.0,118999633.0
2039-01-05,175676234.0,118999656.0
2039-01-06,175657001.0,118999679.0
2039-01-07,175637767.0,118999703.0
2039-01-08,175618538.0,118999142.0
2039-01-09,175599314.0,118999165.0
2039-01-10,175580089.0,118999188.0
2039-01-11,175560865.0,118999212.0
2039-01-12,175541633.0,118999235.0
2039-01-13,175522410.0,118999259.0
2039-01-14,175503187.0,118999282.0
2039-01-15,175483964.0,118999305.0
2039-01-16,175464742.0,118999329.0
2039-01-17,175445523.0,118999352.0
2039-01-18,175426309.0,118999376.0
2039-01-19,175407092.0,118999399.0
2039-01-20,175387871.0,118999422.0
2039-01-21,175368654.0,118999446.0
2039-01-22,175349441.0,118999469.0
2039-01-23,175330229.0,118999492.0
2039-01-24,175311016.0,118999516.0
2039-01-25,175291804.0,118999539.0
2039-01-26,175272600.0,118999562.0
2039-01-27,175253390.0,118999586.0
2039-01-28,175234180.0,118999609.0
2039-01-29,175214969.0,118999633.0
2039-01-30,175195762.0,118999656.0
2039-01-31,175176560.0,118999679.0
2039-02-01,175157358.0,118999703.0
2039-02-02,175130381.0,118999551.0
2039-02-03,175103401.0,118999399.0
2039-02-04,175076418.0,118999831.0
2039-02-05,175049440.0,118999679.0
2039-02-06,175022466.0,118999527.0
2039-02-07,174995492.0,118999376.0
2039-02-08,174968519.0,118999808.0
2039-02-09,174941543.0,118999656.0
2039-02-10,174914568.0,118999504.0
2039-02-11,174887597.0,118999352.0
2039-02-12,174860631.0,118999784.0
2039-02-13,174833664.0,118999633.0
2039-02-14,174806688.0,118999481.0
2039-02-15,174779720.0,118999329.0
2039-02-16,174752752.0,118999761.0
2039-02-17,174725784.0,118999609.0
2039-02-18,174698826.0,118999457.0
2039-02-19,174671860.0,118999305.0
2039-02-20,174644891.0,118999738.0
2039-02-21,174617930.0,118999586.0
2039-02-22,174590970.0,118999434.0
2039-02-23,174564010.0,118999866.0
2039-02-24,174537056.0,118999714.0
2039-02-25,174510094.0,118999562.0
2039-02-26,174483132.0,118999410.0
2039-02-27,174456179.0,118999843.0
2039-02-28,174429226.0,118999691.0
2039-03-01,174402274.0,118999539.0
2039-03-02,174350502.0,118988134.0
2039-03-03,174298742.0,118976729.0
2039-03-04,174246989.0,118965324.0
2039-03-05,174195227.0,118953919.0
2039-03-06,174143474.0,118942526.0
2039-03-07,174091728.0,118931132.0
2039-03-08,174039977.0,118919739.0
2039-03-09,173988235.0,118908342.0
2039-03-10,173936497.0,118896957.0
2039-03-11,173884758.0,118885572.0
2039-03-12,173833027.0,118874186.0
2039-03-13,173781292.0,118862801.0
2039-03-14,173729563.0,118851427.0
2039-03-15,173677844.0,118840054.0
2039-03-16,173626116.0,118828677.0
2039-03-17,173574395.0,118817300.0
2039-03-18,173522686.0,118805929.0
2039-03-19,173470975.0,118794563.0
2039-03-20,173419274.0,118783198.0
2039-03-21,173367577.0,118771832.0
2039-03-22,173315878.0,118760472.0
2039-03-23,173264188.0,118749116.0
2039-03-24,173212498.0,118737759.0
2039-03-25,173160810.0,118726401.0
2039-03-26,173109131.0,118715050.0
2039-03-27,173057449.0,118703704.0
2039-03-28,173005768.0,118692358.0
2039-03-29,172954096.0,118681012.0
2039-03-30,172902421.0,118669670.0
2039-03-31,172850751.0,118658333.0
2039-04-01,172799090.0,118646995.0
2039-04-02,172737934.0,118624519.0
2039-04-03,172676795.0,118602048.0
2039-04-04,172615665.0,118579584.0
2039-04-05,172554546.0,118557124.0
2039-04-06,172493442.0,118534676.0
2039-04-07,172432336.0,118512238.0
2039-04-08,172371248.0,118489800.0
2039-04-09,172310163.0,118467374.0
2039-04-10,172249105.0,118444953.0
2039-04-11,172188055.0,118422541.0
2039-04-12,172127009.0,118400137.0
2039-04-13,172065980.0,118377738.0
2039-04-14,172004951.0,118355352.0
2039-04-15,171943943.0,118332965.0
2039-04-16,171882940.0,118310589.0
2039-04-17,171821953.0,118288224.0
2039-04-18,171760980.0,118265864.0
2039-04-19,171700010.0,118243510.0
2039-04-20,171639062.0,118221161.0
2039-04-21,171578114.0,118198825.0
2039-04-22,171517178.0,118176496.0
2039-04-23,171456260.0,118154170.0
2039-04-24,171395346.0,118131855.0
2039-04-25,171334458.0,118109546.0
2039-04-26,171273565.0,118087243.0
2039-04-27,171212689.0,118064951.0
2039-04-28,171151822.0,118042664.0
2039-04-29,171090967.0,118020388.0
2039-04-30,171030136.0,117998112.0
2039-05-01,170969302.0,117975847.0
2039-05-02,170924332.0,117961923.0
2039-05-03,170879374.0,117948011.0
2039-05-04,170834432.0,117934096.0
2039-05-05,170789502.0,117920191.0
2039-05-06,170744586.0,117906291.0
2039-05-07,170699670.0,117892398.0
2039-05-08,170654773.0,117878510.0
2039-05-09,170609903.0,117864629.0
2039-05-10,170565032.0,117850755.0
2039-05-11,170520171.0,117836881.0
2039-05-12,170475328.0,117823018.0
2039-05-13,170430495.0,117809156.0
2039-05-14,170385679.0,117795305.0
2039-05-15,170340873.0,117781460.0
2039-05-16,170296080.0,117767616.0
2039-05-17,170251292.0,117753779.0
2039-05-18,170206526.0,117739947.0
2039-05-19,170161783.0,117726121.0
2039-05-20,170117033.0,117712301.0
2039-05-21,170072299.0,117698492.0
2039-05-22,170027583.0,117684679.0
2039-05-23,169982883.0,117670878.0
2039-05-24,169938191.0,117657083.0
2039-05-25,169893512.0,117643294.0
2039-05-26,169848844.0,117629510.0
2039-05-27,169804188.0,117615732.0
2039-05-28,169759554.0,117601956.0
2039-05-29,169714933.0,117588185.0
2039-05-30,169670309.0,117574427.0
2039-05-31,169625702.0,117560668.0
2039-06-01,169581123.0,117546921.0
2039-06-02,169634076.0,117589607.0
2039-06-03,169687012.0,117632270.0
2039-06-04,169739915.0,117674907.0
2039-06-05,169792788.0,117717520.0
2039-06-06,169845633.0,117760108.0
2039-06-07,169898447.0,117802670.0
2039-06-08,169951234.0,117845215.0
2039-06-09,170004004.0,117887728.0
2039-06-10,170056733.0,117930223.0
2039-06-11,170109436.0,117972686.0
2039-06-12,170162119.0,118015133.0
2039-06-13,170214764.0,118057545.0
2039-06-14,170267392.0,118099943.0
2039-06-15,170319995.0,118142312.0
2039-06-16,170372556.0,118184661.0
2039-06-17,170425098.0,118226980.0
2039-06-18,170477618.0,118269280.0
2039-06-19,170530103.0,118311549.0
2039-06-20,170582570.0,118353800.0
2039-06-21,170635004.0,118396026.0
2039-06-22,170687405.0,118438227.0
2039-06-23,170739788.0,118480405.0
2039-06-24,170792143.0,118522556.0
2039-06-25,170844468.0,118564685.0
2039-06-26,170896774.0,118606792.0
2039-06-27,170949042.0,118648873.0
2039-06-28,171001288.0,118690931.0
2039-06-29,171053514.0,118732963.0
2039-06-30,171105707.0,118774977.0
2039-07-01,171157882.0,118816961.0
2039-07-02,171566095.0,118999089.0
2039-07-03,171973727.0,118999428.0
2039-07-04,172380794.0,118999183.0
2039-07-05,172787286.0,118998937.0
2039-07-06,173193204.0,118999276.0
2039-07-07,173598561.0,118999031.0
2039-07-08,174003362.0,118999370.0
2039-07-09,174407615.0,118999124.0
2039-07-10,174811308.0,118998879.0
2039-07-11,175214454.0,118999218.0
2039-07-12,175617063.0,118998972.0
2039-07-13,176019137.0,118999311.0
2039-07-14,176420681.0,118999066.0
2039-07-15,176821689.0,118999405.0
2039-07-16,177222174.0,118999159.0
2039-07-17,177479799.0,118998914.0
2039-07-18,177479692.0,118999253.0
2039-07-19,177480030.0,118999007.0
2039-07-20,177479923.0,118999346.0
2039-07-21,177479817.0,118999101.0
2039-07-22,177479710.0,118999440.0
2039-07-23,177480048.0,118999194.0
2039-07-24,177479941.0,118998949.0
2039-07-25,177479834.0,118999288.0
2039-07-26,177479728.0,118999042.0
2039-07-27,177480066.0,118999381.0
2039-07-28,177479959.0,118999136.0
2039-07-29,177479852.0,118998890.0
2039-07-30,177479746.0,118999229.0
2039-07-31,177479639.0,118998984.0
2039-08-01,177479977.0,118999323.0
2039-08-02,177480110.0,118999557.0
2039-08-03,177480244.0,118999790.0
2039-08-04,177479932.0,118999440.0
2039-08-05,177480066.0,118999674.0
2039-08-06,177480199.0,118999323.0
2039-08-07,177479888.0,118999557.0
2039-08-08,177480021.0,118999790.0
2039-08-09,177480155.0,118999440.0
2039-08-10,177480288.0,118999674.0
2039-08-11,177479977.0,118999323.0
2039-08-12,177480110.0,118999557.0
2039-08-13,177480244.0,118999790.0
2039-08-14,177479932.0,118999440.0
2039-08-15,177480066.0,118999674.0
2039-08-16,177480199.0,118999323.0
2039-08-17,177479888.0,118999557.0
2039-08-18,177480021.0,118999790.0
2039-08-19,177480155.0,118999440.0
2039-08-20,177480288.0,118999674.0
2039-08-21,177479977.0,118999323.0
2039-08-22,177480110.0,118999557.0
2039-08-23,177480244.0,118999790.0
2039-08-24,177479932.0,118999440.0
2039-08-25,177480066.0,118999674.0
2039-08-26,177480199.0,118999323.0
2039-08-27,177479888.0,118999557.0
2039-08-28,177480021.0,118999790.0
2039-08-29,177480155.0,118999440.0
2039-08-30,177480288.0,118999674.0
2039-08-31,177479977.0,118999323.0
2039-09-01,177480110.0,118999557.0
2039-09-02,177479683.0,118999790.0
2039-09-03,177479701.0,118999440.0
2039-09-04,177479719.0,118999674.0
2039-09-05,177479737.0,118999323.0
2039-09-06,177479754.0,118999557.0
2039-09-07,177479772.0,118999790.0
2039-09-08,177479790.0,118999440.0
2039-09-09,177479808.0,118999674.0
2039-09-10,177479826.0,118999323.0
2039-09-11,177479843.0,118999557.0
2039-09-12,177479861.0,118999790.0
2039-09-13,177479879.0,118999440.0
2039-09-14,177479897.0,118999674.0
2039-09-15,177479915.0,118999323.0
2039-09-16,177479932.0,118999557.0
2039-09-17,177479950.0,118999790.0
2039-09-18,177479968.0,118999440.0
2039-09-19,177479986.0,118999674.0
2039-09-20,177480004.0,118999323.0
2039-09-21,177479576.0,118999557.0
2039-09-22,177479594.0,118999790.0
2039-09-23,177479612.0,118999440.0
2039-09-24,177479630.0,118999674.0
2039-09-25,177479648.0,118999323.0
2039-09-26,177479665.0,118999557.0
2039-09-27,177479683.0,118999790.0
2039-09-28,177479701.0,118999440.0
2039-09-29,177479719.0,118999674.0
2039-09-30,177479737.0,118999323.0
2039-10-01,177479754.0,118999557.0
2039-10-02,177480128.0,118999335.0
2039-10-03,177480057.0,118999113.0
2039-10-04,177479986.0,118999475.0
2039-10-05,177479915.0,118999253.0
2039-10-06,177479843.0,118999031.0
2039-10-07,177479772.0,118999393.0
2039-10-08,177479701.0,118999171.0
2039-10-09,177480075.0,118999533.0
2039-10-10,177480004.0,118999311.0
2039-10-11,177479932.0,118999089.0
2039-10-12,177479861.0,118999451.0
2039-10-13,177479790.0,118999229.0
2039-10-14,177479719.0,118999007.0
2039-10-15,177480092.0,118999370.0
2039-10-16,177480021.0,118999148.0
2039-10-17,177479950.0,118999510.0
2039-10-18,177479879.0,118999288.0
2039-10-19,177479808.0,118999066.0
2039-10-20,177479737.0,118999428.0
2039-10-21,177480110.0,118999206.0
2039-10-22,177480039.0,118998984.0
2039-10-23,177479968.0,118999346.0
2039-10-24,177479897.0,118999124.0
2039-10-25,177479826.0,118999486.0
2039-10-26,177479754.0,118999264.0
2039-10-27,177480128.0,118999042.0
2039-10-28,177480057.0,118999405.0
2039-10-29,177479986.0,118999183.0
2039-10-30,177479915.0,118999545.0
2039-10-31,177479843.0,118999323.0
2039-11-01,177479772.0,118999101.0
2039-11-02,177476222.0,118999674.0
2039-11-03,177472672.0,118999662.0
2039-11-04,177469122.0,118999650.0
2039-11-05,177465572.0,118999638.0
2039-11-06,177462022.0,118999627.0
2039-11-07,177458472.0,118999615.0
2039-11-08,177454922.0,118999603.0
2039-11-09,177451381.0,118999592.0
2039-11-10,177447840.0,118999580.0
2039-11-11,177444299.0,118999568.0
2039-11-12,177440757.0,118999557.0
2039-11-13,177437216.0,118999545.0
2039-11-14,177433673.0,118999533.0
2039-11-15,177430131.0,118999522.0
2039-11-16,177426588.0,118999510.0
2039-11-17,177423046.0,118999498.0
2039-11-18,177419503.0,118999486.0
2039-11-19,177415961.0,118999475.0
2039-11-20,177412423.0,118999463.0
2039-11-21,177408889.0,118999451.0
2039-11-22,177405356.0,118999440.0
2039-11-23,177401822.0,118999428.0
2039-11-24,177398288.0,118999416.0
2039-11-25,177394755.0,118999405.0
2039-11-26,177391221.0,118999393.0
2039-11-27,177387688.0,118999381.0
2039-11-28,177384154.0,118999370.0
2039-11-29,177380620.0,118999358.0
2039-11-30,177377087.0,118999346.0
2039-12-01,177373553.0,118999335.0
2039-12-02,177321280.0,118999615.0
2039-12-03,177269005.0,118999896.0
2039-12-04,177216729.0,118999592.0
2039-12-05,177164457.0,118999872.0
2039-12-06,177112180.0,118999568.0
2039-12-07,177059907.0,118999849.0
2039-12-08,177007638.0,118999545.0
2039-12-09,176955358.0,118999825.0
2039-12-10,176903087.0,118999522.0
2039-12-11,176850821.0,118999802.0
2039-12-12,176798543.0,118999498.0
2039-12-13,176746274.0,118999779.0
2039-12-14,176694006.0,118999475.0
2039-12-15,176641730.0,118999755.0
2039-12-16,176589464.0,118999451.0
2039-12-17,176537193.0,118999732.0
2039-12-18,176484924.0,118999428.0
2039-12-19,176432665.0,118999708.0
2039-12-20,176380391.0,118999405.0
2039-12-21,176328125.0,118999685.0
2039-12-22,176275865.0,118999966.0
2039-12-23,176223592.0,118999662.0
2039-12-24,176171328.0,118999942.0
2039-12-25,176119065.0,118999638.0
2039-12-26,176066799.0,118999919.0
2039-12-27,176014538.0,118999615.0
2039-12-28,175962273.0,118999896.0
2039-12-29,175910009.0,118999592.0
2039-12-30,175857750.0,118999872.0
2039-12-31,175805482.0,118999568.0
