Date,Gibe-III,Koysha
2031-01-01,207.15221,178.49973
2031-01-02,207.13484,178.49975
2031-01-03,207.11747,178.49977
2031-01-04,207.1001,178.49978
2031-01-05,207.08272,178.4998
2031-01-06,207.06535,178.49982
2031-01-07,207.04797,178.49983
2031-01-08,207.0306,178.49985
2031-01-09,207.01322,178.49987
2031-01-10,206.99583,178.49947
2031-01-11,206.97845,178.49949
2031-01-12,206.96107,178.49951
2031-01-13,206.94369,178.49952
2031-01-14,206.9263,178.49954
2031-01-15,206.90891,178.49955
2031-01-16,206.89153,178.49957
2031-01-17,206.87414,178.49959
2031-01-18,206.85675,178.4996
2031-01-19,206.83936,178.49962
2031-01-20,206.82196,178.49964
2031-01-21,206.80457,178.49965
2031-01-22,206.78718,178.49967
2031-01-23,206.76978,178.49969
2031-01-24,206.75238,178.4997
2031-01-25,206.73498,178.49972
2031-01-26,206.71758,178.49973
2031-01-27,206.70018,178.49975
2031-01-28,206.68277,178.49977
2031-01-29,206.66536,178.49978
2031-01-30,206.64796,178.4998
2031-01-31,206.63056,178.49982
2031-02-01,206.61315,178.49983
2031-02-02,206.59056,178.49932
2031-02-03,206.56798,178.49962
2031-02-04,206.5454,178.49951
2031-02-05,206.5228,178.49941
2031-02-06,206.50021,178.4993
2031-02-07,206.47762,178.4996
2031-02-08,206.45503,178.4995
2031-02-09,206.43243,178.49939
2031-02-10,206.40983,178.49928
2031-02-11,206.38723,178.49959
2031-02-12,206.36463,178.49948
2031-02-13,206.34201,178.49937
2031-02-14,206.31941,178.49927
2031-02-15,206.2968,178.49957
2031-02-16,206.27417,178.49946
2031-02-17,206.25155,178.49936
2031-02-18,206.22894,178.49966
2031-02-19,206.20631,178.49955
2031-02-20,206.18368,178.49945
2031-02-21,206.16105,178.49934
2031-02-22,206.13842,178.49964
2031-02-23,206.11578,178.49954
2031-02-24,206.09314,178.49943
2031-02-25,206.0705,178.49933
2031-02-26,206.04786,178.49963
2031-02-27,206.02522,178.49952
2031-02-28,206.00257,178.49942
2031-03-01,205.97993,178.49931
2031-03-02,205.94294,178.49133
2031-03-03,205.90596,178.48334
2031-03-04,205.86896,178.47536
2031-03-05,205.83197,178.46738
2031-03-06,205.79496,178.45941
2031-03-07,205.75794,178.45143
2031-03-08,205.72092,178.44346
2031-03-09,205.68389,178.43548
2031-03-10,205.64687,178.42751
2031-03-11,205.60983,178.41954
2031-03-12,205.57279,178.41156
2031-03-13,205.53573,178.40359
2031-03-14,205.49868,178.39563
2031-03-15,205.46161,178.38767
2031-03-16,205.42454,178.3797
2031-03-17,205.38746,178.37173
2031-03-18,205.35038,178.36377
2031-03-19,205.3133,178.35581
2031-03-20,205.2762,178.34785
2031-03-21,205.2391,178.33989
2031-03-22,205.20199,178.33194
2031-03-23,205.16488,178.32398
2031-03-24,205.12775,178.31602
2031-03-25,205.09064,178.30807
2031-03-26,205.0535,178.30011
2031-03-27,205.01637,178.29216
2031-03-28,204.97922,178.28421
2031-03-29,204.94207,178.27626
2031-03-30,204.90491,178.26832
2031-03-31,204.86775,178.26037
2031-04-01,204.83058,178.25242
2031-04-02,204.78799,178.23667
2031-04-03,204.74539,178.22092
2031-04-04,204.70279,178.20517
2031-04-05,204.66018,178.18942
2031-04-06,204.61757,178.17368
2031-04-07,204.57496,178.15795
2031-04-08,204.53234,178.14221
2031-04-09,204.48972,178.12648
2031-04-10,204.4471,178.11075
2031-04-11,204.40446,178.09503
2031-04-12,204.36184,178.07931
2031-04-13,204.3192,178.06359
2031-04-14,204.27657,178.04788
2031-04-15,204.23391,178.03217
2031-04-16,204.19128,178.01647
2031-04-17,204.14862,178.00077
2031-04-18,204.10597,177.98507
2031-04-19,204.06331,177.96937
2031-04-20,204.02065,177.95368
2031-04-21,203.97798,177.938
2031-04-22,203.93532,177.92231
2031-04-23,203.89264,177.90663
2031-04-24,203.84997,177.89096
2031-04-25,203.80729,177.87529
2031-04-26,203.76462,177.85961
2031-04-27,203.72193,177.84395
2031-04-28,203.67924,177.82829
2031-04-29,203.63655,177.81263
2031-04-30,203.59385,177.79698
2031-05-01,203.55115,177.78133
2031-05-02,203.51773,177.77154
2031-05-03,203.4843,177.76176
2031-05-04,203.45088,177.75197
2031-05-05,203.41745,177.74219
2031-05-06,203.38403,177.73242
2031-05-07,203.35061,177.72265
2031-05-08,203.3172,177.71288
2031-05-09,203.28379,177.70312
2031-05-10,203.25037,177.69336
2031-05-11,203.21697,177.6836
2031-05-12,203.18356,177.67385
2031-05-13,203.15015,177.6641
2031-05-14,203.11676,177.65435
2031-05-15,203.08335,177.64461
2031-05-16,203.04995,177.63487
2031-05-17,203.01656,177.62513
2031-05-18,202.98316,177.6154
2031-05-19,202.94978,177.60567
2031-05-20,202.91638,177.59595
2031-05-21,202.883,177.58623
2031-05-22,202.84961,177.57651
2031-05-23,202.81623,177.56679
2031-05-24,202.78286,177.55708
2031-05-25,202.74947,177.54737
2031-05-26,202.7161,177.53767
2031-05-27,202.68273,177.52797
2031-05-28,202.64936,177.51826
2031-05-29,202.616,177.50857
2031-05-30,202.58263,177.49888
2031-05-31,202.54927,177.48919
2031-06-01,202.51591,177.47951
2031-06-02,202.5387,177.50957
2031-06-03,202.56146,177.53961
2031-06-04,202.58421,177.56963
2031-06-05,202.60695,177.59962
2031-06-06,202.62968,177.62959
2031-06-07,202.65239,177.65954
2031-06-08,202.67508,177.68947
2031-06-09,202.69777,177.71937
2031-06-10,202.72043,177.74925
2031-06-11,202.74308,177.77911
2031-06-12,202.76572,177.80895
2031-06-13,202.78835,177.83876
2031-06-14,202.81095,177.86855
2031-06-15,202.83354,177.89831
2031-06-16,202.85613,177.92806
2031-06-17,202.8787,177.95778
2031-06-18,202.90125,177.98748
2031-06-19,202.92379,178.01715
2031-06-20,202.94632,178.04681
2031-06-21,202.96883,178.07644
2031-06-22,202.99132,178.10605
2031-06-23,203.01381,178.13563
2031-06-24,203.03629,178.1652
2031-06-25,203.05874,178.19473
2031-06-26,203.08118,178.22426
2031-06-27,203.10361,178.25375
2031-06-28,203.12603,178.28323
2031-06-29,203.14843,178.31268
2031-06-30,203.17082,178.34211
2031-07-01,203.1932,178.37151
2031-07-02,203.41814,178.49942
2031-07-03,203.64249,178.49925
2031-07-04,203.86623,178.4999
2031-07-05,204.08938,178.49973
2031-07-06,204.31193,178.49996
2031-07-07,204.53391,178.49979
2031-07-08,204.7553,178.49962
2031-07-09,204.9761,178.49986
2031-07-10,205.19634,178.49969
2031-07-11,205.41601,178.49992
2031-07-12,205.6351,178.49975
2031-07-13,205.85364,178.49958
2031-07-14,206.07162,178.49982
2031-07-15,206.28904,178.49964
2031-07-16,206.50591,178.49988
2031-07-17,206.72224,178.49971
2031-07-18,206.93803,178.49954
2031-07-19,207.15326,178.49978
2031-07-20,207.36797,178.4996
2031-07-21,207.58216,178.49984
2031-07-22,207.7958,178.49967
2031-07-23,208.00892,178.4995
2031-07-24,208.07541,178.49973
2031-07-25,208.07545,178.49956
2031-07-26,208.07548,178.4998
2031-07-27,208.07527,178.49963
2031-07-28,208.07531,178.49987
2031-07-29,208.07534,178.49969
2031-07-30,208.07537,178.49952
2031-07-31,208.07541,178.49976
2031-08-01,208.07544,178.49959
2031-08-02,208.07551,178.49975
2031-08-03,208.07557,178.49951
2031-08-04,208.07563,178.49967
2031-08-05,208.0757,178.49983
2031-08-06,208.07552,178.49959
2031-08-07,208.07558,178.49975
2031-08-08,208.07564,178.49951
2031-08-09,208.07546,178.49967
2031-08-10,208.07552,178.49983
2031-08-11,208.07559,178.49959
2031-08-12,208.07565,178.49975
2031-08-13,208.07547,178.49951
2031-08-14,208.07553,178.49967
2031-08-15,208.0756,178.49983
2031-08-16,208.07566,178.49959
2031-08-17,208.07548,178.49975
2031-08-18,208.07554,178.49951
2031-08-19,208.07561,178.49967
2031-08-20,208.07567,178.49983
2031-08-21,208.07549,178.49959
2031-08-22,208.07555,178.49975
2031-08-23,208.07562,178.49951
2031-08-24,208.07568,178.49967
2031-08-25,208.0755,178.49983
2031-08-26,208.07556,178.49959
2031-08-27,208.07563,178.49975
2031-08-28,208.07569,178.49951
2031-08-29,208.07551,178.49967
2031-08-30,208.07557,178.49983
2031-08-31,208.07564,178.49959
2031-09-01,208.0757,178.49975
2031-09-02,208.07546,178.49951
2031-09-03,208.07546,178.49967
2031-09-04,208.07546,178.49942
2031-09-05,208.07546,178.49959
2031-09-06,208.07546,178.49934
2031-09-07,208.07546,178.49951
2031-09-08,208.07546,178.49967
2031-09-09,208.07546,178.49942
2031-09-10,208.07546,178.49959
2031-09-11,208.07546,178.49934
2031-09-12,208.07546,178.49951
2031-09-13,208.07546,178.49967
2031-09-14,208.07546,178.49942
2031-09-15,208.07546,178.49959
2031-09-16,208.07546,178.49934
2031-09-17,208.07546,178.49951
2031-09-18,208.07546,178.49967
2031-09-19,208.07546,178.49942
2031-09-20,208.07546,178.49959
2031-09-21,208.07546,178.49934
2031-09-22,208.07546,178.49951
2031-09-23,208.07546,178.49967
2031-09-24,208.07546,178.49942
2031-09-25,208.07546,178.49959
2031-09-26,208.07546,178.49934
2031-09-27,208.07546,178.49951
2031-09-28,208.07546,178.49967
2031-09-29,208.07546,178.49942
2031-09-30,208.07546,178.49959
2031-10-01,208.07546,178.49934
2031-10-02,208.0755,178.4996
2031-10-03,208.0753,178.49985
2031-10-04,208.07534,178.49969
2031-10-05,208.07539,178.49995
2031-10-06,208.07543,178.49979
2031-10-07,208.07548,178.49964
2031-10-08,208.07552,178.49989
2031-10-09,208.07532,178.49973
2031-10-10,208.07536,178.49958
2031-10-11,208.07541,178.49983
2031-10-12,208.07545,178.49968
2031-10-13,208.0755,178.49993
2031-10-14,208.0753,178.49978
2031-10-15,208.07534,178.49962
2031-10-16,208.07538,178.49987
2031-10-17,208.07543,178.49972
2031-10-18,208.07547,178.49956
2031-10-19,208.07552,178.49982
2031-10-20,208.07532,178.49966
2031-10-21,208.07536,178.49991
2031-10-22,208.0754,178.49976
2031-10-23,208.07545,178.4996
2031-10-24,208.07549,178.49986
2031-10-25,208.07529,178.4997
2031-10-26,208.07534,178.49996
2031-10-27,208.07538,178.4998
2031-10-28,208.07542,178.49964
2031-10-29,208.07547,178.4999
2031-10-30,208.07551,178.49974
2031-10-31,208.07531,178.49959
2031-11-01,208.07535,178.49984
2031-11-02,208.07346,178.49983
2031-11-03,208.07156,178.49982
2031-11-04,208.06966,178.49982
2031-11-05,208.06776,178.49981
2031-11-06,208.06587,178.4998
2031-11-07,208.06397,178.49979
2031-11-08,208.06207,178.49978
2031-11-09,208.06018,178.49978
2031-11-10,208.05829,178.49977
2031-11-11,208.05639,178.49976
2031-11-12,208.0545,178.49975
2031-11-13,208.05261,178.49974
2031-11-14,208.05071,178.49973
2031-11-15,208.04882,178.49973
2031-11-16,208.04693,178.49972
2031-11-17,208.04503,178.49971
2031-11-18,208.04314,178.4997
2031-11-19,208.04124,178.49969
2031-11-20,208.03935,178.49969
2031-11-21,208.03746,178.49968
2031-11-22,208.03557,178.49967
2031-11-23,208.03368,178.49966
2031-11-24,208.03179,178.49965
2031-11-25,208.0299,178.49964
2031-11-26,208.02801,178.49964
2031-11-27,208.02612,178.49963
2031-11-28,208.02424,178.49962
2031-11-29,208.02235,178.49961
2031-11-30,208.02046,178.4996
2031-12-01,208.01857,178.4996
2031-12-02,207.99068,178.49938
2031-12-03,207.96278,178.49958
2031-12-04,207.93487,178.49937
2031-12-05,207.90697,178.49956
2031-12-06,207.87906,178.49976
2031-12-07,207.85115,178.49955
2031-12-08,207.82323,178.49974
2031-12-09,207.79531,178.49953
2031-12-10,207.76738,178.49973
2031-12-11,207.73946,178.49951
2031-12-12,207.71152,178.49971
2031-12-13,207.68358,178.4995
2031-12-14,207.65565,178.49969
2031-12-15,207.6277,178.49948
2031-12-16,207.59975,178.49968
2031-12-17,207.5718,178.49946
2031-12-18,207.54384,178.49966
2031-12-19,207.51588,178.49945
2031-12-20,207.48792,178.49964
2031-12-21,207.45995,178.49943
2031-12-22,207.43199,178.49963
2031-12-23,207.40402,178.49942
2031-12-24,207.37604,178.49961
2031-12-25,207.34807,178.4994
2031-12-26,207.32008,178.4996
2031-12-27,207.29209,178.49938
2031-12-28,207.2641,178.49958
2031-12-29,207.2361,178.49937
2031-12-30,207.2081,178.49956
2031-12-31,207.18011,178.49976
