Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2034-02-25,59.94,47.81,19.12,13.39,20.94,75.02,14.25,79.9,19.96,33.35
2034-02-26,59.94,47.81,19.12,13.39,20.94,75.02,14.25,79.9,19.96,33.35
2034-02-27,59.94,47.81,19.12,13.39,20.94,75.02,14.25,79.9,19.96,33.35
2034-02-28,59.94,47.81,19.12,13.39,20.94,75.02,14.25,79.9,19.96,33.35
2034-03-01,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-02,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-03,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-04,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-05,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-06,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-07,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-08,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-09,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-10,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-11,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-12,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-13,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-14,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-15,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-16,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-17,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-18,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-19,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-20,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-21,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-22,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-23,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-24,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-25,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-26,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-27,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-28,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-29,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-30,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-03-31,37.8,40.7,16.28,11.4,37.96,61.48,26.01,61.48,23.68,35.08
2034-04-01,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-02,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-03,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-04,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-05,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-06,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-07,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-08,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-09,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-10,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-11,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-12,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-13,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-14,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-15,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-16,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-17,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-18,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-19,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-20,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-21,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-22,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-23,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-24,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-25,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-26,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-27,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-28,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-29,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-04-30,31.63,58.8,23.52,16.46,61.89,56.24,42.62,56.24,24.61,41.07
2034-05-01,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-02,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-03,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-04,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-05,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-06,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-07,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-08,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-09,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-10,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-11,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-12,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-13,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-14,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-15,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-16,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-17,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-18,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-19,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-20,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-21,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-22,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-23,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-24,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-25,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-26,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-27,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-28,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-29,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-30,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-05-31,31.96,88.19,35.28,24.69,68.14,56.53,47.06,56.53,24.57,49.26
2034-06-01,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-02,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-03,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-04,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-05,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-06,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-07,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-08,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-09,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-10,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-11,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-12,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-13,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-14,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-15,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-16,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-17,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-18,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-19,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-20,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-21,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-22,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-23,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-24,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-25,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-26,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-27,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-28,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-29,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-06-30,33.66,191.98,76.79,53.75,58.85,58.02,40.67,58.02,24.36,78.11
2034-07-01,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-02,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-03,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-04,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-05,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-06,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-07,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-08,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-09,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-10,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-11,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-12,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-13,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-14,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-15,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-16,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-17,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-18,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-19,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-20,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-21,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-22,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-23,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-24,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-25,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-26,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-27,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-28,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-29,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-30,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-07-31,315.5,582.05,232.82,162.97,50.42,334.96,34.03,528.72,213.22,376.19
2034-08-01,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-02,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-03,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-04,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-05,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-06,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-07,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-08,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-09,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-10,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-11,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-12,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-13,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-14,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-15,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-16,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-17,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-18,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-19,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-20,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-21,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-22,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-23,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-24,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-25,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-26,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-27,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-28,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-29,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-30,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-08-31,754.71,942.25,376.9,263.83,54.0,888.25,36.2,1228.94,474.23,738.06
2034-09-01,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-02,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-03,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-04,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-05,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-06,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-07,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-08,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-09,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-10,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-11,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-12,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-13,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-14,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-15,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-16,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-17,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-18,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-19,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-20,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-21,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-22,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-23,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-24,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-25,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-26,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-27,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-28,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-29,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-09-30,469.11,592.34,236.94,165.86,50.32,542.02,33.74,745.22,276.11,441.97
2034-10-01,219.61,316.45,126.58,88.61,60.06,256.38,40.27,342.68,123.07,211.68
2034-10-02,219.61,316.45,126.58,88.61,60.06,256.38,40.27,342.68,123.07,211.68
2034-10-03,219.61,316.45,126.58,88.61,60.06,256.38,40.27,342.68,123.07,211.68
2034-10-04,219.61,316.45,126.58,88.61,60.06,256.38,40.27,342.68,123.07,211.68
2034-10-05,219.61,316.45,126.58,88.61,60.06,256.38,40.27,342.68,123.07,211.68
2034-10-06,219.61,316.45,126.58,88.61,60.06,256.38,40.27,342.68,123.07,211.68
2034-10-07,219.61,316.45,126.58,88.61,60.06,256.38,40.27,342.68,123.07,211.68
2034-10-08,219.61,316.45,126.58,88.61,60.06,256.38,40.27,342.68,123.07,211.68
2034-10-09,219.61,316.45,126.58,88.61,60.06,256.38,40.27,342.68,123.07,211.68
2034-10-10,219.61,316.45,126.58,88.61,60.06,256.38,40.27,342.68,123.07,211.68
2034-10-11,219.61,316.45,126.58,88.61,60.06,256.38,40.27,342.68,123.07,211.68
2034-10-12,219.61,316.45,126.58,88.61,60.06,256.38,40.27,342.68,123.07,211.68
2034-10-13,219.61,316.45,126.58,88.61,60.06,256.38,40.27,342.68,123.07,211.68
2034-10-14,219.61,316.45,126.58,88.61,60.06,256.38,40.27,342.68,123.07,211.68
2034-10-15,219.61,316.45,126.58,88.61,60.06,256.38,40.27,342.68,123.07,211.68
2034-10-16,219.61,316.45,126.58,88.61,60.06,256.38,40.27,342.68,123.07,211.68
2034-10-17,219.61,316.45,126.58,88.61,60.06,256.38,40.27,342.68,123.07,211.68
2034-10-18,219.61,316.45,126.58,88.61,60.06,256.38,40.27,342.68,123.07,211.68
2034-10-19,219.61,316.45,126.58,88.61,60.06,256.38,40.27,342.68,123.07,211.68
2034-10-20,219.61,316.45,126.58,88.61,60.06,256.38,40.27,342.68,123.07,211.68
