Date,Gibe-III,Koysha
2038-01-01,175796021.0,118999662.0
2038-01-02,175764425.0,118999685.0
2038-01-03,175732828.0,118999708.0
2038-01-04,175701235.0,118999732.0
2038-01-05,175669635.0,118999755.0
2038-01-06,175638036.0,118999779.0
2038-01-07,175606440.0,118999802.0
2038-01-08,175574850.0,118999241.0
2038-01-09,175543252.0,118999264.0
2038-01-10,175511658.0,118999288.0
2038-01-11,175480064.0,118999311.0
2038-01-12,175448475.0,118999335.0
2038-01-13,175416890.0,118999358.0
2038-01-14,175385294.0,118999381.0
2038-01-15,175353701.0,118999405.0
2038-01-16,175322112.0,118999428.0
2038-01-17,175290524.0,118999451.0
2038-01-18,175258941.0,118999475.0
2038-01-19,175227349.0,118999498.0
2038-01-20,175195758.0,118999522.0
2038-01-21,175164175.0,118999545.0
2038-01-22,175132593.0,118999568.0
2038-01-23,175101005.0,118999592.0
2038-01-24,175069419.0,118999615.0
2038-01-25,175037834.0,118999638.0
2038-01-26,175006252.0,118999662.0
2038-01-27,174974673.0,118999685.0
2038-01-28,174943084.0,118999708.0
2038-01-29,174911504.0,118999732.0
2038-01-30,174879924.0,118999755.0
2038-01-31,174848348.0,118999779.0
2038-02-01,174816770.0,118999802.0
2038-02-02,174775812.0,118999066.0
2038-02-03,174734854.0,118999498.0
2038-02-04,174693901.0,118999346.0
2038-02-05,174652942.0,118999194.0
2038-02-06,174611990.0,118999042.0
2038-02-07,174571043.0,118999475.0
2038-02-08,174530095.0,118999323.0
2038-02-09,174489141.0,118999171.0
2038-02-10,174448192.0,118999019.0
2038-02-11,174407247.0,118999451.0
2038-02-12,174366294.0,118999300.0
2038-02-13,174325342.0,118999148.0
2038-02-14,174284394.0,118998996.0
2038-02-15,174243447.0,118999428.0
2038-02-16,174202493.0,118999276.0
2038-02-17,174161543.0,118999124.0
2038-02-18,174120598.0,118998972.0
2038-02-19,174079646.0,118999405.0
2038-02-20,174038693.0,118999253.0
2038-02-21,173997745.0,118999101.0
2038-02-22,173956799.0,118998949.0
2038-02-23,173915844.0,118999381.0
2038-02-24,173874894.0,118999229.0
2038-02-25,173833957.0,118999078.0
2038-02-26,173793015.0,118999510.0
2038-02-27,173752071.0,118999358.0
2038-02-28,173711131.0,118999206.0
2038-03-01,173670196.0,118999054.0
2038-03-02,173603353.0,118987649.0
2038-03-03,173536523.0,118976244.0
2038-03-04,173469689.0,118964839.0
2038-03-05,173402860.0,118953434.0
2038-03-06,173336032.0,118942041.0
2038-03-07,173269204.0,118930647.0
2038-03-08,173202376.0,118919254.0
2038-03-09,173135549.0,118907857.0
2038-03-10,173068732.0,118896472.0
2038-03-11,173001914.0,118885086.0
2038-03-12,172935107.0,118873701.0
2038-03-13,172868290.0,118862316.0
2038-03-14,172801486.0,118850942.0
2038-03-15,172734672.0,118839569.0
2038-03-16,172667864.0,118828192.0
2038-03-17,172601060.0,118816815.0
2038-03-18,172534262.0,118805449.0
2038-03-19,172467468.0,118794084.0
2038-03-20,172400671.0,118782718.0
2038-03-21,172333878.0,118771353.0
2038-03-22,172267082.0,118759999.0
2038-03-23,172200294.0,118748642.0
2038-03-24,172133507.0,118737285.0
2038-03-25,172066734.0,118725927.0
2038-03-26,171999948.0,118714576.0
2038-03-27,171933176.0,118703230.0
2038-03-28,171866396.0,118691884.0
2038-03-29,171799624.0,118680538.0
2038-03-30,171732858.0,118669197.0
2038-03-31,171666091.0,118657859.0
2038-04-01,171599331.0,118646521.0
2038-04-02,171522842.0,118624045.0
2038-04-03,171446362.0,118601574.0
2038-04-04,171369892.0,118579110.0
2038-04-05,171293433.0,118556650.0
2038-04-06,171216991.0,118534202.0
2038-04-07,171140554.0,118511764.0
2038-04-08,171064131.0,118489326.0
2038-04-09,170987719.0,118466900.0
2038-04-10,170911325.0,118444479.0
2038-04-11,170834930.0,118422067.0
2038-04-12,170758555.0,118399663.0
2038-04-13,170682190.0,118377264.0
2038-04-14,170605843.0,118354877.0
2038-04-15,170529491.0,118332491.0
2038-04-16,170453168.0,118310114.0
2038-04-17,170376846.0,118287750.0
2038-04-18,170300544.0,118265390.0
2038-04-19,170224241.0,118243035.0
2038-04-20,170147966.0,118220687.0
2038-04-21,170071691.0,118198350.0
2038-04-22,169995437.0,118176021.0
2038-04-23,169919186.0,118153695.0
2038-04-24,169842953.0,118131380.0
2038-04-25,169766730.0,118109072.0
2038-04-26,169690524.0,118086768.0
2038-04-27,169614320.0,118064476.0
2038-04-28,169538135.0,118042189.0
2038-04-29,169461960.0,118019913.0
2038-04-30,169385796.0,117997637.0
2038-05-01,169309649.0,117975372.0
2038-05-02,169250044.0,117961448.0
2038-05-03,169190453.0,117947536.0
2038-05-04,169130880.0,117933620.0
2038-05-05,169071315.0,117919715.0
2038-05-06,169011772.0,117905816.0
2038-05-07,168952240.0,117891923.0
2038-05-08,168892728.0,117878035.0
2038-05-09,168833234.0,117864154.0
