Date,Gibe-III,Koysha
2031-01-01,207.71291,178.4996
2031-01-02,207.68878,178.49962
2031-01-03,207.66465,178.49963
2031-01-04,207.64052,178.49965
2031-01-05,207.61637,178.49967
2031-01-06,207.59224,178.49968
2031-01-07,207.56809,178.4997
2031-01-08,207.54395,178.49971
2031-01-09,207.5198,178.49973
2031-01-10,207.49566,178.49975
2031-01-11,207.4715,178.49976
2031-01-12,207.44735,178.49978
2031-01-13,207.4232,178.4998
2031-01-14,207.39904,178.49981
2031-01-15,207.37489,178.49983
2031-01-16,207.35074,178.49985
2031-01-17,207.32658,178.49986
2031-01-18,207.30242,178.49988
2031-01-19,207.27827,178.49989
2031-01-20,207.25411,178.49991
2031-01-21,207.22995,178.49993
2031-01-22,207.2058,178.49953
2031-01-23,207.18165,178.49955
2031-01-24,207.15749,178.49957
2031-01-25,207.13334,178.49958
2031-01-26,207.10919,178.4996
2031-01-27,207.08504,178.49962
2031-01-28,207.06088,178.49963
2031-01-29,207.03674,178.49965
2031-01-30,207.0126,178.49967
2031-01-31,206.98845,178.49968
2031-02-01,206.96431,178.4997
2031-02-02,206.9405,178.49959
2031-02-03,206.91668,178.49949
2031-02-04,206.89287,178.49979
2031-02-05,206.86907,178.49968
2031-02-06,206.84526,178.49958
2031-02-07,206.82145,178.49947
2031-02-08,206.79765,178.49977
2031-02-09,206.77385,178.49967
2031-02-10,206.75005,178.49956
2031-02-11,206.72625,178.49986
2031-02-12,206.70246,178.49976
2031-02-13,206.67866,178.49965
2031-02-14,206.65487,178.49954
2031-02-15,206.63109,178.49985
2031-02-16,206.6073,178.49974
2031-02-17,206.58351,178.49963
2031-02-18,206.55973,178.49953
2031-02-19,206.53596,178.49983
2031-02-20,206.51218,178.49972
2031-02-21,206.48841,178.49962
2031-02-22,206.46464,178.49992
2031-02-23,206.44087,178.49981
2031-02-24,206.41711,178.49971
2031-02-25,206.39336,178.4996
2031-02-26,206.36961,178.4999
2031-02-27,206.34585,178.4998
2031-02-28,206.32211,178.49969
2031-03-01,206.29837,178.49958
2031-03-02,206.26911,178.4916
2031-03-03,206.23985,178.48362
2031-03-04,206.21059,178.47564
2031-03-05,206.18133,178.46765
2031-03-06,206.15207,178.45968
2031-03-07,206.12281,178.45171
2031-03-08,206.09354,178.44373
2031-03-09,206.06429,178.43575
2031-03-10,206.03502,178.42778
2031-03-11,206.00576,178.41981
2031-03-12,205.97651,178.41184
2031-03-13,205.94724,178.40387
2031-03-14,205.91799,178.3959
2031-03-15,205.88873,178.38794
2031-03-16,205.85947,178.37997
2031-03-17,205.83022,178.37201
2031-03-18,205.80096,178.36404
2031-03-19,205.7717,178.35608
2031-03-20,205.74246,178.34812
2031-03-21,205.7132,178.34016
2031-03-22,205.68395,178.3322
2031-03-23,205.6547,178.32425
2031-03-24,205.62545,178.31629
2031-03-25,205.5962,178.30833
2031-03-26,205.56696,178.30038
2031-03-27,205.53771,178.29243
2031-03-28,205.50847,178.28448
2031-03-29,205.47922,178.27653
2031-03-30,205.44998,178.26858
2031-03-31,205.42075,178.26064
2031-04-01,205.39151,178.25269
2031-04-02,205.36167,178.23693
2031-04-03,205.33185,178.22118
2031-04-04,205.30201,178.20544
2031-04-05,205.27218,178.18969
2031-04-06,205.24235,178.17395
2031-04-07,205.21252,178.15822
2031-04-08,205.18269,178.14248
2031-04-09,205.15286,178.12675
2031-04-10,205.12303,178.11102
2031-04-11,205.0932,178.0953
2031-04-12,205.06337,178.07958
2031-04-13,205.03354,178.06386
2031-04-14,205.00372,178.04815
2031-04-15,204.97389,178.03244
2031-04-16,204.94407,178.01673
2031-04-17,204.91425,178.00103
2031-04-18,204.88443,177.98534
2031-04-19,204.85461,177.96964
2031-04-20,204.82479,177.95395
2031-04-21,204.79497,177.93826
2031-04-22,204.76516,177.92258
2031-04-23,204.73533,177.9069
2031-04-24,204.70551,177.89122
2031-04-25,204.6757,177.87555
2031-04-26,204.64587,177.85988
2031-04-27,204.61606,177.84422
2031-04-28,204.58625,177.82856
2031-04-29,204.55644,177.8129
2031-04-30,204.52663,177.79724
2031-05-01,204.49682,177.78159
2031-05-02,204.47829,177.7718
2031-05-03,204.45978,177.76202
2031-05-04,204.44127,177.75224
2031-05-05,204.42276,177.74246
2031-05-06,204.40424,177.73268
2031-05-07,204.38574,177.72291
2031-05-08,204.36724,177.71315
2031-05-09,204.34874,177.70339
2031-05-10,204.33024,177.69363
2031-05-11,204.31174,177.68387
2031-05-12,204.29325,177.67411
2031-05-13,204.27476,177.66436
2031-05-14,204.25627,177.65462
2031-05-15,204.23778,177.64488
2031-05-16,204.2193,177.63514
2031-05-17,204.20082,177.6254
2031-05-18,204.18234,177.61566
2031-05-19,204.16386,177.60593
2031-05-20,204.14539,177.59621
2031-05-21,204.12692,177.58649
2031-05-22,204.10846,177.57677
2031-05-23,204.08998,177.56705
2031-05-24,204.07152,177.55734
2031-05-25,204.05306,177.54763
2031-05-26,204.03461,177.53793
2031-05-27,204.01616,177.52823
2031-05-28,203.9977,177.51853
2031-05-29,203.97926,177.50883
2031-05-30,203.96081,177.49914
2031-05-31,203.94237,177.48945
2031-06-01,203.92392,177.47977
2031-06-02,203.96222,177.50983
2031-06-03,204.00048,177.53987
2031-06-04,204.03873,177.56989
2031-06-05,204.07695,177.59988
2031-06-06,204.11514,177.62985
2031-06-07,204.15331,177.6598
2031-06-08,204.19146,177.68973
2031-06-09,204.22957,177.71963
2031-06-10,204.26767,177.74951
2031-06-11,204.30573,177.77937
2031-06-12,204.34378,177.80921
2031-06-13,204.38179,177.83901
2031-06-14,204.41979,177.86881
2031-06-15,204.45776,177.89857
2031-06-16,204.49571,177.92832
2031-06-17,204.53364,177.95803
2031-06-18,204.57153,177.98774
2031-06-19,204.60941,178.01741
2031-06-20,204.64725,178.04706
2031-06-21,204.68508,178.07669
2031-06-22,204.72288,178.1063
2031-06-23,204.76066,178.13589
2031-06-24,204.7984,178.16545
2031-06-25,204.83614,178.19499
2031-06-26,204.87384,178.22451
2031-06-27,204.91152,178.254
2031-06-28,204.94918,178.28348
2031-06-29,204.98681,178.31293
2031-06-30,205.02442,178.34236
2031-07-01,205.062,178.37177
2031-07-02,205.29926,178.49968
2031-07-03,205.53588,178.49951
2031-07-04,205.77186,178.49933
2031-07-05,206.0072,178.49957
2031-07-06,206.2419,178.4994
2031-07-07,206.47597,178.49964
2031-07-08,206.70941,178.49946
2031-07-09,206.94222,178.4997
2031-07-10,207.17441,178.49953
2031-07-11,207.40598,178.49936
2031-07-12,207.63695,178.4996
2031-07-13,207.8673,178.49942
2031-07-14,208.07541,178.49966
2031-07-15,208.07547,178.49949
2031-07-16,208.07552,178.49932
2031-07-17,208.07558,178.49955
2031-07-18,208.0754,178.49938
2031-07-19,208.07546,178.49962
2031-07-20,208.07552,178.49945
2031-07-21,208.07557,178.49969
2031-07-22,208.07539,178.49951
2031-07-23,208.07545,178.49934
2031-07-24,208.07551,178.49958
2031-07-25,208.07556,178.49941
2031-07-26,208.07562,178.49964
2031-07-27,208.07544,178.49947
2031-07-28,208.0755,178.49971
2031-07-29,208.07555,178.49954
2031-07-30,208.07561,178.49937
2031-07-31,208.07543,178.4996
2031-08-01,208.07549,178.49943
2031-08-02,208.07541,178.4996
2031-08-03,208.07557,178.49935
2031-08-04,208.0755,178.49951
2031-08-05,208.07542,178.49968
2031-08-06,208.07558,178.49943
2031-08-07,208.07551,178.4996
2031-08-08,208.07543,178.49935
2031-08-09,208.07559,178.49951
2031-08-10,208.07552,178.49968
2031-08-11,208.07544,178.49943
2031-08-12,208.0756,178.4996
2031-08-13,208.07552,178.49935
2031-08-14,208.07545,178.49951
2031-08-15,208.07561,178.49968
2031-08-16,208.07553,178.49943
