Date,Gibe-III,Koysha
2034-01-01,207.71308,178.49967
2034-01-02,207.68894,178.49969
2034-01-03,207.66482,178.4997
2034-01-04,207.64068,178.49972
2034-01-05,207.61654,178.49973
2034-01-06,207.5924,178.49975
2034-01-07,207.56826,178.49977
2034-01-08,207.54411,178.49978
2034-01-09,207.51996,178.4998
2034-01-10,207.49582,178.49982
2034-01-11,207.47166,178.49983
2034-01-12,207.44751,178.49985
2034-01-13,207.42337,178.49987
2034-01-14,207.39921,178.49988
2034-01-15,207.37505,178.4999
2034-01-16,207.3509,178.49991
2034-01-17,207.32674,178.49952
2034-01-18,207.30258,178.49954
2034-01-19,207.27843,178.49955
2034-01-20,207.25428,178.49957
2034-01-21,207.23012,178.49959
2034-01-22,207.20596,178.4996
2034-01-23,207.18181,178.49962
2034-01-24,207.15765,178.49964
2034-01-25,207.1335,178.49965
2034-01-26,207.10935,178.49967
2034-01-27,207.0852,178.49969
2034-01-28,207.06104,178.4997
2034-01-29,207.0369,178.49972
2034-01-30,207.01276,178.49973
2034-01-31,206.98861,178.49975
2034-02-01,206.96447,178.49977
2034-02-02,206.94066,178.49966
2034-02-03,206.91684,178.49955
2034-02-04,206.89303,178.49945
2034-02-05,206.86923,178.49975
2034-02-06,206.84542,178.49964
2034-02-07,206.82161,178.49954
2034-02-08,206.79781,178.49984
2034-02-09,206.77401,178.49973
2034-02-10,206.75021,178.49963
2034-02-11,206.72641,178.49952
2034-02-12,206.70262,178.49982
2034-02-13,206.67882,178.49972
2034-02-14,206.65503,178.49961
2034-02-15,206.63125,178.49951
2034-02-16,206.60746,178.49981
2034-02-17,206.58367,178.4997
2034-02-18,206.55989,178.4996
2034-02-19,206.53612,178.4999
2034-02-20,206.51234,178.49979
2034-02-21,206.48857,178.49969
2034-02-22,206.4648,178.49958
2034-02-23,206.44103,178.49988
2034-02-24,206.41727,178.49978
2034-02-25,206.39352,178.49967
2034-02-26,206.36977,178.49956
2034-02-27,206.34601,178.49987
2034-02-28,206.32227,178.49976
2034-03-01,206.29853,178.49965
2034-03-02,206.26927,178.49167
2034-03-03,206.24001,178.48369
2034-03-04,206.21075,178.47571
2034-03-05,206.18148,178.46772
2034-03-06,206.15223,178.45975
2034-03-07,206.12297,178.45178
2034-03-08,206.0937,178.4438
2034-03-09,206.06445,178.43582
2034-03-10,206.03518,178.42785
2034-03-11,206.00592,178.41988
2034-03-12,205.97667,178.41191
2034-03-13,205.9474,178.40394
2034-03-14,205.91815,178.39597
2034-03-15,205.88889,178.38801
2034-03-16,205.85963,178.38004
2034-03-17,205.83038,178.37207
2034-03-18,205.80112,178.36411
2034-03-19,205.77186,178.35615
2034-03-20,205.74262,178.34819
2034-03-21,205.71336,178.34023
2034-03-22,205.6841,178.33227
2034-03-23,205.65486,178.32432
2034-03-24,205.6256,178.31636
2034-03-25,205.59636,178.3084
2034-03-26,205.56712,178.30045
2034-03-27,205.53786,178.2925
2034-03-28,205.50862,178.28455
2034-03-29,205.47938,178.2766
2034-03-30,205.45014,178.26865
2034-03-31,205.42091,178.2607
2034-04-01,205.39167,178.25276
2034-04-02,205.36183,178.237
2034-04-03,205.33201,178.22125
2034-04-04,205.30217,178.20551
2034-04-05,205.27234,178.18976
2034-04-06,205.24251,178.17402
2034-04-07,205.21268,178.15829
2034-04-08,205.18285,178.14255
2034-04-09,205.15302,178.12682
2034-04-10,205.12318,178.11109
2034-04-11,205.09336,178.09537
2034-04-12,205.06352,178.07965
2034-04-13,205.0337,178.06393
2034-04-14,205.00388,178.04822
2034-04-15,204.97405,178.03251
2034-04-16,204.94423,178.0168
2034-04-17,204.91441,178.0011
2034-04-18,204.88458,177.98541
2034-04-19,204.85477,177.96971
2034-04-20,204.82495,177.95402
2034-04-21,204.79513,177.93833
2034-04-22,204.76532,177.92265
2034-04-23,204.73549,177.90697
2034-04-24,204.70567,177.89129
2034-04-25,204.67585,177.87562
2034-04-26,204.64603,177.85995
2034-04-27,204.61622,177.84429
2034-04-28,204.58641,177.82863
2034-04-29,204.55659,177.81297
2034-04-30,204.52679,177.79731
2034-05-01,204.49697,177.78166
2034-05-02,204.47845,177.77187
2034-05-03,204.45994,177.76209
2034-05-04,204.44143,177.75231
2034-05-05,204.42292,177.74253
2034-05-06,204.4044,177.73275
2034-05-07,204.3859,177.72298
2034-05-08,204.3674,177.71322
2034-05-09,204.3489,177.70346
2034-05-10,204.3304,177.6937
2034-05-11,204.3119,177.68394
2034-05-12,204.29341,177.67418
