Date,Gibe-III,Koysha
2037-01-01,175795775.0,118999370.0
2037-01-02,175764179.0,118999393.0
2037-01-03,175732582.0,118999416.0
2037-01-04,175700989.0,118999440.0
2037-01-05,175669389.0,118999463.0
2037-01-06,175637790.0,118999486.0
2037-01-07,175606194.0,118999510.0
2037-01-08,175574604.0,118999533.0
2037-01-09,175543006.0,118999557.0
2037-01-10,175511412.0,118999580.0
2037-01-11,175479818.0,118999603.0
2037-01-12,175448229.0,118999627.0
2037-01-13,175416644.0,118999650.0
2037-01-14,175385047.0,118999674.0
2037-01-15,175353455.0,118999697.0
2037-01-16,175321866.0,118999720.0
2037-01-17,175290278.0,118999744.0
2037-01-18,175258694.0,118999767.0
2037-01-19,175227103.0,118999790.0
2037-01-20,175195512.0,118999229.0
2037-01-21,175163929.0,118999253.0
2037-01-22,175132346.0,118999276.0
2037-01-23,175100759.0,118999300.0
2037-01-24,175069173.0,118999323.0
2037-01-25,175037587.0,118999346.0
2037-01-26,175006006.0,118999370.0
2037-01-27,174974427.0,118999393.0
2037-01-28,174942838.0,118999416.0
2037-01-29,174911258.0,118999440.0
2037-01-30,174879678.0,118999463.0
2037-01-31,174848102.0,118999486.0
2037-02-01,174816524.0,118999510.0
2037-02-02,174775566.0,118999358.0
2037-02-03,174734608.0,118999206.0
2037-02-04,174693654.0,118999054.0
2037-02-05,174652695.0,118999486.0
2037-02-06,174611744.0,118999335.0
2037-02-07,174570797.0,118999183.0
2037-02-08,174529849.0,118999031.0
2037-02-09,174488895.0,118999463.0
2037-02-10,174447945.0,118999311.0
2037-02-11,174407000.0,118999159.0
2037-02-12,174366047.0,118999007.0
2037-02-13,174325095.0,118999440.0
2037-02-14,174284148.0,118999288.0
2037-02-15,174243201.0,118999136.0
2037-02-16,174202246.0,118998984.0
2037-02-17,174161296.0,118999416.0
2037-02-18,174120351.0,118999264.0
2037-02-19,174079398.0,118999113.0
2037-02-20,174038446.0,118998961.0
2037-02-21,173997498.0,118999393.0
2037-02-22,173956552.0,118999241.0
2037-02-23,173915597.0,118999089.0
2037-02-24,173874647.0,118998937.0
2037-02-25,173833710.0,118999370.0
2037-02-26,173792768.0,118999218.0
2037-02-27,173751824.0,118999066.0
2037-02-28,173710884.0,118999498.0
2037-03-01,173669949.0,118999346.0
2037-03-02,173603105.0,118987941.0
2037-03-03,173536276.0,118976536.0
2037-03-04,173469442.0,118965131.0
2037-03-05,173402613.0,118953726.0
