Date,Gibe-III,Koysha
2029-01-01,88.58408682085201,0.0
2029-01-02,88.580286677988,0.43593734898000014
2029-01-03,88.57648653512399,3.1939132816080007
2029-01-04,88.57268639226,5.962902508836
2029-01-05,88.568886249396,6.815280337992
2029-01-06,88.565086106532,7.351509864888
2029-01-07,88.56128596366801,7.887045220488
2029-01-08,88.557485820804,8.326504598832
2029-01-09,88.57125140297086,8.7336598598568
2029-01-10,88.56745050611025,9.138780276530401
2029-01-11,88.56364960924964,9.50994408594645
2029-01-12,88.55984871238904,9.8422844488578
2029-01-13,88.556045590179,10.174346643087901
2029-01-14,88.55224024261949,10.49608989191835
2029-01-15,88.54843712040946,10.782430056348748
2029-01-16,88.5446339981994,11.0669521102785
2029-01-17,88.54083087598937,11.348975096775902
2029-01-18,88.53702997912876,11.605824930294903
2029-01-19,88.53322908226815,11.85655282747695
2029-01-20,88.52942373470864,12.1070715418107
2029-01-21,88.52562283784806,12.342704893673401
2029-01-22,88.52182194098745,12.567932511507898
2029-01-23,88.51802104412684,12.79302883372485
2029-01-24,88.51421569656735,13.012412683903651
2029-01-25,88.51041479970677,13.217625508784849
2029-01-26,88.51539025905075,13.424052377671648
2029-01-27,88.52036515289731,13.6286467765722
2029-01-28,88.5165612762492,13.8199356981
2029-01-29,88.5127573996011,14.008878636019203
2029-01-30,88.508953522953,14.197683574902602
2029-01-31,88.50514964630489,14.377937025148201
2029-02-01,88.8520447388808,14.6062555487451
2029-02-02,88.8468090244551,14.762658830166
2029-02-03,88.84157331002939,14.917390615901702
2029-02-04,88.8363375956037,15.064645363452001
2029-02-05,88.831101881178,15.2109302859657
2029-02-06,88.8258684013722,15.3571392314028
2029-02-07,88.8206349215664,15.5006062982226
2029-02-08,88.8153969725208,15.638241007103401
2029-02-09,88.81015902347521,15.775766219609098
2029-02-10,88.80492330904951,15.9132154550382
2029-02-11,88.80845867108641,16.04815908162885
2029-02-12,88.81199102243431,16.179776742251253
2029-02-13,88.80675203862992,16.30973661950835
2029-02-14,88.80151528988688,16.439542277532304
2029-02-15,88.79627407102112,16.5644777368746
2029-02-16,88.79103508721671,16.687837477965154
2029-02-17,88.78579163328962,16.811127932153852
2029-02-18,88.78055264948523,16.933653995360853
2029-02-19,88.77531813580352,17.0518686252237
2029-02-20,88.77007915199911,17.169303218675406
2029-02-21,88.764835698072,17.286670760286604
2029-02-22,88.75959671426762,17.4028224285234
2029-02-23,88.75435549540187,17.515123086054153
2029-02-24,88.76664323452081,17.630737697257203
2029-02-25,88.761398744952,17.7428325141576
2029-02-26,88.75615872638882,17.8529980921416
2029-02-27,88.7509164723228,17.960436356709604
2029-02-28,88.745671982754,18.067814262702
2029-03-01,89.21219865551055,18.266789403497704
2029-03-02,89.20145597858955,18.3520476025929
2029-03-03,89.19071330166855,18.435379761076952
2029-03-04,89.17996612990365,18.518640002058596
2029-03-05,89.16921895813874,18.60181484100615
2029-03-06,89.1759869927496,18.688592444342405
2029-03-07,89.16523770997082,18.7695267660594
2029-03-08,89.15448393146521,18.849490010787605
2029-03-09,89.14373015295962,18.9293835717504
2029-03-10,89.1329808701808,19.009207448947798
2029-03-11,89.12222259594841,19.088696394498605
2029-03-12,89.11146881744281,19.166058861273
2029-03-13,89.1007172868006,19.242931293826203
2029-03-14,89.08996126043161,19.319745281931006
2029-03-15,89.07920298619922,19.396482842680204
2029-03-16,89.06844920769362,19.472656189716
2029-03-17,89.07518290897215,19.550717134131148
2029-03-18,89.0644202736552,19.624753812841654
2029-03-19,89.05365763833827,19.698727539016353
2029-03-20,89.04289725132617,19.7726360643504
2029-03-21,89.03213236770435,19.845705971975402
2029-03-22,89.02136748408257,19.91718183146175
2029-03-23,89.01060484876561,19.98859698671715
2029-03-24,88.99983771683895,20.059951437741603
2029-03-25,88.98907283321716,20.1312541777545
2029-03-26,88.97830794959535,20.20139004755025
2029-03-27,88.96754306597354,20.2704332411889
2029-03-28,88.96550666065515,20.341411975442703
2029-03-29,88.96346866920689,20.412353645554504
2029-03-30,88.95269717442991,20.481230495977197
2029-03-31,88.9419234309066,20.5487468548884
2029-04-01,89.5417886524869,20.7641994321294
2029-04-02,89.5293808526529,20.859354577352704
2029-04-03,89.51697078862185,20.95430820903855
2029-04-04,89.52201140907599,21.0512755493325
2029-04-05,89.509601190096,21.1434553948365
2029-04-06,89.497186441839,21.235510685223
2029-04-07,89.48477622285898,21.3265831225005
2029-04-08,89.472366003879,21.415966139457
2029-04-09,89.4599535202605,21.505224601296
2029-04-10,89.46497720448542,21.598413909190654
2029-04-11,89.45256683143937,21.685603631706005
2029-04-12,89.44015192823342,21.772265590593
2029-04-13,89.42773929010741,21.858805235162706
2029-04-14,89.41532665198142,21.944384485833602
2029-04-15,89.41162348199747,22.03073297019271
2029-04-16,89.40792076317541,22.1169759568308
2029-04-17,89.3955079714248,22.200829700409002
2029-04-18,89.38308838311,22.283079454836006
2029-04-19,89.37067332583803,22.364878370504403
2029-04-20,89.3582605340874,22.4465640101028
2029-04-21,89.354547687078,22.529621739870002
2029-04-22,89.35083755719336,22.611447331920452
2029-04-23,89.33842008077536,22.6909667662155
2029-04-24,89.3260003383945,22.77031398733395
2029-04-25,89.31358512793935,22.84823138589405
2029-04-26,89.30116991748422,22.925706921698403
2029-04-27,89.30614748342761,23.007555100538106
2029-04-28,89.29372758786361,23.084359009456502
2029-04-29,89.28130769229963,23.1598891991583
2029-04-30,89.26888779673564,23.235333265496703
2029-05-01,90.02268348666033,23.521287726233105
2029-05-02,90.01518825632041,23.6392616003022
