Date,Gibe-III,Koysha
2037-01-01,11586789104.0,5999953392.0
2037-01-02,11583734864.0,5999955120.0
2037-01-03,11580680624.0,5999956848.0
2037-01-04,11577626816.0,5999958576.0
2037-01-05,11574573440.0,5999960304.0
2037-01-06,11571520064.0,5999962032.0
2037-01-07,11568467120.0,5999963760.0
2037-01-08,11565414608.0,5999965488.0
2037-01-09,11562362096.0,5999967216.0
2037-01-10,11559310448.0,5999968944.0
2037-01-11,11556258800.0,5999970672.0
2037-01-12,11553207584.0,5999972400.0
2037-01-13,11550156800.0,5999974128.0
2037-01-14,11547106016.0,5999975856.0
2037-01-15,11544055664.0,5999977584.0
2037-01-16,11541005744.0,5999979312.0
2037-01-17,11537955824.0,5999981040.0
2037-01-18,11534906768.0,5999982768.0
2037-01-19,11531857712.0,5999984496.0
2037-01-20,11528808656.0,5999943024.0
2037-01-21,11525760464.0,5999944752.0
2037-01-22,11522712272.0,5999946480.0
2037-01-23,11519664512.0,5999948208.0
2037-01-24,11516617184.0,5999949936.0
2037-01-25,11513569856.0,5999951664.0
2037-01-26,11510522960.0,5999953392.0
2037-01-27,11507476496.0,5999955120.0
2037-01-28,11504430032.0,5999956848.0
2037-01-29,11501384432.0,5999958576.0
2037-01-30,11498338832.0,5999960304.0
2037-01-31,11495293664.0,5999962032.0
2037-02-01,11492248928.0,5999963760.0
2037-02-02,11488300448.0,5999952528.0
2037-02-03,11484351968.0,5999941296.0
2037-02-04,11480403920.0,5999930064.0
2037-02-05,11476456736.0,5999962032.0
2037-02-06,11472510416.0,5999950800.0
2037-02-07,11468564528.0,5999939568.0
2037-02-08,11464619072.0,5999928336.0
2037-02-09,11460674048.0,5999960304.0
2037-02-10,11456729456.0,5999949072.0
2037-02-11,11452785296.0,5999937840.0
2037-02-12,11448841568.0,5999926608.0
2037-02-13,11444898272.0,5999958576.0
2037-02-14,11440955408.0,5999947344.0
2037-02-15,11437012976.0,5999936112.0
2037-02-16,11433070976.0,5999924880.0
2037-02-17,11429129408.0,5999956848.0
2037-02-18,11425188272.0,5999945616.0
2037-02-19,11421247568.0,5999934384.0
2037-02-20,11417307296.0,5999923152.0
2037-02-21,11413367456.0,5999955120.0
2037-02-22,11409428048.0,5999943888.0
2037-02-23,11405489072.0,5999932656.0
2037-02-24,11401550528.0,5999921424.0
