Date,Gibe-III,Koysha
2034-01-01,176817900.0,118999527.0
2034-01-02,176773864.0,118999551.0
2034-01-03,176729836.0,118999574.0
2034-01-04,176685806.0,118999598.0
2034-01-05,176641770.0,118999621.0
2034-01-06,176597744.0,118999644.0
2034-01-07,176553715.0,118999668.0
2034-01-08,176509689.0,118999691.0
2034-01-09,176465668.0,118999714.0
2034-01-10,176421654.0,118999738.0
2034-01-11,176377634.0,118999761.0
2034-01-12,176333618.0,118999784.0
2034-01-13,176289616.0,118999808.0
2034-01-14,176245604.0,118999831.0
2034-01-15,176201602.0,118999855.0
2034-01-16,176157610.0,118999878.0
2034-01-17,176113617.0,118999317.0
2034-01-18,176069630.0,118999340.0
2034-01-19,176025653.0,118999364.0
2034-01-20,175981679.0,118999387.0
2034-01-21,175937707.0,118999410.0
2034-01-22,175893743.0,118999434.0
2034-01-23,175849793.0,118999457.0
2034-01-24,175805840.0,118999481.0
2034-01-25,175761904.0,118999504.0
2034-01-26,175717973.0,118999527.0
2034-01-27,175674048.0,118999551.0
2034-01-28,175630127.0,118999574.0
2034-01-29,175586228.0,118999598.0
2034-01-30,175542331.0,118999621.0
2034-01-31,175498442.0,118999644.0
2034-02-01,175454562.0,118999668.0
2034-02-02,175411293.0,118999516.0
2034-02-03,175368023.0,118999364.0
2034-02-04,175324766.0,118999212.0
2034-02-05,175281522.0,118999644.0
2034-02-06,175238275.0,118999492.0
2034-02-07,175195037.0,118999340.0
2034-02-08,175151812.0,118999773.0
2034-02-09,175108604.0,118999621.0
2034-02-10,175065394.0,118999469.0
2034-02-11,175022202.0,118999317.0
2034-02-12,174979018.0,118999749.0
2034-02-13,174935837.0,118999598.0
2034-02-14,174892668.0,118999446.0
2034-02-15,174849518.0,118999294.0
2034-02-16,174806365.0,118999726.0
2034-02-17,174763229.0,118999574.0
2034-02-18,174720102.0,118999422.0
2034-02-19,174676993.0,118999855.0
2034-02-20,174633881.0,118999703.0
2034-02-21,174590791.0,118999551.0
2034-02-22,174547714.0,118999399.0
2034-02-23,174504640.0,118999831.0
2034-02-24,174461588.0,118999679.0
2034-02-25,174418548.0,118999527.0
2034-02-26,174375518.0,118999376.0
2034-02-27,174332498.0,118999808.0
2034-02-28,174289495.0,118999656.0
2034-03-01,174246508.0,118999504.0
2034-03-02,174193526.0,118988099.0
2034-03-03,174140556.0,118976694.0
2034-03-04,174087597.0,118965289.0
2034-03-05,174034639.0,118953884.0
2034-03-06,173981698.0,118942490.0
2034-03-07,173928762.0,118931097.0
2034-03-08,173875833.0,118919704.0
2034-03-09,173822916.0,118908307.0
2034-03-10,173770004.0,118896922.0
2034-03-11,173717103.0,118885536.0
2034-03-12,173664217.0,118874151.0
2034-03-13,173611332.0,118862766.0
2034-03-14,173558464.0,118851392.0
2034-03-15,173505602.0,118840019.0
2034-03-16,173452745.0,118828642.0
2034-03-17,173399906.0,118817265.0
2034-03-18,173347072.0,118805894.0
2034-03-19,173294248.0,118794528.0
2034-03-20,173241442.0,118783162.0
2034-03-21,173188636.0,118771797.0
2034-03-22,173135841.0,118760437.0
2034-03-23,173083067.0,118749081.0
2034-03-24,173030292.0,118737724.0
2034-03-25,172977539.0,118726366.0
2034-03-26,172924793.0,118715014.0
2034-03-27,172872051.0,118703669.0
2034-03-28,172819327.0,118692323.0
2034-03-29,172766613.0,118680977.0
2034-03-30,172713909.0,118669635.0
2034-03-31,172661223.0,118658298.0
2034-04-01,172608543.0,118646960.0
2034-04-02,172554799.0,118624484.0
2034-04-03,172501072.0,118602013.0
2034-04-04,172447343.0,118579549.0
2034-04-05,172393632.0,118557089.0
2034-04-06,172339932.0,118534640.0
2034-04-07,172286236.0,118512203.0
2034-04-08,172232553.0,118489765.0
2034-04-09,172178871.0,118467339.0
2034-04-10,172125199.0,118444918.0
2034-04-11,172071545.0,118422506.0
2034-04-12,172017890.0,118400102.0
2034-04-13,171964255.0,118377703.0
2034-04-14,171910639.0,118355316.0
2034-04-15,171857024.0,118332930.0
2034-04-16,171803426.0,118310554.0
2034-04-17,171749838.0,118288189.0
2034-04-18,171696255.0,118265829.0
2034-04-19,171642691.0,118243475.0
2034-04-20,171589129.0,118221126.0
2034-04-21,171535580.0,118198790.0
2034-04-22,171482048.0,118176461.0
2034-04-23,171428505.0,118154135.0
2034-04-24,171374979.0,118131820.0
2034-04-25,171321471.0,118109511.0
2034-04-26,171267969.0,118087208.0
2034-04-27,171214485.0,118064916.0
2034-04-28,171161009.0,118042629.0
2034-04-29,171107540.0,118020353.0
2034-04-30,171054089.0,117998077.0
2034-05-01,171000640.0,117975812.0
2034-05-02,170967441.0,117961888.0
2034-05-03,170934251.0,117947976.0
2034-05-04,170901075.0,117934060.0
2034-05-05,170867902.0,117920155.0
2034-05-06,170834735.0,117906256.0
2034-05-07,170801582.0,117892363.0
2034-05-08,170768442.0,117878475.0
2034-05-09,170735298.0,117864594.0
2034-05-10,170702158.0,117850720.0
2034-05-11,170669032.0,117836846.0
2034-05-12,170635915.0,117822983.0
2034-05-13,170602807.0,117809120.0
2034-05-14,170569701.0,117795270.0
2034-05-15,170536607.0,117781424.0
2034-05-16,170503522.0,117767581.0
2034-05-17,170470451.0,117753744.0
2034-05-18,170437387.0,117739912.0
2034-05-19,170404321.0,117726086.0
2034-05-20,170371264.0,117712265.0
2034-05-21,170338220.0,117698457.0
2034-05-22,170305185.0,117684644.0
2034-05-23,170272150.0,117670843.0
2034-05-24,170239130.0,117657048.0
2034-05-25,170206118.0,117643258.0
2034-05-26,170173120.0,117629475.0
2034-05-27,170140128.0,117615697.0
2034-05-28,170107139.0,117601920.0
2034-05-29,170074164.0,117588150.0
2034-05-30,170041198.0,117574392.0
2034-05-31,170008235.0,117560633.0
2034-06-01,169975274.0,117546886.0
2034-06-02,170043712.0,117589572.0
2034-06-03,170112113.0,117632235.0
2034-06-04,170180492.0,117674872.0
2034-06-05,170248833.0,117717485.0
2034-06-06,170317152.0,117760072.0
2034-06-07,170385430.0,117802635.0
2034-06-08,170453694.0,117845180.0
2034-06-09,170521907.0,117887692.0
2034-06-10,170590108.0,117930188.0
2034-06-11,170658271.0,117972651.0
2034-06-12,170726408.0,118015098.0
2034-06-13,170794512.0,118057510.0
2034-06-14,170862594.0,118099908.0
2034-06-15,170930638.0,118142277.0
2034-06-16,170998657.0,118184626.0
2034-06-17,171066647.0,118226945.0
2034-06-18,171134602.0,118269245.0
2034-06-19,171202538.0,118311514.0
2034-06-20,171270434.0,118353765.0
2034-06-21,171338311.0,118395991.0
2034-06-22,171406148.0,118438192.0
2034-06-23,171473968.0,118480370.0
2034-06-24,171541745.0,118522521.0
2034-06-25,171609506.0,118564650.0
2034-06-26,171677233.0,118606757.0
2034-06-27,171744931.0,118648838.0
2034-06-28,171812604.0,118690896.0
2034-06-29,171880243.0,118732928.0
2034-06-30,171947858.0,118774942.0
2034-07-01,172015438.0,118816926.0
2034-07-02,172442392.0,118999054.0
2034-07-03,172868758.0,118999393.0
2034-07-04,173294522.0,118999148.0
2034-07-05,173719687.0,118999486.0
2034-07-06,174144255.0,118999241.0
2034-07-07,174568228.0,118999580.0
2034-07-08,174991610.0,118999335.0
2034-07-09,175414398.0,118999089.0
2034-07-10,175836600.0,118999428.0
2034-07-11,176258223.0,118999183.0
2034-07-12,176679269.0,118999522.0
2034-07-13,177099741.0,118999276.0
2034-07-14,177480052.0,118999031.0
2034-07-15,177480159.0,118999370.0
2034-07-16,177479821.0,118999124.0
2034-07-17,177479928.0,118999463.0
2034-07-18,177480035.0,118999218.0
2034-07-19,177480141.0,118999557.0
2034-07-20,177479803.0,118999311.0
2034-07-21,177479910.0,118999066.0
2034-07-22,177480017.0,118999405.0
2034-07-23,177480124.0,118999159.0
2034-07-24,177479786.0,118999498.0
2034-07-25,177479892.0,118999253.0
2034-07-26,177479999.0,118999007.0
2034-07-27,177480106.0,118999346.0
2034-07-28,177479768.0,118999101.0
2034-07-29,177479874.0,118999440.0
2034-07-30,177479981.0,118999194.0
2034-07-31,177480088.0,118999533.0
2034-08-01,177479750.0,118999288.0
2034-08-02,177480052.0,118999522.0
2034-08-03,177479910.0,118999171.0
2034-08-04,177479768.0,118999405.0
2034-08-05,177480070.0,118999638.0
2034-08-06,177479928.0,118999288.0
2034-08-07,177479786.0,118999522.0
2034-08-08,177480088.0,118999171.0
2034-08-09,177479946.0,118999405.0
2034-08-10,177479803.0,118999638.0
2034-08-11,177480106.0,118999288.0
2034-08-12,177479964.0,118999522.0
2034-08-13,177479821.0,118999171.0
2034-08-14,177480124.0,118999405.0
2034-08-15,177479981.0,118999638.0
2034-08-16,177479839.0,118999288.0
2034-08-17,177480141.0,118999522.0
2034-08-18,177479999.0,118999171.0
2034-08-19,177479857.0,118999405.0
2034-08-20,177480159.0,118999638.0
2034-08-21,177480017.0,118999288.0
2034-08-22,177479874.0,118999522.0
2034-08-23,177480177.0,118999171.0
2034-08-24,177480035.0,118999405.0
2034-08-25,177479892.0,118999638.0
2034-08-26,177479750.0,118999288.0
2034-08-27,177480052.0,118999522.0
2034-08-28,177479910.0,118999171.0
2034-08-29,177479768.0,118999405.0
2034-08-30,177480070.0,118999638.0
2034-08-31,177479928.0,118999288.0
2034-09-01,177479786.0,118999522.0
2034-09-02,177479848.0,118999171.0
2034-09-03,177479910.0,118999405.0
2034-09-04,177479972.0,118999054.0
2034-09-05,177480035.0,118999288.0
2034-09-06,177480097.0,118999522.0
2034-09-07,177480159.0,118999171.0
2034-09-08,177480222.0,118999405.0
2034-09-09,177479839.0,118999054.0
2034-09-10,177479901.0,118999288.0
2034-09-11,177479964.0,118999522.0
2034-09-12,177480026.0,118999171.0
2034-09-13,177480088.0,118999405.0
2034-09-14,177480150.0,118999054.0
2034-09-15,177480213.0,118999288.0
2034-09-16,177479830.0,118999522.0
2034-09-17,177479892.0,118999171.0
2034-09-18,177479955.0,118999405.0
2034-09-19,177480017.0,118999054.0
2034-09-20,177480079.0,118999288.0
2034-09-21,177480141.0,118999522.0
2034-09-22,177480204.0,118999171.0
2034-09-23,177479821.0,118999405.0
2034-09-24,177479883.0,118999054.0
2034-09-25,177479946.0,118999288.0
2034-09-26,177480008.0,118999522.0
2034-09-27,177480070.0,118999171.0
2034-09-28,177480132.0,118999405.0
2034-09-29,177480195.0,118999054.0
2034-09-30,177479812.0,118999288.0
2034-10-01,177479874.0,118999522.0
2034-10-02,177480146.0,118999300.0
2034-10-03,177479968.0,118999662.0
2034-10-04,177480239.0,118999440.0
2034-10-05,177480066.0,118999218.0
2034-10-06,177479888.0,118999580.0
2034-10-07,177480159.0,118999358.0
2034-10-08,177479981.0,118999720.0
2034-10-09,177480253.0,118999498.0
2034-10-10,177480079.0,118999276.0
2034-10-11,177479901.0,118999638.0
2034-10-12,177480173.0,118999416.0
2034-10-13,177479999.0,118999779.0
2034-10-14,177480270.0,118999557.0
2034-10-15,177480097.0,118999335.0
2034-10-16,177479919.0,118999697.0
2034-10-17,177480190.0,118999475.0
2034-10-18,177480017.0,118999253.0
2034-10-19,177480284.0,118999615.0
2034-10-20,177480110.0,118999393.0
2034-10-21,177479932.0,118999755.0
2034-10-22,177480204.0,118999533.0
2034-10-23,177480030.0,118999311.0
2034-10-24,177480297.0,118999674.0
2034-10-25,177480124.0,118999451.0
2034-10-26,177479950.0,118999229.0
2034-10-27,177480217.0,118999592.0
2034-10-28,177480048.0,118999370.0
2034-10-29,177479870.0,118999732.0
2034-10-30,177480141.0,118999510.0
2034-10-31,177479968.0,118999288.0
2034-11-01,177480235.0,118999650.0
2034-11-02,177479648.0,118999054.0
2034-11-03,177479950.0,118999042.0
2034-11-04,177479808.0,118999031.0
2034-11-05,177479665.0,118999603.0
2034-11-06,177479523.0,118999592.0
2034-11-07,177479826.0,118999580.0
2034-11-08,177479683.0,118999568.0
2034-11-09,177479541.0,118999557.0
2034-11-10,177479843.0,118999545.0
2034-11-11,177479701.0,118999533.0
2034-11-12,177479559.0,118999522.0
2034-11-13,177479861.0,118999510.0
2034-11-14,177479719.0,118999498.0
2034-11-15,177479576.0,118999486.0
2034-11-16,177479879.0,118999475.0
2034-11-17,177479737.0,118999463.0
2034-11-18,177479594.0,118999451.0
2034-11-19,177479897.0,118999440.0
2034-11-20,177479754.0,118999428.0
2034-11-21,177479612.0,118999416.0
2034-11-22,177479915.0,118999405.0
2034-11-23,177479772.0,118999393.0
2034-11-24,177479630.0,118999381.0
2034-11-25,177479932.0,118999370.0
2034-11-26,177479790.0,118999358.0
2034-11-27,177479648.0,118999346.0
2034-11-28,177479950.0,118999335.0
2034-11-29,177479808.0,118999323.0
2034-11-30,177479665.0,118999311.0
2034-12-01,177479523.0,118999300.0
2034-12-02,177458143.0,118999580.0
2034-12-03,177436766.0,118999276.0
2034-12-04,177415387.0,118999557.0
2034-12-05,177394007.0,118999253.0
2034-12-06,177372632.0,118999533.0
2034-12-07,177351262.0,118999814.0
2034-12-08,177329891.0,118999510.0
2034-12-09,177308529.0,118999790.0
2034-12-10,177287165.0,118999486.0
2034-12-11,177265795.0,118999767.0
