Date,Gibe-III,Koysha
2034-01-01,11685730496.0,5999965056.0
2034-01-02,11681462336.0,5999966784.0
2034-01-03,11677195040.0,5999968512.0
2034-01-04,11672928608.0,5999970240.0
2034-01-05,11668662176.0,5999971968.0
2034-01-06,11664396608.0,5999973696.0
2034-01-07,11660131472.0,5999975424.0
2034-01-08,11655867632.0,5999977152.0
2034-01-09,11651604224.0,5999978880.0
2034-01-10,11647341680.0,5999980608.0
2034-01-11,11643080000.0,5999982336.0
2034-01-12,11638818752.0,5999984064.0
2034-01-13,11634558800.0,5999985792.0
2034-01-14,11630299280.0,5999987520.0
2034-01-15,11626041056.0,5999989248.0
2034-01-16,11621783696.0,5999990976.0
2034-01-17,11617527200.0,5999949504.0
2034-01-18,11613272000.0,5999951232.0
2034-01-19,11609017664.0,5999952960.0
2034-01-20,11604764192.0,5999954688.0
2034-01-21,11600512016.0,5999956416.0
2034-01-22,11596260704.0,5999958144.0
2034-01-23,11592010688.0,5999959872.0
2034-01-24,11587761968.0,5999961600.0
2034-01-25,11583514976.0,5999963328.0
2034-01-26,11579268416.0,5999965056.0
2034-01-27,11575023584.0,5999966784.0
2034-01-28,11570779616.0,5999968512.0
2034-01-29,11566537808.0,5999970240.0
2034-01-30,11562296864.0,5999971968.0
2034-01-31,11558057648.0,5999973696.0
2034-02-01,11553819296.0,5999975424.0
2034-02-02,11549640128.0,5999964192.0
2034-02-03,11545462256.0,5999952960.0
2034-02-04,11541285680.0,5999941728.0
2034-02-05,11537110400.0,5999973696.0
2034-02-06,11532935984.0,5999962464.0
2034-02-07,11528762864.0,5999951232.0
2034-02-08,11524591040.0,5999983200.0
2034-02-09,11520421376.0,5999971968.0
2034-02-10,11516252576.0,5999960736.0
2034-02-11,11512085504.0,5999949504.0
2034-02-12,11507919296.0,5999981472.0
2034-02-13,11503754816.0,5999970240.0
2034-02-14,11499591632.0,5999959008.0
2034-02-15,11495430176.0,5999947776.0
2034-02-16,11491269584.0,5999979744.0
2034-02-17,11487111152.0,5999968512.0
2034-02-18,11482953584.0,5999957280.0
2034-02-19,11478798176.0,5999989248.0
2034-02-20,11474643632.0,5999978016.0
2034-02-21,11470491248.0,5999966784.0
2034-02-22,11466340160.0,5999955552.0
2034-02-23,11462190800.0,5999987520.0
2034-02-24,11458043600.0,5999976288.0
2034-02-25,11453897696.0,5999965056.0
2034-02-26,11449753520.0,5999953824.0
2034-02-27,11445611072.0,5999985792.0
2034-02-28,11441470352.0,5999974560.0
2034-03-01,11437331360.0,5999963328.0
2034-03-02,11432231600.0,5999120064.0
2034-03-03,11427133136.0,5998276800.0
2034-03-04,11422036400.0,5997433536.0
2034-03-05,11416940960.0,5996590272.0
2034-03-06,11411847248.0,5995747872.0
2034-03-07,11406755264.0,5994905472.0
2034-03-08,11401664576.0,5994063072.0
2034-03-09,11396575184.0,5993220672.0
2034-03-10,11391487952.0,5992379136.0
2034-03-11,11386402016.0,5991537600.0
2034-03-12,11381317808.0,5990696064.0
2034-03-13,11376235328.0,5989854528.0
2034-03-14,11371154576.0,5989013856.0
2034-03-15,11366075120.0,5988173184.0
2034-03-16,11360997392.0,5987332512.0
2034-03-17,11355921392.0,5986491840.0
2034-03-18,11350847120.0,5985651600.0
2034-03-19,11345774576.0,5984811792.0
2034-03-20,11340703760.0,5983971984.0
2034-03-21,11335634672.0,5983132176.0
2034-03-22,11330566880.0,5982292800.0
2034-03-23,11325501248.0,5981453856.0
2034-03-24,11320437344.0,5980614912.0
2034-03-25,11315375600.0,5979775968.0
2034-03-26,11310315152.0,5978937456.0
2034-03-27,11305256432.0,5978099376.0
2034-03-28,11300199440.0,5977261296.0
2034-03-29,11295144608.0,5976423216.0
2034-03-30,11290091504.0,5975585568.0
2034-03-31,11285040128.0,5974748352.0
2034-04-01,11279990912.0,5973911136.0
2034-04-02,11274840176.0,5972251392.0
2034-04-03,11269691168.0,5970592080.0
2034-04-04,11264543888.0,5968933632.0
2034-04-05,11259398336.0,5967275616.0
2034-04-06,11254254512.0,5965618464.0
2034-04-07,11249112416.0,5963962176.0
2034-04-08,11243971616.0,5962306320.0
2034-04-09,11238832112.0,5960651328.0
2034-04-10,11233694336.0,5958996768.0
2034-04-11,11228558288.0,5957343072.0
2034-04-12,11223423968.0,5955690240.0
2034-04-13,11218291808.0,5954037840.0
2034-04-14,11213161808.0,5952386304.0
2034-04-15,11208033536.0,5950735200.0
2034-04-16,11202906992.0,5949084960.0
2034-04-17,11197782176.0,5947435584.0
2034-04-18,11192659088.0,5945786640.0
2034-04-19,11187537728.0,5944138560.0
2034-04-20,11182418096.0,5942490912.0
2034-04-21,11177300192.0,5940844128.0
2034-04-22,11172184016.0,5939198208.0
2034-04-23,11167068704.0,5937552720.0
2034-04-24,11161955120.0,5935908096.0
2034-04-25,11156843696.0,5934263904.0
2034-04-26,11151734432.0,5932620576.0
2034-04-27,11146626896.0,5930978112.0
2034-04-28,11141521088.0,5929336080.0
2034-04-29,11136417008.0,5927694912.0
2034-04-30,11131314656.0,5926054176.0
2034-05-01,11126214032.0,5924414304.0
2034-05-02,11123046176.0,5923388736.0
2034-05-03,11119879184.0,5922364032.0
2034-05-04,11116713488.0,5921339328.0
2034-05-05,11113549088.0,5920315488.0
2034-05-06,11110385552.0,5919292080.0
2034-05-07,11107223312.0,5918269104.0
2034-05-08,11104062368.0,5917246560.0
2034-05-09,11100901424.0,5916224448.0
2034-05-10,11097741776.0,5915203200.0
2034-05-11,11094583424.0,5914181952.0
2034-05-12,11091425936.0,5913161568.0
2034-05-13,11088269312.0,5912141184.0
2034-05-14,11085113984.0,5911121664.0
