Date,Gibe-III,Koysha
2030-01-01,207.15207,178.49953
2030-01-02,207.1347,178.49955
2030-01-03,207.11733,178.49956
2030-01-04,207.09996,178.49958
2030-01-05,207.08259,178.4996
2030-01-06,207.06521,178.49961
2030-01-07,207.04783,178.49963
2030-01-08,207.03046,178.49964
2030-01-09,207.01308,178.49966
2030-01-10,206.9957,178.49968
2030-01-11,206.97831,178.49969
2030-01-12,206.96093,178.49971
2030-01-13,206.94356,178.49973
2030-01-14,206.92617,178.49974
2030-01-15,206.90878,178.49976
2030-01-16,206.89139,178.49978
2030-01-17,206.874,178.49979
2030-01-18,206.85662,178.49981
2030-01-19,206.83922,178.49982
2030-01-20,206.82182,178.49984
2030-01-21,206.80443,178.49986
2030-01-22,206.78704,178.49946
2030-01-23,206.76964,178.49948
2030-01-24,206.75224,178.4995
2030-01-25,206.73484,178.49951
2030-01-26,206.71744,178.49953
2030-01-27,206.70004,178.49955
2030-01-28,206.68263,178.49956
2030-01-29,206.66523,178.49958
2030-01-30,206.64782,178.4996
2030-01-31,206.63042,178.49961
2030-02-01,206.61301,178.49963
2030-02-02,206.59042,178.49952
2030-02-03,206.56784,178.49942
2030-02-04,206.54526,178.49931
2030-02-05,206.52267,178.49961
2030-02-06,206.50008,178.49951
2030-02-07,206.47749,178.4994
2030-02-08,206.4549,178.49929
2030-02-09,206.43229,178.4996
2030-02-10,206.4097,178.49949
2030-02-11,206.3871,178.49938
2030-02-12,206.36449,178.49928
2030-02-13,206.34188,178.49958
2030-02-14,206.31927,178.49947
2030-02-15,206.29666,178.49937
2030-02-16,206.27404,178.49926
2030-02-17,206.25142,178.49956
2030-02-18,206.2288,178.49946
2030-02-19,206.20617,178.49935
2030-02-20,206.18354,178.49965
2030-02-21,206.16091,178.49955
2030-02-22,206.13828,178.49944
2030-02-23,206.11564,178.49933
2030-02-24,206.093,178.49964
2030-02-25,206.07037,178.49953
2030-02-26,206.04773,178.49942
2030-02-27,206.02508,178.49932
2030-02-28,206.00243,178.49962
2030-03-01,205.97979,178.49951
2030-03-02,205.9428,178.49153
2030-03-03,205.90582,178.48355
2030-03-04,205.86883,178.47557
2030-03-05,205.83183,178.46758
2030-03-06,205.79482,178.45961
2030-03-07,205.75781,178.45164
2030-03-08,205.72079,178.44366
2030-03-09,205.68376,178.43568
2030-03-10,205.64673,178.42771
2030-03-11,205.60969,178.41974
2030-03-12,205.57265,178.41177
2030-03-13,205.53559,178.4038
2030-03-14,205.49854,178.39583
2030-03-15,205.46147,178.38787
2030-03-16,205.42441,178.3799
2030-03-17,205.38733,178.37194
2030-03-18,205.35025,178.36398
2030-03-19,205.31316,178.35601
2030-03-20,205.27606,178.34805
2030-03-21,205.23896,178.34009
2030-03-22,205.20185,178.33214
2030-03-23,205.16474,178.32418
2030-03-24,205.12762,178.31622
2030-03-25,205.0905,178.30827
2030-03-26,205.05336,178.30031
2030-03-27,205.01623,178.29236
2030-03-28,204.97908,178.28441
2030-03-29,204.94193,178.27646
2030-03-30,204.90477,178.26852
2030-03-31,204.86761,178.26057
2030-04-01,204.83044,178.25262
2030-04-02,204.78785,178.23687
2030-04-03,204.74525,178.22112
2030-04-04,204.70265,178.20537
2030-04-05,204.66004,178.18962
2030-04-06,204.61743,178.17388
2030-04-07,204.57482,178.15815
