Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2030-06-18,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2030-06-19,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2030-06-20,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2030-06-21,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2030-06-22,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2030-06-23,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2030-06-24,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2030-06-25,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2030-06-26,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2030-06-27,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2030-06-28,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2030-06-29,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2030-06-30,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2030-07-01,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-02,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-03,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-04,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-05,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-06,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-07,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-08,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-09,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-10,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-11,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-12,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-13,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-14,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-15,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-16,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-17,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-18,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-19,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-20,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-21,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-22,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-23,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-24,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-25,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-26,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-27,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-28,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-29,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-30,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-07-31,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2030-08-01,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-02,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-03,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-04,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-05,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-06,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-07,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-08,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-09,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-10,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-11,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-12,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-13,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-14,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-15,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-16,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-17,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-18,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-19,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-20,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-21,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-22,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-23,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-24,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-25,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-26,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-27,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-28,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-29,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-30,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-08-31,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2030-09-01,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-02,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-03,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-04,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-05,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-06,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-07,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-08,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-09,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-10,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-11,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-12,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-13,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-14,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-15,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-16,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-17,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-18,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-19,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-20,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-21,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-22,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-23,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-24,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-25,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-26,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-27,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-28,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-29,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-09-30,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2030-10-01,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2030-10-02,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2030-10-03,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2030-10-04,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2030-10-05,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2030-10-06,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2030-10-07,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2030-10-08,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2030-10-09,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2030-10-10,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2030-10-11,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2030-10-12,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2030-10-13,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2030-10-14,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2030-10-15,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2030-10-16,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2030-10-17,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2030-10-18,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2030-10-19,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
