Date,Gibe-III,Koysha
2037-01-01,11685714512.0,5999970240.0
2037-01-02,11681446352.0,5999971968.0
2037-01-03,11677179056.0,5999973696.0
2037-01-04,11672912624.0,5999975424.0
2037-01-05,11668646192.0,5999977152.0
2037-01-06,11664380624.0,5999978880.0
2037-01-07,11660115920.0,5999980608.0
2037-01-08,11655852080.0,5999982336.0
2037-01-09,11651588672.0,5999984064.0
2037-01-10,11647326128.0,5999985792.0
2037-01-11,11643064448.0,5999987520.0
2037-01-12,11638803200.0,5999989248.0
2037-01-13,11634543248.0,5999947776.0
2037-01-14,11630283728.0,5999949504.0
2037-01-15,11626025504.0,5999951232.0
2037-01-16,11621768144.0,5999952960.0
2037-01-17,11617511648.0,5999954688.0
2037-01-18,11613256448.0,5999956416.0
2037-01-19,11609002112.0,5999958144.0
2037-01-20,11604748640.0,5999959872.0
2037-01-21,11600496464.0,5999961600.0
2037-01-22,11596245152.0,5999963328.0
2037-01-23,11591995136.0,5999965056.0
2037-01-24,11587746416.0,5999966784.0
2037-01-25,11583499424.0,5999968512.0
2037-01-26,11579252864.0,5999970240.0
2037-01-27,11575008032.0,5999971968.0
2037-01-28,11570764064.0,5999973696.0
2037-01-29,11566522256.0,5999975424.0
2037-01-30,11562281312.0,5999977152.0
2037-01-31,11558042096.0,5999978880.0
2037-02-01,11553803744.0,5999980608.0
2037-02-02,11549624576.0,5999969376.0
2037-02-03,11545446704.0,5999958144.0
2037-02-04,11541270128.0,5999946912.0
2037-02-05,11537094848.0,5999978880.0
2037-02-06,11532920864.0,5999967648.0
2037-02-07,11528747744.0,5999956416.0
2037-02-08,11524575920.0,5999945184.0
2037-02-09,11520406256.0,5999977152.0
2037-02-10,11516237456.0,5999965920.0
2037-02-11,11512070384.0,5999954688.0
2037-02-12,11507904176.0,5999943456.0
2037-02-13,11503739696.0,5999975424.0
2037-02-14,11499576512.0,5999964192.0
2037-02-15,11495415056.0,5999952960.0
2037-02-16,11491254464.0,5999984928.0
2037-02-17,11487096032.0,5999973696.0
2037-02-18,11482938464.0,5999962464.0
2037-02-19,11478783056.0,5999951232.0
2037-02-20,11474628512.0,5999983200.0
2037-02-21,11470476128.0,5999971968.0
2037-02-22,11466325040.0,5999960736.0
2037-02-23,11462175680.0,5999949504.0
2037-02-24,11458028480.0,5999981472.0
2037-02-25,11453882576.0,5999970240.0
2037-02-26,11449738400.0,5999959008.0
2037-02-27,11445595952.0,5999990976.0
2037-02-28,11441455232.0,5999979744.0
2037-03-01,11437316240.0,5999968512.0
2037-03-02,11432216480.0,5999125248.0
2037-03-03,11427118016.0,5998281984.0
2037-03-04,11422021280.0,5997438720.0
2037-03-05,11416925840.0,5996595456.0
2037-03-06,11411832128.0,5995753056.0
2037-03-07,11406740144.0,5994910656.0
2037-03-08,11401649456.0,5994068256.0
2037-03-09,11396560064.0,5993225856.0
2037-03-10,11391472832.0,5992384320.0
2037-03-11,11386386896.0,5991542784.0
2037-03-12,11381302688.0,5990701248.0
2037-03-13,11376220208.0,5989859712.0
2037-03-14,11371139456.0,5989018608.0
2037-03-15,11366060000.0,5988177936.0
2037-03-16,11360982272.0,5987337264.0
2037-03-17,11355906272.0,5986496592.0
2037-03-18,11350832000.0,5985656352.0
2037-03-19,11345759456.0,5984816544.0
2037-03-20,11340688640.0,5983976736.0
2037-03-21,11335619552.0,5983136928.0
2037-03-22,11330551760.0,5982297552.0
2037-03-23,11325486128.0,5981458608.0
2037-03-24,11320422224.0,5980619664.0
2037-03-25,11315360480.0,5979780720.0
2037-03-26,11310300032.0,5978942208.0
2037-03-27,11305241312.0,5978104128.0
2037-03-28,11300184320.0,5977266048.0
2037-03-29,11295129488.0,5976427968.0
2037-03-30,11290076384.0,5975590320.0
2037-03-31,11285025008.0,5974753104.0
