Date,Gibe-III,Koysha
2035-01-01,11586777872.0,5999963760.0
2035-01-02,11583723632.0,5999965488.0
2035-01-03,11580669392.0,5999967216.0
2035-01-04,11577615584.0,5999968944.0
2035-01-05,11574562208.0,5999970672.0
2035-01-06,11571508832.0,5999972400.0
2035-01-07,11568455888.0,5999974128.0
2035-01-08,11565403376.0,5999975856.0
2035-01-09,11562350864.0,5999977584.0
2035-01-10,11559299216.0,5999979312.0
2035-01-11,11556247568.0,5999981040.0
2035-01-12,11553196352.0,5999982768.0
2035-01-13,11550145568.0,5999984496.0
2035-01-14,11547094784.0,5999943024.0
2035-01-15,11544044432.0,5999944752.0
2035-01-16,11540994512.0,5999946480.0
2035-01-17,11537944592.0,5999948208.0
2035-01-18,11534895536.0,5999949936.0
2035-01-19,11531846480.0,5999951664.0
2035-01-20,11528797424.0,5999953392.0
2035-01-21,11525749232.0,5999955120.0
2035-01-22,11522701040.0,5999956848.0
2035-01-23,11519653280.0,5999958576.0
2035-01-24,11516605952.0,5999960304.0
2035-01-25,11513558624.0,5999962032.0
2035-01-26,11510511728.0,5999963760.0
2035-01-27,11507465264.0,5999965488.0
2035-01-28,11504418800.0,5999967216.0
2035-01-29,11501373200.0,5999968944.0
2035-01-30,11498327600.0,5999970672.0
2035-01-31,11495282432.0,5999972400.0
2035-02-01,11492237696.0,5999974128.0
2035-02-02,11488289216.0,5999962896.0
2035-02-03,11484340736.0,5999951664.0
2035-02-04,11480393120.0,5999940432.0
2035-02-05,11476445936.0,5999929200.0
2035-02-06,11472499616.0,5999961168.0
2035-02-07,11468553728.0,5999949936.0
2035-02-08,11464608272.0,5999938704.0
2035-02-09,11460663248.0,5999927472.0
2035-02-10,11456718656.0,5999959440.0
2035-02-11,11452774496.0,5999948208.0
2035-02-12,11448830768.0,5999936976.0
2035-02-13,11444887472.0,5999925744.0
2035-02-14,11440944608.0,5999957712.0
2035-02-15,11437002176.0,5999946480.0
2035-02-16,11433060176.0,5999935248.0
2035-02-17,11429118608.0,5999924016.0
2035-02-18,11425177472.0,5999955984.0
2035-02-19,11421236768.0,5999944752.0
2035-02-20,11417296496.0,5999933520.0
2035-02-21,11413356656.0,5999922288.0
2035-02-22,11409417248.0,5999954256.0
2035-02-23,11405478272.0,5999943024.0
2035-02-24,11401539728.0,5999931792.0
2035-02-25,11397602480.0,5999963760.0
2035-02-26,11393665664.0,5999952528.0
2035-02-27,11389729280.0,5999941296.0
2035-02-28,11385793328.0,5999930064.0
2035-03-01,11381857808.0,5999962032.0
2035-03-02,11375433968.0,5999118768.0
2035-03-03,11369011424.0,5998275504.0
2035-03-04,11362590608.0,5997432240.0
2035-03-05,11356170656.0,5996588976.0
2035-03-06,11349752432.0,5995746576.0
2035-03-07,11343335072.0,5994904176.0
2035-03-08,11336919008.0,5994061776.0
2035-03-09,11330504240.0,5993219376.0
2035-03-10,11324091200.0,5992377840.0
2035-03-11,11317679888.0,5991536304.0
2035-03-12,11311269872.0,5990694768.0
2035-03-13,11304861152.0,5989853232.0
2035-03-14,11298453728.0,5989012560.0
2035-03-15,11292047600.0,5988171888.0
2035-03-16,11285642336.0,5987331216.0
2035-03-17,11279239232.0,5986490544.0
2035-03-18,11272837424.0,5985650304.0
2035-03-19,11266437344.0,5984810496.0
2035-03-20,11260038128.0,5983970688.0
2035-03-21,11253640208.0,5983130880.0
2035-03-22,11247243584.0,5982291504.0
2035-03-23,11240848256.0,5981452560.0
2035-03-24,11234455088.0,5980613616.0
2035-03-25,11228063216.0,5979774672.0
2035-03-26,11221672640.0,5978936160.0
