Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2037-03-07,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-08,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-09,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-10,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-11,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-12,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-13,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-14,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-15,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-16,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-17,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-18,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-19,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-20,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-21,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-22,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-23,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-24,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-25,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-26,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-27,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-28,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-29,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-30,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-03-31,59.33,40.7,16.28,11.4,37.79,77.02,26.01,77.02,17.7,29.1
2037-04-01,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-02,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-03,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-04,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-05,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-06,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-07,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-08,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-09,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-10,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-11,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-12,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-13,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-14,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-15,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-16,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-17,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-18,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-19,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-20,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-21,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-22,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-23,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-24,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-25,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-26,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-27,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-28,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-29,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-04-30,66.54,58.8,23.52,16.46,61.4,81.57,42.62,81.57,15.03,31.49
2037-05-01,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-02,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-03,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-04,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-05,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-06,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-07,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-08,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-09,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-10,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-11,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-12,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-13,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-14,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-15,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-16,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-17,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-18,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-19,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-20,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-21,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-22,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-23,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-24,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-25,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-26,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-27,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-28,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-29,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-30,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-05-31,73.96,88.19,35.28,24.69,67.3,86.0,47.06,86.0,12.04,36.73
2037-06-01,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-02,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-03,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-04,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-05,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-06,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-07,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-08,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-09,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-10,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-11,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-12,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-13,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-14,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-15,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-16,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-17,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-18,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-19,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-20,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-21,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-22,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-23,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-24,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-25,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-26,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-27,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-28,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-29,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-06-30,81.36,191.98,76.79,53.75,57.84,90.2,40.67,90.2,8.84,62.59
2037-07-01,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-02,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-03,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-04,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-05,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-06,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-07,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-08,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-09,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-10,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-11,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-12,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-13,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-14,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-15,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-16,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-17,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-18,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-19,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-20,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-21,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-22,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-23,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-24,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-25,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-26,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-27,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-28,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-29,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-30,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-07-31,386.45,582.05,232.82,162.97,49.84,216.63,34.03,410.37,23.92,186.89
2037-08-01,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-02,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-03,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-04,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-05,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-06,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-07,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-08,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-09,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-10,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-11,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-12,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-13,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-14,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-15,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-16,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-17,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-18,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-19,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-20,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-21,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-22,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-23,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-24,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-25,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-26,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-27,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-28,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-29,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-30,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-08-31,1193.53,942.25,376.9,263.83,54.0,888.23,36.2,1228.94,35.41,299.24
2037-09-01,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-02,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-03,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-04,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-05,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-06,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-07,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-08,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-09,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-10,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-11,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-12,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-13,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-14,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-15,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-16,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-17,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-18,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-19,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-20,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-21,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-22,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-23,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-24,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-25,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-26,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-27,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-28,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-29,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-09-30,737.95,592.34,236.94,165.86,50.32,542.02,33.74,745.22,7.27,173.13
2037-10-01,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2037-10-02,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2037-10-03,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2037-10-04,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2037-10-05,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2037-10-06,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2037-10-07,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2037-10-08,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2037-10-09,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2037-10-10,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2037-10-11,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2037-10-12,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2037-10-13,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2037-10-14,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2037-10-15,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2037-10-16,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2037-10-17,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2037-10-18,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
2037-10-19,342.0,316.45,126.58,88.61,60.06,256.4,40.27,342.7,0.7,89.31
