Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2037-02-28,59.760000000000005,47.81,19.12,13.39,20.87,74.845,14.25,79.845,20.085,33.474999999999994
2037-03-01,37.935,40.7,16.28,11.4,38.135000000000005,61.59,26.04,61.59,23.655,35.055
2037-03-02,37.93,40.7,16.28,11.4,38.12,61.59,26.04,61.59,23.66,35.06
2037-03-03,37.92,40.7,16.28,11.4,38.11,61.58,26.04,61.58,23.66,35.06
2037-03-04,37.915,40.7,16.28,11.4,38.1,61.575,26.04,61.575,23.66,35.06
2037-03-05,37.91,40.7,16.28,11.4,38.085,61.57,26.03,61.57,23.66,35.06
2037-03-06,37.9,40.7,16.28,11.4,38.075,61.56,26.03,61.56,23.66,35.06
2037-03-07,37.89,40.7,16.28,11.4,38.065,61.555,26.03,61.555,23.665,35.065
2037-03-08,37.88,40.7,16.28,11.4,38.055,61.55,26.03,61.55,23.67,35.07
2037-03-09,37.87,40.7,16.28,11.4,38.04,61.54,26.02,61.54,23.67,35.07
2037-03-10,37.864999999999995,40.7,16.28,11.4,38.03,61.535,26.02,61.535,23.67,35.07
2037-03-11,37.86,40.7,16.28,11.4,38.015,61.53,26.02,61.53,23.67,35.07
2037-03-12,37.85,40.7,16.28,11.4,38.004999999999995,61.52,26.02,61.52,23.67,35.07
2037-03-13,37.84,40.7,16.28,11.4,37.995000000000005,61.51,26.015,61.51,23.67,35.07
2037-03-14,37.825,40.7,16.28,11.4,37.985,61.504999999999995,26.01,61.504999999999995,23.68,35.08
2037-03-15,37.82,40.7,16.28,11.4,37.97,61.5,26.01,61.5,23.68,35.08
2037-03-16,37.81,40.7,16.28,11.4,37.96,61.49,26.01,61.49,23.68,35.08
2037-03-17,37.8,40.7,16.28,11.4,37.95,61.48,26.005000000000003,61.48,23.68,35.08
2037-03-18,37.795,40.7,16.28,11.4,37.935,61.474999999999994,26.0,61.474999999999994,23.68,35.08
2037-03-19,37.78,40.7,16.28,11.4,37.925,61.465,26.0,61.465,23.685000000000002,35.085
2037-03-20,37.765,40.7,16.28,11.4,37.915,61.455,26.0,61.455,23.69,35.09
2037-03-21,37.76,40.7,16.28,11.4,37.905,61.45,25.994999999999997,61.45,23.69,35.09
2037-03-22,37.75,40.7,16.28,11.4,37.89,61.44,25.99,61.44,23.69,35.09
2037-03-23,37.74,40.7,16.28,11.4,37.88,61.43,25.99,61.43,23.69,35.09
2037-03-24,37.724999999999994,40.7,16.28,11.4,37.864999999999995,61.42,25.99,61.42,23.695,35.095
2037-03-25,37.715,40.7,16.28,11.4,37.855000000000004,61.415,25.985,61.415,23.7,35.1
2037-03-26,37.705,40.7,16.28,11.4,37.845,61.405,25.98,61.405,23.7,35.1
2037-03-27,37.695,40.7,16.28,11.4,37.835,61.394999999999996,25.98,61.394999999999996,23.7,35.1
2037-03-28,37.685,40.7,16.28,11.4,37.82,61.385000000000005,25.98,61.385000000000005,23.7,35.1
2037-03-29,37.665,40.7,16.28,11.4,37.81,61.375,25.975,61.375,23.71,35.11
2037-03-30,37.655,40.7,16.28,11.4,37.8,61.364999999999995,25.97,61.364999999999995,23.71,35.11
2037-03-31,37.644999999999996,40.7,16.28,11.4,37.785,61.355000000000004,25.97,61.355000000000004,23.71,35.11
2037-04-01,31.64,58.8,23.52,16.46,62.165,56.25,42.73,56.25,24.61,41.07
2037-04-02,31.64,58.8,23.52,16.46,62.144999999999996,56.25,42.724999999999994,56.25,24.61,41.07
2037-04-03,31.64,58.8,23.52,16.46,62.125,56.25,42.715,56.25,24.61,41.07
2037-04-04,31.64,58.8,23.52,16.46,62.105000000000004,56.25,42.71,56.25,24.61,41.07
2037-04-05,31.64,58.8,23.52,16.46,62.085,56.25,42.7,56.25,24.61,41.07
2037-04-06,31.64,58.8,23.52,16.46,62.065,56.25,42.69,56.25,24.61,41.07
2037-04-07,31.64,58.8,23.52,16.46,62.05,56.25,42.685,56.25,24.61,41.07
2037-04-08,31.64,58.8,23.52,16.46,62.035,56.25,42.675,56.25,24.61,41.07
2037-04-09,31.64,58.8,23.52,16.46,62.015,56.25,42.67,56.25,24.61,41.07
2037-04-10,31.64,58.8,23.52,16.46,61.995000000000005,56.25,42.66,56.25,24.61,41.07
2037-04-11,31.64,58.8,23.52,16.46,61.974999999999994,56.25,42.65,56.25,24.61,41.07
2037-04-12,31.634999999999998,58.8,23.52,16.46,61.955,56.245000000000005,42.644999999999996,56.245000000000005,24.61,41.07
2037-04-13,31.63,58.8,23.52,16.46,61.935,56.24,42.635000000000005,56.24,24.61,41.07
2037-04-14,31.63,58.8,23.52,16.46,61.915,56.24,42.63,56.24,24.61,41.07
2037-04-15,31.63,58.8,23.52,16.46,61.894999999999996,56.24,42.62,56.24,24.61,41.07
2037-04-16,31.63,58.8,23.52,16.46,61.875,56.24,42.61,56.24,24.61,41.07
2037-04-17,31.63,58.8,23.52,16.46,61.855000000000004,56.24,42.605000000000004,56.24,24.61,41.07
2037-04-18,31.63,58.8,23.52,16.46,61.835,56.24,42.595,56.24,24.61,41.07
2037-04-19,31.63,58.8,23.52,16.46,61.815,56.24,42.59,56.24,24.61,41.07
2037-04-20,31.63,58.8,23.52,16.46,61.795,56.24,42.58,56.24,24.61,41.07
2037-04-21,31.63,58.8,23.52,16.46,61.775000000000006,56.24,42.57,56.24,24.61,41.07
2037-04-22,31.63,58.8,23.52,16.46,61.765,56.24,42.565,56.24,24.61,41.07
2037-04-23,31.63,58.8,23.52,16.46,61.745000000000005,56.24,42.555,56.24,24.61,41.07
2037-04-24,31.625,58.8,23.52,16.46,61.724999999999994,56.235,42.55,56.235,24.61,41.07
2037-04-25,31.62,58.8,23.52,16.46,61.705,56.23,42.54,56.23,24.61,41.07
2037-04-26,31.62,58.8,23.52,16.46,61.685,56.23,42.53,56.23,24.61,41.07
2037-04-27,31.62,58.8,23.52,16.46,61.665,56.23,42.525000000000006,56.23,24.61,41.07
2037-04-28,31.62,58.8,23.52,16.46,61.644999999999996,56.23,42.515,56.23,24.61,41.07
2037-04-29,31.62,58.8,23.52,16.46,61.625,56.23,42.51,56.23,24.61,41.07
2037-04-30,31.62,58.8,23.52,16.46,61.605000000000004,56.23,42.5,56.23,24.61,41.07
2037-05-01,31.94,88.19,35.28,24.69,68.33500000000001,56.52,47.15,56.52,24.58,49.27
2037-05-02,31.94,88.19,35.28,24.69,68.32499999999999,56.52,47.14,56.52,24.58,49.27
2037-05-03,31.95,88.19,35.28,24.69,68.31,56.52,47.14,56.52,24.57,49.26
2037-05-04,31.95,88.19,35.28,24.69,68.295,56.52,47.13,56.52,24.57,49.26
2037-05-05,31.95,88.19,35.28,24.69,68.285,56.52,47.125,56.52,24.57,49.26
2037-05-06,31.95,88.19,35.28,24.69,68.27,56.52,47.12,56.52,24.57,49.26
2037-05-07,31.95,88.19,35.28,24.69,68.255,56.52,47.114999999999995,56.52,24.57,49.26
2037-05-08,31.95,88.19,35.28,24.69,68.245,56.53,47.11,56.53,24.58,49.27
2037-05-09,31.95,88.19,35.28,24.69,68.23,56.53,47.1,56.53,24.58,49.27
2037-05-10,31.955,88.19,35.28,24.69,68.215,56.53,47.1,56.53,24.575,49.265
2037-05-11,31.96,88.19,35.28,24.69,68.205,56.53,47.09,56.53,24.57,49.26
2037-05-12,31.96,88.19,35.28,24.69,68.195,56.53,47.09,56.53,24.57,49.26
2037-05-13,31.96,88.19,35.28,24.69,68.18,56.53,47.08,56.53,24.57,49.26
2037-05-14,31.96,88.19,35.28,24.69,68.16499999999999,56.53,47.075,56.53,24.57,49.26
2037-05-15,31.96,88.19,35.28,24.69,68.155,56.53,47.07,56.53,24.57,49.26
2037-05-16,31.96,88.19,35.28,24.69,68.14,56.53,47.065,56.53,24.57,49.26
2037-05-17,31.96,88.19,35.28,24.69,68.125,56.53,47.06,56.53,24.57,49.26
2037-05-18,31.96,88.19,35.28,24.69,68.11500000000001,56.535,47.055,56.535,24.575,49.265
2037-05-19,31.97,88.19,35.28,24.69,68.1,56.54,47.05,56.54,24.57,49.26
2037-05-20,31.97,88.19,35.28,24.69,68.08500000000001,56.54,47.04,56.54,24.57,49.26
2037-05-21,31.97,88.19,35.28,24.69,68.07499999999999,56.54,47.04,56.54,24.57,49.26
2037-05-22,31.97,88.19,35.28,24.69,68.06,56.54,47.03,56.54,24.57,49.26
2037-05-23,31.97,88.19,35.28,24.69,68.045,56.54,47.025000000000006,56.54,24.57,49.26
2037-05-24,31.97,88.19,35.28,24.69,68.035,56.54,47.02,56.54,24.57,49.26
2037-05-25,31.97,88.19,35.28,24.69,68.02,56.54,47.015,56.54,24.57,49.26
2037-05-26,31.97,88.19,35.28,24.69,68.005,56.54,47.01,56.54,24.57,49.26
2037-05-27,31.97,88.19,35.28,24.69,67.995,56.54,47.004999999999995,56.54,24.57,49.26
2037-05-28,31.97,88.19,35.28,24.69,67.98,56.54,47.0,56.54,24.57,49.26
2037-05-29,31.975,88.19,35.28,24.69,67.965,56.545,46.99,56.545,24.57,49.26
2037-05-30,31.98,88.19,35.28,24.69,67.955,56.55,46.99,56.55,24.57,49.26
2037-05-31,31.98,88.19,35.28,24.69,67.94,56.55,46.98,56.55,24.57,49.26
2037-06-01,33.75,191.98,76.79,53.75,58.504999999999995,58.09,40.46,58.09,24.34,78.09
2037-06-02,33.74,191.98,76.79,53.75,58.53,58.09,40.474999999999994,58.09,24.35,78.1
2037-06-03,33.735,191.98,76.79,53.75,58.555,58.08,40.49,58.08,24.345,78.095
2037-06-04,33.73,191.98,76.79,53.75,58.575,58.08,40.504999999999995,58.08,24.35,78.1
2037-06-05,33.72,191.98,76.79,53.75,58.605000000000004,58.07,40.52,58.07,24.35,78.1
2037-06-06,33.72,191.98,76.79,53.75,58.625,58.07,40.535,58.07,24.35,78.1
2037-06-07,33.715,191.98,76.79,53.75,58.644999999999996,58.065,40.545,58.065,24.35,78.1
2037-06-08,33.71,191.98,76.79,53.75,58.675,58.06,40.565,58.06,24.35,78.1
2037-06-09,33.705,191.98,76.79,53.75,58.695,58.055,40.575,58.055,24.35,78.1
2037-06-10,33.7,191.98,76.79,53.75,58.715,58.05,40.595,58.05,24.35,78.1
2037-06-11,33.695,191.98,76.79,53.75,58.745000000000005,58.045,40.605000000000004,58.045,24.35,78.1
2037-06-12,33.69,191.98,76.79,53.75,58.765,58.04,40.625,58.04,24.35,78.1
2037-06-13,33.68,191.98,76.79,53.75,58.785,58.035,40.635000000000005,58.035,24.355,78.10499999999999
2037-06-14,33.675,191.98,76.79,53.75,58.815,58.03,40.65,58.03,24.355,78.10499999999999
2037-06-15,33.67,191.98,76.79,53.75,58.835,58.025000000000006,40.665,58.025000000000006,24.355,78.10499999999999
2037-06-16,33.66,191.98,76.79,53.75,58.86,58.02,40.68,58.02,24.36,78.11
2037-06-17,33.655,191.98,76.79,53.75,58.885000000000005,58.015,40.695,58.015,24.36,78.11
2037-06-18,33.65,191.98,76.79,53.75,58.905,58.01,40.71,58.01,24.36,78.11
2037-06-19,33.644999999999996,191.98,76.79,53.75,58.93,58.004999999999995,40.724999999999994,58.004999999999995,24.36,78.11
2037-06-20,33.64,191.98,76.79,53.75,58.955,58.0,40.735,58.0,24.36,78.11
2037-06-21,33.635000000000005,191.98,76.79,53.75,58.974999999999994,57.995000000000005,40.754999999999995,57.995000000000005,24.36,78.11
2037-06-22,33.63,191.98,76.79,53.75,59.0,57.99,40.765,57.99,24.36,78.11
2037-06-23,33.625,191.98,76.79,53.75,59.025000000000006,57.985,40.785,57.985,24.36,78.11
2037-06-24,33.62,191.98,76.79,53.75,59.045,57.98,40.795,57.98,24.36,78.11
2037-06-25,33.61,191.98,76.79,53.75,59.07,57.97,40.81,57.97,24.36,78.11
2037-06-26,33.6,191.98,76.79,53.75,59.095,57.97,40.825,57.97,24.37,78.12
2037-06-27,33.595,191.98,76.79,53.75,59.114999999999995,57.96,40.84,57.96,24.365000000000002,78.11500000000001
2037-06-28,33.59,191.98,76.79,53.75,59.14,57.96,40.855000000000004,57.96,24.37,78.12
2037-06-29,33.58,191.98,76.79,53.75,59.165,57.95,40.864999999999995,57.95,24.37,78.12
2037-06-30,33.58,191.98,76.79,53.75,59.185,57.95,40.885000000000005,57.95,24.37,78.12
2037-07-01,61.260000000000005,582.05,232.82,162.97,49.230000000000004,59.67,33.995,102.67,41.41,204.38
2037-07-02,154.0,582.05,232.82,162.97,49.35,59.655,34.03,258.155,104.155,267.125
2037-07-03,154.315,582.05,232.82,162.97,49.47,59.66,34.03,258.66,104.345,267.315
2037-07-04,154.03,582.05,232.82,162.97,49.59,59.665,34.03,258.165,104.135,267.105
2037-07-05,154.345,582.05,232.82,162.97,49.71,59.67,34.03,258.67,104.32499999999999,267.295
2037-07-06,154.35,582.05,232.82,162.97,49.834999999999994,59.67,34.03,258.67,104.32,267.29
2037-07-07,154.06,582.05,232.82,162.97,49.96,59.67,34.03,258.17,104.11,267.08
2037-07-08,154.37,582.05,232.82,162.97,50.08,59.68,34.03,258.68,104.31,267.28
2037-07-09,154.075,582.05,232.82,162.97,50.2,59.68,34.03,258.18,104.105,267.075
2037-07-10,154.37,582.05,232.82,162.97,50.32,59.68,34.03,258.68,104.31,267.28
2037-07-11,154.37,582.05,232.82,162.97,50.44,59.68,34.03,258.68,104.31,267.28
2037-07-12,154.075,582.05,232.82,162.97,50.56,59.68,34.03,258.18,104.105,267.075
2037-07-13,180.92000000000002,582.05,232.82,162.97,50.68,104.175,34.03,303.175,122.255,285.225
2037-07-14,435.41999999999996,582.05,232.82,162.97,50.76,531.17,34.03,729.67,294.25,457.22
2037-07-15,435.72,582.05,232.82,162.97,50.76,531.17,34.03,730.17,294.45,457.42
2037-07-16,435.72,582.05,232.82,162.97,50.76,531.67,34.03,730.17,294.45,457.42
2037-07-17,435.72,582.05,232.82,162.97,50.76,531.17,34.03,730.17,294.45,457.42
2037-07-18,435.72,582.05,232.82,162.97,50.76,531.17,34.03,730.17,294.45,457.42
2037-07-19,435.42,582.05,232.82,162.97,50.76,531.17,34.03,729.67,294.25,457.22
2037-07-20,436.02,582.05,232.82,162.97,50.76,531.67,34.03,730.67,294.65,457.62
2037-07-21,435.42,582.05,232.82,162.97,50.76,531.17,34.03,729.67,294.25,457.22
2037-07-22,435.72,582.05,232.82,162.97,50.76,531.17,34.03,730.17,294.45,457.42
2037-07-23,435.41999999999996,582.05,232.82,162.97,50.76,531.17,34.03,729.67,294.25,457.22
2037-07-24,436.02,582.05,232.82,162.97,50.76,531.67,34.03,730.67,294.65,457.62
2037-07-25,435.72,582.05,232.82,162.97,50.76,531.17,34.03,730.17,294.45,457.42
2037-07-26,435.41999999999996,582.05,232.82,162.97,50.76,531.17,34.03,729.67,294.25,457.22
2037-07-27,435.72,582.05,232.82,162.97,50.76,531.17,34.03,730.17,294.45,457.42
2037-07-28,435.41999999999996,582.05,232.82,162.97,50.76,531.17,34.03,729.67,294.25,457.22
2037-07-29,436.02,582.05,232.82,162.97,50.76,531.67,34.03,730.67,294.65,457.62
2037-07-30,435.72,582.05,232.82,162.97,50.76,531.17,34.03,730.17,294.45,457.42
2037-07-31,435.42,582.05,232.82,162.97,50.76,531.17,34.03,729.67,294.25,457.22
2037-08-01,754.69,942.25,376.9,263.83,54.0,888.41,36.2,1228.91,474.22,738.05
2037-08-02,754.995,942.25,376.9,263.83,54.0,888.41,36.2,1229.41,474.415,738.245
2037-08-03,754.38,942.25,376.9,263.83,54.0,887.91,36.2,1228.41,474.03,737.86
2037-08-04,755.0,942.25,376.9,263.83,54.0,888.41,36.2,1229.41,474.41,738.24
2037-08-05,754.685,942.25,376.9,263.83,54.0,888.41,36.2,1228.91,474.225,738.0550000000001
2037-08-06,754.38,942.25,376.9,263.83,54.0,887.91,36.2,1228.41,474.03,737.86
2037-08-07,754.995,942.25,376.9,263.83,54.0,888.41,36.2,1229.41,474.415,738.245
2037-08-08,754.69,942.25,376.9,263.83,54.0,888.41,36.2,1228.91,474.22,738.05
2037-08-09,754.69,942.25,376.9,263.83,54.0,887.91,36.2,1228.91,474.22,738.05
2037-08-10,754.685,942.25,376.9,263.83,54.0,888.41,36.2,1228.91,474.225,738.0550000000001
2037-08-11,754.69,942.25,376.9,263.83,54.0,888.41,36.2,1228.91,474.22,738.05
2037-08-12,754.69,942.25,376.9,263.83,54.0,887.91,36.2,1228.91,474.22,738.05
2037-08-13,754.69,942.25,376.9,263.83,54.0,888.41,36.2,1228.91,474.22,738.05
2037-08-14,755.0,942.25,376.9,263.83,54.0,888.41,36.2,1229.41,474.41,738.24
2037-08-15,754.38,942.25,376.9,263.83,54.0,887.91,36.2,1228.41,474.03,737.86
2037-08-16,754.69,942.25,376.9,263.83,54.0,888.41,36.2,1228.91,474.22,738.05
2037-08-17,754.995,942.25,376.9,263.83,54.0,888.41,36.2,1229.41,474.415,738.245
2037-08-18,754.385,942.25,376.9,263.83,54.0,887.91,36.2,1228.41,474.025,737.855
2037-08-19,755.0,942.25,376.9,263.83,54.0,888.41,36.2,1229.41,474.41,738.24
2037-08-20,754.685,942.25,376.9,263.83,54.0,888.41,36.2,1228.91,474.225,738.0550000000001
2037-08-21,754.385,942.25,376.9,263.83,54.0,887.91,36.2,1228.41,474.025,737.855
2037-08-22,754.995,942.25,376.9,263.83,54.0,888.41,36.2,1229.41,474.415,738.245
2037-08-23,754.69,942.25,376.9,263.83,54.0,888.41,36.2,1228.91,474.22,738.05
2037-08-24,754.69,942.25,376.9,263.83,54.0,887.91,36.2,1228.91,474.22,738.05
2037-08-25,754.685,942.25,376.9,263.83,54.0,888.41,36.2,1228.91,474.225,738.0550000000001
2037-08-26,754.69,942.25,376.9,263.83,54.0,888.41,36.2,1228.91,474.22,738.05
2037-08-27,754.995,942.25,376.9,263.83,54.0,888.41,36.2,1229.41,474.415,738.245
2037-08-28,754.38,942.25,376.9,263.83,54.0,887.91,36.2,1228.41,474.03,737.86
2037-08-29,755.0,942.25,376.9,263.83,54.0,888.41,36.2,1229.41,474.41,738.24
2037-08-30,754.685,942.25,376.9,263.83,54.0,888.41,36.2,1228.91,474.225,738.0550000000001
2037-08-31,754.38,942.25,376.9,263.83,54.0,887.91,36.2,1228.41,474.03,737.86
2037-09-01,469.255,592.34,236.94,165.86,50.32,541.95,33.74,745.45,276.195,442.055
2037-09-02,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2037-09-03,469.57,592.34,236.94,165.86,50.32,542.45,33.74,745.95,276.38,442.24
2037-09-04,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2037-09-05,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2037-09-06,469.255,592.34,236.94,165.86,50.32,541.95,33.74,745.45,276.195,442.055
2037-09-07,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2037-09-08,469.255,592.34,236.94,165.86,50.32,541.95,33.74,745.45,276.195,442.055
2037-09-09,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2037-09-10,469.255,592.34,236.94,165.86,50.32,542.45,33.74,745.45,276.195,442.055
2037-09-11,469.255,592.34,236.94,165.86,50.32,541.95,33.74,745.45,276.195,442.055
2037-09-12,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2037-09-13,469.255,592.34,236.94,165.86,50.32,541.95,33.74,745.45,276.195,442.055
2037-09-14,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2037-09-15,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2037-09-16,469.255,592.34,236.94,165.86,50.32,541.95,33.74,745.45,276.195,442.055
2037-09-17,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2037-09-18,469.57,592.34,236.94,165.86,50.32,542.45,33.74,745.95,276.38,442.24
2037-09-19,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2037-09-20,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2037-09-21,469.255,592.34,236.94,165.86,50.32,541.95,33.74,745.45,276.195,442.055
2037-09-22,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2037-09-23,469.255,592.34,236.94,165.86,50.32,541.95,33.74,745.45,276.195,442.055
2037-09-24,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2037-09-25,469.255,592.34,236.94,165.86,50.32,542.45,33.74,745.45,276.195,442.055
2037-09-26,469.255,592.34,236.94,165.86,50.32,541.95,33.74,745.45,276.195,442.055
2037-09-27,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2037-09-28,469.255,592.34,236.94,165.86,50.32,541.95,33.74,745.45,276.195,442.055
2037-09-29,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2037-09-30,468.94,592.34,236.94,165.86,50.32,541.95,33.74,744.95,276.01,441.87
2037-10-01,219.86,316.45,126.58,88.61,60.06,256.58,40.27,343.08,123.22,211.82999999999998
2037-10-02,219.23,316.45,126.58,88.61,60.06,256.09,40.27,342.09,122.86,211.47
2037-10-03,219.865,316.45,126.58,88.61,60.06,256.585,40.27,343.085,123.22,211.82999999999998
2037-10-04,219.865,316.45,126.58,88.61,60.06,256.585,40.27,343.085,123.22,211.82999999999998
2037-10-05,219.23,316.45,126.58,88.61,60.06,256.09,40.27,342.09,122.86,211.47
2037-10-06,219.865,316.45,126.58,88.61,60.06,256.585,40.27,343.085,123.22,211.82999999999998
2037-10-07,219.225,316.45,126.58,88.61,60.06,256.085,40.27,342.085,122.86,211.47
2037-10-08,219.865,316.45,126.58,88.61,60.06,256.585,40.27,343.085,123.22,211.82999999999998
