Date,Gibe-III,Koysha
2035-01-01,207.12871,178.49985
2035-01-02,207.11814,178.49945
2035-01-03,207.10756,178.49947
2035-01-04,207.09699,178.49949
2035-01-05,207.08641,178.4995
2035-01-06,207.07584,178.49952
2035-01-07,207.06526,178.49953
2035-01-08,207.05468,178.49955
2035-01-09,207.04411,178.49957
2035-01-10,207.03354,178.49958
2035-01-11,207.02297,178.4996
2035-01-12,207.01239,178.49962
2035-01-13,207.00181,178.49963
2035-01-14,206.99124,178.49965
2035-01-15,206.98066,178.49967
2035-01-16,206.97008,178.49968
2035-01-17,206.95951,178.4997
2035-01-18,206.94894,178.49971
2035-01-19,206.93836,178.49973
2035-01-20,206.92778,178.49975
2035-01-21,206.91721,178.49976
2035-01-22,206.90663,178.49978
2035-01-23,206.89606,178.4998
2035-01-24,206.88548,178.4994
2035-01-25,206.87491,178.49942
2035-01-26,206.86434,178.49944
2035-01-27,206.85376,178.49945
2035-01-28,206.84318,178.49947
2035-01-29,206.8326,178.49949
2035-01-30,206.82202,178.4995
2035-01-31,206.81145,178.49952
2035-02-01,206.80088,178.49953
2035-02-02,206.78602,178.49984
2035-02-03,206.77116,178.49973
2035-02-04,206.75629,178.49962
2035-02-05,206.74143,178.49952
2035-02-06,206.72657,178.49982
2035-02-07,206.71171,178.49971
2035-02-08,206.69685,178.49961
2035-02-09,206.68198,178.4995
2035-02-10,206.66711,178.4998
2035-02-11,206.65225,178.4997
2035-02-12,206.63739,178.49959
2035-02-13,206.62252,178.49989
2035-02-14,206.60765,178.49979
2035-02-15,206.59278,178.49968
2035-02-16,206.57791,178.49958
2035-02-17,206.56304,178.49988
2035-02-18,206.54817,178.49977
2035-02-19,206.5333,178.49967
2035-02-20,206.51842,178.49956
2035-02-21,206.50355,178.49986
2035-02-22,206.48868,178.49976
2035-02-23,206.47381,178.49965
2035-02-24,206.45894,178.49954
2035-02-25,206.44406,178.49985
2035-02-26,206.42918,178.49974
2035-02-27,206.4143,178.49963
2035-02-28,206.39943,178.49953
2035-03-01,206.38455,178.49983
2035-03-02,206.35597,178.49185
2035-03-03,206.32739,178.48386
2035-03-04,206.29881,178.47588
2035-03-05,206.27022,178.4679
2035-03-06,206.24163,178.45993
2035-03-07,206.21305,178.45195
2035-03-08,206.18445,178.44398
2035-03-09,206.15586,178.436
2035-03-10,206.12726,178.42802
2035-03-11,206.09865,178.42005
2035-03-12,206.07005,178.41208
2035-03-13,206.04144,178.40411
2035-03-14,206.01283,178.39614
2035-03-15,205.98422,178.38818
2035-03-16,205.9556,178.38021
2035-03-17,205.92698,178.37224
2035-03-18,205.89836,178.36428
2035-03-19,205.86974,178.35632
2035-03-20,205.84111,178.34836
2035-03-21,205.81249,178.3404
2035-03-22,205.78386,178.33244
2035-03-23,205.75523,178.32448
2035-03-24,205.72659,178.31653
2035-03-25,205.69795,178.30857
2035-03-26,205.66932,178.30062
2035-03-27,205.64067,178.29267
2035-03-28,205.61202,178.28472
2035-03-29,205.58338,178.27677
2035-03-30,205.55472,178.26882
2035-03-31,205.52607,178.26087
2035-04-01,205.49742,178.25293
2035-04-02,205.46348,178.23717
2035-04-03,205.42956,178.22142
2035-04-04,205.39563,178.20567
2035-04-05,205.36171,178.18993
2035-04-06,205.32778,178.17419
2035-04-07,205.29385,178.15845
2035-04-08,205.25992,178.14271
2035-04-09,205.22599,178.12698
2035-04-10,205.19206,178.11126
2035-04-11,205.15814,178.09554
2035-04-12,205.12421,178.07982
2035-04-13,205.09028,178.0641
2035-04-14,205.05634,178.04839
2035-04-15,205.02242,178.03268
2035-04-16,204.98848,178.01697
2035-04-17,204.95455,178.00127
2035-04-18,204.92063,177.98558
2035-04-19,204.88669,177.96988
2035-04-20,204.85277,177.95419
2035-04-21,204.81883,177.9385
2035-04-22,204.7849,177.92282
2035-04-23,204.75097,177.90714
2035-04-24,204.71703,177.89146
2035-04-25,204.68311,177.87579
2035-04-26,204.64917,177.86012
2035-04-27,204.61524,177.84445
2035-04-28,204.5813,177.82879
2035-04-29,204.54737,177.81314
2035-04-30,204.51344,177.79748
2035-05-01,204.47951,177.78183
2035-05-02,204.45442,177.77204
2035-05-03,204.42933,177.76226
2035-05-04,204.40425,177.75248
2035-05-05,204.37917,177.7427
2035-05-06,204.3541,177.73292
2035-05-07,204.32902,177.72315
2035-05-08,204.30395,177.71339
2035-05-09,204.2789,177.70363
2035-05-10,204.25383,177.69386
2035-05-11,204.22877,177.6841
2035-05-12,204.20372,177.67435
2035-05-13,204.17867,177.6646
2035-05-14,204.15362,177.65485
2035-05-15,204.12858,177.64511
2035-05-16,204.10354,177.63537
2035-05-17,204.0785,177.62563
2035-05-18,204.05346,177.6159
2035-05-19,204.02845,177.60617
2035-05-20,204.00341,177.59644
2035-05-21,203.97839,177.58673
2035-05-22,203.95337,177.577
2035-05-23,203.92836,177.56729
2035-05-24,203.90334,177.55757
2035-05-25,203.87834,177.54787
2035-05-26,203.85334,177.53816
2035-05-27,203.82833,177.52846
2035-05-28,203.80334,177.51876
2035-05-29,203.77835,177.50906
2035-05-30,203.75335,177.49937
2035-05-31,203.72837,177.48968
2035-06-01,203.70339,177.48
2035-06-02,203.73306,177.51006
2035-06-03,203.76271,177.54011
2035-06-04,203.79234,177.57012
2035-06-05,203.82195,177.60012
2035-06-06,203.85154,177.63009
2035-06-07,203.8811,177.66004
2035-06-08,203.91065,177.68997
2035-06-09,203.94018,177.71987
2035-06-10,203.96968,177.74975
2035-06-11,203.99916,177.7796
2035-06-12,204.02863,177.80944
2035-06-13,204.05807,177.83925
2035-06-14,204.0875,177.86904
2035-06-15,204.11691,177.8988
2035-06-16,204.14628,177.92855
2035-06-17,204.17565,177.95827
2035-06-18,204.205,177.98797
2035-06-19,204.23432,178.01764
2035-06-20,204.26363,178.0473
2035-06-21,204.29291,178.07693
2035-06-22,204.32217,178.10654
2035-06-23,204.35142,178.13612
2035-06-24,204.38064,178.16568
2035-06-25,204.40985,178.19522
2035-06-26,204.43904,178.22474
2035-06-27,204.4682,178.25424
2035-06-28,204.49735,178.28371
2035-06-29,204.52648,178.31316
2035-06-30,204.55559,178.3426
2035-07-01,204.58468,178.372
2035-07-02,204.81213,178.4995
2035-07-03,205.03898,178.49933
2035-07-04,205.26522,178.49957
2035-07-05,205.49086,178.4994
2035-07-06,205.7159,178.49963
2035-07-07,205.94035,178.49946
2035-07-08,206.16421,178.49929
2035-07-09,206.3875,178.49953
2035-07-10,206.61019,178.49935
2035-07-11,206.83232,178.49959
2035-07-12,207.05387,178.49942
2035-07-13,207.27486,178.49925
2035-07-14,207.4953,178.49949
2035-07-15,207.71517,178.49931
2035-07-16,207.93448,178.49955
2035-07-17,208.07543,178.49938
2035-07-18,208.07537,178.49921
2035-07-19,208.07556,178.49944
2035-07-20,208.0755,178.49927
2035-07-21,208.07544,178.49951
2035-07-22,208.07538,178.49934
2035-07-23,208.07557,178.49958
2035-07-24,208.07551,178.4994
2035-07-25,208.07545,178.49923
2035-07-26,208.07539,178.49947
2035-07-27,208.07533,178.4993
2035-07-28,208.07552,178.49953
2035-07-29,208.07546,178.49936
2035-07-30,208.0754,178.4996
2035-07-31,208.07534,178.49943
2035-08-01,208.07553,178.49926
2035-08-02,208.0756,178.49983
2035-08-03,208.07567,178.49958
2035-08-04,208.0755,178.49975
2035-08-05,208.07558,178.4995
2035-08-06,208.07565,178.49967
2035-08-07,208.07548,178.49983
2035-08-08,208.07555,178.49958
2035-08-09,208.07562,178.49975
2035-08-10,208.0757,178.4995
2035-08-11,208.07553,178.49967
2035-08-12,208.0756,178.49983
2035-08-13,208.07567,178.49958
2035-08-14,208.0755,178.49975
2035-08-15,208.07558,178.4995
2035-08-16,208.07565,178.49967
2035-08-17,208.07548,178.49983
2035-08-18,208.07555,178.49958
2035-08-19,208.07562,178.49975
2035-08-20,208.0757,178.4995
2035-08-21,208.07553,178.49967
2035-08-22,208.0756,178.49983
2035-08-23,208.07567,178.49958
2035-08-24,208.0755,178.49975
2035-08-25,208.07558,178.4995
2035-08-26,208.07565,178.49967
2035-08-27,208.07548,178.49983
2035-08-28,208.07555,178.49958
2035-08-29,208.07562,178.49975
2035-08-30,208.0757,178.4995
2035-08-31,208.07553,178.49967
2035-09-01,208.0756,178.49983
2035-09-02,208.07537,178.49958
2035-09-03,208.07538,178.49975
2035-09-04,208.07539,178.4995
2035-09-05,208.0754,178.49967
2035-09-06,208.07541,178.49983
2035-09-07,208.07542,178.49958
2035-09-08,208.07543,178.49975
2035-09-09,208.07543,178.4995
2035-09-10,208.07544,178.49967
2035-09-11,208.07545,178.49983
2035-09-12,208.07546,178.49958
2035-09-13,208.07547,178.49975
2035-09-14,208.07548,178.4995
2035-09-15,208.07549,178.49967
2035-09-16,208.0755,178.49983
2035-09-17,208.07551,178.49958
2035-09-18,208.07552,178.49975
2035-09-19,208.07529,178.4995
2035-09-20,208.0753,178.49967
2035-09-21,208.07531,178.49983
2035-09-22,208.07532,178.49958
2035-09-23,208.07533,178.49975
2035-09-24,208.07534,178.4995
2035-09-25,208.07535,178.49967
2035-09-26,208.07536,178.49983
2035-09-27,208.07537,178.49958
2035-09-28,208.07538,178.49975
2035-09-29,208.07539,178.4995
2035-09-30,208.0754,178.49967
2035-10-01,208.07541,178.49983
2035-10-02,208.07537,178.49967
2035-10-03,208.07557,178.49952
2035-10-04,208.07553,178.49936
2035-10-05,208.07549,178.49962
2035-10-06,208.07545,178.49946
2035-10-07,208.07542,178.49931
2035-10-08,208.07538,178.49956
2035-10-09,208.07558,178.4994
2035-10-10,208.07554,178.49966
2035-10-11,208.0755,178.4995
2035-10-12,208.07546,178.49935
2035-10-13,208.07543,178.4996
2035-10-14,208.07539,178.49944
2035-10-15,208.07559,178.49929
2035-10-16,208.07555,178.49954
2035-10-17,208.07551,178.49939
2035-10-18,208.07547,178.49964
2035-10-19,208.07543,178.49949
2035-10-20,208.0754,178.49933
2035-10-21,208.0756,178.49958
2035-10-22,208.07556,178.49943
2035-10-23,208.07552,178.49968
2035-10-24,208.07548,178.49953
2035-10-25,208.07544,178.49937
