Date,Gibe-III,Koysha
2038-01-01,207.71307,178.49951
2038-01-02,207.68894,178.49952
2038-01-03,207.66481,178.49954
2038-01-04,207.64067,178.49955
2038-01-05,207.61653,178.49957
2038-01-06,207.59239,178.49959
2038-01-07,207.56825,178.4996
2038-01-08,207.54411,178.49962
2038-01-09,207.51996,178.49964
2038-01-10,207.49582,178.49965
2038-01-11,207.47166,178.49967
2038-01-12,207.44751,178.49969
2038-01-13,207.42336,178.4997
2038-01-14,207.3992,178.49972
2038-01-15,207.37505,178.49973
2038-01-16,207.3509,178.49975
2038-01-17,207.32674,178.49977
2038-01-18,207.30258,178.49978
2038-01-19,207.27843,178.4998
2038-01-20,207.25427,178.49982
2038-01-21,207.23011,178.49983
2038-01-22,207.20596,178.49985
2038-01-23,207.18181,178.49987
2038-01-24,207.15765,178.49988
2038-01-25,207.1335,178.4999
2038-01-26,207.10935,178.49991
2038-01-27,207.08519,178.49993
2038-01-28,207.06104,178.49995
2038-01-29,207.0369,178.49996
2038-01-30,207.01275,178.49957
2038-01-31,206.98861,178.49959
2038-02-01,206.96447,178.4996
2038-02-02,206.94066,178.4995
2038-02-03,206.91684,178.4998
2038-02-04,206.89303,178.49969
2038-02-05,206.86923,178.49959
2038-02-06,206.84542,178.49948
2038-02-07,206.82161,178.49978
2038-02-08,206.79781,178.49968
2038-02-09,206.77401,178.49957
2038-02-10,206.7502,178.49946
2038-02-11,206.72641,178.49977
2038-02-12,206.70262,178.49966
2038-02-13,206.67882,178.49955
2038-02-14,206.65503,178.49986
2038-02-15,206.63124,178.49975
2038-02-16,206.60745,178.49964
2038-02-17,206.58367,178.49954
2038-02-18,206.55989,178.49984
2038-02-19,206.53612,178.49973
2038-02-20,206.51233,178.49963
2038-02-21,206.48856,178.49952
2038-02-22,206.4648,178.49982
2038-02-23,206.44103,178.49972
2038-02-24,206.41727,178.49961
2038-02-25,206.39352,178.49991
2038-02-26,206.36976,178.49981
2038-02-27,206.34601,178.4997
2038-02-28,206.32227,178.4996
2038-03-01,206.29853,178.4999
2038-03-02,206.26926,178.49192
2038-03-03,206.24001,178.48393
2038-03-04,206.21075,178.47595
2038-03-05,206.18148,178.46797
2038-03-06,206.15223,178.45999
2038-03-07,206.12296,178.45202
2038-03-08,206.0937,178.44404
2038-03-09,206.06444,178.43606
2038-03-10,206.03518,178.42809
2038-03-11,206.00592,178.42012
2038-03-12,205.97667,178.41215
2038-03-13,205.9474,178.40417
2038-03-14,205.91815,178.39621
2038-03-15,205.88889,178.38824
2038-03-16,205.85963,178.38028
2038-03-17,205.83037,178.37231
2038-03-18,205.80112,178.36434
2038-03-19,205.77186,178.35638
2038-03-20,205.74261,178.34842
2038-03-21,205.71336,178.34046
2038-03-22,205.6841,178.33251
2038-03-23,205.65486,178.32455
2038-03-24,205.6256,178.31659
2038-03-25,205.59636,178.30864
2038-03-26,205.56711,178.30068
2038-03-27,205.53786,178.29273
2038-03-28,205.50862,178.28478
2038-03-29,205.47938,178.27683
2038-03-30,205.45014,178.26889
2038-03-31,205.4209,178.26094
2038-04-01,205.39166,178.25299
2038-04-02,205.36183,178.23724
2038-04-03,205.332,178.22149
2038-04-04,205.30217,178.20574
2038-04-05,205.27234,178.18999
2038-04-06,205.24251,178.17425
2038-04-07,205.21268,178.15852
2038-04-08,205.18285,178.14278
2038-04-09,205.15302,178.12705
2038-04-10,205.12318,178.11132
2038-04-11,205.09336,178.0956
2038-04-12,205.06352,178.07988
2038-04-13,205.03369,178.06416
2038-04-14,205.00388,178.04846
2038-04-15,204.97405,178.03274
2038-04-16,204.94423,178.01704
2038-04-17,204.91441,178.00134
2038-04-18,204.88458,177.98564
2038-04-19,204.85477,177.96995
2038-04-20,204.82494,177.95425
2038-04-21,204.79512,177.93857
2038-04-22,204.76531,177.92289
2038-04-23,204.73549,177.9072
2038-04-24,204.70567,177.89153
2038-04-25,204.67585,177.87586
2038-04-26,204.64603,177.86019
2038-04-27,204.61622,177.84452
2038-04-28,204.58641,177.82886
2038-04-29,204.55659,177.81321
2038-04-30,204.52679,177.79755
2038-05-01,204.49697,177.78189
2038-05-02,204.47845,177.77211
2038-05-03,204.45993,177.76233
2038-05-04,204.44143,177.75254
2038-05-05,204.42291,177.74276
2038-05-06,204.4044,177.73299
2038-05-07,204.3859,177.72322
2038-05-08,204.3674,177.71345
2038-05-09,204.3489,177.70369
2038-05-10,204.33039,177.69393
2038-05-11,204.3119,177.68417
2038-05-12,204.2934,177.67442
2038-05-13,204.27492,177.66466
2038-05-14,204.25642,177.65492
