Date,Gibe-III,Koysha
2031-01-01,11586804656.0,5999971968.0
2031-01-02,11583750416.0,5999973696.0
2031-01-03,11580696176.0,5999975424.0
2031-01-04,11577642368.0,5999977152.0
2031-01-05,11574588992.0,5999978880.0
2031-01-06,11571535616.0,5999980608.0
2031-01-07,11568482672.0,5999982336.0
2031-01-08,11565430160.0,5999984064.0
2031-01-09,11562377648.0,5999985792.0
2031-01-10,11559326000.0,5999944320.0
2031-01-11,11556274352.0,5999946048.0
2031-01-12,11553223136.0,5999947776.0
2031-01-13,11550172352.0,5999949504.0
2031-01-14,11547121568.0,5999951232.0
2031-01-15,11544071216.0,5999952960.0
2031-01-16,11541021296.0,5999954688.0
2031-01-17,11537971376.0,5999956416.0
2031-01-18,11534922320.0,5999958144.0
2031-01-19,11531873264.0,5999959872.0
2031-01-20,11528824208.0,5999961600.0
2031-01-21,11525776016.0,5999963328.0
2031-01-22,11522727824.0,5999965056.0
2031-01-23,11519680064.0,5999966784.0
2031-01-24,11516632736.0,5999968512.0
2031-01-25,11513585408.0,5999970240.0
2031-01-26,11510538512.0,5999971968.0
2031-01-27,11507492048.0,5999973696.0
2031-01-28,11504445584.0,5999975424.0
2031-01-29,11501399984.0,5999977152.0
2031-01-30,11498354384.0,5999978880.0
2031-01-31,11495309216.0,5999980608.0
2031-02-01,11492264480.0,5999982336.0
2031-02-02,11488316000.0,5999927904.0
2031-02-03,11484367520.0,5999959872.0
2031-02-04,11480419472.0,5999948640.0
2031-02-05,11476472288.0,5999937408.0
2031-02-06,11472525968.0,5999926176.0
2031-02-07,11468580080.0,5999958144.0
2031-02-08,11464634624.0,5999946912.0
2031-02-09,11460689600.0,5999935680.0
2031-02-10,11456745008.0,5999924448.0
2031-02-11,11452800848.0,5999956416.0
2031-02-12,11448857120.0,5999945184.0
2031-02-13,11444913824.0,5999933952.0
2031-02-14,11440970960.0,5999922720.0
2031-02-15,11437028528.0,5999954688.0
2031-02-16,11433086528.0,5999943456.0
2031-02-17,11429144960.0,5999932224.0
2031-02-18,11425203824.0,5999964192.0
2031-02-19,11421263120.0,5999952960.0
2031-02-20,11417322848.0,5999941728.0
2031-02-21,11413383008.0,5999930496.0
2031-02-22,11409443600.0,5999962464.0
2031-02-23,11405504624.0,5999951232.0
2031-02-24,11401566080.0,5999940000.0
2031-02-25,11397628832.0,5999928768.0
2031-02-26,11393692016.0,5999960736.0
2031-02-27,11389755632.0,5999949504.0
2031-02-28,11385819680.0,5999938272.0
2031-03-01,11381884160.0,5999927040.0
2031-03-02,11375460320.0,5999083776.0
2031-03-03,11369037776.0,5998240512.0
2031-03-04,11362616960.0,5997397248.0
2031-03-05,11356197008.0,5996553984.0
2031-03-06,11349778784.0,5995711584.0
2031-03-07,11343361424.0,5994869184.0
2031-03-08,11336945360.0,5994026784.0
2031-03-09,11330530592.0,5993184384.0
2031-03-10,11324117552.0,5992342848.0
2031-03-11,11317706240.0,5991501312.0
2031-03-12,11311296224.0,5990659776.0
2031-03-13,11304887504.0,5989818240.0
2031-03-14,11298480080.0,5988977568.0
2031-03-15,11292073952.0,5988136896.0
2031-03-16,11285668688.0,5987296224.0
2031-03-17,11279265584.0,5986455552.0
2031-03-18,11272863776.0,5985615744.0
2031-03-19,11266463696.0,5984775936.0
2031-03-20,11260064480.0,5983936128.0
2031-03-21,11253666560.0,5983096320.0
2031-03-22,11247269936.0,5982257376.0
2031-03-23,11240874608.0,5981418432.0
2031-03-24,11234481440.0,5980579488.0
2031-03-25,11228089568.0,5979740544.0
2031-03-26,11221698992.0,5978902032.0
2031-03-27,11215309712.0,5978063952.0
2031-03-28,11208921728.0,5977225872.0
2031-03-29,11202535040.0,5976387792.0
2031-03-30,11196150512.0,5975550144.0
2031-03-31,11189766848.0,5974712928.0
2031-04-01,11183384912.0,5973875712.0
2031-04-02,11176074608.0,5972215968.0
2031-04-03,11168766464.0,5970556656.0
2031-04-04,11161460912.0,5968898208.0
2031-04-05,11154157952.0,5967240192.0
2031-04-06,11146858016.0,5965583040.0
2031-04-07,11139560240.0,5963926752.0
2031-04-08,11132265056.0,5962270896.0
2031-04-09,11124972896.0,5960615904.0
2031-04-10,11117683328.0,5958961344.0
2031-04-11,11110395920.0,5957307648.0
2031-04-12,11103111104.0,5955654816.0
2031-04-13,11095829744.0,5954002416.0
2031-04-14,11088550544.0,5952350880.0
2031-04-15,11081273504.0,5950699776.0
2031-04-16,11073999488.0,5949049536.0
2031-04-17,11066728496.0,5947400160.0
2031-04-18,11059459664.0,5945751216.0
2031-04-19,11052193424.0,5944103136.0
2031-04-20,11044930208.0,5942455488.0
2031-04-21,11037669584.0,5940808704.0
2031-04-22,11030411552.0,5939162784.0
2031-04-23,11023156112.0,5937517296.0
2031-04-24,11015903264.0,5935872672.0
2031-04-25,11008653440.0,5934228480.0
2031-04-26,11001406208.0,5932585152.0
2031-04-27,10994161136.0,5930942688.0
2031-04-28,10986919088.0,5929300656.0
2031-04-29,10979679632.0,5927659488.0
2031-04-30,10972442768.0,5926019184.0
2031-05-01,10965208928.0,5924379312.0
2031-05-02,10959547568.0,5923353744.0
2031-05-03,10953888800.0,5922329040.0
2031-05-04,10948231760.0,5921304336.0
2031-05-05,10942577744.0,5920280496.0
2031-05-06,10936925888.0,5919257088.0
2031-05-07,10931276192.0,5918234112.0
2031-05-08,10925629520.0,5917211568.0
2031-05-09,10919984576.0,5916189456.0
2031-05-10,10914342224.0,5915168208.0
2031-05-11,10908702464.0,5914146960.0
2031-05-12,10903064432.0,5913126576.0
2031-05-13,10897428992.0,5912106192.0
2031-05-14,10891796144.0,5911086672.0
2031-05-15,10886165456.0,5910067584.0
2031-05-16,10880537360.0,5909048928.0
2031-05-17,10874911424.0,5908030704.0
2031-05-18,10869288080.0,5907012912.0
2031-05-19,10863667328.0,5905995984.0
2031-05-20,10858048304.0,5904979056.0
2031-05-21,10852431872.0,5903962992.0
2031-05-22,10846818032.0,5902946928.0
2031-05-23,10841206352.0,5901931728.0
