Date,Gibe-III,Koysha
2037-01-01,175753534.0,118999609.0
2037-01-02,175734299.0,118999633.0
2037-01-03,175715064.0,118999656.0
2037-01-04,175695834.0,118999679.0
2037-01-05,175676601.0,118999703.0
2037-01-06,175657367.0,118999142.0
2037-01-07,175638134.0,118999165.0
2037-01-08,175618905.0,118999188.0
2037-01-09,175599680.0,118999212.0
2037-01-10,175580456.0,118999235.0
2037-01-11,175561231.0,118999259.0
2037-01-12,175542000.0,118999282.0
2037-01-13,175522777.0,118999305.0
2037-01-14,175503554.0,118999329.0
2037-01-15,175484331.0,118999352.0
2037-01-16,175465108.0,118999376.0
2037-01-17,175445890.0,118999399.0
2037-01-18,175426676.0,118999422.0
2037-01-19,175407459.0,118999446.0
2037-01-20,175388238.0,118999469.0
2037-01-21,175369021.0,118999492.0
2037-01-22,175349808.0,118999516.0
2037-01-23,175330596.0,118999539.0
2037-01-24,175311383.0,118999562.0
2037-01-25,175292171.0,118999586.0
2037-01-26,175272967.0,118999609.0
2037-01-27,175253757.0,118999633.0
2037-01-28,175234546.0,118999656.0
2037-01-29,175215336.0,118999679.0
2037-01-30,175196129.0,118999703.0
2037-01-31,175176927.0,118999142.0
2037-02-01,175157725.0,118999165.0
2037-02-02,175130748.0,118999598.0
2037-02-03,175103768.0,118999446.0
2037-02-04,175076785.0,118999294.0
2037-02-05,175049807.0,118999726.0
2037-02-06,175022833.0,118999574.0
2037-02-07,174995860.0,118999422.0
2037-02-08,174968886.0,118999855.0
2037-02-09,174941911.0,118999703.0
2037-02-10,174914936.0,118999551.0
2037-02-11,174887965.0,118999399.0
2037-02-12,174860998.0,118999831.0
2037-02-13,174834032.0,118999679.0
2037-02-14,174807055.0,118999527.0
2037-02-15,174780087.0,118999376.0
2037-02-16,174753120.0,118999808.0
2037-02-17,174726152.0,118999656.0
2037-02-18,174699193.0,118999504.0
2037-02-19,174672228.0,118999352.0
2037-02-20,174645258.0,118999784.0
2037-02-21,174618298.0,118999633.0
2037-02-22,174591338.0,118999481.0
2037-02-23,174564377.0,118999329.0
2037-02-24,174537423.0,118999761.0
2037-02-25,174510462.0,118999609.0
2037-02-26,174483500.0,118999457.0
2037-02-27,174456547.0,118999305.0
2037-02-28,174429594.0,118999738.0
2037-03-01,174402641.0,118999586.0
2037-03-02,174350870.0,118988181.0
2037-03-03,174299110.0,118976776.0
2037-03-04,174247357.0,118965371.0
2037-03-05,174195595.0,118953966.0
2037-03-06,174143842.0,118942572.0
2037-03-07,174092096.0,118931179.0
2037-03-08,174040345.0,118919786.0
2037-03-09,173988604.0,118908389.0
2037-03-10,173936865.0,118897004.0
2037-03-11,173885126.0,118885618.0
2037-03-12,173833395.0,118874233.0
2037-03-13,173781660.0,118862848.0
2037-03-14,173729932.0,118851468.0
2037-03-15,173678213.0,118840095.0
2037-03-16,173626485.0,118828718.0
2037-03-17,173574763.0,118817341.0
2037-03-18,173523054.0,118805970.0
2037-03-19,173471344.0,118794604.0
2037-03-20,173419643.0,118783238.0
2037-03-21,173367946.0,118771873.0
2037-03-22,173316247.0,118760513.0
2037-03-23,173264556.0,118749157.0
2037-03-24,173212867.0,118737800.0
2037-03-25,173161179.0,118726442.0
2037-03-26,173109500.0,118715090.0
2037-03-27,173057818.0,118703745.0
2037-03-28,173006137.0,118692399.0
2037-03-29,172954465.0,118681053.0
2037-03-30,172902790.0,118669712.0
2037-03-31,172851120.0,118658374.0
2037-04-01,172799459.0,118647036.0
2037-04-02,172738304.0,118624560.0
2037-04-03,172677164.0,118602089.0
2037-04-04,172616034.0,118579625.0
2037-04-05,172554916.0,118557165.0
2037-04-06,172493812.0,118534716.0
2037-04-07,172432706.0,118512280.0
2037-04-08,172371617.0,118489841.0
2037-04-09,172310533.0,118467415.0
2037-04-10,172249475.0,118444994.0
2037-04-11,172188425.0,118422582.0
2037-04-12,172127379.0,118400178.0
2037-04-13,172066350.0,118377780.0
2037-04-14,172005321.0,118355393.0
2037-04-15,171944314.0,118333006.0
2037-04-16,171883310.0,118310630.0
2037-04-17,171822323.0,118288265.0
2037-04-18,171761350.0,118265905.0
2037-04-19,171700380.0,118243551.0
2037-04-20,171639433.0,118221202.0
2037-04-21,171578484.0,118198866.0
2037-04-22,171517549.0,118176537.0
2037-04-23,171456631.0,118154211.0
2037-04-24,171395716.0,118131896.0
2037-04-25,171334829.0,118109587.0
2037-04-26,171273936.0,118087284.0
2037-04-27,171213060.0,118064992.0
2037-04-28,171152193.0,118042705.0
2037-04-29,171091338.0,118020429.0
2037-04-30,171030507.0,117998153.0
2037-05-01,170969673.0,117975888.0
2037-05-02,170924703.0,117961964.0
2037-05-03,170879746.0,117948052.0
