Date,Gibe-III,Koysha
2036-01-01,207.71301,178.49965
2036-01-02,207.68888,178.49967
2036-01-03,207.66475,178.49968
2036-01-04,207.64061,178.4997
2036-01-05,207.61647,178.49971
2036-01-06,207.59233,178.49973
2036-01-07,207.56819,178.49975
2036-01-08,207.54404,178.49976
2036-01-09,207.5199,178.49978
2036-01-10,207.49575,178.4998
2036-01-11,207.4716,178.49981
2036-01-12,207.44744,178.49983
2036-01-13,207.4233,178.49985
2036-01-14,207.39914,178.49986
2036-01-15,207.37498,178.49988
2036-01-16,207.35083,178.49989
2036-01-17,207.32668,178.49991
2036-01-18,207.30252,178.49952
2036-01-19,207.27836,178.49953
2036-01-20,207.25421,178.49955
2036-01-21,207.23005,178.49957
2036-01-22,207.20589,178.49958
2036-01-23,207.18174,178.4996
2036-01-24,207.15758,178.49962
2036-01-25,207.13343,178.49963
2036-01-26,207.10928,178.49965
2036-01-27,207.08513,178.49967
2036-01-28,207.06098,178.49968
2036-01-29,207.03683,178.4997
2036-01-30,207.01269,178.49971
2036-01-31,206.98854,178.49973
2036-02-01,206.9644,178.49975
2036-02-02,206.94059,178.49964
2036-02-03,206.91678,178.49953
2036-02-04,206.89297,178.49943
2036-02-05,206.86917,178.49973
2036-02-06,206.84535,178.49962
2036-02-07,206.82154,178.49952
2036-02-08,206.79774,178.49982
2036-02-09,206.77394,178.49971
2036-02-10,206.75014,178.49961
2036-02-11,206.72634,178.4995
2036-02-12,206.70255,178.4998
2036-02-13,206.67875,178.4997
2036-02-14,206.65496,178.49959
2036-02-15,206.63118,178.49949
2036-02-16,206.60739,178.49979
2036-02-17,206.5836,178.49968
2036-02-18,206.55982,178.49958
2036-02-19,206.53605,178.49988
2036-02-20,206.51227,178.49977
2036-02-21,206.4885,178.49967
2036-02-22,206.46474,178.49956
2036-02-23,206.44096,178.49986
2036-02-24,206.4172,178.49976
2036-02-25,206.39345,178.49965
2036-02-26,206.3697,178.49954
2036-02-27,206.34595,178.49985
2036-02-28,206.3222,178.49974
2036-02-29,206.29847,178.49963
2036-03-01,206.27472,178.49994
2036-03-02,206.24546,178.49195
2036-03-03,206.21621,178.48397
2036-03-04,206.18694,178.47598
2036-03-05,206.15768,178.468
2036-03-06,206.12842,178.46002
2036-03-07,206.09916,178.45205
2036-03-08,206.0699,178.44408
2036-03-09,206.04064,178.4361
2036-03-10,206.01138,178.42812
2036-03-11,205.98213,178.42015
2036-03-12,205.95286,178.41218
2036-03-13,205.9236,178.40421
2036-03-14,205.89435,178.39624
2036-03-15,205.86509,178.38828
2036-03-16,205.83583,178.38031
2036-03-17,205.80658,178.37234
2036-03-18,205.77732,178.36438
2036-03-19,205.74807,178.35642
2036-03-20,205.71882,178.34846
2036-03-21,205.68956,178.3405
2036-03-22,205.66032,178.33254
2036-03-23,205.63106,178.32458
2036-03-24,205.60182,178.31663
2036-03-25,205.57257,178.30867
2036-03-26,205.54332,178.30071
2036-03-27,205.51408,178.29276
2036-03-28,205.48484,178.28482
2036-03-29,205.4556,178.27687
2036-03-30,205.42636,178.26892
2036-03-31,205.39712,178.26097
2036-04-01,205.36788,178.25302
2036-04-02,205.33806,178.23727
2036-04-03,205.30822,178.22152
2036-04-04,205.27838,178.20577
2036-04-05,205.24856,178.19002
2036-04-06,205.21872,178.17428
2036-04-07,205.18889,178.15855
2036-04-08,205.15906,178.14281
2036-04-09,205.12922,178.12708
2036-04-10,205.0994,178.11135
2036-04-11,205.06958,178.09563
2036-04-12,205.03975,178.07991
2036-04-13,205.00994,178.06419
2036-04-14,204.98011,178.04848
2036-04-15,204.95029,178.03277
2036-04-16,204.92047,178.01707
2036-04-17,204.89064,178.00137
2036-04-18,204.86082,177.98567
2036-04-19,204.831,177.96997
2036-04-20,204.80118,177.95428
2036-04-21,204.77136,177.9386
2036-04-22,204.74154,177.92292
2036-04-23,204.71172,177.90723
2036-04-24,204.68191,177.89156
2036-04-25,204.65209,177.87589
2036-04-26,204.62228,177.86021
2036-04-27,204.59247,177.84455
2036-04-28,204.56266,177.82889
2036-04-29,204.53285,177.81323
2036-04-30,204.50304,177.79757
2036-05-01,204.47322,177.78192
2036-05-02,204.45471,177.77214
2036-05-03,204.4362,177.76236
2036-05-04,204.41769,177.75257
2036-05-05,204.39918,177.74279
2036-05-06,204.38067,177.73302
2036-05-07,204.36218,177.72325
2036-05-08,204.34368,177.71348
2036-05-09,204.32518,177.70372
2036-05-10,204.30668,177.69396
2036-05-11,204.28819,177.6842
2036-05-12,204.26971,177.67445
2036-05-13,204.25121,177.66469
2036-05-14,204.23273,177.65495
2036-05-15,204.21425,177.64521
2036-05-16,204.19578,177.63547
2036-05-17,204.1773,177.62573
2036-05-18,204.15882,177.616
2036-05-19,204.14035,177.60627
2036-05-20,204.12189,177.59654
2036-05-21,204.10342,177.58682
2036-05-22,204.08495,177.5771
2036-05-23,204.06649,177.56738
2036-05-24,204.04803,177.55767
2036-05-25,204.02958,177.54796
2036-05-26,204.01112,177.53826
2036-05-27,203.99267,177.52856
2036-05-28,203.97423,177.51886
