Date,Canals to Kuraz Sugar Plantations,Outflow to Lake Turkana
2033-09-15,0.0,0.0
2033-09-16,0.0,0.0
2033-09-17,0.0,0.0
2033-09-18,0.0,0.0
2033-09-19,0.0,0.0
2033-09-20,0.0,0.0
2033-09-21,0.0,0.0
2033-09-22,0.0,0.0
2033-09-23,0.0,0.0
2033-09-24,0.0,0.0
2033-09-25,0.0,0.0
2033-09-26,0.0,0.0
2033-09-27,0.0,0.0
2033-09-28,0.0,0.0
2033-09-29,0.0,0.0
2033-09-30,0.0,0.0
2033-10-01,0.0,0.0
2033-10-02,0.0,0.0
2033-10-03,0.0,0.0
2033-10-04,0.0,0.0
2033-10-05,0.0,0.0
2033-10-06,0.0,0.0
2033-10-07,0.0,0.0
2033-10-08,0.0,0.0
2033-10-09,0.0,0.0
2033-10-10,0.0,0.0
2033-10-11,0.0,0.0
2033-10-12,0.0,0.0
2033-10-13,0.0,0.0
2033-10-14,0.0,0.0
2033-10-15,0.0,0.0
2033-10-16,0.0,0.0
2033-10-17,0.0,0.0
2033-10-18,0.0,0.0
2033-10-19,0.0,0.0
2033-10-20,0.0,0.0
2033-10-21,0.0,0.0
2033-10-22,0.0,0.0
2033-10-23,0.0,0.0
2033-10-24,0.0,0.0
2033-10-25,0.0,0.0
2033-10-26,0.0,0.0
2033-10-27,0.0,0.0
2033-10-28,0.0,0.0
2033-10-29,0.0,0.0
2033-10-30,0.0,0.0
2033-10-31,0.0,0.0
2033-11-01,26.58,0.0
2033-11-02,26.58,0.0
2033-11-03,26.58,0.0
2033-11-04,26.58,0.0
2033-11-05,26.58,0.0
2033-11-06,26.58,0.0
2033-11-07,26.58,0.0
2033-11-08,26.58,0.0
2033-11-09,26.58,0.0
2033-11-10,26.58,0.0
2033-11-11,26.58,0.0
2033-11-12,26.58,0.0
2033-11-13,26.58,0.0
2033-11-14,26.58,0.0
2033-11-15,26.58,0.0
2033-11-16,26.58,0.0
2033-11-17,26.58,0.0
2033-11-18,26.58,0.0
2033-11-19,26.58,0.0
2033-11-20,26.58,0.0
2033-11-21,26.58,0.0
2033-11-22,26.58,0.0
2033-11-23,26.58,0.0
2033-11-24,26.58,0.0
2033-11-25,26.58,0.0
2033-11-26,26.58,0.0
2033-11-27,26.58,0.0
2033-11-28,26.58,0.0
2033-11-29,26.58,0.0
2033-11-30,26.58,0.0
2033-12-01,57.43,0.0
2033-12-02,57.43,0.0
2033-12-03,57.43,0.0
2033-12-04,57.43,0.0
2033-12-05,57.43,0.0
2033-12-06,57.43,0.0
2033-12-07,57.43,0.0
2033-12-08,57.43,0.0
2033-12-09,57.43,0.0
2033-12-10,57.43,0.0
2033-12-11,57.43,0.0
2033-12-12,57.43,0.0
2033-12-13,57.43,0.0
2033-12-14,57.43,0.0
2033-12-15,57.43,0.0
2033-12-16,57.43,0.0
2033-12-17,57.43,0.0
2033-12-18,57.43,0.0
2033-12-19,57.43,0.0
2033-12-20,57.43,0.0
2033-12-21,57.43,0.0
2033-12-22,57.43,0.0
2033-12-23,57.43,0.0
2033-12-24,57.43,0.0
2033-12-25,57.43,0.0
2033-12-26,57.43,0.0
2033-12-27,57.43,0.0
2033-12-28,57.43,0.0
2033-12-29,57.43,0.0
2033-12-30,57.43,0.0
2033-12-31,57.43,0.0
