Date,Gibe-III,Koysha
2033-01-01,207.15202,178.49965
2033-01-02,207.13466,178.49967
2033-01-03,207.11729,178.49969
2033-01-04,207.09992,178.4997
2033-01-05,207.08254,178.49972
2033-01-06,207.06516,178.49973
2033-01-07,207.04779,178.49975
2033-01-08,207.03042,178.49977
2033-01-09,207.01303,178.49978
2033-01-10,206.99565,178.4998
2033-01-11,206.97827,178.49982
2033-01-12,206.96089,178.49983
2033-01-13,206.94351,178.49985
2033-01-14,206.92612,178.49987
2033-01-15,206.90873,178.49947
2033-01-16,206.89134,178.49949
2033-01-17,206.87396,178.49951
2033-01-18,206.85657,178.49952
2033-01-19,206.83917,178.49954
2033-01-20,206.82178,178.49955
2033-01-21,206.80439,178.49957
2033-01-22,206.787,178.49959
2033-01-23,206.7696,178.4996
2033-01-24,206.75219,178.49962
2033-01-25,206.73479,178.49964
2033-01-26,206.7174,178.49965
2033-01-27,206.7,178.49967
2033-01-28,206.68259,178.49969
2033-01-29,206.66518,178.4997
2033-01-30,206.64778,178.49972
2033-01-31,206.63037,178.49973
2033-02-01,206.61296,178.49975
2033-02-02,206.59038,178.49964
2033-02-03,206.5678,178.49954
2033-02-04,206.54522,178.49943
2033-02-05,206.52262,178.49933
2033-02-06,206.50003,178.49963
2033-02-07,206.47744,178.49952
2033-02-08,206.45485,178.49942
2033-02-09,206.43225,178.49931
2033-02-10,206.40965,178.49961
2033-02-11,206.38705,178.49951
2033-02-12,206.36444,178.4994
2033-02-13,206.34183,178.49929
2033-02-14,206.31923,178.4996
2033-02-15,206.29661,178.49949
2033-02-16,206.27399,178.49938
2033-02-17,206.25137,178.49928
2033-02-18,206.22876,178.49958
2033-02-19,206.20613,178.49947
2033-02-20,206.1835,178.49937
2033-02-21,206.16087,178.49926
2033-02-22,206.13824,178.49956
2033-02-23,206.1156,178.49946
2033-02-24,206.09296,178.49935
2033-02-25,206.07032,178.49965
2033-02-26,206.04768,178.49955
2033-02-27,206.02503,178.49944
2033-02-28,206.00239,178.49933
2033-03-01,205.97975,178.49964
2033-03-02,205.94276,178.49165
2033-03-03,205.90578,178.48367
2033-03-04,205.86878,178.47569
2033-03-05,205.83178,178.46771
2033-03-06,205.79478,178.45973
2033-03-07,205.75776,178.45176
2033-03-08,205.72074,178.44379
2033-03-09,205.68371,178.43581
2033-03-10,205.64668,178.42783
2033-03-11,205.60964,178.41986
2033-03-12,205.57261,178.41189
2033-03-13,205.53555,178.40392
2033-03-14,205.4985,178.39596
2033-03-15,205.46143,178.38799
2033-03-16,205.42436,178.38003
2033-03-17,205.38728,178.37206
2033-03-18,205.3502,178.36409
2033-03-19,205.31311,178.35613
2033-03-20,205.27602,178.34817
2033-03-21,205.23892,178.34021
2033-03-22,205.20181,178.33226
2033-03-23,205.1647,178.3243
2033-03-24,205.12757,178.31634
2033-03-25,205.09046,178.30839
2033-03-26,205.05332,178.30043
2033-03-27,205.01618,178.29248
2033-03-28,204.97903,178.28453
2033-03-29,204.94188,178.27658
2033-03-30,204.90473,178.26864
2033-03-31,204.86756,178.26069
2033-04-01,204.8304,178.25274
2033-04-02,204.7878,178.23699
2033-04-03,204.7452,178.22124
2033-04-04,204.7026,178.20549
2033-04-05,204.65999,178.18974
2033-04-06,204.61739,178.174
2033-04-07,204.57477,178.15827
2033-04-08,204.53216,178.14253
2033-04-09,204.48953,178.1268
2033-04-10,204.44691,178.11107
2033-04-11,204.40428,178.09535
2033-04-12,204.36165,178.07963
2033-04-13,204.31901,178.06391
2033-04-14,204.27638,178.04821
2033-04-15,204.23373,178.03249
2033-04-16,204.19109,178.01679
2033-04-17,204.14843,178.00109
2033-04-18,204.10579,177.98539
2033-04-19,204.06312,177.96969
2033-04-20,204.02047,177.954
2033-04-21,203.9778,177.93832
2033-04-22,203.93514,177.92264
2033-04-23,203.89246,177.90695
2033-04-24,203.84979,177.89128
2033-04-25,203.80711,177.87561
2033-04-26,203.76443,177.85993
2033-04-27,203.72174,177.84427
2033-04-28,203.67905,177.82861
2033-04-29,203.63636,177.81295
2033-04-30,203.59367,177.79729
2033-05-01,203.55097,177.78164
2033-05-02,203.51754,177.77186
2033-05-03,203.48412,177.76208
2033-05-04,203.4507,177.75229
2033-05-05,203.41727,177.74251
2033-05-06,203.38385,177.73274
2033-05-07,203.35043,177.72297
2033-05-08,203.31701,177.7132
2033-05-09,203.28361,177.70344
2033-05-10,203.25019,177.69368
2033-05-11,203.21678,177.68392
2033-05-12,203.18337,177.67417
2033-05-13,203.14997,177.66442
