Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2032-02-05,56.3,47.81,19.12,13.39,20.915,72.57,14.25,77.57,21.27,34.66
2032-02-06,56.3,47.81,19.12,13.39,20.91,72.57,14.25,77.57,21.27,34.66
2032-02-07,56.3,47.81,19.12,13.39,20.905,72.57,14.25,77.57,21.27,34.66
2032-02-08,55.935,47.81,19.12,13.39,20.9,72.57,14.25,77.07,21.134999999999998,34.525
2032-02-09,56.29,47.81,19.12,13.39,20.895,72.57,14.25,77.57,21.28,34.67
2032-02-10,56.29,47.81,19.12,13.39,20.89,72.57,14.25,77.57,21.28,34.67
2032-02-11,56.29,47.81,19.12,13.39,20.884999999999998,72.57,14.25,77.57,21.28,34.67
2032-02-12,55.93,47.81,19.12,13.39,20.88,72.57,14.25,77.07,21.14,34.53
2032-02-13,56.29,47.81,19.12,13.39,20.875,72.57,14.25,77.57,21.28,34.67
2032-02-14,56.29,47.81,19.12,13.39,20.87,72.57,14.25,77.57,21.28,34.67
2032-02-15,56.29,47.81,19.12,13.39,20.865000000000002,72.57,14.25,77.57,21.28,34.67
2032-02-16,55.93,47.81,19.12,13.39,20.86,72.57,14.25,77.07,21.14,34.53
2032-02-17,56.29,47.81,19.12,13.39,20.855,72.57,14.25,77.57,21.28,34.67
2032-02-18,56.29,47.81,19.12,13.39,20.85,72.57,14.25,77.57,21.28,34.67
2032-02-19,56.29,47.81,19.12,13.39,20.845,72.57,14.25,77.57,21.28,34.67
2032-02-20,55.925,47.81,19.12,13.39,20.84,72.57,14.25,77.07,21.145000000000003,34.535
2032-02-21,56.29,47.81,19.12,13.39,20.835,72.57,14.25,77.57,21.28,34.67
2032-02-22,56.29,47.81,19.12,13.39,20.83,72.57,14.25,77.57,21.28,34.67
2032-02-23,55.925,47.81,19.12,13.39,20.825,72.57,14.25,77.07,21.145000000000003,34.535
2032-02-24,56.28,47.81,19.12,13.39,20.82,72.56,14.25,77.56,21.28,34.67
2032-02-25,56.28,47.81,19.12,13.39,20.814999999999998,72.56,14.25,77.56,21.28,34.67
2032-02-26,56.28,47.81,19.12,13.39,20.81,72.56,14.25,77.56,21.28,34.67
2032-02-27,55.915,47.81,19.12,13.39,20.805,72.56,14.25,77.06,21.145000000000003,34.535
2032-02-28,56.28,47.81,19.12,13.39,20.8,72.56,14.25,77.56,21.28,34.67
2032-02-29,56.28,47.81,19.12,13.39,20.8,72.56,14.25,77.56,21.28,34.67
2032-03-01,59.355000000000004,40.7,16.28,11.4,37.995000000000005,77.04,26.04,77.04,17.685000000000002,29.085
2032-03-02,59.35,40.7,16.28,11.4,37.985,77.04,26.04,77.04,17.69,29.09
