Date,Gibe-III,Koysha
2031-01-01,176817602.0,118999428.0
2031-01-02,176773565.0,118999451.0
2031-01-03,176729538.0,118999475.0
2031-01-04,176685507.0,118999498.0
2031-01-05,176641472.0,118999522.0
2031-01-06,176597445.0,118999545.0
2031-01-07,176553420.0,118999568.0
2031-01-08,176509395.0,118999592.0
2031-01-09,176465374.0,118999615.0
2031-01-10,176421359.0,118999638.0
2031-01-11,176377339.0,118999662.0
2031-01-12,176333324.0,118999685.0
2031-01-13,176289321.0,118999708.0
2031-01-14,176245309.0,118999732.0
2031-01-15,176201308.0,118999755.0
2031-01-16,176157316.0,118999779.0
2031-01-17,176113322.0,118999802.0
2031-01-18,176069336.0,118999825.0
2031-01-19,176025358.0,118999849.0
2031-01-20,175981384.0,118999872.0
2031-01-21,175937412.0,118999896.0
2031-01-22,175893453.0,118999335.0
2031-01-23,175849503.0,118999358.0
2031-01-24,175805549.0,118999381.0
2031-01-25,175761614.0,118999405.0
2031-01-26,175717682.0,118999428.0
2031-01-27,175673757.0,118999451.0
2031-01-28,175629836.0,118999475.0
2031-01-29,175585937.0,118999498.0
2031-01-30,175542040.0,118999522.0
2031-01-31,175498151.0,118999545.0
2031-02-01,175454271.0,118999568.0
2031-02-02,175411003.0,118999416.0
2031-02-03,175367732.0,118999264.0
2031-02-04,175324475.0,118999697.0
2031-02-05,175281231.0,118999545.0
2031-02-06,175237988.0,118999393.0
2031-02-07,175194751.0,118999241.0
2031-02-08,175151526.0,118999674.0
2031-02-09,175108317.0,118999522.0
2031-02-10,175065107.0,118999370.0
2031-02-11,175021915.0,118999802.0
2031-02-12,174978732.0,118999650.0
2031-02-13,174935550.0,118999498.0
2031-02-14,174892382.0,118999346.0
2031-02-15,174849231.0,118999779.0
2031-02-16,174806078.0,118999627.0
2031-02-17,174762942.0,118999475.0
2031-02-18,174719816.0,118999323.0
2031-02-19,174676706.0,118999755.0
2031-02-20,174633594.0,118999603.0
2031-02-21,174590504.0,118999451.0
2031-02-22,174547427.0,118999884.0
2031-02-23,174504353.0,118999732.0
2031-02-24,174461301.0,118999580.0
2031-02-25,174418261.0,118999428.0
2031-02-26,174375231.0,118999860.0
2031-02-27,174332210.0,118999708.0
2031-02-28,174289208.0,118999557.0
2031-03-01,174246221.0,118999405.0
2031-03-02,174193238.0,118988000.0
2031-03-03,174140269.0,118976595.0
2031-03-04,174087310.0,118965190.0
2031-03-05,174034351.0,118953784.0
2031-03-06,173981411.0,118942391.0
2031-03-07,173928475.0,118930998.0
2031-03-08,173875545.0,118919604.0
2031-03-09,173822629.0,118908208.0
