Date,Gibe-III,Koysha
2038-01-01,175753574.0,118999890.0
2038-01-02,175734339.0,118999329.0
2038-01-03,175715104.0,118999352.0
2038-01-04,175695874.0,118999376.0
2038-01-05,175676641.0,118999399.0
2038-01-06,175657408.0,118999422.0
2038-01-07,175638174.0,118999446.0
2038-01-08,175618945.0,118999469.0
2038-01-09,175599721.0,118999492.0
2038-01-10,175580496.0,118999516.0
2038-01-11,175561272.0,118999539.0
2038-01-12,175542040.0,118999562.0
2038-01-13,175522817.0,118999586.0
2038-01-14,175503594.0,118999609.0
2038-01-15,175484372.0,118999633.0
2038-01-16,175465148.0,118999656.0
2038-01-17,175445930.0,118999679.0
2038-01-18,175426716.0,118999703.0
2038-01-19,175407499.0,118999142.0
2038-01-20,175388278.0,118999165.0
2038-01-21,175369061.0,118999188.0
2038-01-22,175349848.0,118999212.0
2038-01-23,175330636.0,118999235.0
2038-01-24,175311424.0,118999259.0
2038-01-25,175292211.0,118999282.0
2038-01-26,175273008.0,118999305.0
2038-01-27,175253798.0,118999329.0
2038-01-28,175234587.0,118999352.0
2038-01-29,175215376.0,118999376.0
2038-01-30,175196169.0,118999399.0
2038-01-31,175176968.0,118999422.0
2038-02-01,175157766.0,118999446.0
2038-02-02,175130789.0,118999294.0
2038-02-03,175103808.0,118999726.0
2038-02-04,175076826.0,118999574.0
2038-02-05,175049847.0,118999422.0
2038-02-06,175022874.0,118999855.0
2038-02-07,174995900.0,118999703.0
2038-02-08,174968926.0,118999551.0
2038-02-09,174941951.0,118999399.0
2038-02-10,174914976.0,118999831.0
2038-02-11,174888005.0,118999679.0
2038-02-12,174861039.0,118999527.0
2038-02-13,174834072.0,118999376.0
2038-02-14,174807096.0,118999808.0
2038-02-15,174780128.0,118999656.0
2038-02-16,174753160.0,118999504.0
2038-02-17,174726192.0,118999352.0
2038-02-18,174699233.0,118999784.0
2038-02-19,174672268.0,118999633.0
2038-02-20,174645299.0,118999481.0
2038-02-21,174618338.0,118999329.0
2038-02-22,174591378.0,118999761.0
2038-02-23,174564418.0,118999609.0
2038-02-24,174537464.0,118999457.0
2038-02-25,174510502.0,118999305.0
2038-02-26,174483540.0,118999738.0
2038-02-27,174456587.0,118999586.0
2038-02-28,174429634.0,118999434.0
2038-03-01,174402682.0,118999866.0
2038-03-02,174350910.0,118988461.0
2038-03-03,174299150.0,118977056.0
2038-03-04,174247397.0,118965651.0
2038-03-05,174195635.0,118954246.0
2038-03-06,174143882.0,118942847.0
2038-03-07,174092136.0,118931454.0
2038-03-08,174040386.0,118920060.0
2038-03-09,173988644.0,118908664.0
2038-03-10,173936906.0,118897272.0
2038-03-11,173885166.0,118885887.0
2038-03-12,173833436.0,118874502.0
2038-03-13,173781701.0,118863116.0
2038-03-14,173729972.0,118851737.0
2038-03-15,173678253.0,118840364.0
2038-03-16,173626525.0,118828987.0
2038-03-17,173574804.0,118817610.0
2038-03-18,173523095.0,118806238.0
2038-03-19,173471384.0,118794873.0
2038-03-20,173419683.0,118783507.0
2038-03-21,173367986.0,118772142.0
2038-03-22,173316287.0,118760782.0
2038-03-23,173264597.0,118749426.0
2038-03-24,173212908.0,118738069.0
2038-03-25,173161220.0,118726711.0
2038-03-26,173109541.0,118715360.0
2038-03-27,173057859.0,118704014.0
2038-03-28,173006178.0,118692668.0
2038-03-29,172954505.0,118681322.0
2038-03-30,172902831.0,118669981.0
2038-03-31,172851161.0,118658643.0
2038-04-01,172799500.0,118647305.0
2038-04-02,172738344.0,118624823.0
2038-04-03,172677205.0,118602352.0
2038-04-04,172616075.0,118579889.0
2038-04-05,172554957.0,118557428.0
2038-04-06,172493852.0,118534980.0
2038-04-07,172432746.0,118512543.0
2038-04-08,172371658.0,118490105.0
2038-04-09,172310574.0,118467678.0
2038-04-10,172249515.0,118445258.0
2038-04-11,172188466.0,118422846.0
2038-04-12,172127419.0,118400442.0
2038-04-13,172066391.0,118378043.0
2038-04-14,172005362.0,118355656.0
2038-04-15,171944354.0,118333270.0
2038-04-16,171883350.0,118310893.0
2038-04-17,171822364.0,118288529.0
2038-04-18,171761391.0,118266169.0
2038-04-19,171700421.0,118243815.0
2038-04-20,171639474.0,118221466.0
2038-04-21,171578525.0,118199129.0
2038-04-22,171517590.0,118176801.0
2038-04-23,171456672.0,118154475.0
2038-04-24,171395757.0,118132160.0
2038-04-25,171334870.0,118109851.0
