Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2029-05-14,35.575,88.19,35.28,24.69,68.935,59.644999999999996,5.09,59.644999999999996,24.07,48.76
2029-05-15,35.585,88.19,35.28,24.69,68.92500000000001,59.655,5.13,59.655,24.07,48.76
2029-05-16,35.6,88.19,35.28,24.69,68.905,59.665,5.16,59.665,24.064999999999998,48.754999999999995
2029-05-17,35.614999999999995,88.19,35.28,24.69,68.89500000000001,59.68,5.2,59.68,24.064999999999998,48.754999999999995
2029-05-18,35.63,88.19,35.28,24.69,68.875,59.69,5.24,59.69,24.06,48.75
2029-05-19,35.64,88.19,35.28,24.69,68.86500000000001,59.7,5.279999999999999,59.7,24.06,48.75
2029-05-20,35.655,88.19,35.28,24.69,68.85,59.71,5.32,59.71,24.055,48.745000000000005
2029-05-21,35.665,88.19,35.28,24.69,68.83500000000001,59.724999999999994,5.359999999999999,59.724999999999994,24.06,48.75
2029-05-22,35.685,88.19,35.28,24.69,68.82,59.735,5.4,59.735,24.05,48.74
2029-05-23,35.695,88.19,35.28,24.69,68.805,59.745000000000005,5.4399999999999995,59.745000000000005,24.05,48.74
2029-05-24,35.705,88.19,35.28,24.69,68.79,59.754999999999995,5.48,59.754999999999995,24.05,48.74
2029-05-25,35.72,88.19,35.28,24.69,68.775,59.765,5.51,59.765,24.045,48.735
2029-05-26,35.735,88.19,35.28,24.69,68.765,59.78,5.55,59.78,24.045,48.735
2029-05-27,35.75,88.19,35.28,24.69,68.745,59.79,5.59,59.79,24.04,48.73
2029-05-28,35.76,88.19,35.28,24.69,68.735,59.8,5.63,59.8,24.04,48.73
2029-05-29,35.77,88.19,35.28,24.69,68.715,59.81,5.665,59.81,24.04,48.73
2029-05-30,35.785,88.19,35.28,24.69,68.705,59.825,5.7,59.825,24.04,48.73
2029-05-31,35.805,88.19,35.28,24.69,68.69,59.835,5.74,59.835,24.03,48.72
2029-06-01,37.2,191.98,76.79,53.75,59.15,60.989999999999995,4.984999999999999,60.989999999999995,23.79,77.54
2029-06-02,37.230000000000004,191.98,76.79,53.75,59.175,61.019999999999996,5.0600000000000005,61.019999999999996,23.79,77.54
2029-06-03,37.269999999999996,191.98,76.79,53.75,59.195,61.05,5.140000000000001,61.05,23.78,77.53
2029-06-04,37.31,191.98,76.79,53.75,59.215,61.08,5.215,61.08,23.77,77.52
2029-06-05,37.35,191.98,76.79,53.75,59.235,61.114999999999995,5.289999999999999,61.114999999999995,23.765,77.515
2029-06-06,37.39,191.98,76.79,53.75,59.265,61.144999999999996,5.365,61.144999999999996,23.755000000000003,77.505
2029-06-07,37.43,191.98,76.79,53.75,59.285,61.18,5.4399999999999995,61.18,23.75,77.5
2029-06-08,37.47,191.98,76.79,53.75,59.305,61.21,5.51,61.21,23.74,77.49
2029-06-09,37.505,191.98,76.79,53.75,59.325,61.239999999999995,5.585,61.239999999999995,23.735,77.485
2029-06-10,37.545,191.98,76.79,53.75,59.35,61.275000000000006,5.654999999999999,61.275000000000006,23.73,77.48
2029-06-11,37.585,191.98,76.79,53.75,59.375,61.305,5.73,61.305,23.72,77.47
