Date,Gibe-III,Koysha
2040-01-01,11586773120.0,5999933088.0
2040-01-02,11583718880.0,5999978016.0
2040-01-03,11580664640.0,5999979744.0
2040-01-04,11577610832.0,5999981472.0
2040-01-05,11574557456.0,5999983200.0
2040-01-06,11571504080.0,5999984928.0
2040-01-07,11568451136.0,5999943456.0
2040-01-08,11565398624.0,5999945184.0
2040-01-09,11562346112.0,5999946912.0
2040-01-10,11559294464.0,5999948640.0
2040-01-11,11556242816.0,5999950368.0
2040-01-12,11553191600.0,5999952096.0
2040-01-13,11550140816.0,5999953824.0
2040-01-14,11547090032.0,5999955552.0
2040-01-15,11544039680.0,5999957280.0
2040-01-16,11540989760.0,5999959008.0
2040-01-17,11537939840.0,5999960736.0
2040-01-18,11534890784.0,5999962464.0
2040-01-19,11531841728.0,5999964192.0
2040-01-20,11528792672.0,5999965920.0
2040-01-21,11525744480.0,5999967648.0
2040-01-22,11522696288.0,5999969376.0
2040-01-23,11519648528.0,5999971104.0
2040-01-24,11516601200.0,5999972832.0
2040-01-25,11513553872.0,5999974560.0
2040-01-26,11510506976.0,5999976288.0
2040-01-27,11507460512.0,5999978016.0
2040-01-28,11504414048.0,5999979744.0
2040-01-29,11501368448.0,5999981472.0
2040-01-30,11498322848.0,5999983200.0
2040-01-31,11495277680.0,5999984928.0
2040-02-01,11492232944.0,5999943456.0
2040-02-02,11488284464.0,5999932224.0
2040-02-03,11484335984.0,5999920992.0
2040-02-04,11480388368.0,5999952960.0
2040-02-05,11476441184.0,5999941728.0
2040-02-06,11472494864.0,5999930496.0
2040-02-07,11468548976.0,5999962464.0
2040-02-08,11464603520.0,5999951232.0
2040-02-09,11460658496.0,5999940000.0
2040-02-10,11456713904.0,5999928768.0
2040-02-11,11452769744.0,5999960736.0
2040-02-12,11448826016.0,5999949504.0
2040-02-13,11444882720.0,5999938272.0
2040-02-14,11440939856.0,5999927040.0
2040-02-15,11436997424.0,5999959008.0
2040-02-16,11433055424.0,5999947776.0
2040-02-17,11429113856.0,5999936544.0
2040-02-18,11425172720.0,5999925312.0
2040-02-19,11421232016.0,5999957280.0
2040-02-20,11417291744.0,5999946048.0
2040-02-21,11413351904.0,5999934816.0
2040-02-22,11409412496.0,5999923584.0
2040-02-23,11405473520.0,5999955552.0
2040-02-24,11401534976.0,5999944320.0
2040-02-25,11397597728.0,5999933088.0
2040-02-26,11393660912.0,5999921856.0
2040-02-27,11389724528.0,5999953824.0
2040-02-28,11385788576.0,5999942592.0
2040-02-29,11381853056.0,5999931360.0
2040-03-01,11377917536.0,5999963328.0
2040-03-02,11371494992.0,5999120064.0
2040-03-03,11365073312.0,5998276800.0
2040-03-04,11358653360.0,5997433536.0
2040-03-05,11352234272.0,5996590272.0
2040-03-06,11345816480.0,5995747872.0
2040-03-07,11339399984.0,5994905472.0
2040-03-08,11332984784.0,5994063072.0
2040-03-09,11326570880.0,5993220672.0
2040-03-10,11320159136.0,5992379136.0
2040-03-11,11313748688.0,5991537600.0
2040-03-12,11307339104.0,5990696064.0
2040-03-13,11300931248.0,5989854528.0
2040-03-14,11294524256.0,5989013856.0
2040-03-15,11288118992.0,5988173184.0
2040-03-16,11281714592.0,5987332512.0
2040-03-17,11275312784.0,5986491840.0
2040-03-18,11268911840.0,5985651600.0
2040-03-19,11262512192.0,5984811792.0
2040-03-20,11256113840.0,5983971984.0
2040-03-21,11249716784.0,5983132176.0
2040-03-22,11243321024.0,5982292800.0
2040-03-23,11236926992.0,5981453856.0
2040-03-24,11230534688.0,5980614912.0
2040-03-25,11224143248.0,5979775968.0
2040-03-26,11217753536.0,5978937456.0
2040-03-27,11211364688.0,5978099376.0
2040-03-28,11204977568.0,5977261296.0
2040-03-29,11198592176.0,5976423216.0
2040-03-30,11192208512.0,5975585568.0
2040-03-31,11185825712.0,5974748352.0
2040-04-01,11179444208.0,5973911136.0
2040-04-02,11172135200.0,5972251392.0
2040-04-03,11164828352.0,5970592080.0
2040-04-04,11157524096.0,5968933632.0
2040-04-05,11150222432.0,5967275616.0
2040-04-06,11142923792.0,5965618464.0
2040-04-07,11135627744.0,5963962176.0
2040-04-08,11128333856.0,5962306320.0
2040-04-09,11121042992.0,5960651328.0
2040-04-10,11113754720.0,5958996768.0
2040-04-11,11106469040.0,5957343072.0
2040-04-12,11099185952.0,5955690240.0
2040-04-13,11091905456.0,5954037840.0
2040-04-14,11084627552.0,5952386304.0
2040-04-15,11077352240.0,5950735200.0
2040-04-16,11070079952.0,5949084960.0
2040-04-17,11062809824.0,5947435584.0
2040-04-18,11055542288.0,5945786640.0
2040-04-19,11048278208.0,5944138560.0
2040-04-20,11041016288.0,5942490912.0
2040-04-21,11033756528.0,5940844128.0
2040-04-22,11026500224.0,5939198208.0
2040-04-23,11019246080.0,5937552720.0
2040-04-24,11011994528.0,5935908096.0
2040-04-25,11004746000.0,5934263904.0
2040-04-26,10997500064.0,5932620576.0
2040-04-27,10990256288.0,5930978112.0
2040-04-28,10983015968.0,5929336080.0
2040-04-29,10975777808.0,5927694912.0
2040-04-30,10968542672.0,5926054176.0
2040-05-01,10961310128.0,5924414304.0
2040-05-02,10955650496.0,5923388736.0
2040-05-03,10949993456.0,5922364032.0
2040-05-04,10944338576.0,5921339328.0
2040-05-05,10938685856.0,5920315488.0
2040-05-06,10933035728.0,5919292080.0
2040-05-07,10927387760.0,5918269104.0
