Date,Gibe-III,Koysha
2032-01-01,176817776.0,118999714.0
2032-01-02,176773739.0,118999738.0
2032-01-03,176729712.0,118999761.0
2032-01-04,176685681.0,118999784.0
2032-01-05,176641646.0,118999808.0
2032-01-06,176597619.0,118999831.0
2032-01-07,176553594.0,118999855.0
2032-01-08,176509569.0,118999294.0
2032-01-09,176465548.0,118999317.0
2032-01-10,176421533.0,118999340.0
2032-01-11,176377513.0,118999364.0
2032-01-12,176333498.0,118999387.0
2032-01-13,176289495.0,118999410.0
2032-01-14,176245483.0,118999434.0
2032-01-15,176201482.0,118999457.0
2032-01-16,176157490.0,118999481.0
2032-01-17,176113497.0,118999504.0
2032-01-18,176069510.0,118999527.0
2032-01-19,176025532.0,118999551.0
2032-01-20,175981558.0,118999574.0
2032-01-21,175937586.0,118999598.0
2032-01-22,175893623.0,118999621.0
2032-01-23,175849673.0,118999644.0
2032-01-24,175805719.0,118999668.0
2032-01-25,175761784.0,118999691.0
2032-01-26,175717852.0,118999714.0
2032-01-27,175673927.0,118999738.0
2032-01-28,175630006.0,118999761.0
2032-01-29,175586107.0,118999784.0
2032-01-30,175542210.0,118999808.0
2032-01-31,175498321.0,118999831.0
2032-02-01,175454441.0,118999855.0
2032-02-02,175411173.0,118999703.0
2032-02-03,175367902.0,118999551.0
2032-02-04,175324645.0,118999399.0
2032-02-05,175281401.0,118999247.0
2032-02-06,175238154.0,118999679.0
2032-02-07,175194916.0,118999527.0
2032-02-08,175151692.0,118999376.0
2032-02-09,175108483.0,118999224.0
2032-02-10,175065273.0,118999656.0
2032-02-11,175022081.0,118999504.0
2032-02-12,174978898.0,118999352.0
2032-02-13,174935716.0,118999784.0
2032-02-14,174892547.0,118999633.0
2032-02-15,174849397.0,118999481.0
2032-02-16,174806244.0,118999329.0
2032-02-17,174763108.0,118999761.0
2032-02-18,174719981.0,118999609.0
2032-02-19,174676872.0,118999457.0
2032-02-20,174633760.0,118999305.0
2032-02-21,174590670.0,118999738.0
2032-02-22,174547593.0,118999586.0
2032-02-23,174504519.0,118999434.0
2032-02-24,174461467.0,118999866.0
2032-02-25,174418427.0,118999714.0
2032-02-26,174375397.0,118999562.0
2032-02-27,174332376.0,118999410.0
2032-02-28,174289374.0,118999843.0
2032-02-29,174246387.0,118999691.0
2032-03-01,174203404.0,118999539.0
2032-03-02,174150430.0,118988134.0
2032-03-03,174097470.0,118976729.0
2032-03-04,174044512.0,118965324.0
2032-03-05,173991567.0,118953919.0
2032-03-06,173938631.0,118942526.0
2032-03-07,173885701.0,118931132.0
2032-03-08,173832785.0,118919739.0
2032-03-09,173779872.0,118908342.0
2032-03-10,173726971.0,118896957.0
2032-03-11,173674083.0,118885572.0
2032-03-12,173621194.0,118874186.0
2032-03-13,173568322.0,118862801.0
2032-03-14,173515463.0,118851427.0
2032-03-15,173462602.0,118840054.0
2032-03-16,173409758.0,118828677.0
2032-03-17,173356928.0,118817300.0
2032-03-18,173304100.0,118805929.0
2032-03-19,173251294.0,118794563.0
2032-03-20,173198488.0,118783198.0
2032-03-21,173145693.0,118771832.0
2032-03-22,173092916.0,118760472.0
2032-03-23,173040142.0,118749116.0
2032-03-24,172987381.0,118737759.0
2032-03-25,172934634.0,118726401.0
2032-03-26,172881892.0,118715050.0
2032-03-27,172829168.0,118703704.0
2032-03-28,172776454.0,118692358.0
2032-03-29,172723750.0,118681012.0
2032-03-30,172671059.0,118669670.0
2032-03-31,172618374.0,118658333.0
2032-04-01,172565703.0,118646995.0
2032-04-02,172511968.0,118624519.0
2032-04-03,172458233.0,118602048.0
2032-04-04,172404513.0,118579584.0
2032-04-05,172350808.0,118557124.0
2032-04-06,172297103.0,118534676.0
2032-04-07,172243416.0,118512238.0
2032-04-08,172189738.0,118489800.0
