Date,Gibe-III,Koysha
2032-01-01,207.12874,178.49977
2032-01-02,207.11817,178.49979
2032-01-03,207.1076,178.4994
2032-01-04,207.09703,178.49941
2032-01-05,207.08645,178.49943
2032-01-06,207.07587,178.49944
2032-01-07,207.06529,178.49946
2032-01-08,207.05472,178.49948
2032-01-09,207.04415,178.49949
2032-01-10,207.03357,178.49951
2032-01-11,207.023,178.49953
2032-01-12,207.01242,178.49954
2032-01-13,207.00185,178.49956
2032-01-14,206.99127,178.49958
2032-01-15,206.98069,178.49959
2032-01-16,206.97012,178.49961
2032-01-17,206.95954,178.49962
2032-01-18,206.94897,178.49964
2032-01-19,206.9384,178.49966
2032-01-20,206.92782,178.49967
2032-01-21,206.91724,178.49969
2032-01-22,206.90667,178.49971
2032-01-23,206.89609,178.49972
2032-01-24,206.88552,178.49974
2032-01-25,206.87494,178.49976
2032-01-26,206.86437,178.49977
2032-01-27,206.85379,178.49979
2032-01-28,206.84321,178.4994
2032-01-29,206.83264,178.49941
2032-01-30,206.82206,178.49943
2032-01-31,206.81149,178.49944
2032-02-01,206.80091,178.49946
2032-02-02,206.78606,178.49976
2032-02-03,206.77119,178.49966
2032-02-04,206.75633,178.49955
2032-02-05,206.74147,178.49985
2032-02-06,206.72661,178.49975
2032-02-07,206.71175,178.49964
2032-02-08,206.69688,178.49953
2032-02-09,206.68202,178.49984
2032-02-10,206.66715,178.49973
2032-02-11,206.65228,178.49962
2032-02-12,206.63742,178.49952
2032-02-13,206.62256,178.49982
2032-02-14,206.60768,178.49971
2032-02-15,206.59281,178.49961
2032-02-16,206.57794,178.4995
2032-02-17,206.56307,178.4998
2032-02-18,206.54821,178.4997
2032-02-19,206.53334,178.49959
2032-02-20,206.51846,178.49989
2032-02-21,206.50359,178.49979
2032-02-22,206.48871,178.49968
2032-02-23,206.47384,178.49958
2032-02-24,206.45897,178.49988
2032-02-25,206.44409,178.49977
2032-02-26,206.42921,178.49967
2032-02-27,206.41434,178.49956
2032-02-28,206.39946,178.49986
2032-02-29,206.38459,178.49976
2032-03-01,206.3697,178.49965
2032-03-02,206.34112,178.49167
2032-03-03,206.31255,178.48368
2032-03-04,206.28396,178.4757
2032-03-05,206.25537,178.46772
2032-03-06,206.22679,178.45975
2032-03-07,206.19819,178.45177
2032-03-08,206.1696,178.4438
2032-03-09,206.141,178.43582
2032-03-10,206.1124,178.42785
2032-03-11,206.08379,178.41988
2032-03-12,206.05519,178.4119
2032-03-13,206.02658,178.40393
2032-03-14,205.99797,178.39597
2032-03-15,205.96936,178.38801
2032-03-16,205.94073,178.38004
2032-03-17,205.91212,178.37207
2032-03-18,205.88349,178.36411
2032-03-19,205.85487,178.35615
2032-03-20,205.82625,178.34819
2032-03-21,205.79762,178.34022
2032-03-22,205.76899,178.33227
2032-03-23,205.74036,178.32431
2032-03-24,205.71172,178.31636
2032-03-25,205.68308,178.3084
2032-03-26,205.65444,178.30044
2032-03-27,205.62579,178.29249
2032-03-28,205.59715,178.28455
2032-03-29,205.5685,178.2766
2032-03-30,205.53984,178.26865
2032-03-31,205.51119,178.2607
2032-04-01,205.48253,178.25275
2032-04-02,205.4486,178.237
2032-04-03,205.41468,178.22125
2032-04-04,205.38075,178.2055
2032-04-05,205.34682,178.18975
2032-04-06,205.31289,178.17401
2032-04-07,205.27896,178.15828
2032-04-08,205.24504,178.14254
2032-04-09,205.2111,178.12681
2032-04-10,205.17718,178.11109
2032-04-11,205.14325,178.09536
2032-04-12,205.10932,178.07964
2032-04-13,205.07539,178.06393
2032-04-14,205.04146,178.04822
2032-04-15,205.00753,178.03251
2032-04-16,204.9736,178.0168
2032-04-17,204.93967,178.0011
2032-04-18,204.90574,177.9854
2032-04-19,204.8718,177.96971
2032-04-20,204.83788,177.95401
2032-04-21,204.80394,177.93833
2032-04-22,204.77001,177.92265
2032-04-23,204.73608,177.90696
2032-04-24,204.70215,177.89129
2032-04-25,204.66822,177.87562
2032-04-26,204.63428,177.85995
2032-04-27,204.60036,177.84428
2032-04-28,204.56642,177.82862
2032-04-29,204.53249,177.81297
2032-04-30,204.49856,177.79731
2032-05-01,204.46462,177.78166
2032-05-02,204.43954,177.77187
2032-05-03,204.41445,177.76209
2032-05-04,204.38937,177.7523
2032-05-05,204.3643,177.74252
2032-05-06,204.33922,177.73275
2032-05-07,204.31415,177.72298
2032-05-08,204.28909,177.71321
2032-05-09,204.26403,177.70345
2032-05-10,204.23896,177.69369
2032-05-11,204.21391,177.68393
2032-05-12,204.18886,177.67418
2032-05-13,204.1638,177.66443
2032-05-14,204.13876,177.65468
2032-05-15,204.11373,177.64495
2032-05-16,204.08868,177.6352
2032-05-17,204.06364,177.62547
2032-05-18,204.03862,177.61573
2032-05-19,204.01359,177.606
2032-05-20,203.98856,177.59628
2032-05-21,203.96354,177.58656
2032-05-22,203.93853,177.57683
2032-05-23,203.91351,177.56712
2032-05-24,203.88851,177.55741
2032-05-25,203.86351,177.5477
2032-05-26,203.8385,177.53799
2032-05-27,203.8135,177.52829
2032-05-28,203.78851,177.51859
2032-05-29,203.76352,177.50889
2032-05-30,203.73853,177.4992
2032-05-31,203.71354,177.48951
2032-06-01,203.68857,177.47983
2032-06-02,203.71824,177.50989
2032-06-03,203.7479,177.53994
2032-06-04,203.77755,177.56995
2032-06-05,203.80716,177.59995
2032-06-06,203.83676,177.62992
2032-06-07,203.86634,177.65987
2032-06-08,203.89589,177.6898
2032-06-09,203.92543,177.7197
2032-06-10,203.95495,177.74958
2032-06-11,203.98444,177.77943
2032-06-12,204.01392,177.80927
2032-06-13,204.04337,177.83908
2032-06-14,204.0728,177.86887
2032-06-15,204.10222,177.89863
2032-06-16,204.13161,177.92838
2032-06-17,204.16098,177.9581
2032-06-18,204.19034,177.9878
2032-06-19,204.21967,178.01747
2032-06-20,204.24899,178.04713
2032-06-21,204.27829,178.07676
2032-06-22,204.30755,178.10637
2032-06-23,204.33681,178.13595
2032-06-24,204.36605,178.16552
2032-06-25,204.39526,178.19505
2032-06-26,204.42446,178.22458
2032-06-27,204.45364,178.25407
2032-06-28,204.48279,178.28355
2032-06-29,204.51193,178.313
2032-06-30,204.54105,178.34243
2032-07-01,204.57015,178.37183
2032-07-02,204.79764,178.49933
2032-07-03,205.02453,178.49957
2032-07-04,205.25081,178.4994
2032-07-05,205.47649,178.49964
2032-07-06,205.70156,178.49946
2032-07-07,205.92605,178.49929
2032-07-08,206.14995,178.49953
2032-07-09,206.37327,178.49936
2032-07-10,206.59601,178.4996
2032-07-11,206.81816,178.49942
2032-07-12,207.03976,178.49925
2032-07-13,207.26079,178.49949
2032-07-14,207.48125,178.49932
2032-07-15,207.70116,178.49955
2032-07-16,207.92052,178.49938
2032-07-17,208.07535,178.49921
2032-07-18,208.07554,178.49945
2032-07-19,208.07548,178.49928
2032-07-20,208.07542,178.49951
2032-07-21,208.07536,178.49934
2032-07-22,208.07555,178.49958
2032-07-23,208.07549,178.49941
2032-07-24,208.07543,178.49924
2032-07-25,208.07537,178.49947
2032-07-26,208.07556,178.4993
2032-07-27,208.0755,178.49954
2032-07-28,208.07544,178.49937
2032-07-29,208.07538,178.4996
2032-07-30,208.07557,178.49943
2032-07-31,208.07551,178.49926
2032-08-01,208.07545,178.4995
2032-08-02,208.07552,178.49966
2032-08-03,208.0756,178.49982
2032-08-04,208.07567,178.49958
2032-08-05,208.0755,178.49974
2032-08-06,208.07557,178.4995
2032-08-07,208.07564,178.49966
2032-08-08,208.07547,178.49982
2032-08-09,208.07555,178.49958
2032-08-10,208.07562,178.49974
2032-08-11,208.07569,178.4995
2032-08-12,208.07552,178.49966
2032-08-13,208.0756,178.49982
2032-08-14,208.07567,178.49958
2032-08-15,208.0755,178.49974
2032-08-16,208.07557,178.4995
2032-08-17,208.07564,178.49966
2032-08-18,208.07547,178.49982
2032-08-19,208.07555,178.49958
2032-08-20,208.07562,178.49974
2032-08-21,208.07569,178.4995
2032-08-22,208.07552,178.49966
2032-08-23,208.0756,178.49982
2032-08-24,208.07567,178.49958
2032-08-25,208.0755,178.49974
2032-08-26,208.07557,178.4995
2032-08-27,208.07564,178.49966
2032-08-28,208.07547,178.49982
2032-08-29,208.07555,178.49958
2032-08-30,208.07562,178.49974
2032-08-31,208.07569,178.4995
2032-09-01,208.07552,178.49966
2032-09-02,208.07529,178.49982
2032-09-03,208.0753,178.49958
2032-09-04,208.07531,178.49974
2032-09-05,208.07532,178.4995
2032-09-06,208.07533,178.49966
2032-09-07,208.07534,178.49982
2032-09-08,208.07535,178.49958
2032-09-09,208.07536,178.49974
2032-09-10,208.07537,178.4995
2032-09-11,208.07538,178.49966
2032-09-12,208.07539,178.49982
2032-09-13,208.0754,178.49958
2032-09-14,208.07541,178.49974
2032-09-15,208.07542,178.4995
2032-09-16,208.07543,178.49966
2032-09-17,208.07543,178.49982
2032-09-18,208.07544,178.49958
2032-09-19,208.07545,178.49974
2032-09-20,208.07546,178.4995
2032-09-21,208.07547,178.49966
2032-09-22,208.07548,178.49982
2032-09-23,208.07549,178.49958
2032-09-24,208.0755,178.49974
2032-09-25,208.07551,178.4995
2032-09-26,208.07552,178.49966
2032-09-27,208.07529,178.49982
2032-09-28,208.0753,178.49958
2032-09-29,208.07531,178.49974
2032-09-30,208.07532,178.4995
2032-10-01,208.07533,178.49966
2032-10-02,208.07553,178.49951
2032-10-03,208.07549,178.49935
2032-10-04,208.07545,178.4996
2032-10-05,208.07542,178.49945
2032-10-06,208.07538,178.49929
2032-10-07,208.07558,178.49955
2032-10-08,208.07554,178.49939
2032-10-09,208.0755,178.49964
2032-10-10,208.07546,178.49949
2032-10-11,208.07543,178.49933
2032-10-12,208.07539,178.49959
2032-10-13,208.07559,178.49943
2032-10-14,208.07555,178.49969
2032-10-15,208.07551,178.49953
2032-10-16,208.07547,178.49937
2032-10-17,208.07543,178.49963
2032-10-18,208.0754,178.49947
2032-10-19,208.0756,178.49932
2032-10-20,208.07556,178.49957
2032-10-21,208.07552,178.49942
2032-10-22,208.07548,178.49967
2032-10-23,208.07544,178.49951
2032-10-24,208.07541,178.49936
2032-10-25,208.07537,178.49961
2032-10-26,208.07557,178.49946
2032-10-27,208.07553,178.4993
2032-10-28,208.07549,178.49955
2032-10-29,208.07545,178.4994
2032-10-30,208.07542,178.49965
2032-10-31,208.07538,178.4995
2032-11-01,208.07558,178.49934
2032-11-02,208.07364,178.49974
2032-11-03,208.0717,178.49973
2032-11-04,208.06976,178.49973
2032-11-05,208.06782,178.49972
2032-11-06,208.06587,178.49971
2032-11-07,208.06393,178.4997
2032-11-08,208.06199,178.49969
2032-11-09,208.06006,178.49969
2032-11-10,208.05812,178.49968
