Date,Gibe-III,Koysha
2035-01-01,11582673008.0,5999983632.0
2035-01-02,11580813680.0,5999942160.0
2035-01-03,11578954352.0,5999943888.0
2035-01-04,11577095888.0,5999945616.0
2035-01-05,11575237424.0,5999947344.0
2035-01-06,11573378960.0,5999949072.0
2035-01-07,11571520496.0,5999950800.0
2035-01-08,11569662464.0,5999952528.0
2035-01-09,11567804864.0,5999954256.0
2035-01-10,11565947264.0,5999955984.0
2035-01-11,11564089664.0,5999957712.0
2035-01-12,11562232064.0,5999959440.0
2035-01-13,11560375328.0,5999961168.0
2035-01-14,11558518592.0,5999962896.0
2035-01-15,11556661856.0,5999964624.0
2035-01-16,11554805120.0,5999966352.0
2035-01-17,11552948816.0,5999968080.0
2035-01-18,11551092944.0,5999969808.0
2035-01-19,11549237072.0,5999971536.0
2035-01-20,11547381200.0,5999973264.0
2035-01-21,11545525760.0,5999974992.0
2035-01-22,11543670752.0,5999976720.0
2035-01-23,11541815744.0,5999978448.0
2035-01-24,11539960736.0,5999936976.0
2035-01-25,11538105728.0,5999938704.0
2035-01-26,11536251584.0,5999940432.0
2035-01-27,11534397440.0,5999942160.0
2035-01-28,11532543296.0,5999943888.0
2035-01-29,11530689152.0,5999945616.0
2035-01-30,11528835440.0,5999947344.0
2035-01-31,11526982160.0,5999949072.0
2035-02-01,11525128880.0,5999950800.0
2035-02-02,11522525216.0,5999982768.0
2035-02-03,11519921984.0,5999971536.0
2035-02-04,11517318752.0,5999960304.0
2035-02-05,11514715952.0,5999949072.0
2035-02-06,11512113584.0,5999981040.0
2035-02-07,11509511216.0,5999969808.0
2035-02-08,11506909280.0,5999958576.0
2035-02-09,11504307776.0,5999947344.0
2035-02-10,11501706272.0,5999979312.0
2035-02-11,11499105200.0,5999968080.0
2035-02-12,11496504560.0,5999956848.0
2035-02-13,11493903920.0,5999988816.0
2035-02-14,11491303280.0,5999977584.0
2035-02-15,11488703504.0,5999966352.0
2035-02-16,11486103728.0,5999955120.0
2035-02-17,11483503952.0,5999987088.0
2035-02-18,11480905040.0,5999975856.0
2035-02-19,11478306128.0,5999964624.0
2035-02-20,11475707216.0,5999953392.0
2035-02-21,11473109168.0,5999985360.0
2035-02-22,11470511120.0,5999974128.0
2035-02-23,11467913072.0,5999962896.0
2035-02-24,11465315888.0,5999951664.0
2035-02-25,11462718704.0,5999983632.0
2035-02-26,11460121520.0,5999972400.0
2035-02-27,11457525200.0,5999961168.0
2035-02-28,11454928880.0,5999949936.0
2035-03-01,11452332560.0,5999981904.0
2035-03-02,11447347280.0,5999138640.0
2035-03-03,11442363296.0,5998295376.0
2035-03-04,11437380176.0,5997452112.0
2035-03-05,11432397920.0,5996608848.0
2035-03-06,11427416528.0,5995766448.0
2035-03-07,11422436432.0,5994924048.0
2035-03-08,11417457200.0,5994081648.0
2035-03-09,11412478832.0,5993239248.0
2035-03-10,11407501760.0,5992397280.0
2035-03-11,11402525552.0,5991555744.0
2035-03-12,11397550208.0,5990714208.0
2035-03-13,11392575728.0,5989872672.0
2035-03-14,11387602544.0,5989031568.0
2035-03-15,11382630224.0,5988190896.0
2035-03-16,11377658768.0,5987350224.0
2035-03-17,11372688176.0,5986509552.0
2035-03-18,11367718880.0,5985669312.0
2035-03-19,11362751312.0,5984829504.0
2035-03-20,11357784608.0,5983989696.0
2035-03-21,11352818768.0,5983149888.0
2035-03-22,11347854224.0,5982310512.0
2035-03-23,11342890544.0,5981471568.0
2035-03-24,11337927728.0,5980632624.0
2035-03-25,11332966208.0,5979793680.0
2035-03-26,11328005552.0,5978955168.0
2035-03-27,11323045760.0,5978117088.0
2035-03-28,11318086832.0,5977279008.0
2035-03-29,11313128768.0,5976440928.0
2035-03-30,11308172000.0,5975603280.0
2035-03-31,11303216096.0,5974766064.0
2035-04-01,11298261056.0,5973928848.0
2035-04-02,11292397520.0,5972269104.0
2035-04-03,11286535712.0,5970609792.0
2035-04-04,11280676064.0,5968951344.0
2035-04-05,11274818576.0,5967293328.0
2035-04-06,11268962816.0,5965636176.0
2035-04-07,11263108784.0,5963979888.0
2035-04-08,11257256480.0,5962324032.0
2035-04-09,11251406336.0,5960669040.0
2035-04-10,11245559216.0,5959014480.0
2035-04-11,11239713824.0,5957360784.0
2035-04-12,11233870160.0,5955707952.0
2035-04-13,11228028224.0,5954055552.0
2035-04-14,11222188448.0,5952404016.0
2035-04-15,11216350832.0,5950752912.0
2035-04-16,11210514944.0,5949102672.0
2035-04-17,11204681648.0,5947453296.0
2035-04-18,11198850080.0,5945804352.0
2035-04-19,11193020672.0,5944156272.0
2035-04-20,11187193424.0,5942508624.0
2035-04-21,11181367904.0,5940861840.0
2035-04-22,11175544112.0,5939215920.0
2035-04-23,11169722912.0,5937570432.0
2035-04-24,11163903440.0,5935925808.0
2035-04-25,11158086560.0,5934281616.0
2035-04-26,11152271408.0,5932638288.0
2035-04-27,11146457984.0,5930995824.0
2035-04-28,11140646720.0,5929353792.0
2035-04-29,11134837616.0,5927712624.0
2035-04-30,11129031104.0,5926071888.0
2035-05-01,11123226320.0,5924432016.0
2035-05-02,11118935264.0,5923406448.0
2035-05-03,11114645936.0,5922381744.0
2035-05-04,11110359200.0,5921357040.0
2035-05-05,11106073760.0,5920333200.0
2035-05-06,11101789616.0,5919309792.0
2035-05-07,11097507200.0,5918286816.0
2035-05-08,11093226512.0,5917264272.0
2035-05-09,11088948416.0,5916242160.0
2035-05-10,11084671616.0,5915220480.0
2035-05-11,11080396112.0,5914199232.0
2035-05-12,11076122336.0,5913178848.0
2035-05-13,11071850288.0,5912158464.0
2035-05-14,11067580832.0,5911138944.0
2035-05-15,11063312240.0,5910119856.0
2035-05-16,11059045376.0,5909101200.0
2035-05-17,11054780240.0,5908082976.0
2035-05-18,11050517264.0,5907065184.0
2035-05-19,11046256448.0,5906047824.0
2035-05-20,11041996496.0,5905030896.0
2035-05-21,11037738272.0,5904014832.0
2035-05-22,11033481776.0,5902998768.0
2035-05-23,11029227872.0,5901983568.0
2035-05-24,11024975264.0,5900968800.0
2035-05-25,11020723952.0,5899954464.0
2035-05-26,11016474368.0,5898940560.0
2035-05-27,11012226944.0,5897927088.0
2035-05-28,11007981680.0,5896914048.0
2035-05-29,11003737712.0,5895901440.0
2035-05-30,10999495040.0,5894889696.0
2035-05-31,10995254096.0,5893877952.0
2035-06-01,10991015744.0,5892867072.0
2035-06-02,10996050272.0,5896005984.0
2035-06-03,11001083072.0,5899143600.0
2035-06-04,11006113712.0,5902279920.0
2035-06-05,11011142624.0,5905414944.0
2035-06-06,11016168944.0,5908548672.0
2035-06-07,11021193536.0,5911681104.0
2035-06-08,11026216400.0,5914812672.0
2035-06-09,11031237536.0,5917942512.0
2035-06-10,11036256512.0,5921071488.0
2035-06-11,11041273328.0,5924198736.0
2035-06-12,11046288416.0,5927325120.0
2035-06-13,11051301776.0,5930449776.0
2035-06-14,11056313408.0,5933573568.0
2035-06-15,11061323312.0,5936696064.0
2035-06-16,11066330624.0,5939817264.0
2035-06-17,11071336208.0,5942937168.0
2035-06-18,11076340064.0,5946055776.0
2035-06-19,11081342192.0,5949173088.0
2035-06-20,11086342592.0,5952289104.0
2035-06-21,11091341264.0,5955404256.0
2035-06-22,11096337344.0,5958517680.0
2035-06-23,11101331696.0,5961630240.0
2035-06-24,11106325184.0,5964741072.0
2035-06-25,11111316080.0,5967851040.0
2035-06-26,11116305248.0,5970959712.0
2035-06-27,11121292688.0,5974067088.0
2035-06-28,11126277968.0,5977173168.0
2035-06-29,11131261952.0,5980277952.0
2035-06-30,11136244208.0,5983381872.0
2035-07-01,11141224736.0,5986484064.0
2035-07-02,11180218784.0,5999947344.0
2035-07-03,11219200304.0,5999929200.0
2035-07-04,11258170592.0,5999954256.0
2035-07-05,11297128784.0,5999936112.0
2035-07-06,11336075312.0,5999961168.0
2035-07-07,11375010176.0,5999943024.0
2035-07-08,11413933808.0,5999924880.0
2035-07-09,11452846640.0,5999949936.0
2035-07-10,11491748240.0,5999931792.0
2035-07-11,11530639040.0,5999956848.0
2035-07-12,11569519472.0,5999938704.0
2035-07-13,11608389536.0,5999920560.0
2035-07-14,11647249664.0,5999945616.0
2035-07-15,11686099856.0,5999927472.0
2035-07-16,11724940112.0,5999952528.0
2035-07-17,11749946864.0,5999934384.0
2035-07-18,11749936496.0,5999916240.0
2035-07-19,11749969328.0,5999941296.0
2035-07-20,11749958960.0,5999923152.0
2035-07-21,11749948592.0,5999948208.0
2035-07-22,11749938224.0,5999930064.0
2035-07-23,11749971056.0,5999955120.0
2035-07-24,11749960688.0,5999936976.0
2035-07-25,11749950320.0,5999918832.0
2035-07-26,11749939952.0,5999943888.0
2035-07-27,11749929584.0,5999925744.0
2035-07-28,11749962416.0,5999950800.0
2035-07-29,11749952048.0,5999932656.0
2035-07-30,11749941680.0,5999957712.0
2035-07-31,11749931312.0,5999939568.0
2035-08-01,11749964144.0,5999921424.0
2035-08-02,11749977104.0,5999981904.0
2035-08-03,11749990064.0,5999955984.0
2035-08-04,11749959824.0,5999973264.0
2035-08-05,11749972784.0,5999947344.0
2035-08-06,11749985744.0,5999964624.0
2035-08-07,11749955504.0,5999981904.0
2035-08-08,11749968464.0,5999955984.0
2035-08-09,11749981424.0,5999973264.0
2035-08-10,11749994384.0,5999947344.0
2035-08-11,11749964144.0,5999964624.0
2035-08-12,11749977104.0,5999981904.0
2035-08-13,11749990064.0,5999955984.0
2035-08-14,11749959824.0,5999973264.0
2035-08-15,11749972784.0,5999947344.0
2035-08-16,11749985744.0,5999964624.0
2035-08-17,11749955504.0,5999981904.0
2035-08-18,11749968464.0,5999955984.0
2035-08-19,11749981424.0,5999973264.0
2035-08-20,11749994384.0,5999947344.0
2035-08-21,11749964144.0,5999964624.0
2035-08-22,11749977104.0,5999981904.0
2035-08-23,11749990064.0,5999955984.0
2035-08-24,11749959824.0,5999973264.0
2035-08-25,11749972784.0,5999947344.0
2035-08-26,11749985744.0,5999964624.0
2035-08-27,11749955504.0,5999981904.0
2035-08-28,11749968464.0,5999955984.0
2035-08-29,11749981424.0,5999973264.0
2035-08-30,11749994384.0,5999947344.0
2035-08-31,11749964144.0,5999964624.0
2035-09-01,11749977104.0,5999981904.0
2035-09-02,11749935632.0,5999955984.0
2035-09-03,11749937360.0,5999973264.0
2035-09-04,11749939088.0,5999947344.0
2035-09-05,11749940816.0,5999964624.0
2035-09-06,11749942544.0,5999981904.0
2035-09-07,11749944272.0,5999955984.0
2035-09-08,11749946000.0,5999973264.0
2035-09-09,11749947728.0,5999947344.0
2035-09-10,11749949456.0,5999964624.0
2035-09-11,11749951184.0,5999981904.0
2035-09-12,11749952912.0,5999955984.0
2035-09-13,11749954640.0,5999973264.0
2035-09-14,11749956368.0,5999947344.0
2035-09-15,11749958096.0,5999964624.0
2035-09-16,11749959824.0,5999981904.0
2035-09-17,11749961552.0,5999955984.0
2035-09-18,11749963280.0,5999973264.0
2035-09-19,11749921808.0,5999947344.0
2035-09-20,11749923536.0,5999964624.0
2035-09-21,11749925264.0,5999981904.0
2035-09-22,11749926992.0,5999955984.0
2035-09-23,11749928720.0,5999973264.0
2035-09-24,11749930448.0,5999947344.0
2035-09-25,11749932176.0,5999964624.0
2035-09-26,11749933904.0,5999981904.0
2035-09-27,11749935632.0,5999955984.0
2035-09-28,11749937360.0,5999973264.0
