Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2040-01-29,33.89,53.61,21.44,15.01,20.52,54.57,13.92,62.1,28.21,43.22
2040-01-30,33.89,53.61,21.44,15.01,20.52,54.57,13.92,62.1,28.21,43.22
2040-01-31,33.89,53.61,21.44,15.01,20.52,54.57,13.92,62.1,28.21,43.22
2040-02-01,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-02,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-03,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-04,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-05,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-06,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-07,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-08,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-09,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-10,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-11,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-12,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-13,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-14,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-15,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-16,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-17,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-18,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-19,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-20,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-21,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-22,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-23,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-24,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-25,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-26,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-27,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-28,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-02-29,35.22,47.81,19.12,13.39,20.93,56.97,14.25,61.83,26.61,40.0
2040-03-01,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-02,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-03,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-04,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-05,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-06,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-07,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-08,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-09,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-10,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-11,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-12,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-13,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-14,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-15,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-16,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-17,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-18,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-19,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-20,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-21,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-22,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-23,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-24,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-25,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-26,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-27,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-28,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-29,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-30,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-03-31,36.27,40.7,16.28,11.4,37.99,60.23,26.01,60.23,23.95,35.35
2040-04-01,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-02,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-03,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-04,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-05,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-06,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-07,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-08,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-09,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-10,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-11,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-12,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-13,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-14,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-15,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-16,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-17,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-18,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-19,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-20,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-21,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-22,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-23,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-24,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-25,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-26,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-27,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-28,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-29,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-04-30,41.49,58.8,23.52,16.46,61.91,64.41,42.62,64.41,22.92,39.38
2040-05-01,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-02,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-03,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-04,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-05,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-06,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-07,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-08,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-09,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-10,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-11,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-12,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-13,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-14,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-15,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-16,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-17,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-18,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-19,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-20,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-21,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-22,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-23,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-24,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-25,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-26,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-27,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-28,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-29,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-30,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-05-31,48.3,88.19,35.28,24.69,68.04,69.5,47.06,69.5,21.2,45.89
2040-06-01,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-02,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-03,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-04,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-05,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-06,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-07,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-08,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-09,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-10,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-11,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-12,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-13,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-14,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-15,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-16,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-17,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-18,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-19,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-20,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-21,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-22,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-23,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-24,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-25,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-26,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-27,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-28,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-29,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-06-30,56.84,191.98,76.79,53.75,58.62,75.39,40.67,75.39,18.55,72.3
2040-07-01,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-02,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-03,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-04,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-05,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-06,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-07,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-08,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-09,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-10,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-11,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-12,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-13,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-14,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-15,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-16,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-17,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-18,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-19,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-20,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-21,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-22,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-23,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-24,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-25,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-26,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-27,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-28,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-29,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-30,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-07-31,407.31,582.05,232.82,162.97,50.29,303.56,34.03,497.34,90.03,253.0
2040-08-01,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-02,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-03,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-04,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-05,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-06,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-07,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-08,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-09,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-10,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-11,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-12,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-13,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-14,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-15,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-16,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-17,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-18,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-19,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-20,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-21,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-22,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-23,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-24,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-25,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-26,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-27,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-28,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-29,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-30,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-08-31,1082.7,942.25,376.9,263.83,54.0,888.25,36.2,1228.92,146.22,410.05
2040-09-01,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-02,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-03,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-04,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-05,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-06,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-07,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-08,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-09,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-10,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-11,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-12,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-13,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-14,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-15,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-16,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-17,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-18,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-19,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-20,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-21,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-22,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-23,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-24,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-25,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-26,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-27,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-28,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-29,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-09-30,696.82,592.34,236.94,165.86,50.32,542.03,33.74,745.23,48.41,214.27
2040-10-01,334.01,316.45,126.58,88.61,60.06,256.37,40.27,342.7,8.68,97.29
2040-10-02,334.01,316.45,126.58,88.61,60.06,256.37,40.27,342.7,8.68,97.29
2040-10-03,334.01,316.45,126.58,88.61,60.06,256.37,40.27,342.7,8.68,97.29
2040-10-04,334.01,316.45,126.58,88.61,60.06,256.37,40.27,342.7,8.68,97.29
2040-10-05,334.01,316.45,126.58,88.61,60.06,256.37,40.27,342.7,8.68,97.29
2040-10-06,334.01,316.45,126.58,88.61,60.06,256.37,40.27,342.7,8.68,97.29
2040-10-07,334.01,316.45,126.58,88.61,60.06,256.37,40.27,342.7,8.68,97.29
2040-10-08,334.01,316.45,126.58,88.61,60.06,256.37,40.27,342.7,8.68,97.29
2040-10-09,334.01,316.45,126.58,88.61,60.06,256.37,40.27,342.7,8.68,97.29
2040-10-10,334.01,316.45,126.58,88.61,60.06,256.37,40.27,342.7,8.68,97.29
2040-10-11,334.01,316.45,126.58,88.61,60.06,256.37,40.27,342.7,8.68,97.29
2040-10-12,334.01,316.45,126.58,88.61,60.06,256.37,40.27,342.7,8.68,97.29
2040-10-13,334.01,316.45,126.58,88.61,60.06,256.37,40.27,342.7,8.68,97.29
2040-10-14,334.01,316.45,126.58,88.61,60.06,256.37,40.27,342.7,8.68,97.29
2040-10-15,334.01,316.45,126.58,88.61,60.06,256.37,40.27,342.7,8.68,97.29
2040-10-16,334.01,316.45,126.58,88.61,60.06,256.37,40.27,342.7,8.68,97.29
2040-10-17,334.01,316.45,126.58,88.61,60.06,256.37,40.27,342.7,8.68,97.29
2040-10-18,334.01,316.45,126.58,88.61,60.06,256.37,40.27,342.7,8.68,97.29
