Date,Gibe-III,Koysha
2037-01-01,207.1289,178.49973
2037-01-02,207.11832,178.49974
2037-01-03,207.10775,178.49976
2037-01-04,207.09718,178.49978
2037-01-05,207.0866,178.49979
2037-01-06,207.07602,178.4994
2037-01-07,207.06545,178.49942
2037-01-08,207.05487,178.49943
2037-01-09,207.0443,178.49945
2037-01-10,207.03373,178.49946
2037-01-11,207.02315,178.49948
2037-01-12,207.01257,178.4995
2037-01-13,207.002,178.49951
2037-01-14,206.99142,178.49953
2037-01-15,206.98085,178.49955
2037-01-16,206.97027,178.49956
2037-01-17,206.9597,178.49958
2037-01-18,206.94913,178.4996
2037-01-19,206.93855,178.49961
2037-01-20,206.92797,178.49963
2037-01-21,206.91739,178.49964
2037-01-22,206.90682,178.49966
2037-01-23,206.89624,178.49968
2037-01-24,206.88567,178.49969
2037-01-25,206.87509,178.49971
2037-01-26,206.86452,178.49973
2037-01-27,206.85395,178.49974
2037-01-28,206.84337,178.49976
2037-01-29,206.83279,178.49978
2037-01-30,206.82221,178.49979
2037-01-31,206.81164,178.4994
2037-02-01,206.80106,178.49942
2037-02-02,206.78621,178.49972
2037-02-03,206.77135,178.49961
2037-02-04,206.75648,178.49951
2037-02-05,206.74162,178.49981
2037-02-06,206.72676,178.4997
2037-02-07,206.7119,178.4996
2037-02-08,206.69704,178.4999
2037-02-09,206.68217,178.49979
2037-02-10,206.6673,178.49969
2037-02-11,206.65244,178.49958
2037-02-12,206.63757,178.49988
2037-02-13,206.62271,178.49978
2037-02-14,206.60784,178.49967
2037-02-15,206.59297,178.49956
2037-02-16,206.5781,178.49987
2037-02-17,206.56323,178.49976
2037-02-18,206.54836,178.49965
2037-02-19,206.53349,178.49955
2037-02-20,206.51861,178.49985
2037-02-21,206.50374,178.49974
2037-02-22,206.48887,178.49964
2037-02-23,206.47399,178.49953
2037-02-24,206.45912,178.49983
2037-02-25,206.44424,178.49973
2037-02-26,206.42936,178.49962
2037-02-27,206.41449,178.49951
2037-02-28,206.39961,178.49982
2037-03-01,206.38474,178.49971
2037-03-02,206.35616,178.49173
2037-03-03,206.32758,178.48375
2037-03-04,206.299,178.47576
2037-03-05,206.27041,178.46778
2037-03-06,206.24182,178.45981
2037-03-07,206.21324,178.45183
2037-03-08,206.18464,178.44386
2037-03-09,206.15604,178.43588
2037-03-10,206.12745,178.42791
2037-03-11,206.09884,178.41994
2037-03-12,206.07024,178.41197
2037-03-13,206.04163,178.40399
2037-03-14,206.01302,178.39603
2037-03-15,205.98441,178.38806
2037-03-16,205.95579,178.3801
2037-03-17,205.92717,178.37213
2037-03-18,205.89855,178.36416
2037-03-19,205.86993,178.3562
2037-03-20,205.8413,178.34824
2037-03-21,205.81268,178.34028
2037-03-22,205.78405,178.33233
2037-03-23,205.75542,178.32437
2037-03-24,205.72678,178.31641
2037-03-25,205.69814,178.30845
2037-03-26,205.66951,178.3005
2037-03-27,205.64086,178.29255
2037-03-28,205.61221,178.2846
2037-03-29,205.58357,178.27665
2037-03-30,205.55491,178.2687
2037-03-31,205.52626,178.26076
2037-04-01,205.49761,178.25281
2037-04-02,205.46367,178.23706
2037-04-03,205.42975,178.22131
2037-04-04,205.39582,178.20556
2037-04-05,205.3619,178.18981
2037-04-06,205.32798,178.17407
2037-04-07,205.29404,178.15834
2037-04-08,205.26011,178.1426
2037-04-09,205.22618,178.12687
2037-04-10,205.19225,178.11114
2037-04-11,205.15833,178.09542
2037-04-12,205.1244,178.0797
2037-04-13,205.09047,178.06398
2037-04-14,205.05653,178.04828
2037-04-15,205.02261,178.03256
2037-04-16,204.98867,178.01686
2037-04-17,204.95474,178.00116
2037-04-18,204.92082,177.98546
2037-04-19,204.88688,177.96976
2037-04-20,204.85296,177.95407
2037-04-21,204.81902,177.93839
2037-04-22,204.78509,177.92271
2037-04-23,204.75116,177.90702
2037-04-24,204.71722,177.89135
2037-04-25,204.6833,177.87568
2037-04-26,204.64936,177.86
2037-04-27,204.61543,177.84434
2037-04-28,204.58149,177.82868
2037-04-29,204.54756,177.81302
2037-04-30,204.51364,177.79736
2037-05-01,204.4797,177.78171
2037-05-02,204.45461,177.77193
2037-05-03,204.42953,177.76215
2037-05-04,204.40444,177.75236
2037-05-05,204.37937,177.74258
2037-05-06,204.3543,177.73281
2037-05-07,204.32921,177.72304
2037-05-08,204.30414,177.71327
2037-05-09,204.27909,177.70351
2037-05-10,204.25402,177.69375
2037-05-11,204.22896,177.68399
2037-05-12,204.20391,177.67424
2037-05-13,204.17886,177.66449
2037-05-14,204.15381,177.65474
2037-05-15,204.12877,177.645
2037-05-16,204.10373,177.63526
2037-05-17,204.07869,177.62552
2037-05-18,204.05366,177.61579
2037-05-19,204.02864,177.60606
2037-05-20,204.0036,177.59633
2037-05-21,203.97858,177.58662
2037-05-22,203.95357,177.57689
2037-05-23,203.92855,177.56717
2037-05-24,203.90354,177.55746
2037-05-25,203.87853,177.54776
2037-05-26,203.85353,177.53805
2037-05-27,203.82852,177.52835
2037-05-28,203.80353,177.51865
2037-05-29,203.77854,177.50895
2037-05-30,203.75355,177.49926
2037-05-31,203.72856,177.48957
2037-06-01,203.70358,177.47989
2037-06-02,203.73325,177.50995
2037-06-03,203.7629,177.53999
2037-06-04,203.79253,177.57001
2037-06-05,203.82214,177.60001
2037-06-06,203.85173,177.62998
2037-06-07,203.88129,177.65992
2037-06-08,203.91083,177.68985
2037-06-09,203.94037,177.71975
2037-06-10,203.96987,177.74964
2037-06-11,203.99935,177.77949
2037-06-12,204.02882,177.80933
2037-06-13,204.05826,177.83914
2037-06-14,204.08769,177.86893
2037-06-15,204.1171,177.89869
2037-06-16,204.14647,177.92844
2037-06-17,204.17584,177.95816
2037-06-18,204.20518,177.98786
2037-06-19,204.2345,178.01753
2037-06-20,204.26381,178.04719
2037-06-21,204.2931,178.07682
2037-06-22,204.32236,178.10643
2037-06-23,204.35161,178.13601
2037-06-24,204.38083,178.16557
2037-06-25,204.41004,178.19511
2037-06-26,204.43923,178.22463
2037-06-27,204.46839,178.25413
2037-06-28,204.49754,178.2836
2037-06-29,204.52667,178.31305
2037-06-30,204.55577,178.34249
2037-07-01,204.58487,178.37189
2037-07-02,204.81232,178.49939
2037-07-03,205.03916,178.49963
2037-07-04,205.26541,178.49946
2037-07-05,205.49105,178.49928
2037-07-06,205.71609,178.49952
2037-07-07,205.94053,178.49935
2037-07-08,206.1644,178.49959
2037-07-09,206.38768,178.49942
2037-07-10,206.61038,178.49924
2037-07-11,206.8325,178.49948
2037-07-12,207.05405,178.49931
2037-07-13,207.27505,178.49955
2037-07-14,207.49548,178.49937
2037-07-15,207.71535,178.49961
2037-07-16,207.93466,178.49944
2037-07-17,208.07537,178.49927
2037-07-18,208.07555,178.49951
2037-07-19,208.07549,178.49933
2037-07-20,208.07543,178.49957
2037-07-21,208.07538,178.4994
2037-07-22,208.07556,178.49923
2037-07-23,208.0755,178.49946
2037-07-24,208.07544,178.49929
2037-07-25,208.07539,178.49953
2037-07-26,208.07533,178.49936
2037-07-27,208.07551,178.4996
2037-07-28,208.07545,178.49942
2037-07-29,208.0754,178.49925
2037-07-30,208.07534,178.49949
2037-07-31,208.07552,178.49932
2037-08-01,208.07546,178.49955
2037-08-02,208.07554,178.49972
2037-08-03,208.07561,178.49947
2037-08-04,208.07568,178.49964
2037-08-05,208.07551,178.4998
2037-08-06,208.07559,178.49955
2037-08-07,208.07566,178.49972
2037-08-08,208.07549,178.49947
2037-08-09,208.07556,178.49964
2037-08-10,208.07563,178.4998
2037-08-11,208.07546,178.49955
2037-08-12,208.07554,178.49972
