Date,Gibe-III,Koysha
2033-01-01,11685714944.0,5999945616.0
2033-01-02,11681446784.0,5999947344.0
2033-01-03,11677179488.0,5999949072.0
2033-01-04,11672913056.0,5999950800.0
2033-01-05,11668646624.0,5999952528.0
2033-01-06,11664381056.0,5999954256.0
2033-01-07,11660116352.0,5999955984.0
2033-01-08,11655852512.0,5999957712.0
2033-01-09,11651589104.0,5999959440.0
2033-01-10,11647326560.0,5999961168.0
2033-01-11,11643064880.0,5999962896.0
2033-01-12,11638803632.0,5999964624.0
2033-01-13,11634543680.0,5999966352.0
2033-01-14,11630284160.0,5999968080.0
2033-01-15,11626025936.0,5999969808.0
2033-01-16,11621768576.0,5999971536.0
2033-01-17,11617512080.0,5999973264.0
2033-01-18,11613256880.0,5999974992.0
2033-01-19,11609002544.0,5999976720.0
2033-01-20,11604749072.0,5999978448.0
2033-01-21,11600496896.0,5999980176.0
2033-01-22,11596245584.0,5999981904.0
2033-01-23,11591995568.0,5999983632.0
2033-01-24,11587746848.0,5999985360.0
2033-01-25,11583499856.0,5999987088.0
2033-01-26,11579253296.0,5999988816.0
2033-01-27,11575008464.0,5999990544.0
2033-01-28,11570764496.0,5999992272.0
2033-01-29,11566522688.0,5999994000.0
2033-01-30,11562281744.0,5999995728.0
2033-01-31,11558042528.0,5999954256.0
2033-02-01,11553804176.0,5999955984.0
2033-02-02,11549625008.0,5999944752.0
2033-02-03,11545447136.0,5999976720.0
2033-02-04,11541270560.0,5999965488.0
2033-02-05,11537095280.0,5999954256.0
2033-02-06,11532920864.0,5999943024.0
2033-02-07,11528747744.0,5999974992.0
2033-02-08,11524575920.0,5999963760.0
2033-02-09,11520406256.0,5999952528.0
2033-02-10,11516237456.0,5999984496.0
2033-02-11,11512070384.0,5999973264.0
2033-02-12,11507904176.0,5999962032.0
2033-02-13,11503739696.0,5999950800.0
2033-02-14,11499576512.0,5999982768.0
2033-02-15,11495415056.0,5999971536.0
2033-02-16,11491254464.0,5999960304.0
