Date,Gibe-III,Koysha
2033-01-01,11582707136.0,5999985792.0
2033-01-02,11580847808.0,5999944320.0
2033-01-03,11578988480.0,5999946048.0
2033-01-04,11577130016.0,5999947776.0
2033-01-05,11575271552.0,5999949504.0
2033-01-06,11573413088.0,5999951232.0
2033-01-07,11571554624.0,5999952960.0
2033-01-08,11569696592.0,5999954688.0
2033-01-09,11567838992.0,5999956416.0
2033-01-10,11565981392.0,5999958144.0
2033-01-11,11564123792.0,5999959872.0
2033-01-12,11562266192.0,5999961600.0
2033-01-13,11560409456.0,5999963328.0
2033-01-14,11558552720.0,5999965056.0
2033-01-15,11556695984.0,5999966784.0
2033-01-16,11554839248.0,5999968512.0
2033-01-17,11552982944.0,5999970240.0
2033-01-18,11551127072.0,5999971968.0
2033-01-19,11549271200.0,5999973696.0
2033-01-20,11547415328.0,5999975424.0
2033-01-21,11545559888.0,5999977152.0
2033-01-22,11543704880.0,5999935680.0
2033-01-23,11541849872.0,5999937408.0
2033-01-24,11539994864.0,5999939136.0
2033-01-25,11538139856.0,5999940864.0
2033-01-26,11536285712.0,5999942592.0
2033-01-27,11534431568.0,5999944320.0
2033-01-28,11532577424.0,5999946048.0
2033-01-29,11530723280.0,5999947776.0
2033-01-30,11528869568.0,5999949504.0
2033-01-31,11527016288.0,5999951232.0
2033-02-01,11525163008.0,5999952960.0
2033-02-02,11522559344.0,5999984928.0
2033-02-03,11519956112.0,5999973696.0
2033-02-04,11517352880.0,5999962464.0
2033-02-05,11514750080.0,5999951232.0
2033-02-06,11512147712.0,5999983200.0
2033-02-07,11509545344.0,5999971968.0
2033-02-08,11506943408.0,5999960736.0
2033-02-09,11504341904.0,5999949504.0
2033-02-10,11501740400.0,5999981472.0
2033-02-11,11499139328.0,5999970240.0
2033-02-12,11496538688.0,5999959008.0
2033-02-13,11493938048.0,5999947776.0
2033-02-14,11491337408.0,5999979744.0
2033-02-15,11488737632.0,5999968512.0
2033-02-16,11486137856.0,5999957280.0
2033-02-17,11483538080.0,5999989248.0
