Date,Gibe-III,Koysha
2037-01-01,11582705840.0,5999971104.0
2037-01-02,11580846512.0,5999972832.0
2037-01-03,11578987184.0,5999974560.0
2037-01-04,11577128720.0,5999976288.0
2037-01-05,11575270256.0,5999978016.0
2037-01-06,11573411792.0,5999936544.0
2037-01-07,11571553328.0,5999938272.0
2037-01-08,11569695296.0,5999940000.0
2037-01-09,11567837696.0,5999941728.0
2037-01-10,11565980096.0,5999943456.0
2037-01-11,11564122496.0,5999945184.0
2037-01-12,11562264896.0,5999946912.0
2037-01-13,11560408160.0,5999948640.0
2037-01-14,11558551424.0,5999950368.0
2037-01-15,11556694688.0,5999952096.0
2037-01-16,11554837952.0,5999953824.0
2037-01-17,11552981648.0,5999955552.0
2037-01-18,11551125776.0,5999957280.0
2037-01-19,11549269904.0,5999959008.0
2037-01-20,11547414032.0,5999960736.0
2037-01-21,11545558592.0,5999962464.0
2037-01-22,11543703584.0,5999964192.0
2037-01-23,11541848576.0,5999965920.0
2037-01-24,11539993568.0,5999967648.0
2037-01-25,11538138560.0,5999969376.0
2037-01-26,11536284416.0,5999971104.0
2037-01-27,11534430272.0,5999972832.0
2037-01-28,11532576128.0,5999974560.0
2037-01-29,11530721984.0,5999976288.0
2037-01-30,11528868272.0,5999978016.0
2037-01-31,11527014992.0,5999936544.0
2037-02-01,11525161712.0,5999938272.0
2037-02-02,11522558048.0,5999970240.0
2037-02-03,11519954816.0,5999959008.0
2037-02-04,11517351584.0,5999947776.0
2037-02-05,11514748784.0,5999979744.0
2037-02-06,11512146416.0,5999968512.0
2037-02-07,11509544048.0,5999957280.0
2037-02-08,11506942112.0,5999989248.0
2037-02-09,11504340608.0,5999978016.0
2037-02-10,11501739104.0,5999966784.0
2037-02-11,11499138032.0,5999955552.0
2037-02-12,11496537392.0,5999987520.0
2037-02-13,11493936752.0,5999976288.0
2037-02-14,11491336112.0,5999965056.0
2037-02-15,11488736336.0,5999953824.0
2037-02-16,11486136560.0,5999985792.0
2037-02-17,11483536784.0,5999974560.0
2037-02-18,11480937872.0,5999963328.0
2037-02-19,11478338960.0,5999952096.0
2037-02-20,11475740048.0,5999984064.0
2037-02-21,11473142000.0,5999972832.0
2037-02-22,11470543952.0,5999961600.0
2037-02-23,11467945904.0,5999950368.0
2037-02-24,11465348720.0,5999982336.0
2037-02-25,11462751536.0,5999971104.0
2037-02-26,11460154352.0,5999959872.0
2037-02-27,11457558032.0,5999948640.0
2037-02-28,11454961712.0,5999980608.0
2037-03-01,11452365392.0,5999969376.0
2037-03-02,11447380112.0,5999126112.0
2037-03-03,11442396128.0,5998282848.0
2037-03-04,11437413008.0,5997439584.0
2037-03-05,11432430752.0,5996596320.0
2037-03-06,11427449360.0,5995753920.0
2037-03-07,11422469264.0,5994911520.0
2037-03-08,11417490032.0,5994069120.0
2037-03-09,11412511664.0,5993226720.0
2037-03-10,11407534592.0,5992385184.0
2037-03-11,11402558384.0,5991543648.0
2037-03-12,11397583040.0,5990702112.0
2037-03-13,11392608560.0,5989860576.0
2037-03-14,11387635376.0,5989019472.0
2037-03-15,11382663056.0,5988178800.0
2037-03-16,11377691600.0,5987338128.0
2037-03-17,11372721008.0,5986497456.0
2037-03-18,11367751712.0,5985657216.0
2037-03-19,11362784144.0,5984817408.0
2037-03-20,11357817440.0,5983977600.0
2037-03-21,11352851600.0,5983137792.0
2037-03-22,11347887056.0,5982298416.0
2037-03-23,11342923376.0,5981459472.0
2037-03-24,11337960560.0,5980620528.0
2037-03-25,11332999040.0,5979781584.0
2037-03-26,11328038384.0,5978943072.0
2037-03-27,11323078592.0,5978104992.0
2037-03-28,11318119664.0,5977266912.0
2037-03-29,11313161600.0,5976428832.0
2037-03-30,11308204832.0,5975591184.0
2037-03-31,11303248928.0,5974753968.0
2037-04-01,11298293888.0,5973916752.0
2037-04-02,11292430352.0,5972257008.0
2037-04-03,11286568544.0,5970597696.0
2037-04-04,11280708896.0,5968939248.0
2037-04-05,11274851408.0,5967281232.0
2037-04-06,11268995648.0,5965624080.0
2037-04-07,11263141616.0,5963967792.0
2037-04-08,11257289312.0,5962311936.0
2037-04-09,11251439168.0,5960656944.0
2037-04-10,11245592048.0,5959002384.0
2037-04-11,11239746656.0,5957348688.0
2037-04-12,11233902992.0,5955695856.0
2037-04-13,11228061056.0,5954043456.0
2037-04-14,11222221280.0,5952391920.0
2037-04-15,11216383664.0,5950740816.0
2037-04-16,11210547776.0,5949090576.0
2037-04-17,11204714480.0,5947441200.0
2037-04-18,11198882912.0,5945792256.0
2037-04-19,11193053504.0,5944144176.0
2037-04-20,11187226256.0,5942496528.0
2037-04-21,11181400736.0,5940849744.0
2037-04-22,11175576944.0,5939203824.0
2037-04-23,11169755744.0,5937558336.0
2037-04-24,11163936272.0,5935913712.0
2037-04-25,11158119392.0,5934269520.0
2037-04-26,11152304240.0,5932626192.0
2037-04-27,11146490816.0,5930983728.0
2037-04-28,11140679552.0,5929341696.0
2037-04-29,11134870448.0,5927700528.0
2037-04-30,11129063936.0,5926059792.0
2037-05-01,11123259152.0,5924419920.0
2037-05-02,11118968096.0,5923394352.0
2037-05-03,11114678768.0,5922369648.0
2037-05-04,11110392032.0,5921344944.0
2037-05-05,11106106592.0,5920321104.0
2037-05-06,11101822448.0,5919297696.0
2037-05-07,11097540032.0,5918274720.0
2037-05-08,11093259344.0,5917252176.0
2037-05-09,11088981248.0,5916230064.0
2037-05-10,11084704448.0,5915208816.0
2037-05-11,11080428944.0,5914187568.0
2037-05-12,11076155168.0,5913167184.0
2037-05-13,11071883120.0,5912146800.0
2037-05-14,11067613664.0,5911127280.0
2037-05-15,11063345072.0,5910108192.0
2037-05-16,11059078208.0,5909089536.0
2037-05-17,11054813072.0,5908071312.0
2037-05-18,11050550096.0,5907053520.0
2037-05-19,11046289280.0,5906036160.0
2037-05-20,11042029328.0,5905019232.0
2037-05-21,11037771104.0,5904003168.0
2037-05-22,11033514608.0,5902987104.0
2037-05-23,11029260704.0,5901971904.0
2037-05-24,11025008096.0,5900957136.0
2037-05-25,11020756784.0,5899942800.0
2037-05-26,11016507200.0,5898928896.0
2037-05-27,11012259776.0,5897915424.0
2037-05-28,11008014512.0,5896902384.0
2037-05-29,11003770112.0,5895889776.0
2037-05-30,10999527440.0,5894878032.0
2037-05-31,10995286496.0,5893866288.0
2037-06-01,10991048144.0,5892855408.0
