Date,Gibe-III,Koysha
2036-01-01,207.15219,178.49945
2036-01-02,207.13483,178.49946
2036-01-03,207.11746,178.49948
2036-01-04,207.10009,178.4995
2036-01-05,207.08271,178.49951
2036-01-06,207.06533,178.49953
2036-01-07,207.04796,178.49955
2036-01-08,207.03058,178.49956
2036-01-09,207.0132,178.49958
2036-01-10,206.99582,178.4996
2036-01-11,206.97844,178.49961
2036-01-12,206.96106,178.49963
2036-01-13,206.94368,178.49964
2036-01-14,206.92629,178.49966
2036-01-15,206.9089,178.49968
2036-01-16,206.89151,178.49969
2036-01-17,206.87413,178.49971
2036-01-18,206.85674,178.49973
2036-01-19,206.83934,178.49974
2036-01-20,206.82195,178.49976
2036-01-21,206.80456,178.49978
2036-01-22,206.78717,178.49979
2036-01-23,206.76977,178.49981
2036-01-24,206.75236,178.49982
2036-01-25,206.73496,178.49984
2036-01-26,206.71757,178.49986
2036-01-27,206.70017,178.49946
2036-01-28,206.68276,178.49948
2036-01-29,206.66535,178.4995
2036-01-30,206.64795,178.49951
2036-01-31,206.63054,178.49953
2036-02-01,206.61313,178.49955
2036-02-02,206.59055,178.49944
2036-02-03,206.56797,178.49933
2036-02-04,206.54538,178.49964
2036-02-05,206.52279,178.49953
2036-02-06,206.5002,178.49942
2036-02-07,206.47761,178.49932
2036-02-08,206.45502,178.49962
2036-02-09,206.43242,178.49951
2036-02-10,206.40982,178.49941
2036-02-11,206.38722,178.4993
2036-02-12,206.36461,178.4996
2036-02-13,206.342,178.4995
2036-02-14,206.31939,178.49939
2036-02-15,206.29678,178.49928
2036-02-16,206.27416,178.49959
2036-02-17,206.25154,178.49948
2036-02-18,206.22892,178.49937
2036-02-19,206.2063,178.49927
2036-02-20,206.18366,178.49957
2036-02-21,206.16104,178.49946
2036-02-22,206.13841,178.49936
2036-02-23,206.11576,178.49966
2036-02-24,206.09312,178.49955
2036-02-25,206.07049,178.49945
2036-02-26,206.04785,178.49934
2036-02-27,206.0252,178.49964
2036-02-28,206.00256,178.49954
2036-02-29,205.97992,178.49943
2036-03-01,205.95726,178.49933
2036-03-02,205.92028,178.49134
2036-03-03,205.88329,178.48336
2036-03-04,205.84629,178.47538
2036-03-05,205.80929,178.4674
2036-03-06,205.77227,178.45942
2036-03-07,205.73526,178.45145
2036-03-08,205.69823,178.44347
2036-03-09,205.6612,178.4355
2036-03-10,205.62416,178.42752
2036-03-11,205.58713,178.41955
2036-03-12,205.55007,178.41158
2036-03-13,205.51302,178.40361
2036-03-14,205.47596,178.39565
2036-03-15,205.43889,178.38768
2036-03-16,205.40182,178.37972
2036-03-17,205.36474,178.37175
2036-03-18,205.32766,178.36379
2036-03-19,205.29056,178.35583
2036-03-20,205.25347,178.34787
2036-03-21,205.21635,178.33991
2036-03-22,205.17925,178.33195
2036-03-23,205.14212,178.324
2036-03-24,205.105,178.31604
2036-03-25,205.06787,178.30808
2036-03-26,205.03074,178.30013
2036-03-27,204.99359,178.29218
2036-03-28,204.95644,178.28423
2036-03-29,204.91929,178.27628
2036-03-30,204.88213,178.26833
2036-03-31,204.84497,178.26039
2036-04-01,204.80779,178.25244
2036-04-02,204.7652,178.23668
2036-04-03,204.72259,178.22093
2036-04-04,204.67999,178.20519
2036-04-05,204.63738,178.18944
2036-04-06,204.59477,178.1737
2036-04-07,204.55215,178.15796
2036-04-08,204.50953,178.14223
2036-04-09,204.46691,178.1265
2036-04-10,204.42429,178.11077
2036-04-11,204.38165,178.09505
2036-04-12,204.33902,178.07933
2036-04-13,204.29638,178.06361
2036-04-14,204.25374,178.0479
2036-04-15,204.2111,178.03219
2036-04-16,204.16845,178.01648
2036-04-17,204.1258,178.00078
2036-04-18,204.08314,177.98509
2036-04-19,204.04048,177.96939
2036-04-20,203.99782,177.9537
2036-04-21,203.95515,177.93801
2036-04-22,203.91248,177.92233
2036-04-23,203.86981,177.90665
2036-04-24,203.82713,177.89097
2036-04-25,203.78446,177.8753
2036-04-26,203.74177,177.85963
2036-04-27,203.69909,177.84396
2036-04-28,203.65639,177.8283
2036-04-29,203.6137,177.81265
2036-04-30,203.571,177.79699
2036-05-01,203.52831,177.78134
2036-05-02,203.49487,177.77155
2036-05-03,203.46145,177.76177
2036-05-04,203.42803,177.75199
2036-05-05,203.39461,177.74221
2036-05-06,203.36119,177.73243
2036-05-07,203.32777,177.72266
2036-05-08,203.29436,177.7129
2036-05-09,203.26095,177.70313
2036-05-10,203.22753,177.69338
2036-05-11,203.19413,177.68362
2036-05-12,203.16072,177.67386
2036-05-13,203.12732,177.66411
2036-05-14,203.09392,177.65437
2036-05-15,203.06052,177.64463
2036-05-16,203.02713,177.63489
2036-05-17,202.99373,177.62515
2036-05-18,202.96034,177.61541
2036-05-19,202.92695,177.60569
2036-05-20,202.89356,177.59596
2036-05-21,202.86018,177.58624
2036-05-22,202.8268,177.57652
2036-05-23,202.79342,177.5668
2036-05-24,202.76004,177.55709
2036-05-25,202.72667,177.54738
2036-05-26,202.6933,177.53768
2036-05-27,202.65992,177.52798
2036-05-28,202.62656,177.51828
2036-05-29,202.59319,177.50858
2036-05-30,202.55983,177.49889
2036-05-31,202.52647,177.4892
2036-06-01,202.4931,177.47952
2036-06-02,202.51591,177.50958
2036-06-03,202.53869,177.53962
2036-06-04,202.56145,177.56964
2036-06-05,202.5842,177.59963
2036-06-06,202.60694,177.6296
2036-06-07,202.62967,177.65955
2036-06-08,202.65238,177.68948
2036-06-09,202.67507,177.71938
2036-06-10,202.69776,177.74927
2036-06-11,202.72042,177.77912
2036-06-12,202.74307,177.80896
2036-06-13,202.76571,177.83877
2036-06-14,202.78834,177.86856
2036-06-15,202.81094,177.89833
2036-06-16,202.83353,177.92807
2036-06-17,202.85612,177.95779
2036-06-18,202.87869,177.98749
2036-06-19,202.90124,178.01716
2036-06-20,202.92378,178.04682
2036-06-21,202.94631,178.07645
2036-06-22,202.96882,178.10606
2036-06-23,202.99131,178.13564
2036-06-24,203.0138,178.16521
2036-06-25,203.03628,178.19475
2036-06-26,203.05873,178.22427
2036-06-27,203.08117,178.25376
2036-06-28,203.1036,178.28324
2036-06-29,203.12602,178.31269
2036-06-30,203.14842,178.34212
2036-07-01,203.17081,178.37153
2036-07-02,203.39581,178.49944
2036-07-03,203.62022,178.49926
2036-07-04,203.84402,178.49991
2036-07-05,204.06723,178.49974
2036-07-06,204.28984,178.49957
2036-07-07,204.51187,178.4998
2036-07-08,204.73331,178.49963
2036-07-09,204.95418,178.49987
2036-07-10,205.17448,178.4997
2036-07-11,205.39419,178.49994
2036-07-12,205.61335,178.49976
2036-07-13,205.83194,178.49959
2036-07-14,206.04998,178.49983
2036-07-15,206.26745,178.49966
2036-07-16,206.48438,178.49989
2036-07-17,206.70076,178.49972
2036-07-18,206.91659,178.49955
2036-07-19,207.13189,178.49979
2036-07-20,207.34666,178.49962
2036-07-21,207.56088,178.49985
2036-07-22,207.77458,178.49968
2036-07-23,207.98776,178.49951
2036-07-24,208.07543,178.49975
2036-07-25,208.07547,178.49958
2036-07-26,208.07526,178.49981
2036-07-27,208.07529,178.49964
2036-07-28,208.07533,178.49988
2036-07-29,208.07536,178.49971
2036-07-30,208.0754,178.49953
2036-07-31,208.07543,178.49977
2036-08-01,208.07546,178.4996
2036-08-02,208.07553,178.49976
2036-08-03,208.07559,178.49952
2036-08-04,208.07565,178.49968
2036-08-05,208.07547,178.49985
2036-08-06,208.07554,178.4996
2036-08-07,208.0756,178.49976
2036-08-08,208.07566,178.49952
2036-08-09,208.07548,178.49968
2036-08-10,208.07555,178.49985
2036-08-11,208.07561,178.4996
2036-08-12,208.07567,178.49976
2036-08-13,208.07549,178.49952
2036-08-14,208.07556,178.49968
2036-08-15,208.07562,178.49985
2036-08-16,208.07568,178.4996
2036-08-17,208.0755,178.49976
2036-08-18,208.07557,178.49952
2036-08-19,208.07563,178.49968
2036-08-20,208.07569,178.49985
2036-08-21,208.07551,178.4996
2036-08-22,208.07558,178.49976
2036-08-23,208.07564,178.49952
2036-08-24,208.07546,178.49968
2036-08-25,208.07552,178.49985
2036-08-26,208.07559,178.4996
2036-08-27,208.07565,178.49976
2036-08-28,208.07547,178.49952
2036-08-29,208.07553,178.49968
2036-08-30,208.0756,178.49985
2036-08-31,208.07566,178.4996
2036-09-01,208.07548,178.49976
2036-09-02,208.07548,178.49952
2036-09-03,208.07548,178.49968
2036-09-04,208.07548,178.49944
2036-09-05,208.07548,178.4996
2036-09-06,208.07548,178.49935
2036-09-07,208.07548,178.49952
2036-09-08,208.07548,178.49968
2036-09-09,208.07548,178.49944
2036-09-10,208.07548,178.4996
2036-09-11,208.07548,178.49935
2036-09-12,208.07548,178.49952
2036-09-13,208.07548,178.49968
2036-09-14,208.07548,178.49944
2036-09-15,208.07548,178.4996
2036-09-16,208.07548,178.49935
2036-09-17,208.07548,178.49952
2036-09-18,208.07548,178.49968
2036-09-19,208.07548,178.49944
2036-09-20,208.07548,178.4996
2036-09-21,208.07548,178.49935
2036-09-22,208.07548,178.49952
2036-09-23,208.07548,178.49968
2036-09-24,208.07548,178.49944
2036-09-25,208.07548,178.4996
2036-09-26,208.07548,178.49935
2036-09-27,208.07548,178.49952
2036-09-28,208.07548,178.49968
2036-09-29,208.07548,178.49944
2036-09-30,208.07548,178.4996
2036-10-01,208.07548,178.49935
2036-10-02,208.07528,178.49961
2036-10-03,208.07532,178.49986
2036-10-04,208.07537,178.49971
2036-10-05,208.07541,178.49996
2036-10-06,208.07545,178.4998
2036-10-07,208.0755,178.49965
2036-10-08,208.0753,178.4999
2036-10-09,208.07534,178.49975
2036-10-10,208.07539,178.49959
2036-10-11,208.07543,178.49985
2036-10-12,208.07547,178.49969
2036-10-13,208.07552,178.49994
2036-10-14,208.07532,178.49979
2036-10-15,208.07536,178.49963
2036-10-16,208.07541,178.49989
2036-10-17,208.07545,178.49973
2036-10-18,208.07549,178.49958
2036-10-19,208.07529,178.49983
2036-10-20,208.07534,178.49967
2036-10-21,208.07538,178.49993
2036-10-22,208.07543,178.49977
2036-10-23,208.07547,178.49962
2036-10-24,208.07551,178.49987
2036-10-25,208.07531,178.49971
2036-10-26,208.07536,178.49997
2036-10-27,208.0754,178.49981
2036-10-28,208.07544,178.49966
2036-10-29,208.07549,178.49991
2036-10-30,208.07529,178.49976
2036-10-31,208.07533,178.4996
2036-11-01,208.07538,178.49985
2036-11-02,208.07348,178.49944
2036-11-03,208.07158,178.49943
2036-11-04,208.06968,178.49983
2036-11-05,208.06779,178.49982
2036-11-06,208.06589,178.49981
2036-11-07,208.06399,178.4998
2036-11-08,208.06209,178.4998
2036-11-09,208.0602,178.49979
2036-11-10,208.05831,178.49978
2036-11-11,208.05642,178.49977
2036-11-12,208.05452,178.49976
2036-11-13,208.05263,178.49976
2036-11-14,208.05074,178.49975
2036-11-15,208.04884,178.49974
2036-11-16,208.04695,178.49973
2036-11-17,208.04505,178.49972
2036-11-18,208.04316,178.49971
2036-11-19,208.04127,178.49971
2036-11-20,208.03937,178.4997
2036-11-21,208.03748,178.49969
2036-11-22,208.03559,178.49968
2036-11-23,208.0337,178.49967
2036-11-24,208.03181,178.49967
2036-11-25,208.02993,178.49966
2036-11-26,208.02804,178.49965
2036-11-27,208.02615,178.49964
2036-11-28,208.02426,178.49963
2036-11-29,208.02237,178.49962
2036-11-30,208.02048,178.49962
2036-12-01,208.01859,178.49961
2036-12-02,207.9907,178.4994
2036-12-03,207.9628,178.49959
2036-12-04,207.9349,178.49938
2036-12-05,207.90699,178.49958
2036-12-06,207.87908,178.49936
2036-12-07,207.85117,178.49956
2036-12-08,207.82325,178.49976
2036-12-09,207.79533,178.49954
2036-12-10,207.76741,178.49974
2036-12-11,207.73948,178.49953
2036-12-12,207.71154,178.49972
2036-12-13,207.68361,178.49951
2036-12-14,207.65567,178.49971
2036-12-15,207.62772,178.49949
2036-12-16,207.59977,178.49969
2036-12-17,207.57182,178.49948
2036-12-18,207.54386,178.49967
2036-12-19,207.5159,178.49946
2036-12-20,207.48794,178.49966
2036-12-21,207.45997,178.49944
2036-12-22,207.43201,178.49964
2036-12-23,207.40404,178.49943
2036-12-24,207.37606,178.49962
2036-12-25,207.34809,178.49941
2036-12-26,207.3201,178.49961
2036-12-27,207.29211,178.4994
2036-12-28,207.26413,178.49959
2036-12-29,207.23613,178.49938
2036-12-30,207.20813,178.49958
2036-12-31,207.18013,178.49936
