Date,Gibe-III,Koysha
2038-01-01,144.4384722756528,134.82823701653058
2038-01-02,144.40339066794482,134.81323568073
2038-01-03,144.38585290479838,134.81325154114558
2038-01-04,144.36830423960282,134.8132634585298
2038-01-05,144.3507592084236,134.81327533176898
2038-01-06,144.32445148259296,134.80578655101363
2038-01-07,144.29813808810286,134.7982938351729
2038-01-08,144.2805915546693,134.79830570708776
2038-01-09,144.2542818904317,134.7908169223593
2038-01-10,144.227973825126,134.783324202987
2038-01-11,144.210418524054,134.7833360735775
2038-01-12,144.17535009186273,134.76834264856097
2038-01-13,144.15780418926124,134.76819198079306
2038-01-14,144.1227348891792,134.7531946277544
2038-01-15,144.09643438547056,134.7457018660029
2038-01-16,144.0701354806938,134.7382091386845
2038-01-17,144.03507684427802,134.72321571940682
2038-01-18,144.0087765414291,134.71572295279935
2038-01-19,143.98248510024752,134.708230220625
2038-01-20,143.94743712838078,134.6932367934012
2038-01-21,143.92114429089287,134.6857440219378
2038-01-22,143.8861110444738,134.67074665035824
2038-01-23,143.85108206246178,134.65575321430543
2038-01-24,143.81605008697724,134.6407557924006
2038-01-25,143.78977570474802,134.63326304919002
2038-01-26,143.7547584507381,134.61826562287064
2038-01-27,143.7197418332991,134.60326823804763
2038-01-28,143.67599023676402,134.58077014802177
2038-01-29,143.64099409598327,135.316236697097
2038-01-30,143.6059949652617,134.55061307928315
2038-01-31,143.57100372501736,134.5356196357257
2038-02-01,131.38030154404396,120.32925727610476
2038-02-02,131.34702376504623,119.56371117382082
2038-02-03,131.3137468729215,120.29938028002127
2038-02-04,131.2804775031048,120.2842931687199
2038-02-05,131.25595390804395,120.27671424608175
2038-02-06,131.2226885788191,119.51131301356142
2038-02-07,131.18943408630884,120.24683365394657
2038-02-08,131.14745532869398,120.22424547898501
2038-02-09,131.1142136086566,120.20916196285245
2038-02-10,131.08097277681662,119.44375725435481
2038-02-11,131.0477427763938,120.1792812961122
2038-02-12,131.0145202912158,120.16419779984491
2038-02-13,130.97256937452812,119.39114336763376
2038-02-14,130.93935634211897,120.12681242439182
2038-02-15,130.9061508223059,120.11172895240425
2038-02-16,130.86422281025148,120.08913733280835
2038-02-17,130.83103005187502,119.32373572947
2038-02-18,130.78912073611096,120.05175540640411
2038-02-19,130.7559407356395,120.03666845181752
2038-02-20,130.71404244155758,120.01408394309821
2038-02-21,130.67215758786242,119.24117421069239
2038-02-22,130.63899889706533,119.97669487315008
2038-02-23,130.58841285815447,119.94660575239547
2038-02-24,130.55526796487717,119.18105581876696
2038-02-25,130.51341994267983,119.90921658488688
2038-02-26,130.47157212487383,119.886632129583
2038-02-27,130.4297399900205,119.86404064771949
2038-02-28,130.38791797275974,119.09113399398602
2038-03-01,107.28264401230365,92.44113948485955
2038-03-02,107.26673034591451,92.43679741665122
2038-03-03,107.23340844266491,92.4174476434017
2038-03-04,107.20879213780665,92.4056055864639
2038-03-05,107.18417777047247,92.39376405794177
2038-03-06,107.1508715011746,92.37442052635382
2038-03-07,107.12626152141196,92.36258637004664
2038-03-08,107.10165891430574,92.35074730702276
2038-03-09,107.06836012670252,92.33140729732293
